Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A04,4.296,Simmeringer Haide,47,Simmeringer Haide - Kn. Schwechat,Staatsgrenze Nickelsdorf,Kfz,32701.0,35789.0,33831.0,35768.0,37817.0,26990.0,24301.0,Messung,
A04,4.296,Simmeringer Haide,47,Simmeringer Haide - Kn. Schwechat,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2469.0,3392.0,3440.0,3464.0,3108.0,445.0,212.0,Messung,
A04,4.296,Simmeringer Haide,47,Simmeringer Haide - Kn. Schwechat,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",30232.0,32397.0,30391.0,32304.0,34709.0,26545.0,24089.0,Messung,
A04,4.296,Simmeringer Haide,47,Kn. Schwechat - Wien Simmeringer Haide,Wien/Stadionbrücke,Kfz,33841.0,36291.0,36970.0,36744.0,34139.0,27406.0,28696.0,Messung,
A04,4.296,Simmeringer Haide,47,Kn. Schwechat - Wien Simmeringer Haide,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2468.0,3382.0,3610.0,3491.0,2798.0,469.0,231.0,Messung,
A04,4.296,Simmeringer Haide,47,Kn. Schwechat - Wien Simmeringer Haide,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",31373.0,32909.0,33360.0,33253.0,31341.0,26937.0,28465.0,Messung,
A04,4.296,Simmeringer Haide,47,gesamt,gesamt,Kfz,66542.0,72080.0,70801.0,72512.0,71956.0,54396.0,52997.0,Messung,
A04,4.296,Simmeringer Haide,47,gesamt,gesamt,"Kfz > 3,5t hzG",4937.0,6774.0,7050.0,6955.0,5906.0,914.0,443.0,Messung,
A04,4.296,Simmeringer Haide,47,gesamt,gesamt,"Kfz <= 3,5t hzG",61605.0,65306.0,63751.0,65557.0,66050.0,53482.0,52554.0,Messung,
A04,11.597,Mannswörth,136,Kn. Schwechat - Flughafen Wien Schwechat,Staatsgrenze Nickelsdorf,Kfz,41453.0,43437.0,37385.0,42738.0,51763.0,41421.0,33143.0,Messung,
A04,11.597,Mannswörth,136,Kn. Schwechat - Flughafen Wien Schwechat,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4808.0,6195.0,4866.0,6394.0,6879.0,2895.0,511.0,Messung,
A04,11.597,Mannswörth,136,Kn. Schwechat - Flughafen Wien Schwechat,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",36645.0,37242.0,32519.0,36344.0,44884.0,38526.0,32632.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,Kfz,39661.0,39663.0,44920.0,38449.0,38352.0,34268.0,43969.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4710.0,6215.0,8230.0,6113.0,4529.0,1693.0,801.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",34951.0,33448.0,36690.0,32336.0,33823.0,32575.0,43168.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,Kfz,81114.0,83100.0,82305.0,81187.0,90115.0,75689.0,77112.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,"Kfz > 3,5t hzG",9518.0,12410.0,13096.0,12507.0,11408.0,4588.0,1312.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,"Kfz <= 3,5t hzG",71596.0,70690.0,69209.0,68680.0,78707.0,71101.0,75800.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,Kfz,32788.0,34570.0,28124.0,34266.0,42006.0,34014.0,24323.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4561.0,5863.0,4518.0,6051.0,6597.0,2839.0,473.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",28227.0,28707.0,23606.0,28215.0,35409.0,31175.0,23850.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,Kfz,32555.0,32507.0,37300.0,31737.0,30219.0,28231.0,36215.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4565.0,6020.0,8060.0,5903.0,4363.0,1648.0,784.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",27990.0,26487.0,29240.0,25834.0,25856.0,26583.0,35431.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,Kfz,65343.0,67077.0,65424.0,66003.0,72225.0,62245.0,60538.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,"Kfz > 3,5t hzG",9126.0,11883.0,12578.0,11954.0,10960.0,4487.0,1257.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,"Kfz <= 3,5t hzG",56217.0,55194.0,52846.0,54049.0,61265.0,57758.0,59281.0,Messung,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4432.0,5676.0,4309.0,5864.0,6431.0,2857.0,472.0,Messung,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4417.0,5813.0,7861.0,5686.0,4180.0,1622.0,790.0,Messung,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,gesamt,gesamt,"Kfz > 3,5t hzG",8849.0,11489.0,12170.0,11550.0,10611.0,4479.0,1262.0,Messung,
A04,25.9,Arbesthal,17,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,Kfz,28851.0,30823.0,25932.0,30656.0,36256.0,28735.0,20664.0,"100,0% Tage geschätzt",
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4579.0,5878.0,4520.0,6059.0,6645.0,2893.0,474.0,Messung,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",24272.0,24945.0,21412.0,24597.0,29611.0,25842.0,20190.0,"100,0% Tage geschätzt",
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,Kfz,27835.0,27974.0,31484.0,27524.0,25930.0,24206.0,30156.0,"100,0% Tage geschätzt",
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4557.0,6005.0,8141.0,5858.0,4349.0,1627.0,815.0,Messung,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",23278.0,21969.0,23343.0,21666.0,21581.0,22579.0,29341.0,"100,0% Tage geschätzt",
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,Kfz,56686.0,58797.0,57416.0,58180.0,62186.0,52941.0,50820.0,"100,0% Tage geschätzt",
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,"Kfz > 3,5t hzG",9136.0,11883.0,12661.0,11917.0,10994.0,4520.0,1289.0,Messung,
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,"Kfz <= 3,5t hzG",47550.0,46914.0,44755.0,46263.0,51192.0,48421.0,49531.0,"100,0% Tage geschätzt",
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,Kfz,27636.0,29511.0,23200.0,29123.0,37086.0,28692.0,18915.0,Messung,
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4604.0,5912.0,4522.0,6105.0,6671.0,2895.0,478.0,Messung,
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",23032.0,23599.0,18678.0,23018.0,30415.0,25797.0,18437.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,Kfz,25710.0,25982.0,30777.0,25169.0,23830.0,21568.0,27883.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4566.0,6018.0,8142.0,5876.0,4355.0,1620.0,824.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",21144.0,19964.0,22635.0,19293.0,19475.0,19948.0,27059.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,Kfz,53346.0,55493.0,53977.0,54292.0,60916.0,50260.0,46798.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,"Kfz > 3,5t hzG",9170.0,11930.0,12664.0,11981.0,11026.0,4515.0,1302.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,"Kfz <= 3,5t hzG",44176.0,43563.0,41313.0,42311.0,49890.0,45745.0,45496.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,Kfz,25119.0,26313.0,21468.0,26036.0,32057.0,27345.0,18323.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",3282.0,4149.0,3127.0,4282.0,4740.0,2355.0,383.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",21837.0,22164.0,18341.0,21754.0,27317.0,24990.0,17940.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,Kfz,23171.0,23306.0,25907.0,22721.0,22605.0,21762.0,23730.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,"Kfz > 3,5t hzG",3243.0,4207.0,5673.0,4115.0,3042.0,1387.0,679.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",19928.0,19099.0,20234.0,18606.0,19563.0,20375.0,23051.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,Kfz,48290.0,49619.0,47375.0,48757.0,54662.0,49107.0,42053.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,"Kfz > 3,5t hzG",6525.0,8356.0,8800.0,8397.0,7782.0,3742.0,1062.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,"Kfz <= 3,5t hzG",41765.0,41263.0,38575.0,40360.0,46880.0,45365.0,40991.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,Kfz,17502.0,18562.0,14253.0,18469.0,23174.0,18619.0,12157.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2962.0,3691.0,2644.0,3809.0,4356.0,2363.0,376.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",14540.0,14871.0,11609.0,14660.0,18818.0,16256.0,11781.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,Kfz,15781.0,16158.0,19199.0,15619.0,14869.0,13292.0,16185.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2943.0,3786.0,5311.0,3651.0,2700.0,1330.0,691.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",12838.0,12372.0,13888.0,11968.0,12169.0,11962.0,15494.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,Kfz,33283.0,34720.0,33452.0,34088.0,38043.0,31911.0,28342.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,"Kfz > 3,5t hzG",5905.0,7477.0,7955.0,7460.0,7056.0,3693.0,1067.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,"Kfz <= 3,5t hzG",27378.0,27243.0,25497.0,26628.0,30987.0,28218.0,27275.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,Kfz,15227.0,16065.0,11938.0,15987.0,20446.0,16420.0,10753.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2804.0,3482.0,2419.0,3591.0,4191.0,2321.0,344.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",12423.0,12583.0,9519.0,12396.0,16255.0,14099.0,10409.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,Kfz,12862.0,13341.0,16150.0,12808.0,12264.0,11051.0,12301.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2779.0,3570.0,5093.0,3422.0,2529.0,1274.0,661.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",10083.0,9771.0,11057.0,9386.0,9735.0,9777.0,11640.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,Kfz,28089.0,29406.0,28088.0,28795.0,32710.0,27471.0,23054.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,"Kfz > 3,5t hzG",5583.0,7052.0,7512.0,7013.0,6720.0,3595.0,1005.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,"Kfz <= 3,5t hzG",22506.0,22354.0,20576.0,21782.0,25990.0,23876.0,22049.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,Kfz,13330.0,13792.0,9929.0,13789.0,17662.0,14884.0,10147.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2785.0,3447.0,2388.0,3555.0,4156.0,2336.0,363.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",10545.0,10345.0,7541.0,10234.0,13506.0,12548.0,9784.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,Kfz,9935.0,10384.0,12905.0,9945.0,9288.0,8524.0,9179.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2777.0,3562.0,5077.0,3415.0,2526.0,1282.0,675.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",7158.0,6822.0,7828.0,6530.0,6762.0,7242.0,8504.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,Kfz,23265.0,24176.0,22834.0,23734.0,26950.0,23408.0,19326.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,"Kfz > 3,5t hzG",5562.0,7009.0,7465.0,6970.0,6682.0,3618.0,1038.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,"Kfz <= 3,5t hzG",17703.0,17167.0,15369.0,16764.0,20268.0,19790.0,18288.0,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,Kfz,19578.5,21498.95238095238,19223.0,21704.23076923077,23107.75,17366.0,13282.6,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",2272.0,2918.0,2290.0,3047.0,3127.0,1462.0,208.0,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",17306.5,18580.95238095238,16933.0,18657.23076923077,19980.75,15904.0,13074.6,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,Kfz,20480.7,21604.428571428572,23073.25,21361.615384615383,20924.75,17732.75,17959.400000000005,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,"Kfz > 3,5t hzG",2176.0,2913.0,3889.0,2925.0,1897.0,672.0,286.0,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",18304.7,18691.428571428572,19184.25,18436.615384615383,19027.75,17060.75,17673.400000000005,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,Kfz,40059.2,43103.380952380954,42296.25,43065.846153846156,44032.5,35098.75,31242.000000000007,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,"Kfz > 3,5t hzG",4448.0,5831.0,6179.0,5972.0,5024.0,2134.0,494.0,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,"Kfz <= 3,5t hzG",35611.2,37272.380952380954,36117.25,37093.846153846156,39008.5,32964.75,30748.000000000007,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,Kfz,15436.666666666668,16978.33333333334,14840.5,17138.53846153846,18595.5,13710.0,10342.999999999998,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",2096.0,2667.0,1984.0,2790.0,2949.0,1476.0,198.0,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",13340.666666666668,14311.33333333334,12856.5,14348.538461538461,15646.5,12234.0,10144.999999999998,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,Kfz,16080.666666666668,16814.809523809523,18389.25,16514.230769230766,16217.25,13845.25,14785.6,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1988.0,2651.0,3645.0,2639.0,1695.0,643.0,280.0,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",14092.666666666668,14163.809523809523,14744.25,13875.230769230766,14522.25,13202.25,14505.6,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,Kfz,31517.333333333336,33793.14285714286,33229.75,33652.76923076923,34812.75,27555.25,25128.6,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,"Kfz > 3,5t hzG",4084.0,5318.0,5629.0,5429.0,4644.0,2119.0,478.0,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,"Kfz <= 3,5t hzG",27433.333333333336,28475.142857142862,27600.75,28223.769230769227,30168.75,25436.25,24650.6,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,Kfz,10688.0,11645.0,9649.0,11766.0,13248.0,9883.0,7313.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1891.0,2383.0,1665.0,2504.0,2706.0,1438.0,190.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",8797.0,9262.0,7984.0,9262.0,10542.0,8445.0,7123.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,Kfz,11173.0,11386.0,13399.0,10961.0,10757.0,10192.0,11064.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1765.0,2343.0,3306.0,2327.0,1431.0,601.0,267.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",9408.0,9043.0,10093.0,8634.0,9326.0,9591.0,10797.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,Kfz,21861.0,23031.0,23048.0,22727.0,24005.0,20075.0,18377.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,"Kfz > 3,5t hzG",3656.0,4726.0,4971.0,4831.0,4137.0,2039.0,457.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,"Kfz <= 3,5t hzG",18205.0,18305.0,18077.0,17896.0,19868.0,18036.0,17920.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,Kfz,5801.0,6164.0,4608.0,6249.0,7445.0,5939.0,4167.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1685.0,2092.0,1336.0,2203.0,2484.0,1430.0,178.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",4116.0,4072.0,3272.0,4046.0,4961.0,4509.0,3989.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,Kfz,6499.0,6389.0,7935.0,5985.0,6158.0,6580.0,6895.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1600.0,2111.0,3071.0,2080.0,1253.0,576.0,271.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",4899.0,4278.0,4864.0,3905.0,4905.0,6004.0,6624.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,Kfz,12300.0,12553.0,12543.0,12234.0,13603.0,12519.0,11062.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,"Kfz > 3,5t hzG",3285.0,4203.0,4407.0,4283.0,3737.0,2006.0,449.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,"Kfz <= 3,5t hzG",9015.0,8350.0,8136.0,7951.0,9866.0,10513.0,10613.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,Kfz,3784.0,4071.0,3007.0,4139.0,4912.0,3903.0,2486.0,"3,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1687.0,2096.0,1340.0,2211.0,2479.0,1431.0,174.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",2097.0,1975.0,1667.0,1928.0,2433.0,2472.0,2312.0,"3,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,Kfz,4744.0,4352.0,5531.0,3774.0,5052.0,5717.0,5613.0,"3,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1363.0,1772.0,2629.0,1671.0,1243.0,574.0,275.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",3381.0,2580.0,2902.0,2103.0,3809.0,5143.0,5338.0,"3,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,gesamt,gesamt,Kfz,8528.0,8423.0,8538.0,7913.0,9964.0,9620.0,8099.0,"3,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,gesamt,gesamt,"Kfz > 3,5t hzG",3050.0,3868.0,3969.0,3882.0,3722.0,2005.0,449.0,Messung,
A05,53.603,Drasenhofen,4,gesamt,gesamt,"Kfz <= 3,5t hzG",5478.0,4555.0,4569.0,4031.0,6242.0,7615.0,7650.0,"3,3% Tage geschätzt",
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,Kfz,8853.0,9997.0,8267.0,9900.0,12046.0,7176.0,5386.0,Messung,
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,"Kfz > 3,5t hzG",1527.0,2045.0,1691.0,2120.0,2155.0,579.0,109.0,Messung,
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,"Kfz <= 3,5t hzG",7326.0,7952.0,6576.0,7780.0,9891.0,6597.0,5277.0,Messung,
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,Kfz,9397.0,9661.0,12046.0,9287.0,8493.0,6300.0,10764.0,Messung,
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,"Kfz > 3,5t hzG",1518.0,2080.0,2763.0,2044.0,1516.0,256.0,165.0,Messung,
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,"Kfz <= 3,5t hzG",7879.0,7581.0,9283.0,7243.0,6977.0,6044.0,10599.0,Messung,
