segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.3530508338658,0.0,1648.3530508338658,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,66.0,0.0,66.0,7259.999999999998,0.0,7259.999999999998,6970.0317995235,0.0,6970.0317995235,11.839281324182544,11.839281324182544,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,0.0,0.0,-0.0,0.0,0.0,0.0,5088.610382857347,11.839281324182544,5076.771101533164,8983.427391679561,2013.395592156061,6970.0317995235,0
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,0.0,0.0,-0.0,0.0,0.0,0.0,4306.98493963391,0.0,4306.98493963391,5076.771101533164,0.0,5076.771101533164,0
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2013.395592156061,2013.395592156061,0.0,4691.438838102591,4691.438838102591,0.0,0
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,0.0,-0.0,0.0,0.0,0.0,0.0,8512.436657514852,4691.438838102591,3820.9978194122614,9385.429160992819,5078.44422135891,4306.98493963391,0
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,0.0,0.0,-0.0,0.0,0.0,0.0,6707.782300762041,5078.44422135891,1629.338079403131,9673.315487144706,5852.3176677324445,3820.9978194122614,0
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,66.0,66.0,0.0,7259.999999999993,2876.2725286379045,4383.727471362088,9877.699919436467,5852.3176677324445,4025.3822517040226,6452.399128841238,4823.061049438107,1629.338079403131,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,4013.493632453329,0.0,4013.493632453329,4025.3822517040226,0.0,4025.3822517040226,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,8836.554681891435,4823.061049438107,4013.4936324533287,10777.86721027064,6764.37357781731,4013.493632453329,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,7201.981789423569,5279.874386517266,1922.1074029063034,7216.802396513825,5279.874386517266,1936.9280099965595,0
1.0,2.0,8.0,11.0,39859.9435983602,20128.7100274165,19731.2335709437,2276.328443367862,1715.72731424055,560.601129127312,8218.21591932416,ra,0.0,0.0,-0.0,0.0,0.0,0.0,6993.101808710733,5279.874386517266,1713.227422193467,7841.261786709598,5919.154383803295,1922.1074029063034,0
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.84265640488,1426.84265640488,0.0,16747.0640478161,ra,0.0,-0.0,0.0,0.0,0.0,0.0,5919.154383803295,5919.154383803295,0.0,6450.795957579753,6450.795957579753,0.0,0
1.0,2.0,10.0,13.0,29629.2702066633,14994.1517039878,14635.1185026755,191.32891529796441,24.7111120586864,166.617803239278,16911.7407621753,ra,0.0,-0.0,0.0,0.0,0.0,0.0,8101.941586286265,6450.795957579753,1651.145628706512,8173.230740126286,6460.003317932819,1713.227422193467,0
1.0,2.0,14.0,14.0,23126.816645439998,11846.3351177034,11280.4815277366,2715.58896866506,1386.75954291372,1328.82942575134,27721.2649615329,ra,0.0,0.0,-0.0,0.0,0.0,0.0,7616.027102604382,6460.003317932819,1156.0237846715627,8627.855552328983,6976.709923622472,1651.145628706512,0
1.0,1.0,13.0,15.0,11337.2619320883,0.0,11337.2619320883,1420.24853693026,0.0,1420.24853693026,29194.6309655969,ra,0.0,0.0,-0.0,0.0,0.0,0.0,626.8391798113479,0.0,626.8391798113479,1156.0237846715627,0.0,1156.0237846715627,0
1.0,0.0,12.0,16.0,11885.5265358471,11885.5265358471,0.0,208.504810997731,208.504810997731,0.0,29478.4736802298,ra,0.0,-0.0,0.0,0.0,0.0,0.0,6976.709923622472,6976.709923622472,0.0,7054.398816200227,7054.398816200227,0.0,0
1.0,0.0,15.0,17.0,11960.1701828351,11960.1701828351,0.0,465.471180470787,465.471180470787,0.0,33381.7233696118,ra,0.0,-0.0,0.0,0.0,0.0,0.0,7054.398816200227,7054.398816200227,0.0,7227.833378043642,7227.833378043642,0.0,0
1.0,2.0,16.0,18.0,23460.935326572,11970.3853891252,11490.5499374468,1768.668281716874,86.3301716488441,1682.33811006803,34103.2604930604,ra,66.0,0.0,66.0,7260.000000000002,7260.000000000002,0.0,7227.833378043642,7227.833378043642,0.0,626.8391798113479,0.0,626.8391798113479,1
1.0,2.0,0.0,19.0,23472.9532848191,11974.8809399587,11498.0723448604,41.4313703808343,41.4313703808343,0.0,34449.3464575004,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.437328603898857,15.437328603898857,0.0,0
2.0,2.0,0.0,20.0,68929.1689525749,33758.8137930879,35170.355159487,2037.30449092795,0.0,2037.30449092795,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,10428.887945726512,5297.9605839447695,5130.927361781743,11187.987599046266,5297.9605839447695,5890.0270151014965,0
2.0,1.0,11.0,21.0,34398.2821383792,0.0,34398.2821383792,0.177994253383828,0.0,0.177994253383828,2598.41164546074,ra,0.0,0.0,-0.0,0.0,0.0,0.0,5130.861041122932,0.0,5130.861041122932,5130.927361781743,0.0,5130.927361781743,0
2.0,0.0,17.0,22.0,24285.974119979,24285.974119979,0.0,5629.75346622784,5629.75346622784,0.0,19826.0309188716,ra,32.0,32.0,0.0,3510.0724963343873,3510.0724963343873,0.0,5297.9605839447695,5297.9605839447695,0.0,3885.5342291268776,3885.5342291268776,0.0,1
2.0,1.0,18.0,23.0,24186.0911430872,0.0,24186.0911430872,4128.06929715106,0.0,4128.06929715106,19924.5544753991,ra,0.0,0.0,-0.0,0.0,0.0,0.0,3592.7424210044474,0.0,3592.7424210044474,5130.861041122932,0.0,5130.861041122932,0
2.0,0.0,19.0,24.0,24395.8043620461,24395.8043620461,0.0,1107.94961707917,1107.94961707917,0.0,24376.283905319,ra,0.0,-0.0,0.0,0.0,0.0,0.0,3885.5342291268776,3885.5342291268776,0.0,4298.356256450575,4298.356256450575,0.0,0
