highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31485.9999999993,34307.166034443726,15973.02369090528,1.0,4.0,1.0,157.35288200425992,50.0,166.46299282125997,78.70279282125998,46.84799345488817,46.27311888125578,31709.9999999998,18334.142343538442,3.0,107.35288200425992,87.7602,0.5748745736323855
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,29897.9999954276,14546.416188552561,14546.416188552561,0.0,0.0,-0.0,0.0,0.0,46.27311888125578,46.27311888125578,62.2741766886636,62.2741766886636,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,0.0,21826.1911399636,0.0,0.0,0.0,0.0,0.0,0.0,0.5748745736323855,0.0,24.583684827592347,0.0,30234.9999967191,21826.1911399636,-0.0,0.0,0.5748745736323855,24.583684827592347
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35583.0,45490.96988682138,25684.4834800532,0.0,0.0,-0.0,0.0,0.0,86.85786151625595,62.2741766886636,136.89792839175948,90.52710851672212,35565.0,19806.48640676818,-0.0,0.0,24.583684827592347,46.37081987503734
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,27386.872075277803,0.0,0.0,0.0,0.0,0.0,0.0,46.37081987503734,0.0,76.49637915784291,0.0,29188.0,27386.872075277803,-0.0,0.0,46.37081987503734,76.49637915784291
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,15712.46643923482,15712.46643923482,0.0,0.0,-0.0,0.0,0.0,90.52710851672212,90.52710851672212,107.81082159988043,107.81082159988043,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,12097.614984540922,12097.614984540922,0.0,0.0,-0.0,0.0,0.0,107.81082159988043,107.81082159988043,121.11819808287544,121.11819808287544,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,0.0,20825.8501335498,0.0,0.0,0.0,0.0,0.0,0.0,76.49637915784291,0.0,99.40481430474773,0.0,27161.4044508388,20825.8501335498,-0.0,0.0,76.49637915784291,99.40481430474773
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,26898.0000000002,14445.220033741301,14445.220033741301,0.0,0.0,-0.0,0.0,0.0,121.11819808287544,121.11819808287544,137.00794011999088,137.00794011999088,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,18423.51412693856,18423.51412693856,0.0,0.0,-0.0,0.0,0.0,137.00794011999088,137.00794011999088,157.2738056596233,157.2738056596233,0.0,0.0,0.0,0.0,0.0,0.0
