segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.61,0.0,825.61,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,5.0,5.0,0.0,1212.4999999999945,0.0,1212.4999999999945,1067.2639999999947,0.0,1067.2639999999947,5.93,5.93,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,4.0,0.0,4.0,970.0,0.0,970.0,1094.9169999999947,5.93,1088.9869999999946,2075.7129999999947,1008.449,1067.2639999999947,1
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,7.0,0.0,7.0,1677.4707000000062,0.0,1677.4707000000062,2380.895700000001,0.0,2380.895700000001,1088.9869999999946,0.0,1088.9869999999946,1
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,4.0,4.0,0.0,970.0,970.0,0.0,1008.449,1008.449,0.0,1379.799,1379.799,0.0,1
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,0.0,0.0,0.0,0.0,0.0,0.0,3517.2787000000008,1379.799,2137.479700000001,3954.533700000001,1573.638,2380.895700000001,0
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2613.381700000001,1573.638,1039.743700000001,4098.727700000001,1961.248,2137.479700000001,0
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,6.0,0.0,6.0,1454.999999999999,199.769,1255.230999999999,3260.6526999999996,1961.248,1299.4046999999998,3726.3367000000007,2686.593,1039.743700000001,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1293.4497,0.0,1293.4497,1299.4046999999998,0.0,1299.4046999999998,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,3980.0427,2686.593,1293.4497,4952.3867,3658.937,1293.4497,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,3076.6393000000003,2538.9993000000004,537.6399999999998,3084.0623,2538.9993000000004,545.0629999999998,0
