Time of calculation: 20211005-224620; value of objective: 907449.5375420441;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=1;  mu=0.5;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,1.0,1.0,0.0,1.0,433.21496167485344,0.0,433.21496167485344,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,139.0,139.0,0.0,138721.07438125907,138721.07438125907,0.0,122181.1506381261,122181.1506381261,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,119966.62316808572,0.0,119966.62316808572,1.0,60.0,0.0,60.0,60000.0,0.0,60000.0,16.688415957141842,0.0,16.688415957141842,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,104378.50480107158,104378.50480107158,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,51189.25240053579,51189.25240053579,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,0.0,32.0,0.0,32.0,31914.47666313411,0.0,31914.47666313411,51225.22598239998,51189.25240053579,35.97358186418613,51242.93281063132,51226.24439467418,16.688415957141842
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,97642.35981166828,97570.41264793991,71.94716372837226,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,51226.24439467418,51226.24439467418,0.0,99047.42430050833,99011.45071864413,35.97358186418613
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,88819.6820605424,44706.93514161317,44112.74691892924,1.0,228.0,122.0,106.0,227138.12236365487,121364.91828945072,105773.20407420414,182728.28133338364,99011.45071864413,83716.83061473952,0.0,0.0,0.0
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,20.0,20.0,0.0,19762.21640678623,19762.21640678623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,53393.23087724362,0.0,53393.23087724362,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,58020.21517611771,0.0,58020.21517611771,83716.83061473952,0.0,83716.83061473952
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,90988.98323942441,38359.86860817266,52629.11463125176,1.0,19.0,19.0,0.0,18972.89968337961,18972.89968337961,0.0,31705.65786049183,0.0,31705.65786049183,58227.24979682443,207.03462070671958,58020.21517611771
