highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.7432534955133,454.3323590445468,13297.00000000001,14541.089445096652,0.0,0.0,0.0,145.4108944509665
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,0.0,1.0,0.0,738.0003312270742,0.0,599.7432534955133,454.3323590445468,977.3579704951107,798.6511845452637,31709.9999999998,77129.62227259546,1.0,738.0003312270742,145.4108944509665,178.70678594984702
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,0.0,0.0,0.0,0.0,0.0,178.70678594984702,0.0,1270.0163429480303,0.0,30234.999996719125,109130.95569981833,0.0,0.0,178.70678594984702,1270.0163429480303
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,798.6511845452637,798.6511845452637,1525.9719939728932,1525.9719939728932,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,5.0,3.0,4810.19616797555,2810.1961679755505,2795.9883369209238,1525.9719939728932,260.3406632864396,0.0,35565.0,99032.43203384092,2.0,2000.0,1270.0163429480303,260.3406632864396
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,0.0,0.0,0.0,0.0,0.0,260.3406632864396,0.0,1629.6842670503265,0.0,29188.0,136934.36037638868,0.0,0.0,260.3406632864396,1629.6842670503265
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.6233219617409,785.6233219617409,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,0.0,0.0,0.0,785.6233219617409,785.6233219617409,1390.504071188787,1390.504071188787,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,2.0,0.0,2000.0,0.0,1629.6842670503265,0.0,670.9767737278162,0.0,27161.40445083877,104129.25066774894,2.0,2000.0,1629.6842670503265,670.9767737278162
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,2.0,2.0,1793.8465271677637,1793.8465271677637,1390.504071188787,1390.504071188787,318.9185457080886,318.9185457080886,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,0.0,0.0,0.0,0.0,0.0,318.9185457080886,318.9185457080886,1240.0942520550163,1240.0942520550163,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.53142795883,0.0,0.0,0.0,0.0,0.0,0.0,670.9767737278162,0.0,1232.2620880074046,0.0,25407.0,56128.53142795883,0.0,0.0,670.9767737278162,1232.2620880074046
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,24100.57479449837,24100.57479449837,0.0,0.0,0.0,0.0,0.0,1240.0942520550163,1240.0942520550163,1481.1000000000001,1481.1000000000001,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,69822.67372138443,0.0,1.0,2.0,0.0,1739.255429580152,0.0,1232.2620880074046,0.0,191.233395641097,0.0,26849.69206306653,69822.67372138443,2.0,1739.255429580152,1232.2620880074046,191.233395641097
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60567.28709144443,60567.28709144443,1.0,2.0,2.0,1547.4777358314514,1547.4777358314514,1481.1000000000001,1481.1000000000001,539.2951350829932,539.2951350829932,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.38382040594,0.0,0.0,0.0,0.0,0.0,0.0,191.233395641097,0.0,916.5572338451565,0.0,28172.0,72532.38382040594,0.0,0.0,191.233395641097,916.5572338451565
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,59900.9099344678,59900.9099344678,0.0,0.0,0.0,0.0,0.0,539.2951350829932,539.2951350829932,1138.3042344276712,1138.3042344276712,0.0,0.0,0.0,0.0,0.0,0.0
