highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,24015.016224110586,11181.116583633691,1.0,6.0,3.0,300.0000000000001,150.0,383.32584003596276,187.77220000000014,101.81740252852775,46.381659769398084,31709.9999999998,12833.899640476895,3.0,150.0000000000001,195.5536400359626,55.43574275912967
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,15278.333797974567,0.0,0.0,0.0,0.0,0.0,0.0,55.43574275912967,0.0,67.20005978357008,0.0,30234.999996719125,15278.333797974567,-0.0,0.0,55.43574275912967,67.20005978357008
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,10182.491331986792,10182.491331986792,0.0,0.0,-0.0,0.0,0.0,46.381659769398084,46.381659769398084,54.222178095027914,54.222178095027914,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,31843.67892077493,17979.138436037203,0.0,0.0,0.0,0.0,0.0,121.422237878598,54.222178095027914,145.9418706475947,68.06611469077656,35565.0,13864.54048473773,0.0,0.0,67.20005978357008,77.87575595681814
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,19170.810452694415,0.0,0.0,0.0,0.0,0.0,0.0,77.87575595681814,0.0,92.63728000539284,0.0,29188.0,19170.810452694415,-0.0,0.0,77.87575595681814,92.63728000539284
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,10998.726507464373,10998.726507464373,0.0,0.0,-0.0,0.0,0.0,68.06611469077656,68.06611469077656,76.53513410152412,76.53513410152412,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,8468.330489178647,8468.330489178647,0.0,0.0,-0.0,0.0,0.0,76.53513410152412,76.53513410152412,83.05574857819168,83.05574857819168,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,14578.095093484853,0.0,0.0,0.0,0.0,0.0,0.0,92.63728000539284,0.0,103.86241322737618,0.0,27161.40445083877,14578.095093484853,-0.0,0.0,92.63728000539284,103.86241322737618
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,10111.654023618912,10111.654023618912,0.0,0.0,-0.0,0.0,0.0,83.05574857819168,83.05574857819168,90.84172217637824,90.84172217637824,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,12896.45988885699,12896.45988885699,0.0,0.0,-0.0,0.0,0.0,90.84172217637824,90.84172217637824,100.77199629079813,100.77199629079813,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,7857.994399914237,0.0,0.0,0.0,0.0,0.0,0.0,103.86241322737618,0.0,109.91306891531015,0.0,25407.0,7857.994399914237,-0.0,0.0,103.86241322737618,109.91306891531015
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,11853.500664031993,11853.500664031993,0.0,0.0,-0.0,0.0,0.0,100.77199629079813,100.77199629079813,109.89919180210276,109.89919180210276,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,19929.708055850657,0.0,0.0,0.0,0.0,0.0,0.0,109.91306891531015,0.0,125.25894411831516,0.0,28172.0,19929.708055850657,-0.0,0.0,109.91306891531015,125.25894411831516
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,12073.137902850558,0.0,0.0,0.0,0.0,0.0,0.0,125.25894411831516,0.0,134.5552603035101,0.0,29648.737115098505,12073.137902850558,-0.0,0.0,125.25894411831516,134.5552603035101
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,15816.394563695841,15816.394563695841,0.0,0.0,-0.0,0.0,0.0,109.89919180210276,109.89919180210276,122.07781561614856,122.07781561614856,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,15203.950538363255,0.0,0.0,0.0,0.0,0.0,0.0,134.5552603035101,0.0,146.2623022180498,0.0,46681.64620523784,15203.950538363255,-0.0,0.0,134.5552603035101,146.2623022180498
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,19282.12390697987,19282.12390697987,0.0,0.0,-0.0,0.0,0.0,122.07781561614856,122.07781561614856,136.92505102452304,136.92505102452304,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,18484.48069807116,0.0,0.0,0.0,0.0,0.0,0.0,146.2623022180498,0.0,160.4953523555646,0.0,22273.0,18484.48069807116,-0.0,0.0,146.2623022180498,160.4953523555646
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,7290.4434657490565,7290.4434657490565,0.0,0.0,-0.0,0.0,0.0,136.92505102452304,136.92505102452304,142.53869249314982,142.53869249314982,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,20060.90617241333,20060.90617241333,0.0,0.0,-0.0,0.0,0.0,142.53869249314982,142.53869249314982,157.9855902459081,157.9855902459081,0.0,0.0,0.0,0.0,0.0,0.0
