Time of calculation: 20210928-120248; value of objective: 552.5212124219993;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011; mu=0.7; tf_at_peak=0.2;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.9585837841,36691.9585837841,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,39.02728881922542,39.02728881922542,0.0,95.5329050382528,95.5329050382528,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.4587201048,0.0,24972.4587201048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,134.62092991394906,0.0,134.62092991394906,173.07851634291023,0.0,173.07851634291023
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,21891.999995183,0.0,25643.7025641729,25643.7025641729,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,95.5329050382528,95.5329050382528,0.0,135.02420698707851,135.02420698707851,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.0928318722,0.0,38740.0928318722,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,173.07851634291023,0.0,173.07851634291023,232.73825930399315,0.0,232.73825930399315
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,0.0,28864.5374641219,82339.639275179,0.0,82339.639275179,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,232.73825930399315,0.0,232.73825930399315,359.54130378776847,0.0,359.54130378776847
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.704040416,101432.704040416,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,135.02420698707851,135.02420698707851,0.0,291.2305712093191,291.2305712093191,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,0.0,14880.000000003,866.429923349707,0.0,866.429923349707,1.0,1.0,0.0,1.0,360.875605869727,0.0,360.875605869727,359.54130378776847,0.0,359.54130378776847,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,12964.0000000086,0.0,33079.8474862659,33079.8474862659,0.0,1.0,1.0,1.0,0.0,342.1735363381686,342.1735363381686,0.0,291.2305712093191,291.2305712093191,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.5949598298,10702.5949598298,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.481996238137892,16.481996238137892,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.5399207519,0.0,79010.5399207519,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.67623147795791,0.0,121.67623147795791
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.783875779,0.0,55144.783875779,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,121.67623147795791,0.0,121.67623147795791,206.59919864665778,0.0,206.59919864665778
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,0.0,19647.000947721,83619.9827870841,0.0,83619.9827870841,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,206.59919864665778,0.0,206.59919864665778,335.3739721387673,0.0,335.3739721387673
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,19875.0006682874,0.0,97340.8180523858,97340.8180523858,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,16.481996238137892,16.481996238137892,0.0,166.386856038812,166.386856038812,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.3180465706,44743.3180465706,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,166.386856038812,166.386856038812,0.0,235.29156583053071,235.29156583053071,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.3452221424,0.0,29740.3452221424,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,335.3739721387673,0.0,335.3739721387673,381.17410378086674,0.0,381.17410378086674
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.0330674502,31431.0330674502,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,235.29156583053071,235.29156583053071,0.0,283.6953567544044,283.6953567544044,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.4166196057,15557.9508674499,63864.36698273087,73.9839882767682,63790.3829944541,0.0,1.0,-0.0,1.0,479.41129359232605,0.0,479.41129359232605,664.8694605352712,283.6953567544044,381.17410378086674,283.8092920963506,283.8092920963506,0.0
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15997.1632592005,15556.9979338782,29667.92707344997,29595.9799097216,71.9471637283723,1.0,1.0,1.0,-0.0,329.387101157322,329.387101157322,0.0,283.8092920963506,283.8092920963506,0.0,0.11079863214121133,0.0,0.11079863214121133
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.3998165897,26372.3998165897,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61349571754813,40.61349571754813,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10903.6545591513,10619.2131625113,62621.1090379549,18508.3621190257,44112.7469189292,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,40.724294349689345,40.61349571754813,0.11079863214121133,137.1608022681399,69.1163733808477,68.04442888729218
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.4328135725,39524.4328135725,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,69.1163733808477,69.1163733808477,0.0,129.98399991374936,129.98399991374936,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.7098286973,0.0,33491.7098286973,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,68.04442888729218,0.0,68.04442888729218,119.62166202348602,0.0,119.62166202348602
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,129.98399991374936,129.98399991374936,0.0,160.59405303839543,160.59405303839543,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,119.62166202348602,0.0,119.62166202348602,140.82020771226772,0.0,140.82020771226772
A10,'Eisentratten',125.92,2.0,0.0,14181.0,6878.0,7303.0,41606.5550890561,18483.2107350259,23123.3443540302,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,301.4142607506632,160.59405303839543,140.82020771226772,365.48835558780956,189.05819757033532,176.4301580174742
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422,0.0,36156.364361422,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,176.4301580174742,0.0,176.4301580174742,232.11095913406407,0.0,232.11095913406407
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.894929139,47498.894929139,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,189.05819757033532,189.05819757033532,0.0,262.20649576120934,262.20649576120934,0.0
A10,'Kamering',154.29,1.0,2.0,14749.7038625137,0.0,14749.7038625137,22698.628013918,0.0,22698.628013918,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,232.11095913406407,0.0,232.11095913406407,267.06684627549777,0.0,267.06684627549777
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.0394177002,58681.7236967165,63411.3157209837,1.0,2.0,1.0,1.0,717.2966227399654,352.57635025415277,364.72027248581264,529.2733420367072,262.20649576120934,267.06684627549777,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7503.0,0.0,7503.0,10409.0861514259,0.0,10409.0861514259,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.029992673195885,0.0,16.029992673195885
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128795,7806.04074076785,11637.9934905201,1.0,2.0,1.0,1.0,45.97380538937932,12.02130274078249,33.952502648596834,16.029992673195885,0.0,16.029992673195885,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.5859166424,0.0,11349.5859166424,27244.8076274651,0.0,27244.8076274651,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95700374629625,0.0,41.95700374629625
A12,'Angath Süd',14.1,2.0,0.0,39223.0,19908.0,19315.0,56148.10872631693,56144.2882507633,3.82047555363476,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,41.95700374629625,0.0,41.95700374629625,128.42509118482448,86.46220390617547,41.962887278649006
A12,'Angath Nord',14.22,2.0,0.0,39223.0,19908.0,19315.0,86003.91804074359,3.93776998818332,85999.9802707554,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,128.42509118482448,86.46220390617547,41.962887278649006,260.87112496756976,86.46826807195741,174.40285689561233
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.3529063989,79565.3529063989,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,86.46826807195741,86.46826807195741,0.0,208.9989115478117,208.9989115478117,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,174.40285689561233,0.0,174.40285689561233,252.9845885189765,0.0,252.9845885189765
A12,'Vomp',50.47,1.0,0.0,24431.9999999911,0.0,24431.9999999911,22234.3563073972,0.0,22234.3563073972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,252.9845885189765,0.0,252.9845885189765,287.2254972323682,0.0,287.2254972323682
A12,'Weer',54.8,0.0,0.0,24110.0001896077,24110.0001896077,0.0,91922.3948797172,91922.3948797172,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,208.9989115478117,208.9989115478117,0.0,350.5593996625768,350.5593996625768,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.0019875313,0.0,24141.0019875313,44418.9030022489,0.0,44418.9030022489,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,287.2254972323682,0.0,287.2254972323682,355.6306078558315,0.0,355.6306078558315
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.8737530962,0.0,89230.8737530962,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,355.6306078558315,0.0,355.6306078558315,493.0461534355996,0.0,493.0461534355996
A12,'Hall in Tirol',66.28,0.0,2.0,28148.0000000024,28148.0000000024,0.0,63926.9286125208,63926.9286125208,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,350.5593996625768,350.5593996625768,0.0,449.00686972585885,449.00686972585885,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608,35539.999996608,0.0,42439.321950182,42439.321950182,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,449.00686972585885,449.00686972585885,0.0,514.3634255291391,514.3634255291391,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.7934314905,0.0,31124.7934314905,96002.7279290709,0.0,96002.7279290709,1.0,1.0,0.0,1.0,640.8903544463691,0.0,640.8903544463691,493.0461534355996,0.0,493.0461534355996,0.0,0.0,0.0
A12,'Kematen',86.01,0.0,2.0,27475.0527045522,27475.0527045522,0.0,75774.4568325647,75774.4568325647,0.0,1.0,1.0,1.0,0.0,509.9792619151548,509.9792619151548,0.0,514.3634255291391,514.3634255291391,0.0,121.07682713613397,121.07682713613397,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.2588506712,24661.2588506712,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,121.07682713613397,121.07682713613397,0.0,159.05516576616762,159.05516576616762,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.5950545956,14638.2455732991,28529.3494812965,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,159.05516576616762,159.05516576616762,0.0,225.53326215024484,181.59806394904822,43.93519820119661
A12,'Telfs Süd',103.3,1.0,2.0,13364.7779394021,0.0,13364.7779394021,40593.4396996822,0.0,40593.4396996822,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43.93519820119661,0.0,43.93519820119661,106.4490953387072,0.0,106.4490953387072
A12,'Telfs Nord',103.33,0.0,2.0,14213.4639394123,14213.4639394123,0.0,21325.9179547492,21325.9179547492,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,181.59806394904822,181.59806394904822,0.0,214.43997759936198,214.43997759936198,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.4494657395,0.0,32071.4494657395,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,106.4490953387072,0.0,106.4490953387072,155.83912751594602,0.0,155.83912751594602
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.21104332994,0.0,3679.21104332994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,155.83912751594602,0.0,155.83912751594602,161.50511252267412,0.0,161.50511252267412
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.6793906791,62601.6793906791,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,214.43997759936198,214.43997759936198,0.0,310.8465638610078,310.8465638610078,0.0
A12,'Mils',135.51,2.0,0.0,19502.0000000008,10262.0,9240.0000000008,21880.454342200483,3391.58190843648,18488.872433764,0.0,1.0,-0.0,1.0,189.97797607067068,0.0,189.97797607067068,472.35167638368193,310.8465638610078,161.50511252267412,316.0696,316.0696,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.9195229157,14879.9195229157,0.0,1.0,1.0,1.0,0.0,338.98467606529016,338.98467606529016,0.0,316.0696,316.0696,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.7253268476,26094.7253268476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.185877003345304,40.185877003345304,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.52662410622,8452.29518630102,23936.2314378052,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,40.185877003345304,40.185877003345304,0.0,90.06420800446887,53.20241159024887,36.86179641422
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.70428173758,0.0,8546.70428173758,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,36.86179641422,0.0,36.86179641422,50.023721008095876,0.0,50.023721008095876
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.4269287351,25846.4269287351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20241159024887,53.20241159024887,0.0,93.00590906050093,93.00590906050093,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516138,499.303555020038,16235.5787414961,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,143.02963006859682,93.00590906050093,50.023721008095876,168.80134880523167,93.77483653523178,75.02651226999987
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.0000000005,0.0,10896.0000000005,2559.258804025,0.0,2559.258804025,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,75.02651226999987,0.0,75.02651226999987,78.96777082819837,0.0,78.96777082819837
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.0000000006,11615.0000000006,0.0,13021.6504394806,13021.6504394806,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,93.77483653523178,93.77483653523178,0.0,113.8281782120319,113.8281782120319,0.0
A13,'Plon',23.61,1.0,2.0,10896.0000005253,0.0,10896.0000005253,9061.7295808126,0.0,9061.7295808126,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,78.96777082819837,0.0,78.96777082819837,92.92283438264977,0.0,92.92283438264977
A13,'Nößlach',26.91,2.0,1.0,23614.719600115102,12027.9163752204,11586.8032248947,15947.45909304634,12518.6680851942,3428.79100785214,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,206.75101259468167,113.8281782120319,92.92283438264977,231.31009959797302,133.10692706323096,98.20317253474207
A13,'Gries Ost',29.15,1.0,0.0,11601.9977441357,0.0,11601.9977441357,11387.0182714568,0.0,11387.0182714568,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,98.20317253474207,0.0,98.20317253474207,115.73918067278554,0.0,115.73918067278554
A13,'Gries West',29.54,0.0,0.0,12036.9997479612,12036.9997479612,0.0,4238.01324757162,4238.01324757162,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,133.10692706323096,133.10692706323096,0.0,139.63346746449125,139.63346746449125,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12037.0,12037.0,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,139.63346746449125,139.63346746449125,0.0,151.04779050557914,151.04779050557914,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.41830221485,1996.41830221485,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,151.04779050557914,151.04779050557914,0.0,154.12227469099003,154.12227469099003,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820868,1729.64460400785,788.714642774237,1.0,2.0,1.0,1.0,273.73972860381997,156.7859273811621,116.95380122265786,269.8614553637756,154.12227469099003,115.73918067278554,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.4753848776,11914.4753848776,0.0,580.500203852487,580.500203852487,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939703139328299,0.8939703139328299,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.0167458292,0.0,22722.0167458292,41625.8331312937,0.0,41625.8331312937,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10378302219229,0.0,64.10378302219229
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.0367349729,22911.0367349729,0.0,67389.025317105,67389.025317105,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8939703139328299,0.8939703139328299,0.0,104.67306930227453,104.67306930227453,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.409583050205,26852.092271153,26481.3173118972,99887.7943206925,50177.2466168681,49710.5477038244,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,168.7768523244668,104.67306930227453,64.10378302219229,322.60405557833326,181.94602909225142,140.65802648608187
