Time of calculation: 20210913-092303; value of objective: 8139.83635594699;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.01;  cars=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,28172.0,72532.38382040594,0.0,72532.38382040594,1.0,2.0,0.0,2.0,800.0,0.0,800.0,459.51205149343264,0.0,459.51205149343264,384.8358896974921,0.0,384.8358896974921
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,0.0,59900.9099344678,59900.9099344678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.508338493847873,9.508338493847873,0.0,608.5174378385259,608.5174378385259,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,0.0,30328.56812345904,30328.56812345904,0.0,1.0,3.0,3.0,0.0,911.8031190731162,911.8031190731162,0.0,608.5174378385259,608.5174378385259,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,29648.737115098505,86236.6993060754,0.0,86236.6993060754,1.0,3.0,0.0,3.0,1133.1993497841927,0.0,1133.1993497841927,384.8358896974921,0.0,384.8358896974921,114.00353297405331,0.0,114.00353297405331
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,0.0,22744.768825614865,22744.768825614865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.44768825614867,227.44768825614867,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,46681.64620523784,108599.64670259466,0.0,108599.64670259466,1.0,3.0,0.0,3.0,1200.0,0.0,1200.0,114.00353297405331,0.0,114.00353297405331,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,0.0,137729.45647842763,137729.45647842763,0.0,1.0,4.0,4.0,0.0,1516.9707770411176,1516.9707770411176,0.0,227.44768825614867,227.44768825614867,0.0,87.77147599930754,87.77147599930754,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,22273.0,132032.00498622254,0.0,132032.00498622254,1.0,2.0,0.0,2.0,636.5274141138125,0.0,636.5274141138125,0.0,0.0,0.0,683.792635748413,0.0,683.792635748413
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.59618392183,52074.59618392183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.77147599930754,87.77147599930754,0.0,608.5174378385259,608.5174378385259,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.1869458095,143292.1869458095,0.0,1.0,5.0,5.0,0.0,1987.3926067252705,1987.3926067252705,0.0,608.5174378385259,608.5174378385259,0.0,54.04670057135047,54.04670057135047,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.71292866017,0.0,88500.71292866017,1.0,3.0,0.0,3.0,1200.0,0.0,1200.0,683.792635748413,0.0,683.792635748413,368.7997650350147,0.0,368.7997650350147
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.88664048988,0.0,43626.88664048988,1.0,2.0,0.0,2.0,800.0,0.0,800.0,368.7997650350147,0.0,368.7997650350147,5.068631439913474,0.0,5.068631439913474
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.073726717535,55447.073726717535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04670057135047,54.04670057135047,0.0,608.5174378385259,608.5174378385259,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,16828.67483549712,52286.93331258195,0.0,52286.93331258195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068631439913474,0.0,5.068631439913474,527.937964565733,0.0,527.937964565733
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,17111.546808170722,0.0,44396.07377615938,44396.07377615938,0.0,1.0,2.0,2.0,0.0,753.301824615864,753.301824615864,0.0,608.5174378385259,608.5174378385259,0.0,299.1763509842557,299.1763509842557,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,23256.052200310536,23256.052200310536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1763509842557,299.1763509842557,0.0,531.736872987361,531.736872987361,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,60471.650280389,25342.39533715945,35129.25494322955,1.0,3.0,1.0,2.0,1200.0,400.0,800.0,1059.674837553094,531.736872987361,527.937964565733,464.3913403569841,385.16082635895555,79.2305139980285
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.95858378413,36691.95858378413,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,385.16082635895555,385.16082635895555,0.0,352.08041219679683,352.08041219679683,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.45872010481,0.0,24972.45872010481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2305139980285,0.0,79.2305139980285,328.9551011990766,0.0,328.9551011990766
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,0.0,25643.70256417291,25643.70256417291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.08041219679683,352.08041219679683,0.0,608.5174378385259,608.5174378385259,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.09283187224,0.0,38740.09283187224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9551011990766,0.0,328.9551011990766,716.356029517799,0.0,716.356029517799
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,1.0,3.0,0.0,3.0,1148.4167215030866,0.0,1148.4167215030866,716.356029517799,0.0,716.356029517799,391.33570076650295,0.0,391.33570076650295
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.70404041585,101432.70404041585,0.0,1.0,3.0,3.0,0.0,1200.0,1200.0,0.0,608.5174378385259,608.5174378385259,0.0,422.84447824268443,422.84447824268443,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,1.0,1.0,0.0,1.0,400.0,0.0,400.0,391.33570076650295,0.0,391.33570076650295,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,2.0,2.0,0.0,753.6429531053436,753.6429531053436,0.0,422.84447824268443,422.84447824268443,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.59495982983,10702.59495982983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.02594959829831,107.02594959829831,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.53992075186,0.0,79010.53992075186,1.0,2.0,0.0,2.0,790.1053992075186,0.0,790.1053992075186,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.78387577903,0.0,55144.78387577903,1.0,1.0,0.0,1.0,400.0,0.0,400.0,0.0,0.0,0.0,151.44783875779035,0.0,151.44783875779035
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,83619.98278708411,0.0,83619.98278708411,1.0,3.0,0.0,3.0,987.6476666286314,0.0,987.6476666286314,151.44783875779035,0.0,151.44783875779035,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,97340.81805238585,97340.81805238585,0.0,1.0,2.0,2.0,0.0,800.0,800.0,0.0,107.02594959829831,107.02594959829831,0.0,280.43413012215683,280.43413012215683,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.31804657062,44743.31804657062,0.0,1.0,2.0,2.0,0.0,701.5365566412493,701.5365566412493,0.0,280.43413012215683,280.43413012215683,0.0,26.33075394661381,26.33075394661381,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.033067450226,31431.033067450226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33075394661381,26.33075394661381,0.0,340.6410846211161,340.6410846211161,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.34522214243,0.0,29740.34522214243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.4034522214243,0.0,297.4034522214243
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,1.0,3.0,1.0,2.0,1141.3809245038838,341.38092450388376,800.0,638.0445368425403,340.6410846211161,297.4034522214243,135.30728216596572,0.0,135.30728216596572
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,29667.927073449984,29595.979909721613,71.94716372837226,1.0,1.0,1.0,0.0,295.95979909721615,295.95979909721615,0.0,135.30728216596572,0.0,135.30728216596572,136.02675380324945,0.0,136.02675380324945
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.39981658969,26372.39981658969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.7239981658969,263.7239981658969,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,62621.10903795498,18508.36211902574,44112.74691892924,1.0,2.0,1.0,1.0,702.1774416022308,302.17744160223083,400.0,399.75075196914634,263.7239981658969,136.02675380324945,323.7844007464654,146.6301777539235,177.15422299254186
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,146.6301777539235,146.6301777539235,0.0,141.87450588964808,141.87450588964808,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.70982869735,0.0,33491.70982869735,1.0,1.0,0.0,1.0,400.0,0.0,400.0,177.15422299254186,0.0,177.15422299254186,112.07132127951536,0.0,112.07132127951536
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.87450588964808,141.87450588964808,0.0,340.6410846211161,340.6410846211161,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.07132127951536,0.0,112.07132127951536,249.72421536251335,0.0,249.72421536251335
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,41606.555089056084,18483.210735025867,23123.34435403022,1.0,2.0,1.0,1.0,647.8634437560461,400.0,247.86344375604608,590.3652999836295,340.6410846211161,249.72421536251335,358.5674071181443,125.47319197137475,233.0942151467695
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422005,0.0,36156.364361422005,1.0,1.0,0.0,1.0,400.0,0.0,400.0,233.0942151467695,0.0,233.0942151467695,194.65785876098954,0.0,194.65785876098954
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.89492913899,47498.89492913899,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,125.47319197137475,125.47319197137475,0.0,200.46214126276462,200.46214126276462,0.0
A10,'Kamering',154.29,1.0,2.0,14749.703862513728,0.0,14749.703862513728,22698.628013917983,0.0,22698.628013917983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.65785876098954,0.0,194.65785876098954,421.64413890016937,0.0,421.64413890016937
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.03941770014,58681.72369671648,63411.31572098366,1.0,5.0,2.0,3.0,1843.0366743399354,787.2793782299294,1055.7572961100059,622.106280162934,200.46214126276462,421.64413890016937,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7502.999999999997,0.0,7502.999999999997,10409.086151425912,0.0,10409.086151425912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.09086151425913,0.0,104.09086151425913
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,2.0,1.0,1.0,298.53120382713905,78.06040740767851,220.47079641946056,104.09086151425913,0.0,104.09086151425913,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.585916642443,0.0,11349.585916642443,27244.807627465096,0.0,27244.807627465096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.448076274651,0.0,272.448076274651
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,1.0,1.0,1.0,0.0,400.0,400.0,0.0,272.448076274651,0.0,272.448076274651,433.92916353781993,161.4428825076326,272.48628103018734
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,0.0,2.0,0.0,2.0,800.0,0.0,800.0,433.92916353781993,161.4428825076326,272.48628103018734,493.9683439452559,161.48226020751443,332.4860837377415
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,2.0,2.0,0.0,800.0,800.0,0.0,161.48226020751443,161.48226020751443,0.0,157.1357892715039,157.1357892715039,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,1.0,2.0,0.0,2.0,800.0,0.0,800.0,332.4860837377415,0.0,332.4860837377415,42.757068305033556,0.0,42.757068305033556
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.757068305033556,0.0,42.757068305033556,265.10063137900545,0.0,265.10063137900545
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,2.0,2.0,0.0,800.0,800.0,0.0,157.1357892715039,157.1357892715039,0.0,276.3597380686763,276.3597380686763,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,44418.90300224888,0.0,44418.90300224888,1.0,1.0,0.0,1.0,400.0,0.0,400.0,265.10063137900545,0.0,265.10063137900545,309.28966140149424,0.0,309.28966140149424
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.87375309618,0.0,89230.87375309618,1.0,3.0,0.0,3.0,1195.3410290112402,0.0,1195.3410290112402,309.28966140149424,0.0,309.28966140149424,6.257369921216025,0.0,6.257369921216025
A12,'Hall in Tirol',66.28,0.0,2.0,28148.000000002427,28148.000000002427,0.0,63926.9286125208,63926.9286125208,0.0,1.0,2.0,2.0,0.0,800.0,800.0,0.0,276.3597380686763,276.3597380686763,0.0,115.62902419388433,115.62902419388433,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,42439.32195018204,42439.32195018204,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,115.62902419388433,115.62902419388433,0.0,140.0222436957048,140.0222436957048,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.793431490507,0.0,31124.793431490507,96002.72792907088,0.0,96002.72792907088,1.0,2.0,0.0,2.0,800.0,0.0,800.0,6.257369921216025,0.0,6.257369921216025,166.2846492119249,0.0,166.2846492119249
A12,'Kematen',86.01,0.0,2.0,27475.052704552163,27475.052704552163,0.0,75774.45683256471,75774.45683256471,0.0,1.0,2.0,2.0,0.0,720.3214894489214,720.3214894489214,0.0,140.0222436957048,140.0222436957048,0.0,177.44532257243057,177.44532257243057,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.258850671245,24661.258850671245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.44532257243057,177.44532257243057,0.0,424.057911079143,424.057911079143,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.59505459553,14638.245573299051,28529.34948129648,1.0,2.0,1.0,1.0,800.0,400.0,400.0,590.3425602910679,424.057911079143,166.2846492119249,222.01851083702323,170.44036681213353,51.578144024889696
A12,'Telfs Süd',103.3,1.0,2.0,13364.77793940206,0.0,13364.77793940206,40593.43969968221,0.0,40593.43969968221,1.0,1.0,0.0,1.0,400.0,0.0,400.0,51.578144024889696,0.0,51.578144024889696,57.5125410217118,0.0,57.5125410217118
A12,'Telfs Nord',103.33,0.0,2.0,14213.46393941228,14213.46393941228,0.0,21325.917954749177,21325.917954749177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.44036681213353,170.44036681213353,0.0,383.6995463596253,383.6995463596253,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.449465739544,0.0,32071.449465739544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5125410217118,0.0,57.5125410217118,378.22703567910725,0.0,378.22703567910725
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.211043329945,0.0,3679.211043329945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.22703567910725,0.0,378.22703567910725,415.0191461124067,0.0,415.0191461124067
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.679390679135,62601.679390679135,0.0,1.0,2.0,2.0,0.0,800.0,800.0,0.0,383.6995463596253,383.6995463596253,0.0,209.71634026641664,209.71634026641664,0.0
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,21880.454342200468,3391.5819084364844,18488.872433763983,0.0,2.0,0.0,2.0,599.9078704500465,0.0,599.9078704500465,624.7354863788233,209.71634026641664,415.0191461124067,243.63215935078148,243.63215935078148,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.919522915665,14879.919522915665,0.0,1.0,1.0,1.0,0.0,392.4313545799381,392.4313545799381,0.0,243.63215935078148,243.63215935078148,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.725326847616,26094.725326847616,0.0,1.0,1.0,1.0,0.0,260.9472532684762,260.9472532684762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.526624106256,8452.295186301024,23936.231437805232,0.0,1.0,0.0,1.0,229.8993237354786,0.0,229.8993237354786,0.0,0.0,0.0,93.98594250558399,84.52295186301023,9.462990642573757
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.704281737584,0.0,8546.704281737584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.462990642573757,0.0,9.462990642573757,94.9300334599496,0.0,94.9300334599496
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,1.0,1.0,1.0,0.0,342.987221150361,342.987221150361,0.0,84.52295186301023,84.52295186301023,0.0,0.0,0.0,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516167,499.30355502003806,16235.578741496129,0.0,1.0,0.0,1.0,257.2858208749109,0.0,257.2858208749109,94.9300334599496,0.0,94.9300334599496,4.993035550200381,4.993035550200381,0.0
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.000000000471,0.0,10896.000000000471,2559.258804024997,0.0,2559.258804024997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59258804024997,0.0,25.59258804024997
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.000000000608,11615.000000000608,0.0,13021.650439480618,13021.650439480618,0.0,1.0,1.0,1.0,0.0,135.20953994500655,135.20953994500655,0.0,4.993035550200381,4.993035550200381,0.0,0.0,0.0,0.0
A13,'Plon',23.61,1.0,2.0,10896.000000525348,0.0,10896.000000525348,9061.729580812602,0.0,9061.729580812602,1.0,1.0,0.0,1.0,116.209883848376,0.0,116.209883848376,25.59258804024997,0.0,25.59258804024997,0.0,0.0,0.0
A13,'Nößlach',26.91,2.0,1.0,23614.71960011509,12027.916375220364,11586.803224894727,15947.459093046333,12518.668085194196,3428.7910078521363,1.0,1.0,1.0,0.0,125.18668085194197,125.18668085194197,0.0,0.0,0.0,0.0,34.287910078521364,0.0,34.287910078521364
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,1.0,1.0,0.0,1.0,148.15809279308897,0.0,148.15809279308897,34.287910078521364,0.0,34.287910078521364,0.0,0.0,0.0
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38013247571624,42.38013247571624,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12036.999999999998,12036.999999999998,0.0,7411.89807862851,7411.89807862851,0.0,1.0,1.0,1.0,0.0,116.49911326200134,116.49911326200134,0.0,42.38013247571624,42.38013247571624,0.0,0.0,0.0,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.4183022148509,1996.4183022148509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96418302214851,19.96418302214851,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,2.0,1.0,1.0,45.147775489969376,37.26062906222701,7.887146427742366,19.96418302214851,19.96418302214851,0.0,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805002038524873,5.805002038524873,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.01674582917,0.0,22722.01674582917,41625.83313129372,0.0,41625.83313129372,1.0,1.0,0.0,1.0,400.0,0.0,400.0,0.0,0.0,0.0,16.25833131293723,0.0,16.25833131293723
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.03673497288,22911.03673497288,0.0,67389.02531710501,67389.02531710501,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,5.805002038524873,5.805002038524873,0.0,279.69525520957507,279.69525520957507,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,99887.79432069242,50177.24661686807,49710.54770382436,1.0,3.0,2.0,1.0,1143.8818266580063,743.8818266580063,400.0,295.9535865225123,279.69525520957507,16.25833131293723,150.9497030714304,37.58589472024954,113.36380835118086
