highway,name,dist_along_highway,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A9,'Übelbach 1',154190.77997869166,1.0,2.0,11512.0,0.0,17796.8988326056,0.0,1.0,0.0,0.0,0.0,0.0,68.89180100410135,0.0,122.28249750191816,0.0,11512.0,17796.8988326056,-0.0,0.0,68.89180100410135,122.28249750191816
A9,'Übelbach 2',154270.159303515,0.0,2.0,11777.0,11777.0,8630.494281637932,8630.494281637932,-0.0,0.0,-0.0,0.0,0.0,42.32751815573461,42.32751815573461,68.2190010006484,68.2190010006484,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Deutschfeistritz',161920.496288892,2.0,0.0,23291.116270648883,11778.020716518296,75921.69003326671,18021.16550042325,-0.0,1.0,-0.0,295.98407110044855,0.0,190.50149850256656,68.2190010006484,122.28249750191816,122.28249750191816,11513.095554130588,57900.52453284347,1.0,295.98407110044855,122.28249750191816,0.0
A9,'Eggenfeld',169109.1565027,0.0,2.0,20445.99633879997,20445.99633879997,29395.8640824791,29395.8640824791,1.0,1.0,1.0,110.34995246202648,110.34995246202648,122.28249750191816,122.28249750191816,100.12013728732899,100.12013728732899,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Feldkirchen',187066.0030992088,1.0,2.0,29999.018396310785,0.0,57236.86990289484,0.0,1.0,1.0,0.0,171.71060970868453,0.0,0.0,0.0,0.0,0.0,29999.018396310785,57236.86990289484,1.0,171.71060970868453,0.0,0.0
A9,'Premstätten',192657.174954373,0.0,1.0,29879.538914706136,29879.538914706136,140720.7867381964,140720.7867381964,1.0,1.0,1.0,400.0,400.0,100.12013728732899,100.12013728732899,122.28249750191816,122.28249750191816,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Thalerhof',196605.79355947496,1.0,2.0,25122.13343370593,0.0,74722.87916986796,0.0,1.0,1.0,0.0,224.16863750960388,0.0,0.0,0.0,0.0,0.0,25122.13343370593,74722.87916986796,1.0,224.16863750960388,0.0,0.0
A9,'Gralla West',211182.94306823,0.0,0.0,20689.0,20689.0,76655.92330151745,76655.92330151745,1.0,1.0,1.0,352.2502674064705,352.2502674064705,122.28249750191816,122.28249750191816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Gralla Ost',211477.7150399997,1.0,0.0,19399.0,0.0,52786.45203609038,0.0,1.0,1.0,0.0,158.35935610827113,0.0,0.0,0.0,0.0,0.0,19399.0,52786.45203609038,1.0,158.35935610827113,0.0,0.0
A9,'Straß Ost’,225083.1720316205,1.0,2.0,7452.000000000014,0.0,7451.477370374633,0.0,1.0,1.0,0.0,22.3544321111239,0.0,0.0,0.0,0.0,0.0,7452.000000000014,7451.477370374633,1.0,22.3544321111239,0.0,0.0
A9,'Straß West',225120.342852042,0.0,2.0,8239.000000000007,8239.000000000007,22966.047363765432,22966.047363765432,1.0,1.0,1.0,68.8981420912963,68.8981420912963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Schnann',18919.5402775678,2.0,0.0,9860.998462896561,4941.998502581345,43437.30064368002,18700.067944253504,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,130.31190193104007,56.10020383276051,4918.999960315217,24737.232699426517,-0.0,0.0,0.0,74.21169809827956
S16,'Klösterle',44064.11529179624,1.0,0.0,4439.000000265528,0.0,13183.237295726398,0.0,1.0,0.0,0.0,0.0,0.0,74.21169809827956,0.0,113.76140998545876,0.0,4439.000000265528,13183.237295726398,-0.0,0.0,74.21169809827956,113.76140998545876
S16,'Innerbraz',54888.6514742696,0.0,0.0,5391.999999999998,5391.999999999998,38789.08951452321,38789.08951452321,1.0,1.0,1.0,172.46747237633014,172.46747237633014,56.10020383276051,56.10020383276051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Radin Süd',58913.44768077778,1.0,2.0,5252.0,0.0,3038.655605334995,0.0,1.0,1.0,0.0,122.87737680146374,0.0,113.76140998545876,0.0,0.0,0.0,5252.0,3038.655605334995,1.0,122.87737680146374,113.76140998545876,0.0
S16,'Radin Nord',58937.6830358324,0.0,2.0,5392.0,5392.0,4366.475635989322,4366.475635989322,1.0,1.0,1.0,13.099426907967965,13.099426907967965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3,'Hollabrunn',23642.53633551912,1.0,2.0,6766.000000000001,0.0,15563.63043650984,0.0,1.0,1.0,0.0,46.69089130952952,0.0,0.0,0.0,0.0,0.0,6766.000000000001,15563.63043650984,1.0,46.69089130952952,0.0,0.0
S31,‘Mattersburg’,18387.15857370269,1.0,2.0,8152.999999938313,0.0,26231.718575844145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69515572753244,0.0,8152.999999938313,26231.718575844145,-0.0,0.0,0.0,78.69515572753244
S31,'Forchtenstein’,18821.6221808754,0.0,2.0,7856.999982987448,7856.999982987448,29576.29703098684,29576.29703098684,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,88.72889109296052,88.72889109296052,0.0,0.0,0.0,0.0,0.0,0.0
S31,'Kobersdorf',33190.2720838145,0.0,2.0,6223.999999590788,6223.999999590788,17886.095398002628,17886.095398002628,1.0,1.0,1.0,142.3871772869684,142.3871772869684,88.72889109296052,88.72889109296052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31,'Tschurndorf',34474.315801743054,1.0,2.0,6566.999817015507,0.0,21185.283057988207,0.0,1.0,1.0,0.0,142.25100490149705,0.0,78.69515572753244,0.0,0.0,0.0,6566.999817015507,21185.283057988207,1.0,142.25100490149705,78.69515572753244,0.0
S33,'Herzogenburg',11509.5921325825,0.0,1.0,15550.000309632189,15550.000309632189,35794.832245079626,35794.832245079626,1.0,1.0,1.0,107.38449673523888,107.38449673523888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,'Inzersdorf',11816.427924955084,1.0,1.0,15542.004821001312,0.0,47647.33852741314,0.0,1.0,1.0,0.0,142.94201558223943,0.0,0.0,0.0,0.0,0.0,15542.004821001312,47647.33852741314,1.0,142.94201558223943,0.0,0.0
S33,'St. Pölten Ost',25259.4986843641,0.0,0.0,15332.0,15332.0,42162.713450383104,42162.713450383104,1.0,1.0,1.0,126.48814035114931,126.48814035114931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,'Frohnleiten West',25978.7450905744,0.0,2.0,9816.0,9816.0,51001.472361815664,51001.472361815664,1.0,1.0,1.0,153.004417085447,153.004417085447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,'Frohnleiten Ost',25999.758562908795,1.0,2.0,9690.0,0.0,18587.03066606479,0.0,1.0,1.0,0.0,55.761091998194374,0.0,0.0,0.0,0.0,0.0,9690.0,18587.03066606479,1.0,55.761091998194374,0.0,0.0
S36,'St. Marein Nord',14909.7723156369,0.0,0.0,10113.0,10113.0,30156.505485607195,30156.505485607195,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,90.46951645682158,90.46951645682158,0.0,0.0,0.0,0.0,0.0,0.0
S36,'St. Marein Süd',14965.585447519716,1.0,0.0,10133.0,0.0,39904.34478347165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.71303435041496,0.0,10133.0,39904.34478347165,-0.0,0.0,0.0,119.71303435041496
S36,'Strettweg',34655.87696211147,1.0,2.0,9701.0,0.0,5373.278346516294,0.0,1.0,1.0,0.0,135.83286938996383,0.0,119.71303435041496,0.0,0.0,0.0,9701.0,5373.278346516294,1.0,135.83286938996383,119.71303435041496,0.0
S36,'Hauswald',35739.1629693343,0.0,2.0,9740.5,9740.5,40577.73593246791,40577.73593246791,1.0,1.0,1.0,212.2027242542253,212.2027242542253,90.46951645682158,90.46951645682158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S37,'Hunnenbrunnen',2135.51180332674,0.0,2.0,19888.0,10058.000000000002,36142.46463235457,4295.795543572071,0.0,1.0,-0.0,95.5400072663475,0.0,0.0,0.0,12.887386630716215,12.887386630716215,9830.0,31846.6690887825,1.0,95.5400072663475,0.0,0.0
S37,'Zollfeld',10776.6961037613,0.0,2.0,10058.0,10058.0,17382.606338754165,17382.606338754165,1.0,1.0,1.0,65.03520564697871,65.03520564697871,12.887386630716215,12.887386630716215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5,'Zaina',6218.35325099361,0.0,2.0,17736.0,17736.0,22057.74265192454,22057.74265192454,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,66.1732279557736,66.1732279557736,0.0,0.0,0.0,0.0,0.0,0.0
S5,'Grafenwörth',32764.2224707922,2.0,0.0,24240.0,12017.0,92944.80421055116,63800.34208286393,1.0,2.0,1.0,345.0076405874271,257.5742542043654,66.1732279557736,66.1732279557736,0.0,0.0,12223.0,29144.46212768723,1.0,87.4333863830617,0.0,0.0
S6,'Natschbach',2710.82339299296,2.0,0.0,28895.0,14441.0,49805.03843322336,7829.400123642268,0.0,1.0,-0.0,30.888309189728844,0.0,0.0,0.0,118.52680610994123,23.488200370926805,14454.0,41975.63830958109,1.0,30.888309189728844,0.0,95.03860573901443
S6,'Gloggnitz Süd',17231.246220439025,1.0,2.0,7935.5,0.0,9081.29725430125,0.0,1.0,0.0,0.0,0.0,0.0,95.03860573901443,0.0,122.28249750191817,0.0,7935.5,9081.29725430125,-0.0,0.0,95.03860573901443,122.28249750191817
S6,'Gloggnitz Nord',17845.4351772509,0.0,2.0,8009.0,8009.0,24242.62115602437,24242.62115602437,0.0,0.0,-0.0,0.0,0.0,23.488200370926805,23.488200370926805,96.21606383899991,96.21606383899991,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Schottwien',22953.1901775314,2.0,0.0,15944.5,8009.0,47842.384870706985,8181.6019594493055,0.0,1.0,-0.0,241.2648462356912,0.0,218.4985613409181,96.21606383899991,120.76086971734783,120.76086971734783,7935.5,39660.78291125768,1.0,241.2648462356912,122.28249750191817,0.0
S6,'Schwöbing Nord',47924.6087619431,0.0,0.0,9945.0,9945.0,49668.15156439487,49668.15156439487,1.0,1.0,1.0,269.76532441053246,269.76532441053246,120.76086971734783,120.76086971734783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Schwöbing Süd',47942.657073919545,1.0,0.0,9757.0,0.0,46526.20864062975,0.0,1.0,1.0,0.0,139.57862592188926,0.0,0.0,0.0,0.0,0.0,9757.0,46526.20864062975,1.0,139.57862592188926,0.0,0.0
S6,'St. Marein',68338.7878946552,0.0,0.0,12864.0,12864.0,52521.60007264168,52521.60007264168,1.0,1.0,1.0,157.56480021792504,157.56480021792504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Kapfenberg Nord',71382.687846574,0.0,2.0,12864.0,12864.0,7831.345796296708,7831.345796296708,1.0,1.0,1.0,23.494037388890124,23.494037388890124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Kapfenberg Süd',71785.13357316611,1.0,1.0,12893.5,0.0,83967.40895002641,0.0,1.0,1.0,0.0,251.90222685007924,0.0,0.0,0.0,0.0,0.0,12893.5,83967.40895002641,1.0,251.90222685007924,0.0,0.0
