highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,228883.80989013438,151754.18761753893,1.0,20.0,9.0,20000.0,9000.0,6372.222663644273,0.0,105.25125705233586,105.25125705233586,31709.9999999998,77129.62227259546,11.0,11000.0,6372.222663644273,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,105.25125705233586,105.25125705233586,4469.176113618105,4469.176113618105,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,1.0,1.0,0.0,999.9999999999991,0.0,824.365321655172,0.0,6372.222663644273,0.0,30234.999996719125,109130.95569981833,1.0,999.9999999999991,824.365321655172,6372.222663644273
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,50.0,12.0,50000.0,12000.0,37351.59551324282,4469.176113618105,998.88647928922,174.521157634048,35565.0,99032.43203384092,38.0,38000.0,32882.41939962472,824.365321655172
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,1.0,1.0,0.0,999.9999999999982,0.0,25666.357777041398,0.0,32882.41939962472,0.0,29188.0,136934.36037638868,1.0,999.9999999999982,25666.357777041398,32882.41939962472
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,0.0,0.0,0.0,174.521157634048,174.521157634048,4888.261089404494,4888.261089404494,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,0.0,0.0,0.0,4888.261089404494,4888.261089404494,8517.54558476677,8517.54558476677,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,3.0,0.0,2999.999999999999,0.0,22418.60273697646,0.0,25666.357777041398,0.0,27161.40445083877,104129.25066774894,3.0,2999.999999999999,22418.60273697646,25666.357777041398
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,0.0,0.0,0.0,0.0,0.0,8517.54558476677,8517.54558476677,12851.111594889162,12851.111594889162,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,0.0,0.0,0.0,0.0,0.0,12851.111594889162,12851.111594889162,18378.165832970728,18378.165832970728,0.0,0.0,0.0,0.0,0.0,0.0
