highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,12193.0,59974.3253495514,45433.2359044547,1.0,1.0,1.0,124.5092764643012,124.5092764643012,0.0,0.0,337.2930287272445,225.32663999999994,13297.0,14541.0894450967,-0.0,0.0,0.0,111.96638872724458
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31485.9999999993,111561.5048226672,34431.8825500717,0.0,1.0,-0.0,705.86448022623,0.0,337.2930287272445,225.32663999999994,490.452135635552,490.452135635552,31709.9999999998,77129.6222725955,1.0,705.86448022623,111.96638872724458,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,29897.9999954276,72732.0809427628,72732.0809427628,1.0,1.0,1.0,1000.0,1000.0,490.452135635552,490.452135635552,50.48915889482549,50.48915889482549,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,0.0,109130.955699818,0.0,1.0,1.0,0.0,840.3083588885985,0.0,0.0,0.0,0.0,0.0,30234.9999967191,109130.955699818,1.0,840.3083588885985,0.0,0.0
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35583.0,227454.8494341069,128422.417400266,1.0,2.0,1.0,1762.5497266605748,1000.0,50.48915889482549,50.48915889482549,39.34177287687356,39.34177287687356,35565.0,99032.4320338409,1.0,762.549726660575,0.0,0.0
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.360376389,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0,54.39457489819529,0.0,29188.0,136934.360376389,1.0,1000.0,0.0,54.39457489819529
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.3321961741,78562.3321961741,1.0,1.0,1.0,612.954867692236,612.954867692236,39.34177287687356,39.34177287687356,31.316863095178235,31.316863095178235,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.0749227046,60488.0749227046,0.0,0.0,-0.0,0.0,0.0,31.316863095178235,31.316863095178235,497.07504000000364,497.07504000000364,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,0.0,104129.250667749,0.0,1.0,1.0,0.0,818.8581370351453,0.0,54.39457489819529,0.0,37.3316680047173,0.0,27161.4044508388,104129.250667749,1.0,818.8581370351453,54.39457489819529,37.3316680047173
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,26898.0000000002,72226.1001687065,72226.1001687065,1.0,1.0,1.0,1000.0,1000.0,497.07504000000364,497.07504000000364,53.2160112990436,53.2160112990436,0.0,0.0,0.0,0.0,0.0,0.0
