Time of calculation: 20210916-175149; value of objective: 360830.8137699015;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.3;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,13297.00000000001,59974.325349551335,14541.089445096652,1.0,13.0,0.0,13000.0,0.0,0.0,0.0,4992.297604865399,4362.326833528995,12193.00000000001,45433.23590445468,13.0,13000.0,0.0,629.9707713364041
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31709.9999999998,111561.50482266714,77129.62227259546,1.0,37.0,27.0,37000.0,27000.0,4992.297604865399,4362.326833528995,1460.749051665538,501.2135153076306,31485.99999999933,34431.882550071685,10.0,10000.0,629.9707713364041,959.5355363579074
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,0.0,72732.0809427628,0.0,1.0,6.0,0.0,6000.0,0.0,959.5355363579074,0.0,16779.159819186745,0.0,29897.99999542764,72732.0809427628,6.0,6000.0,959.5355363579074,16779.159819186745
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,30234.999996719125,109130.95569981833,109130.95569981833,1.0,16.0,16.0,16000.0,16000.0,501.2135153076306,501.2135153076306,17240.500225253127,17240.500225253127,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35565.0,227454.84943410664,99032.43203384092,1.0,86.0,47.0,85950.2298354054,46950.2298354054,34019.66004443987,17240.500225253127,16305.88503926646,0.0,35583.0,128422.41740026572,39.0,39000.0,16779.159819186745,16305.88503926646
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.36037638868,136934.36037638868,1.0,26.0,26.0,26000.000000000007,26000.000000000007,0.0,0.0,15080.308112916595,15080.308112916595,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.33219617409,0.0,1.0,40.0,0.0,39874.58469811869,0.0,16305.88503926646,0.0,0.0,0.0,28377.0,78562.33219617409,40.0,39874.58469811869,16305.88503926646,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.07492270462,0.0,1.0,3.0,0.0,3000.0,0.0,0.0,0.0,15146.422476811385,0.0,27048.0,60488.07492270462,3.0,3000.0,0.0,15146.422476811385
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,27161.40445083877,104129.25066774894,104129.25066774894,1.0,32.0,32.0,32000.0,32000.0,15080.308112916595,15080.308112916595,14319.083313241277,14319.083313241277,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,0.0,72226.10016870651,0.0,1.0,23.0,0.0,23000.0,0.0,15146.422476811385,0.0,13814.252527423338,0.0,26898.000000000207,72226.10016870651,23.0,23000.0,15146.422476811385,13814.252527423338
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,92117.57063469278,0.0,1.0,35.0,0.0,35000.0,0.0,13814.252527423338,0.0,6449.523717831169,0.0,25545.0,92117.57063469278,35.0,35000.0,13814.252527423338,6449.523717831169
A1,'Amstetten',119.36,1.0,1.0,25407.0,25407.0,56128.53142795883,56128.53142795883,1.0,32.0,32.0,31157.642741628926,31157.642741628926,14319.083313241277,14319.083313241277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,0.0,24100.57479449837,0.0,0.0,0.0,0.0,0.0,0.0,6449.523717831169,0.0,13679.69615618068,0.0,24685.0,24100.57479449837,-0.0,0.0,6449.523717831169,13679.69615618068
A1,'Oed',130.52,1.0,2.0,26849.69206306653,26849.69206306653,69822.67372138443,69822.67372138443,1.0,21.0,21.0,20946.80211641533,20946.80211641533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,0.0,60567.28709144443,0.0,1.0,32.0,0.0,31849.88228361401,0.0,13679.69615618068,0.0,0.0,0.0,25773.0,60567.28709144443,32.0,31849.88228361401,13679.69615618068,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,28172.0,72532.38382040594,72532.38382040594,1.0,21.0,21.0,21000.000000000007,21000.000000000007,0.0,0.0,759.7151461217763,759.7151461217763,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,0.0,59900.9099344678,0.0,1.0,17.0,0.0,17000.000000000044,0.0,0.0,0.0,970.2729803402981,0.0,27181.0,59900.9099344678,17.0,17000.000000000044,0.0,970.2729803402981
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,0.0,30328.56812345904,0.0,0.0,0.0,0.0,0.0,0.0,970.2729803402981,0.0,10068.84341737801,0.0,26232.408315204048,30328.56812345904,0.0,0.0,970.2729803402981,10068.84341737801
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,29648.737115098505,86236.6993060754,86236.6993060754,1.0,9.0,9.0,9000.000000000015,9000.000000000015,759.7151461217763,759.7151461217763,17630.724937944382,17630.724937944382,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,0.0,22744.768825614865,0.0,0.0,0.0,0.0,0.0,0.0,10068.84341737801,0.0,16892.27406506247,0.0,29791.88732837659,22744.768825614865,0.0,0.0,10068.84341737801,16892.27406506247
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,46681.64620523784,108599.64670259466,108599.64670259466,1.0,38.0,38.0,38000.0,38000.0,17630.724937944382,17630.724937944382,12210.618948722778,12210.618948722778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,0.0,137729.45647842763,0.0,1.0,46.0,0.0,46000.0,0.0,16892.27406506247,0.0,12211.111008590757,0.0,48225.58896718505,137729.45647842763,46.0,46000.0,16892.27406506247,12211.111008590757
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,22273.0,132032.00498622254,132032.00498622254,1.0,51.0,51.0,51000.0,51000.0,12210.618948722778,12210.618948722778,820.2204445895368,820.2204445895368,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,0.0,52074.59618392183,0.0,1.0,16.0,0.0,16000.0,0.0,12211.111008590757,0.0,11833.489863767305,0.0,22478.0,52074.59618392183,16.0,16000.0,12211.111008590757,11833.489863767305
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,0.0,143292.1869458095,0.0,1.0,47.0,0.0,47000.0,0.0,11833.489863767305,0.0,7821.145947510153,0.0,24091.0,143292.1869458095,47.0,47000.0,11833.489863767305,7821.145947510153
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,24205.0,88500.71292866017,88500.71292866017,1.0,18.0,18.0,18000.0,18000.0,820.2204445895368,820.2204445895368,9370.434323187586,9370.434323187586,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,16641.0,43626.88664048988,43626.88664048988,1.0,13.0,13.0,12944.779829440087,12944.779829440087,9370.434323187586,9370.434323187586,9513.720485894462,9513.720485894462,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,0.0,55447.073726717535,0.0,1.0,17.0,0.0,17000.0,0.0,7821.145947510153,0.0,7455.2680655254135,0.0,15023.0,55447.073726717535,17.0,17000.0,7821.145947510153,7455.2680655254135
A1,'Straß',243.67,1.0,1.0,16828.67483549712,16828.67483549712,52286.93331258195,52286.93331258195,1.0,16.0,16.0,16000.0,16000.0,9513.720485894462,9513.720485894462,9199.800479669046,9199.800479669046,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,0.0,44396.07377615938,0.0,1.0,19.0,0.0,19000.000000000095,0.0,7455.2680655254135,0.0,1774.09019837313,0.0,17111.546808170722,44396.07377615938,19.0,19000.000000000095,7455.2680655254135,1774.09019837313
A1,'Oberwang',251.03,0.0,1.0,15727.0,0.0,23256.052200310536,0.0,0.0,0.0,0.0,0.0,0.0,1774.09019837313,0.0,8750.90585846629,0.0,15727.0,23256.052200310536,0.0,0.0,1774.09019837313,8750.90585846629
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15333.000799448411,60471.650280389,35129.25494322955,1.0,35.0,18.0,34085.41203474936,18000.0,17950.706338135336,9199.800479669046,2006.789387502673,1738.5769626379097,15727.000882328592,25342.39533715945,17.0,16085.412034749363,8750.90585846629,268.2124248647633
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,0.0,36691.95858378413,0.0,0.0,0.0,0.0,0.0,0.0,268.2124248647633,0.0,11275.800000000001,0.0,18793.0,36691.95858378413,0.0,0.0,268.2124248647633,11275.800000000001
A1,'Vetterbach',270.63,1.0,2.0,18111.0,18111.0,24972.45872010481,24972.45872010481,0.0,0.0,0.0,0.0,0.0,1738.5769626379097,1738.5769626379097,9230.314578669353,9230.314578669353,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,0.0,25643.70256417291,0.0,1.0,6.0,0.0,5833.710772142096,0.0,11275.800000000001,0.0,13135.199997109778,0.0,21891.999995182963,25643.70256417291,6.0,5833.710772142096,11275.800000000001,13135.199997109778
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,21776.0,38740.09283187224,38740.09283187224,1.0,8.0,8.0,8000.0,8000.0,9230.314578669353,9230.314578669353,12852.342428231026,12852.342428231026,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,28864.537464121862,82339.63927517904,82339.63927517904,1.0,37.0,37.0,36814.16318778964,36814.16318778964,12852.342428231026,12852.342428231026,740.071022995088,740.071022995088,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,0.0,101432.70404041585,0.0,1.0,43.0,0.0,42488.9654551143,0.0,13135.199997109778,0.0,1076.045754120225,0.0,38922.8495638266,101432.70404041585,43.0,42488.9654551143,13135.199997109778,1076.045754120225
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,14880.00000000295,866.4299233497069,866.4299233497069,1.0,1.0,1.0,1000.0,1000.0,740.071022995088,740.071022995088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,0.0,33079.84748626592,0.0,1.0,11.0,0.0,11000.0,0.0,1076.045754120225,0.0,0.0,0.0,12964.000000008587,33079.84748626592,11.0,11000.0,1076.045754120225,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,0.0,10702.59495982983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.778487948949,0.0,30225.0,10702.59495982983,-0.0,0.0,0.0,3210.778487948949
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,30061.0,79010.53992075186,79010.53992075186,1.0,23.0,23.0,23000.0,23000.0,0.0,0.0,703.1619762255577,703.1619762255577,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Bruderloch',17.53,1.0,2.0,24652.0,24652.0,55144.78387577903,55144.78387577903,1.0,6.0,6.0,6000.0,6000.0,703.1619762255577,703.1619762255577,11246.597138959267,11246.597138959267,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,19647.00094772099,83619.98278708411,83619.98278708411,1.0,36.0,36.0,36000.0,36000.0,11246.597138959267,11246.597138959267,332.5919750844987,332.5919750844987,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,0.0,97340.81805238585,0.0,1.0,32.0,0.0,31689.226478833672,0.0,3210.778487948949,0.0,723.7974248310293,0.0,19875.000668287423,97340.81805238585,32.0,31689.226478833672,3210.778487948949,723.7974248310293
A10,'Werfen',40.34,0.0,2.0,19354.0,0.0,44743.31804657062,0.0,1.0,14.0,0.0,14000.0,0.0,723.7974248310293,0.0,146.79283880221374,0.0,19354.0,44743.31804657062,14.0,14000.0,723.7974248310293,146.79283880221374
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,16076.0,29740.34522214243,29740.34522214243,0.0,0.0,0.0,0.0,0.0,332.5919750844987,332.5919750844987,9254.695541727227,9254.695541727227,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,0.0,31431.033067450226,0.0,0.0,0.0,0.0,0.0,0.0,146.79283880221374,0.0,9576.102759037281,0.0,16224.0,31431.033067450226,0.0,0.0,146.79283880221374,9576.102759037281
