highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.59618392183,52074.59618392183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.69233481388403,343.69233481388403,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.1869458095,143292.1869458095,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,343.69233481388403,343.69233481388403,0.0,289.42076865622664,289.42076865622664,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.71292866017,0.0,88500.71292866017,1.0,1.0,0.0,1.0,584.104705329157,0.0,584.104705329157,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.88664048988,0.0,43626.88664048988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9374518272332,0.0,287.9374518272332
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.073726717535,55447.073726717535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.42076865622664,289.42076865622664,0.0,655.3714552525623,655.3714552525623,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,16828.67483549712,52286.93331258195,0.0,52286.93331258195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9374518272332,0.0,287.9374518272332,633.031211690274,0.0,633.031211690274
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,64059.905884903295,64059.905884903295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.3714552525623,655.3714552525623,0.0,1078.166834092924,1078.166834092924,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,108891.47151975876,25342.39533715945,83549.07618259931,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1711.198045783198,1078.166834092924,633.031211690274,1429.8817578136059,245.4266433181765,1184.4551144954294
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,1184.4551144954294,0.0,1184.4551144954294,727.896733711611,0.0,727.896733711611
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,223019.90593909277,223019.90593909277,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,245.4266433181765,245.4266433181765,0.0,717.3580225161886,717.3580225161886,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,1.0,1.0,0.0,1.0,733.6151712057191,0.0,733.6151712057191,727.896733711611,0.0,727.896733711611,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,1.0,1.0,0.0,935.6850159255437,935.6850159255437,0.0,717.3580225161886,717.3580225161886,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,119966.62316808572,0.0,119966.62316808572,1.0,1.0,0.0,1.0,791.7797129093657,0.0,791.7797129093657,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,104378.50480107158,104378.50480107158,0.0,1.0,1.0,1.0,0.0,688.8981316870725,688.8981316870725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.50482208602386,0.4882943226266434,421.0165277633972
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,97642.35981166828,97570.41264793991,71.94716372837226,1.0,1.0,1.0,0.0,644.45301779903,644.45301779903,0.0,421.50482208602386,0.4882943226266434,421.0165277633972,421.4913790440037,0.0,421.4913790440037
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,88819.6820605424,44706.93514161317,44112.74691892924,1.0,1.0,1.0,0.0,295.065771934648,295.0657719346469,1.1368683772161603e-12,421.4913790440037,0.0,421.4913790440037,712.6355087089355,0.0,712.6355087089355
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.8612565695782,260.8612565695782,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,53393.23087724362,0.0,53393.23087724362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.6355087089355,0.0,712.6355087089355,1065.0308324987434,0.0,1065.0308324987434
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,90988.98323942441,38359.86860817266,52629.11463125176,0.0,1.0,0.0,1.0,999.9999999999999,-4.440892098500626e-12,1000.0000000000043,1325.8920890683216,260.8612565695782,1065.0308324987434,926.4193784485227,514.0363893835221,412.38298906500063
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,170997.24647957023,107585.93075858656,63411.31572098366,1.0,3.0,2.0,1.0,2055.0012052136863,1224.1035323901933,830.8976728234927,926.4193784485227,514.0363893835221,412.38298906500063,0.0,0.0,0.0
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,2.0,1.0,1.0,128.33062592650074,51.51986888906781,76.81075703743294,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.5775175936914,370.5523024550374,0.025215138653989427
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,0.0,1.0,-0.0,1.0,567.6250849256396,0.0,567.6250849256396,370.5775175936914,370.5523024550374,0.025215138653989427,370.57829173695944,370.57829173695944,0.0
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,1.0,1.0,0.0,502.39742712532615,502.39742712532615,0.0,370.57829173695944,370.57829173695944,0.0,393.3121937938663,393.3121937938663,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.77884981441275,0.0,336.77884981441275
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,336.77884981441275,0.0,336.77884981441275,483.52560144323417,0.0,483.52560144323417
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,393.3121937938663,393.3121937938663,0.0,0.0,0.0,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,197089.950526282,0.0,197089.950526282,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,483.52560144323417,0.0,483.52560144323417,784.3192749166951,0.0,784.3192749166951
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,123154.22328142951,123154.22328142951,0.0,1.0,1.0,1.0,0.0,812.8178736574348,812.8178736574348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,82023.58476167452,82023.58476167452,0.0,1.0,1.0,1.0,0.0,541.3556594270518,541.3556594270518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,165593.5507511032,14638.245573299051,150955.30517780414,0.0,1.0,0.0,1.0,1000.0,0.0,1000.0,784.3192749166951,0.0,784.3192749166951,877.236709873976,96.61242078377359,780.6242890902024
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,99879.26500112754,81390.39256736355,18488.872433763983,1.0,2.0,1.0,1.0,1536.4398588814176,633.789011728373,902.6508471530447,877.236709873976,96.61242078377359,780.6242890902024,0.0,0.0,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,70370.3325587005,34547.02051314864,35823.31204555185,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.44419488742324,228.010335386781,236.4338595006422
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,228.010335386781,228.010335386781,0.0,398.5967531164325,398.5967531164325,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,36929.252580801745,499.30355502003806,36429.94902578171,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,635.0306126170747,398.5967531164325,236.4338595006422,878.7636796503662,401.89215657956476,476.87152307080146
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,0.0,26003.24170150209,26003.24170150209,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,401.89215657956476,401.89215657956476,0.0,573.5135518094785,573.5135518094785,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,476.87152307080146,0.0,476.87152307080146,552.025843662416,0.0,552.025843662416
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,573.5135518094785,573.5135518094785,0.0,601.4844392434512,601.4844392434512,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,9408.316380843364,9408.316380843364,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,601.4844392434512,601.4844392434512,0.0,663.5793273570174,663.5793273570174,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,2.0,1.0,1.0,1232.2263420481952,674.9949817434692,557.231360304726,1215.6051710194333,663.5793273570174,552.025843662416,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8313013454263682,3.8313013454263682,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,325972.7230756362,129158.23498549042,196814.48809014575,1.0,3.0,1.0,2.0,2155.251273644625,856.2756522496632,1298.975621394962,3.8313013454263682,3.8313013454263682,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,51867.17485406379,341487.5079237672,158457.9372379927,183029.57068577447,0.0,1.0,-0.0,1.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1253.817552296863,1045.8223857707517,207.99516652611123
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,56942.74699600472,0.0,56942.74699600472,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,207.99516652611123,0.0,207.99516652611123,583.8172966997424,0.0,583.8172966997424
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,143069.6923848394,143069.6923848394,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1045.8223857707517,1045.8223857707517,0.0,990.0823555106917,990.0823555106917,0.0
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,39539.98215618593,93778.97588690832,0.0,93778.97588690832,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,583.8172966997424,0.0,583.8172966997424,202.7585375533373,0.0,202.7585375533373
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,0.0,66634.96786186735,66634.96786186735,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,990.0823555106917,990.0823555106917,0.0,429.87314339901627,429.87314339901627,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,0.0,59928.40402750363,59928.40402750363,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,429.87314339901627,429.87314339901627,0.0,825.4006099805401,825.4006099805401,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,31158.00000000052,172010.8435859857,0.0,172010.8435859857,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,202.7585375533373,0.0,202.7585375533373,338.030105220843,0.0,338.030105220843
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,127688.39957479399,101778.6326400082,25909.766934785785,0.0,1.0,0.0,1.0,509.03456699042914,0.0,509.03456699042914,1163.430715201383,825.4006099805401,338.030105220843,1497.139585404594,1497.139585404594,0.0
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,61123.2530374171,0.0,61123.2530374171,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.4134700469528,0.0,403.4134700469528
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,154018.46142676251,78390.34012413416,75628.12130262834,0.0,1.0,0.0,1.0,902.5590706442997,0.0,902.5590706442997,1900.553055451547,1497.139585404594,403.4134700469528,2014.5158302238794,2014.5158302238794,0.0
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,0.0,90554.39668407534,90554.39668407534,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,2014.5158302238794,2014.5158302238794,0.0,1612.1748483387767,1612.1748483387767,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,59355.30955245131,0.0,59355.30955245131,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.74504304617864,0.0,391.74504304617864
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,16966.000585729496,135214.80430038154,78775.931104602,56438.87319577954,1.0,1.0,1.0,-0.0,1000.0,1000.0,0.0,2003.9198913849552,1612.1748483387767,391.74504304617864,1896.3375997674732,1132.0959936291497,764.2416061383235
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,89210.41764080411,89210.41764080411,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1132.0959936291497,1132.0959936291497,0.0,720.8847500584568,720.8847500584568,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,119872.94775894134,0.0,119872.94775894134,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,764.2416061383235,0.0,764.2416061383235,555.4030613473363,0.0,555.4030613473363
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,20682.001624263023,212311.14271654858,90269.44009665956,122041.70261988904,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1276.287811405793,720.8847500584568,555.4030613473363,1677.5413533350136,316.66305469640974,1360.8782986386038
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,51848.951152018446,51848.951152018446,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,316.66305469640974,316.66305469640974,0.0,658.8661322997315,658.8661322997315,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,8120.999999999229,24362.120249568077,0.0,24362.120249568077,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1360.8782986386038,0.0,1360.8782986386038,1521.668292285753,0.0,1521.668292285753
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8120.999999999999,107246.45859213948,26540.01416042541,80706.44443171406,0.0,1.0,0.0,1.0,1000.0,0.0,1000.0,2180.5344245854844,658.8661322997315,1521.668292285753,1888.3610512936048,834.0302257585391,1054.3308255350657
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,137900.08595592296,107121.63089883584,30778.45505708712,1.0,1.0,1.0,-0.0,1000.0,1000.0,0.0,1888.3610512936048,834.0302257585391,1054.3308255350657,1798.5016186026965,541.0329896908556,1257.4686289118408
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,39644.441582321415,39644.441582321415,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,541.0329896908556,541.0329896908556,0.0,802.6863041341769,802.6863041341769,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,13587.999999999998,81445.24169896843,0.0,81445.24169896843,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,1257.4686289118408,0.0,1257.4686289118408,795.0072241250324,0.0,795.0072241250324
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,18623.999998725383,149916.98024786788,116709.63960631324,33207.340641554634,1.0,1.0,1.0,-0.0,995.4841205331007,995.4841205331007,0.0,1597.6935282592094,802.6863041341769,795.0072241250324,1591.6614773620365,577.4858050027435,1014.175672359293
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,19615.999955893047,113634.3848593006,63912.37234872594,49722.012510574656,0.0,1.0,0.0,1.0,720.6855452617582,0.0,720.6855452617582,1591.6614773620365,577.4858050027435,1014.175672359293,1620.9628721716622,999.3074625043347,621.6554096673275
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,14963.000000000002,57429.86785277845,104.92992358564643,57324.937929192805,1.0,2.0,1.0,1.0,2000.0,1000.0,1000.0,1620.9628721716622,999.3074625043347,621.6554096673275,0.0,0.0,0.0
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,103417.58750904436,49420.33889377227,53997.24861527208,0.0,1.0,-0.0,1.0,356.38184086079565,0.0,356.38184086079565,0.0,0.0,0.0,326.174236698897,326.174236698897,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,0.0,44502.271823291965,44502.271823291965,0.0,1.0,1.0,1.0,0.0,619.8892307326239,619.8892307326239,0.0,326.174236698897,326.174236698897,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,32131.000000493023,63932.21893438356,0.0,63932.21893438356,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9526449669315,0.0,421.9526449669315
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,0.0,116866.4197787237,116866.4197787237,0.0,1.0,1.0,1.0,0.0,771.3183705395764,771.3183705395764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,30190.007584098337,9009.757712564318,0.0,9009.757712564318,1.0,1.0,0.0,1.0,481.417045869856,0.0,481.417045869856,421.9526449669315,0.0,421.9526449669315,0.0,0.0,0.0
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,25350.64141680889,25350.64141680889,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.31423335093865,167.31423335093865,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,24897.02101145736,71240.92245977157,35488.490093098524,35752.43236667305,1.0,2.0,1.0,1.0,637.504321585431,401.53826796538885,235.9660536200421,167.31423335093865,167.31423335093865,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,114520.76259901357,66852.17460927166,47668.58798974191,1.0,2.0,1.0,1.0,755.8370331534895,441.2243524211929,314.61268073229655,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,0.0,22257.83857434953,22257.83857434953,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9017345907069,146.9017345907069,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,0.0,112756.86408974236,112756.86408974236,0.0,1.0,1.0,1.0,0.0,891.0970375830063,891.0970375830063,0.0,146.9017345907069,146.9017345907069,0.0,0.0,0.0,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,27990.0,32591.644875563223,0.0,32591.644875563223,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.10485617871726,0.0,215.10485617871726
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,23278.0,199378.60737736453,28046.547072865586,171332.06030449894,0.0,1.0,-0.0,1.0,1000.0,0.0,1000.0,215.10485617871726,0.0,215.10485617871726,531.0036648693231,185.10721068091283,345.89645418841025
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.000205483248,10545.000205483248,0.0,76995.55071763713,76995.55071763713,0.0,1.0,1.0,1.0,0.0,693.2778454173178,693.2778454173178,0.0,185.10721068091283,185.10721068091283,0.0,0.0,0.0,0.0
A4,'Nickelsdorf Nord',64.97,1.0,0.0,7158.000028017371,0.0,7158.000028017371,1140.7844882274428,0.0,1140.7844882274428,1.0,1.0,0.0,1.0,353.42563181071137,0.0,353.42563181071137,345.89645418841025,0.0,345.89645418841025,0.0,0.0,0.0
A5,'Hochleithen',10.63,2.0,0.0,35611.2,17306.5,18304.7,171050.44466718304,34873.96904422976,136176.4756229533,1.0,2.0,1.0,1.0,1128.932934803408,230.16819569191637,898.7647391114917,0.0,0.0,0.0,0.0,0.0,0.0
A6,'Potzneusiedl',10.8,2.0,0.0,15204.999999970727,7325.999999986983,7878.999999983744,33671.23460537669,15733.539261383205,17937.695343993484,1.0,2.0,1.0,1.0,222.23014839548614,103.84135912512915,118.38878927035698,0.0,0.0,0.0,0.0,0.0,0.0
A7,'Engerwitzdorf',25.71,1.0,1.0,19344.0,0.0,19344.0,4050.242286953621,0.0,4050.242286953621,1.0,1.0,0.0,1.0,26.731599093893895,0.0,26.731599093893895,0.0,0.0,0.0,0.0,0.0,0.0
