highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17992.297604865398,13629.970771336404,13297.00000000001,14541.089445096652,0.0,0.0,0.0,4362.326833528995
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,0.0,6.0,0.0,6000.0,0.0,17992.297604865398,13629.970771336404,45460.74905166554,23959.535536357907,31709.9999999998,77129.62227259546,6.0,6000.0,4362.326833528995,21501.21351530763
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,0.0,0.0,0.0,0.0,0.0,21501.21351530763,0.0,54240.50022525313,0.0,30234.999996719125,109130.95569981833,0.0,0.0,21501.21351530763,54240.50022525313
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,23959.535536357907,23959.535536357907,45779.15981918676,45779.15981918676,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,163.0,79.0,162813.61771067942,79000.0,100019.6600444399,45779.15981918676,5442.49716399247,5305.885039266475,35565.0,99032.43203384092,84.0,83813.6177106794,54240.50022525313,136.61212472599436
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,0.0,0.0,0.0,0.0,0.0,136.61212472599436,0.0,41216.9202376426,0.0,29188.0,136934.36037638868,0.0,0.0,136.61212472599436,41216.9202376426
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,0.0,0.0,0.0,5305.885039266475,5305.885039266475,28874.584698118702,28874.584698118702,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,0.0,0.0,0.0,28874.584698118702,28874.584698118702,47021.007174930084,47021.007174930084,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,44.0,0.0,44000.0,0.0,41216.9202376426,0.0,28455.695437967275,0.0,27161.40445083877,104129.25066774894,44.0,44000.0,41216.9202376426,28455.695437967275
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,60.0,60.0,60000.0,60000.0,47021.007174930084,47021.007174930084,8688.83722554204,8688.83722554204,0.0,0.0,0.0,0.0,0.0,0.0
