highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,13297.0,59974.3253495514,14541.0894450967,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,73.88836883064734,17.914622196359137,12193.0,45433.2359044547,0.0,0.0,0.0,55.9737466342882
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31709.9999999998,111561.5048226672,77129.6222725955,0.0,0.0,-0.0,0.0,0.0,73.88836883064734,17.914622196359137,211.33214277217334,112.9383168361968,31485.9999999993,34431.8825500717,-0.0,0.0,55.9737466342882,98.39382593597654
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,0.0,72732.0809427628,0.0,0.0,0.0,0.0,-8.668621376273222e-13,0.0,98.39382593597654,0.0,187.99974965746117,0.0,29897.9999954276,72732.0809427628,0.0,-8.668621376273222e-13,98.39382593597654,187.99974965746117
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,30234.9999967191,109130.955699818,109130.955699818,0.0,0.0,0.0,0.0,0.0,112.9383168361968,112.9383168361968,247.38765425837306,247.38765425837306,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35565.0,227454.8494341069,99032.4320338409,0.0,0.0,0.0,0.0,0.0,435.3874039158342,247.38765425837306,715.611778418654,369.3956105240651,35583.0,128422.417400266,-0.0,0.0,187.99974965746117,346.2161678945889
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.360376389,136934.360376389,0.0,0.0,-0.0,0.0,0.0,369.3956105240651,369.3956105240651,538.0987425077764,538.0987425077764,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.3321961741,0.0,0.0,0.0,0.0,0.0,0.0,346.2161678945889,0.0,443.0049611602754,0.0,28377.0,78562.3321961741,-0.0,0.0,346.2161678945889,443.0049611602754
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.0749227046,0.0,0.0,0.0,0.0,0.0,0.0,443.0049611602754,0.0,517.5262694650474,0.0,27048.0,60488.0749227046,-0.0,0.0,443.0049611602754,517.5262694650474
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,27161.4044508388,104129.250667749,104129.250667749,1.0,14.0,14.0,665.1012567318585,665.1012567318585,538.0987425077764,538.0987425077764,1.2847225985846933,1.2847225985846933,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,0.0,72226.1001687065,0.0,0.0,0.0,0.0,0.0,0.0,517.5262694650474,0.0,606.5088248728939,0.0,26898.0000000002,72226.1001687065,-0.0,0.0,517.5262694650474,606.5088248728939
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,92117.5706346928,0.0,1.0,13.0,0.0,650.0,0.0,606.5088248728939,0.0,69.99767189483543,0.0,25545.0,92117.5706346928,13.0,650.0,606.5088248728939,69.99767189483543
A1,'Amstetten',119.36,1.0,1.0,25407.0,25407.0,56128.5314279588,56128.5314279588,0.0,0.0,-0.0,0.0,0.0,1.2847225985846933,1.2847225985846933,70.43507331782993,70.43507331782993,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,0.0,24100.5747944984,0.0,0.0,0.0,0.0,0.0,0.0,69.99767189483543,0.0,99.68958004165746,0.0,24685.0,24100.5747944984,-0.0,0.0,69.99767189483543,99.68958004165746
A1,'Oed',130.52,1.0,2.0,26849.6920630665,26849.6920630665,69822.6737213844,69822.6737213844,0.0,0.0,-0.0,0.0,0.0,70.43507331782993,70.43507331782993,156.45660734257552,156.45660734257552,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,0.0,60567.2870914444,0.0,0.0,0.0,0.0,0.0,0.0,99.68958004165746,0.0,174.30847773831698,0.0,25773.0,60567.2870914444,-0.0,0.0,99.68958004165746,174.30847773831698
A1,'Haag',143.54,1.0,0.0,28172.0,28172.0,72532.3838204059,72532.3838204059,0.0,0.0,-0.0,0.0,0.0,156.45660734257552,156.45660734257552,245.8165042093156,245.8165042093156,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,0.0,59900.9099344678,0.0,0.0,0.0,0.0,0.0,0.0,174.30847773831698,0.0,248.10639877758132,0.0,27181.0,59900.9099344678,-0.0,0.0,174.30847773831698,248.10639877758132
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,0.0,30328.568123459,0.0,0.0,0.0,0.0,0.0,0.0,248.10639877758132,0.0,285.4711947056828,0.0,26232.408315204,30328.568123459,-0.0,0.0,248.10639877758132,285.4711947056828
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,29648.7371150985,86236.6993060754,86236.6993060754,0.0,0.0,-0.0,0.0,0.0,245.8165042093156,245.8165042093156,352.0601177544005,352.0601177544005,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,0.0,22744.7688256149,0.0,0.0,0.0,0.0,0.0,0.0,285.4711947056828,0.0,313.4927498988404,0.0,29791.8873283766,22744.7688256149,-0.0,0.0,285.4711947056828,313.4927498988404
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,46681.6462052378,108599.646702595,108599.646702595,0.0,0.0,0.0,0.0,0.0,352.0601177544005,352.0601177544005,485.8548824919975,485.8548824919975,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,0.0,137729.456478428,0.0,0.0,0.0,0.0,0.0,0.0,313.4927498988404,0.0,483.17544028026373,0.0,48225.5889671851,137729.456478428,0.0,0.0,313.4927498988404,483.17544028026373
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,22273.0,132032.004986223,132032.004986223,1.0,12.0,12.0,600.0,600.0,485.8548824919975,485.8548824919975,48.51831263502426,48.51831263502426,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,0.0,52074.5961839218,0.0,0.0,0.0,0.0,0.0,0.0,483.17544028026373,0.0,547.3313427788554,0.0,22478.0,52074.5961839218,0.0,0.0,483.17544028026373,547.3313427788554
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,0.0,143292.18694581,0.0,1.0,10.0,0.0,500.0,0.0,547.3313427788554,0.0,223.86731709609336,0.0,24091.0,143292.18694581,10.0,500.0,547.3313427788554,223.86731709609336
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,24205.0,88500.7129286602,88500.7129286602,0.0,0.0,0.0,0.0,0.0,48.51831263502426,48.51831263502426,157.55119096313362,157.55119096313362,0.0,0.0,0.0,0.0,0.0,0.0
