Time of calculation: 20211005-224512; value of objective: 92938.01615930439;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.1;  mu=0.5;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.59618392183,52074.59618392183,0.0,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,1184.2044248064838,1184.2044248064838,0.0,787.9342340025753,787.9342340025753,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.1869458095,143292.1869458095,0.0,1.0,7.0,7.0,0.0,7000.0,7000.0,0.0,787.9342340025753,787.9342340025753,0.0,952.5435812930502,952.5435812930502,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.71292866017,0.0,88500.71292866017,1.0,4.0,0.0,4.0,3956.3257953768016,0.0,3956.3257953768016,133.44826670999464,0.0,133.44826670999464,602.1581177662019,0.0,602.1581177662019
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.88664048988,0.0,43626.88664048988,1.0,11.0,0.0,11.0,11000.0,0.0,11000.0,8952.1039346855,0.0,8952.1039346855,133.44826670999464,0.0,133.44826670999464
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.073726717535,55447.073726717535,0.0,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,952.5435812930502,952.5435812930502,0.0,724.897267628927,724.897267628927,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,16828.67483549712,52286.93331258195,0.0,52286.93331258195,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,7337.757269056403,0.0,7337.757269056403,8952.1039346855,0.0,8952.1039346855
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,64059.905884903295,64059.905884903295,0.0,1.0,3.0,3.0,0.0,2999.9999999999995,2999.9999999999995,0.0,724.897267628927,724.897267628927,0.0,927.892561874092,927.892561874092,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,108891.47151975876,25342.39533715945,83549.07618259931,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,4088.1960218005297,927.892561874092,3160.303459926438,8532.769597788467,1195.0123287320646,7337.757269056403
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,43.32149616748535,0.0,43.32149616748535,3160.303459926438,0.0,3160.303459926438
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,223019.90593909277,223019.90593909277,0.0,1.0,12.0,12.0,0.0,12000.0,12000.0,0.0,1195.0123287320646,1195.0123287320646,0.0,346.00762568670393,346.00762568670393,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32149616748535,0.0,43.32149616748535
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,2.0,2.0,0.0,2000.0,2000.0,0.0,346.00762568670393,346.00762568670393,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,119966.62316808572,0.0,119966.62316808572,1.0,10.0,0.0,10.0,10000.0,0.0,10000.0,4001.668841595714,0.0,4001.668841595714,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,104378.50480107158,104378.50480107158,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,4218.92524005358,4218.92524005358,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,5031.074931926587,4218.92524005358,812.1496918730072,7224.293281063132,3222.624439467418,4001.668841595714
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,97642.35981166828,97570.41264793991,71.94716372837226,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,4031.1767731540067,3222.624439467418,808.5523336865886,7913.294763737421,7101.145071864414,812.1496918730072
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,88819.6820605424,44706.93514161317,44112.74691892924,1.0,3.0,1.0,2.0,2999.9999999999995,999.9999999999995,2000.0,7704.060059604541,7101.145071864414,602.9149877401264,9145.04416263166,8336.491828945072,808.5523336865886
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,2.0,2.0,0.0,2000.0,2000.0,0.0,8336.491828945072,8336.491828945072,0.0,8312.713469623695,8312.713469623695,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,53393.23087724362,0.0,53393.23087724362,1.0,4.0,0.0,4.0,4000.0,0.0,4000.0,1933.2534438779453,0.0,1933.2534438779453,602.9149877401264,0.0,602.9149877401264
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,90988.98323942441,38359.86860817266,52629.11463125176,1.0,11.0,10.0,1.0,10868.768073733825,10000.0,868.7680737338255,8483.279255672878,8312.713469623695,170.56578604918286,2163.9603439102734,230.70690003232812,1933.2534438779453
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,170997.24647957023,107585.93075858656,63411.31572098366,1.0,9.0,6.0,3.0,8610.003437961655,5610.003437961656,3000.0,230.70690003232812,230.70690003232812,0.0,170.56578604918286,0.0,170.56578604918286
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,2.0,1.0,1.0,972.2017115643996,390.3020370383926,581.8996745260071,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,0.0,5.0,0.0,5.0,5000.0,0.0,5000.0,4999.808976222318,0.0,4999.808976222318,2807.214412538163,2807.214412538163,0.0
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,3507.0243752227098,2807.214412538163,699.8099626845469,6807.22027725989,1807.411301037572,4999.808976222318
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1807.411301037572,1807.411301037572,0.0,4785.67894635752,4785.67894635752,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,1.0,3.0,0.0,3.0,3000.0,0.0,3000.0,1148.4550398480865,0.0,1148.4550398480865,699.8099626845469,0.0,699.8099626845469
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,1.0,1.0,0.0,1.0,289.96918241428034,0.0,289.96918241428034,326.7064068925074,0.0,326.7064068925074,1148.4550398480865,0.0,1148.4550398480865
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,9.0,9.0,0.0,9000.0,9000.0,0.0,4785.67894635752,4785.67894635752,0.0,381.79869034338117,381.79869034338117,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,197089.950526282,0.0,197089.950526282,1.0,17.0,0.0,17.0,17000.0,0.0,17000.0,7472.208880578407,0.0,7472.208880578407,326.7064068925074,0.0,326.7064068925074
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,123154.22328142951,123154.22328142951,0.0,1.0,7.0,7.0,0.0,6539.509854414857,6539.509854414857,0.0,381.79869034338117,381.79869034338117,0.0,0.0,0.0,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,82023.58476167452,82023.58476167452,0.0,1.0,4.0,4.0,0.0,3902.6111451168567,3902.6111451168567,0.0,0.0,0.0,0.0,198.56809296686936,198.56809296686936,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,165593.5507511032,14638.245573299051,150955.30517780414,0.0,1.0,0.0,1.0,1000.0,0.0,1000.0,1123.0117146550685,198.56809296686936,924.4436216881992,8402.689252210228,930.480371631822,7472.208880578407
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,99879.26500112754,81390.39256736355,18488.872433763983,1.0,5.0,5.0,0.0,5000.0,5000.0,0.0,930.480371631822,930.480371631822,0.0,924.4436216881992,0.0,924.4436216881992
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,70370.3325587005,34547.02051314864,35823.31204555185,0.0,3.0,0.0,3.0,3000.0,0.0,3000.0,1208.8343977224074,0.0,1208.8343977224074,1727.3510256574318,1727.3510256574318,0.0
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,1727.3510256574318,1727.3510256574318,0.0,2019.6723720941857,2019.6723720941857,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,36929.252580801745,499.30355502003806,36429.94902578171,0.0,1.0,0.0,1.0,1000.0,0.0,1000.0,2407.0093185275073,2019.6723720941857,387.3369464333218,3253.4719475675947,2044.6375498451876,1208.8343977224074
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,0.0,26003.24170150209,26003.24170150209,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,2044.6375498451876,2044.6375498451876,0.0,2344.799634920292,2344.799634920292,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,1.0,1.0,0.0,1.0,221.44969927822808,0.0,221.44969927822808,39.435732138711835,0.0,39.435732138711835,387.3369464333218,0.0,387.3369464333218
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.799634920292,2344.799634920292,0.0,2556.7002972988735,2556.7002972988735,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,9408.316380843364,9408.316380843364,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,2556.7002972988735,2556.7002972988735,0.0,2027.1161163410416,2027.1161163410416,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,3.0,3.0,0.0,2113.5983465414342,2113.5983465414342,0.0,2027.1161163410416,2027.1161163410416,0.0,39.435732138711835,0.0,39.435732138711835
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.025010192624364,29.025010192624364,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,325972.7230756362,129158.23498549042,196814.48809014575,1.0,17.0,7.0,10.0,16327.661163974433,6486.936759467145,9840.724404507288,29.025010192624364,29.025010192624364,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,51867.17485406379,341487.5079237672,158457.9372379927,183029.57068577447,0.0,23.0,0.0,23.0,23000.0,0.0,23000.0,13848.521465711276,0.0,13848.521465711276,7922.896861899636,7922.896861899636,0.0
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,143069.6923848394,143069.6923848394,0.0,1.0,15.0,15.0,0.0,15000.0,15000.0,0.0,7922.896861899636,7922.896861899636,0.0,76.38148114160686,76.38148114160686,0.0
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,56942.74699600472,0.0,56942.74699600472,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,12001.38411591104,0.0,12001.38411591104,13848.521465711276,0.0,13848.521465711276
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,39539.98215618593,93778.97588690832,0.0,93778.97588690832,1.0,1.0,0.0,1.0,999.9999999999991,0.0,999.9999999999991,8312.435321565623,0.0,8312.435321565623,12001.38411591104,0.0,12001.38411591104
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,0.0,66634.96786186735,66634.96786186735,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,76.38148114160686,76.38148114160686,0.0,2408.1298742349745,2408.1298742349745,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,0.0,59928.40402750363,59928.40402750363,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,2408.1298742349745,2408.1298742349745,0.0,4404.5500756101565,4404.5500756101565,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,31158.00000000052,172010.8435859857,0.0,172010.8435859857,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,711.8931422663372,0.0,711.8931422663372,8312.435321565623,0.0,8312.435321565623
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,127688.39957479399,101778.6326400082,25909.766934785785,1.0,18.0,1.0,17.0,18000.0,999.9999999999991,17000.0,20820.954871137204,4404.5500756101565,16416.404795527047,9205.374849876906,8493.481707610568,711.8931422663372
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,61123.2530374171,0.0,61123.2530374171,1.0,3.0,0.0,3.0,3000.0,0.0,3000.0,16360.242143656193,0.0,16360.242143656193,16416.404795527047,0.0,16416.404795527047
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,154018.46142676251,78390.34012413416,75628.12130262834,1.0,5.0,1.0,4.0,4147.6069737356265,147.60697373562653,3999.9999999999995,25072.317786135343,8493.481707610568,16578.836078524775,28625.633883737843,12265.39174008165,16360.242143656193
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,0.0,90554.39668407534,90554.39668407534,0.0,1.0,5.0,5.0,0.0,5000.0,5000.0,0.0,12265.39174008165,12265.39174008165,0.0,11793.111574285416,11793.111574285416,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,59355.30955245131,0.0,59355.30955245131,1.0,3.0,0.0,3.0,3000.0,0.0,3000.0,16611.07060090221,0.0,16611.07060090221,16578.836078524775,0.0,16578.836078524775
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,16966.000585729496,135214.80430038154,78775.931104602,56438.87319577954,1.0,4.0,1.0,3.0,3999.999999999999,999.9999999999991,3000.0,28582.23851539865,11793.111574285416,16789.126941113234,31342.97873041773,14731.908129515517,16611.07060090221
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,89210.41764080411,89210.41764080411,0.0,1.0,4.0,4.0,0.0,4000.0,4000.0,0.0,14731.908129515517,14731.908129515517,0.0,15192.429011555723,15192.429011555723,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,119872.94775894134,0.0,119872.94775894134,1.0,6.0,0.0,6.0,5999.999999999999,0.0,5999.999999999999,16795.479553166166,0.0,16795.479553166166,16789.126941113234,0.0,16789.126941113234
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,20682.001624263023,212311.14271654858,90269.44009665956,122041.70261988904,1.0,20.0,19.0,1.0,19183.933203761277,19000.0,183.93320376127485,26069.75663748871,15192.429011555723,10877.327625932989,17501.380569554865,705.9010163887008,16795.479553166166
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,51848.951152018446,51848.951152018446,0.0,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,705.9010163887008,705.9010163887008,0.0,298.34857398962345,298.34857398962345,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,8120.999999999229,24362.120249568077,0.0,24362.120249568077,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,10659.221613454585,0.0,10659.221613454585,10877.327625932989,0.0,10877.327625932989
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8120.999999999999,107246.45859213948,26540.01416042541,80706.44443171406,1.0,2.0,1.0,1.0,2000.0,1000.0,1000.0,7922.247965858506,298.34857398962345,7623.899391868883,11284.57089546548,625.3492820108941,10659.221613454585
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,137900.08595592296,107121.63089883584,30778.45505708712,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,6710.325921025421,625.3492820108941,6084.976639014527,12605.33021882157,4981.430826952686,7623.899391868883
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,39644.441582321415,39644.441582321415,0.0,1.0,2.0,2.0,0.0,2000.0,2000.0,0.0,4981.430826952686,4981.430826952686,0.0,4963.652906068757,4963.652906068757,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,13587.999999999998,81445.24169896843,0.0,81445.24169896843,1.0,4.0,0.0,4.0,3999.9999999999995,0.0,3999.9999999999995,6012.714554066105,0.0,6012.714554066105,6084.976639014527,0.0,6084.976639014527
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,18623.999998725383,149916.98024786788,116709.63960631324,33207.340641554634,1.0,11.0,10.0,1.0,11000.0,10000.0,1000.0,10316.00042805713,4963.652906068757,5352.347521988373,6811.849440450525,799.13488638442,6012.714554066105
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,19615.999955893047,113634.3848593006,63912.37234872594,49722.012510574656,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,3665.3817828440606,799.13488638442,2866.2468964596405,8347.10102580909,2994.7535038207175,5352.347521988373
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,14963.000000000002,57429.86785277845,104.92992358564643,57324.937929192805,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,2994.7535038207175,2994.7535038207175,0.0,2866.2468964596405,0.0,2866.2468964596405
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,103417.58750904436,49420.33889377227,53997.24861527208,0.0,3.0,0.0,3.0,2699.862430763604,0.0,2699.862430763604,0.0,0.0,0.0,2471.016944688614,2471.016944688614,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,0.0,44502.271823291965,44502.271823291965,0.0,1.0,5.0,5.0,0.0,4696.130535853212,4696.130535853212,0.0,2471.016944688614,2471.016944688614,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,32131.000000493023,63932.21893438356,0.0,63932.21893438356,1.0,4.0,0.0,4.0,3196.610946719178,0.0,3196.610946719178,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,0.0,116866.4197787237,116866.4197787237,0.0,1.0,6.0,6.0,0.0,5843.320988936186,5843.320988936186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,30190.007584098337,9009.757712564318,0.0,9009.757712564318,1.0,1.0,0.0,1.0,450.48788562821596,0.0,450.48788562821596,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,25350.64141680889,25350.64141680889,0.0,1.0,2.0,2.0,0.0,1267.5320708404445,1267.5320708404445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,24897.02101145736,71240.92245977157,35488.490093098524,35752.43236667305,1.0,4.0,2.0,2.0,3562.0461229885786,1774.4245046549263,1787.6216183336526,0.0,0.0,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,114520.76259901357,66852.17460927166,47668.58798974191,1.0,7.0,4.0,3.0,5726.038129950679,3342.6087304635835,2383.4293994870955,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,0.0,22257.83857434953,22257.83857434953,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,112.8919287174765,112.8919287174765,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,0.0,112756.86408974236,112756.86408974236,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,112.8919287174765,112.8919287174765,0.0,4750.7351332045955,4750.7351332045955,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,27990.0,32591.644875563223,0.0,32591.644875563223,1.0,2.0,0.0,2.0,1629.5822437781612,0.0,1629.5822437781612,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,23278.0,199378.60737736453,28046.547072865586,171332.06030449894,0.0,9.0,0.0,9.0,8623.64223963632,0.0,8623.64223963632,4807.774357615967,4750.7351332045955,57.039224411372146,6153.062486847875,6153.062486847875,0.0
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.000205483248,10545.000205483248,0.0,76995.55071763713,76995.55071763713,0.0,1.0,11.0,11.0,0.0,10002.840022729732,10002.840022729732,0.0,6153.062486847875,6153.062486847875,0.0,0.0,0.0,0.0
