highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,12193.0,59974.3253495514,45433.2359044547,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,32.985878942253265,24.988279747450083,13297.0,14541.0894450967,-0.0,0.0,0.0,7.997599194803185
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31485.9999999993,111561.5048226672,34431.8825500717,0.0,0.0,-0.0,0.0,0.0,32.985878942253265,24.988279747450083,94.34470659472024,43.92581514998952,31709.9999999998,77129.6222725955,0.0,0.0,7.997599194803185,50.41889144473071
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,29897.9999954276,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,43.92581514998952,43.92581514998952,83.92845966850905,83.92845966850905,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,0.0,109130.955699818,0.0,0.0,0.0,0.0,0.0,0.0,50.41889144473071,0.0,110.44091707963061,0.0,30234.9999967191,109130.955699818,0.0,0.0,50.41889144473071,110.44091707963061
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35583.0,227454.8494341069,128422.417400266,0.0,0.0,-0.0,0.0,0.0,194.36937674813964,83.92845966850905,319.46954393689845,154.56078923865533,35565.0,99032.4320338409,0.0,0.0,110.44091707963061,164.90875469824311
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.360376389,0.0,0.0,0.0,0.0,0.0,0.0,164.90875469824311,0.0,240.22265290525706,0.0,29188.0,136934.360376389,0.0,0.0,164.90875469824311,240.22265290525706
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.3321961741,78562.3321961741,0.0,0.0,0.0,0.0,0.0,154.56078923865533,154.56078923865533,197.77007194655107,197.77007194655107,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.0749227046,60488.0749227046,0.0,0.0,0.0,0.0,0.0,197.77007194655107,197.77007194655107,231.0385131540386,231.0385131540386,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,0.0,104129.250667749,0.0,0.0,0.0,0.0,0.0,0.0,240.22265290525706,0.0,297.493740772519,0.0,27161.4044508388,104129.250667749,0.0,0.0,240.22265290525706,297.493740772519
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,26898.0000000002,72226.1001687065,72226.1001687065,0.0,0.0,0.0,0.0,0.0,231.0385131540386,231.0385131540386,270.76286824682717,270.76286824682717,0.0,0.0,0.0,0.0,0.0,0.0
