Time of calculation: 20211005-171702; value of objective: 13922.192201197777;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=150000;  cvar=10000;  eta=0.011;  mu=0.6;  hours_of_constant_charging=20;  i=0.05;  T=20
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,0.0,3.0,0.0,3.0,2999.9999999999977,0.0,2999.9999999999977,3273.2031496080826,370.5523024550374,2902.650847153045,840.8290086769922,370.57829173695944,470.25071694003276
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.57829173695944,370.57829173695944,0.0,895.7096209191925,895.7096209191925,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.8719973386324,0.0,2565.8719973386324,2902.650847153045,0.0,2902.650847153045
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.1252457098108,0.0,2419.1252457098108,2565.8719973386324,0.0,2565.8719973386324
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.7096209191925,895.7096209191925,0.0,1502.3974271253262,1502.3974271253262,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,197089.950526282,0.0,197089.950526282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.3315722363495,0.0,1118.3315722363495,2419.1252457098108,0.0,2419.1252457098108
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,123154.22328142951,123154.22328142951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.3974271253262,1502.3974271253262,0.0,2315.215300782761,2315.215300782761,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,82023.58476167452,82023.58476167452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.215300782761,2315.215300782761,0.0,2856.5709602098127,2856.5709602098127,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,165593.5507511032,14638.245573299051,150955.30517780414,1.0,3.0,3.0,0.0,2953.183380993588,2953.183380993588,0.0,2978.597518272655,2856.5709602098127,122.02655806284227,1118.3315722363482,-1.3642420526593924e-12,1118.3315722363495
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,99879.26500112754,81390.39256736355,18488.872433763983,1.0,1.0,1.0,0.0,537.176590944598,537.176590944598,0.0,-1.3642420526593924e-12,-1.3642420526593924e-12,0.0,122.02655806284227,0.0,122.02655806284227
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,70370.3325587005,34547.02051314864,35823.31204555185,1.0,2.0,1.0,1.0,557.231360304726,0.0,557.231360304726,320.79750080408377,0.0,320.79750080408377,228.010335386781,228.010335386781,0.0
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,228.010335386781,228.010335386781,0.0,398.5967531164325,398.5967531164325,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,36929.252580801745,499.30355502003806,36429.94902578171,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,478.9565903503571,398.5967531164325,80.35983723392457,722.6896573836485,401.89215657956476,320.79750080408377
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,0.0,26003.24170150209,26003.24170150209,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,401.89215657956476,401.89215657956476,0.0,573.5135518094785,573.5135518094785,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,5.205516642309961,0.0,5.205516642309961,80.35983723392457,0.0,80.35983723392457
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,573.5135518094785,573.5135518094785,0.0,601.4844392434512,601.4844392434512,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,9408.316380843364,9408.316380843364,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,601.4844392434512,601.4844392434512,0.0,663.5793273570174,663.5793273570174,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,1.0,1.0,-0.0,674.9949817434692,674.9949817434692,0.0,663.5793273570174,663.5793273570174,0.0,5.205516642309961,0.0,5.205516642309961
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,1.0,5.0,5.0,0.0,3.8313013454263682,3.8313013454263682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,325972.7230756362,129158.23498549042,196814.48809014575,1.0,3.0,1.0,2.0,2151.419972299199,852.4443509042368,1298.975621394962,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,51867.17485406379,341487.5079237672,158457.9372379927,183029.57068577447,0.0,4.0,-0.0,4.0,3465.9244631697748,0.0,3465.9244631697748,2257.9292966436633,0.0,2257.9292966436633,1045.8223857707517,1045.8223857707517,0.0
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,143069.6923848394,143069.6923848394,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1045.8223857707517,1045.8223857707517,0.0,1990.0823555106917,1990.0823555106917,0.0
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,56942.74699600472,0.0,56942.74699600472,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1882.107166470032,0.0,1882.107166470032,2257.9292966436633,0.0,2257.9292966436633
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,39539.98215618593,93778.97588690832,0.0,93778.97588690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.1659256164373,0.0,1263.1659256164373,1882.107166470032,0.0,1882.107166470032
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,0.0,66634.96786186735,66634.96786186735,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1990.0823555106917,1990.0823555106917,0.0,2429.873143399016,2429.873143399016,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,0.0,59928.40402750363,59928.40402750363,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2429.873143399016,2429.873143399016,0.0,2825.40060998054,2825.40060998054,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,31158.00000000052,172010.8435859857,0.0,172010.8435859857,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,127.89435794893166,0.0,127.89435794893166,1263.1659256164373,0.0,1263.1659256164373
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,127688.39957479399,101778.6326400082,25909.766934785785,1.0,3.0,2.0,1.0,3000.0,1999.9999999999845,1000.0000000000155,3782.2905061599013,2825.40060998054,956.8898961793609,1625.0339433535412,1497.1395854046095,127.89435794893166
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,61123.2530374171,0.0,61123.2530374171,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,553.476426132408,0.0,553.476426132408,956.8898961793609,0.0,956.8898961793609
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,154018.46142676251,78390.34012413416,75628.12130262834,0.0,2.0,-0.0,2.0,2000.0,0.0,2000.0,3551.4704109396707,1497.1395854046095,2054.330825535061,2567.992256356303,2014.515830223895,553.476426132408
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,0.0,90554.39668407534,90554.39668407534,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2014.515830223895,2014.515830223895,0.0,2612.174848338792,2612.174848338792,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,59355.30955245131,0.0,59355.30955245131,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1662.5857824888824,0.0,1662.5857824888824,2054.330825535061,0.0,2054.330825535061
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,16966.000585729496,135214.80430038154,78775.931104602,56438.87319577954,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,3902.2640677355294,2612.174848338792,1290.0892193967375,4794.681776118047,3132.095993629165,1662.5857824888824
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,89210.41764080411,89210.41764080411,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3132.095993629165,3132.095993629165,0.0,3720.8847500584725,3720.8847500584725,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,119872.94775894134,0.0,119872.94775894134,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,498.92776418772473,0.0,498.92776418772473,1290.0892193967375,0.0,1290.0892193967375
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,20682.001624263023,212311.14271654858,90269.44009665956,122041.70261988904,1.0,4.0,3.0,1.0,3999.9999999999995,2999.9999999999945,1000.0000000000049,4414.337276954935,3720.8847500584725,693.4525268964621,1815.5908188841554,1316.6630546964307,498.92776418772473
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,51848.951152018446,51848.951152018446,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1316.6630546964307,1316.6630546964307,0.0,1658.8661322997523,1658.8661322997523,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,8120.999999999229,24362.120249568077,0.0,24362.120249568077,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,532.6625332493128,0.0,532.6625332493128,693.4525268964621,0.0,693.4525268964621
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8120.999999999999,107246.45859213948,26540.01416042541,80706.44443171406,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1658.8661322997523,1658.8661322997523,0.0,2366.6927590078726,1834.03022575856,532.6625332493128
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,137900.08595592296,107121.63089883584,30778.45505708712,1.0,6.0,4.0,2.0,4207.38770941757,2541.0329896908765,1666.3547197266926,3297.2471421084774,1834.03022575856,1463.2169163499175,0.0,0.0,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,13587.999999999998,81445.24169896843,0.0,81445.24169896843,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,925.678321136726,0.0,925.678321136726,1463.2169163499175,0.0,1463.2169163499175
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,39644.441582321415,39644.441582321415,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.6533144433213,261.6533144433213,0.0
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,18623.999998725383,149916.98024786788,116709.63960631324,33207.340641554634,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,968.1631873457865,261.6533144433213,706.5098729024652,957.6152569817147,31.936935844988625,925.678321136726
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,19615.999955893047,113634.3848593006,63912.37234872594,49722.012510574656,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,410.28152617766114,31.936935844988625,378.3445903326725,1160.268466249045,453.7585933465798,706.5098729024652
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,14963.000000000002,57429.86785277845,104.92992358564643,57324.937929192805,1.0,6.0,1.0,5.0,454.45113084224505,454.45113084224505,0.0,453.7585933465798,453.7585933465798,0.0,378.3445903326725,0.0,378.3445903326725
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,103417.58750904436,49420.33889377227,53997.24861527208,0.0,1.0,-0.0,1.0,356.38184086079565,0.0,356.38184086079565,0.0,0.0,0.0,326.174236698897,326.174236698897,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,0.0,44502.271823291965,44502.271823291965,0.0,1.0,1.0,1.0,0.0,619.8892307326239,619.8892307326239,0.0,326.174236698897,326.174236698897,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,32131.000000493023,63932.21893438356,0.0,63932.21893438356,1.0,1.0,0.0,1.0,481.417045869856,0.0,481.417045869856,59.464400902924524,0.0,59.464400902924524,0.0,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,0.0,116866.4197787237,116866.4197787237,0.0,1.0,1.0,1.0,0.0,771.3183705395764,771.3183705395764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,30190.007584098337,9009.757712564318,0.0,9009.757712564318,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.464400902924524,0.0,59.464400902924524
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,25350.64141680889,25350.64141680889,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.31423335093865,167.31423335093865,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,24897.02101145736,71240.92245977157,35488.490093098524,35752.43236667305,1.0,2.0,1.0,1.0,637.504321585431,401.53826796538885,235.9660536200421,167.31423335093865,167.31423335093865,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,114520.76259901357,66852.17460927166,47668.58798974191,1.0,2.0,1.0,1.0,755.8370331534895,441.2243524211929,314.61268073229655,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,0.0,22257.83857434953,22257.83857434953,0.0,1.0,3.0,3.0,0.0,146.9017345907069,146.9017345907069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,0.0,112756.86408974236,112756.86408974236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1953029922995,744.1953029922995,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,27990.0,32591.644875563223,0.0,32591.644875563223,1.0,1.0,0.0,1.0,353.42563181071114,0.0,353.42563181071114,138.32077563199388,0.0,138.32077563199388,0.0,0.0,0.0
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,23278.0,199378.60737736453,28046.547072865586,171332.06030449894,1.0,4.0,3.0,1.0,1437.4731484096176,437.47314840961735,1000.0000000000002,751.7244806146007,744.1953029922995,7.529177622301122,630.1501408955888,491.829365263595,138.32077563199388
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.000205483248,10545.000205483248,0.0,76995.55071763713,76995.55071763713,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,491.829365263595,491.829365263595,0.0,0.0,0.0,0.0
