highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,13297.00000000001,59974.325349551335,14541.089445096652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.7175788450646,159.95198389606315,12193.00000000001,45433.23590445468,0.0,0.0,0.0,499.76559494900147
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31709.9999999998,111561.50482266714,77129.62227259546,1.0,2.0,1.0,880.0,440.0,659.7175788450646,159.95198389606315,1006.8941318944032,568.3778288946132,31485.99999999933,34431.882550071685,1.0,440.0,499.76559494900147,438.51630299978996
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,30234.999996719125,109130.95569981833,109130.95569981833,0.0,0.0,0.0,0.0,0.0,568.3778288946132,568.3778288946132,1768.8183415926148,1768.8183415926148,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,0.0,72732.0809427628,0.0,0.0,0.0,0.0,0.0,0.0,438.51630299978996,0.0,1238.5691933701808,0.0,29897.99999542764,72732.0809427628,0.0,0.0,438.51630299978996,1238.5691933701808
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35565.0,227454.84943410664,99032.43203384092,1.0,13.0,7.0,5418.728155061438,2778.728155061438,3007.3875349627956,1768.8183415926148,90.66272367653073,79.44693890342705,35583.0,128422.41740026572,6.0,2640.0,1238.5691933701808,11.215784773103678
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.36037638868,136934.36037638868,0.0,0.0,0.0,0.0,0.0,79.44693890342705,79.44693890342705,1585.7249030437024,1585.7249030437024,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.33219617409,0.0,0.0,0.0,0.0,0.0,0.0,11.215784773103678,0.0,875.4014389310186,0.0,28377.0,78562.33219617409,0.0,0.0,11.215784773103678,875.4014389310186
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.07492270462,0.0,0.0,0.0,0.0,0.0,0.0,875.4014389310186,0.0,1540.7702630807694,0.0,27048.0,60488.07492270462,0.0,0.0,875.4014389310186,1540.7702630807694
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,27161.40445083877,104129.25066774894,104129.25066774894,1.0,6.0,6.0,2640.0,2640.0,1585.7249030437024,1585.7249030437024,91.14666038894063,91.14666038894063,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,0.0,72226.10016870651,0.0,1.0,5.0,0.0,2200.0,0.0,1540.7702630807694,0.0,135.25736493654085,0.0,26898.000000000207,72226.10016870651,5.0,2200.0,1540.7702630807694,135.25736493654085
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,92117.57063469278,0.0,0.0,0.0,0.0,0.0,0.0,135.25736493654085,0.0,1148.5506419181613,0.0,25545.0,92117.57063469278,0.0,0.0,135.25736493654085,1148.5506419181613
