highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,13297.0,59974.3253495514,14541.0894450967,1.0,1.0,-0.0,49.976559494900165,0.0,0.0,0.0,15.99519838960637,15.99519838960637,12193.0,45433.2359044547,1.0,49.976559494900165,0.0,0.0
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31709.9999999998,111561.5048226672,77129.6222725955,0.0,1.0,1.0,50.0,50.0,15.99519838960637,15.99519838960637,88.71285369454029,50.83778288946142,31485.9999999993,34431.8825500717,-0.0,0.0,0.0,37.87507080507887
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,30234.9999967191,109130.955699818,109130.955699818,1.0,3.0,3.0,129.8175093964862,129.8175093964862,50.83778288946142,50.83778288946142,41.064324762775016,41.064324762775016,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,0.0,72732.0809427628,0.0,1.0,2.0,0.0,100.0,0.0,37.87507080507887,0.0,17.880359842117947,0.0,29897.9999954276,72732.0809427628,2.0,100.0,37.87507080507887,17.880359842117947
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35565.0,227454.8494341069,99032.4320338409,1.0,6.0,3.0,265.08213697086455,150.0,58.94468460489296,41.064324762775016,44.06288201154599,0.0,35583.0,128422.417400266,3.0,115.08213697086455,17.880359842117947,44.06288201154599
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.360376389,136934.360376389,1.0,2.0,2.0,100.0,100.0,0.0,0.0,50.6277964140279,50.6277964140279,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.3321961741,0.0,1.0,2.0,0.0,100.0,0.0,44.06288201154599,0.0,30.4814474273375,0.0,28377.0,78562.3321961741,2.0,100.0,44.06288201154599,30.4814474273375
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.0749227046,0.0,1.0,1.0,0.0,50.0,0.0,30.4814474273375,0.0,47.01832984231257,0.0,27048.0,60488.0749227046,1.0,50.0,30.4814474273375,47.01832984231257
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,27161.4044508388,104129.250667749,104129.250667749,1.0,3.0,3.0,126.91135671930648,126.91135671930648,50.6277964140279,50.6277964140279,38.25861542924532,38.25861542924532,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,0.0,72226.1001687065,0.0,1.0,2.0,0.0,100.0,0.0,47.01832984231257,0.0,26.467040027889723,0.0,26898.0000000002,72226.1001687065,2.0,100.0,47.01832984231257,26.467040027889723
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,92117.5706346928,0.0,1.0,2.0,0.0,100.0,0.0,26.467040027889723,0.0,27.7963677260518,0.0,25545.0,92117.5706346928,2.0,100.0,26.467040027889723,27.7963677260518
A1,'Amstetten',119.36,1.0,1.0,25407.0,25407.0,56128.5314279588,56128.5314279588,1.0,2.0,2.0,100.0,100.0,38.25861542924532,38.25861542924532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,0.0,24100.5747944984,0.0,0.0,0.0,0.0,0.0,0.0,27.7963677260518,0.0,54.30700000000004,0.0,24685.0,24100.5747944984,0.0,0.0,27.7963677260518,54.30700000000004
A1,'Oed',130.52,1.0,2.0,26849.6920630665,26849.6920630665,69822.6737213844,69822.6737213844,1.0,1.0,1.0,50.0,50.0,0.0,0.0,26.804941093522842,26.804941093522842,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,0.0,60567.2870914444,0.0,1.0,2.0,0.0,79.6605352500562,0.0,54.30700000000004,0.0,41.27048055053268,0.0,25773.0,60567.2870914444,2.0,79.6605352500562,54.30700000000004,41.27048055053268
A1,'Haag',143.54,1.0,0.0,28172.0,28172.0,72532.3838204059,72532.3838204059,1.0,2.0,2.0,100.0,100.0,26.804941093522842,26.804941093522842,6.590563295969332,6.590563295969332,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,0.0,59900.9099344678,0.0,1.0,2.0,0.0,100.0,0.0,41.27048055053268,0.0,7.161481478447275,0.0,27181.0,59900.9099344678,2.0,100.0,41.27048055053268,7.161481478447275
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,0.0,30328.568123459,0.0,0.0,0.0,0.0,0.0,0.0,7.161481478447275,0.0,40.522906414252176,0.0,26232.408315204,30328.568123459,0.0,0.0,7.161481478447275,40.522906414252176
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,29648.7371150985,86236.6993060754,86236.6993060754,1.0,1.0,1.0,50.0,50.0,6.590563295969332,6.590563295969332,51.450932532652274,51.450932532652274,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,0.0,22744.7688256149,0.0,0.0,0.0,0.0,0.0,0.0,40.522906414252176,0.0,65.54215212242856,0.0,29791.8873283766,22744.7688256149,0.0,0.0,40.522906414252176,65.54215212242856
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,46681.6462052378,108599.646702595,108599.646702595,1.0,3.0,3.0,150.0,150.0,51.450932532652274,51.450932532652274,20.91054390550677,20.91054390550677,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,0.0,137729.456478428,0.0,1.0,4.0,0.0,200.0,0.0,65.54215212242856,0.0,17.044554248699402,0.0,48225.5889671851,137729.456478428,4.0,200.0,65.54215212242856,17.044554248699402
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,22273.0,132032.004986223,132032.004986223,1.0,3.0,3.0,150.0,150.0,20.91054390550677,20.91054390550677,16.145749390352094,16.145749390352094,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,0.0,52074.5961839218,0.0,1.0,1.0,0.0,49.999999999999986,0.0,17.044554248699402,0.0,24.326610051013397,0.0,22478.0,52074.5961839218,1.0,49.999999999999986,17.044554248699402,24.326610051013397
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,0.0,143292.18694581,0.0,1.0,3.0,0.0,150.0,0.0,24.326610051013397,0.0,31.948015691404443,0.0,24091.0,143292.18694581,3.0,150.0,24.326610051013397,31.948015691404443
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,24205.0,88500.7129286602,88500.7129286602,1.0,2.0,2.0,100.0,100.0,16.145749390352094,16.145749390352094,13.496533611878306,13.496533611878306,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,16641.0,43626.8866404899,43626.8866404899,1.0,1.0,1.0,50.0,50.0,13.496533611878306,13.496533611878306,11.486108916417194,11.486108916417194,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,0.0,55447.0737267175,0.0,1.0,2.0,0.0,91.77547794456902,0.0,31.948015691404443,0.0,1.1643188462246599,0.0,15023.0,55447.0737267175,2.0,91.77547794456902,31.948015691404443,1.1643188462246599
A1,'Straß',243.67,1.0,1.0,16828.6748354971,16828.6748354971,52286.933312582,52286.933312582,1.0,1.0,1.0,50.0,50.0,11.486108916417194,11.486108916417194,19.001735560257394,19.001735560257394,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.5468081707,0.0,44396.0737761594,0.0,1.0,1.0,0.0,50.0,0.0,1.1643188462246599,0.0,-3.552713678800501e-15,0.0,17111.5468081707,44396.0737761594,1.0,50.0,1.1643188462246599,-3.552713678800501e-15
A1,'Oberwang',251.03,0.0,1.0,15727.0,0.0,23256.0522003105,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,25.581657420341546,0.0,15727.0,23256.0522003105,0.0,0.0,-3.552713678800501e-15,25.581657420341546
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15333.0007994484,60471.650280389,35129.2549432295,1.0,2.0,1.0,100.00000000000003,50.0,44.583392980598944,19.001735560257394,11.102208289026816,7.643915997809842,15727.0008823286,25342.3953371595,1.0,50.00000000000003,25.581657420341546,3.4582922912169742
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,0.0,36691.9585837841,0.0,1.0,1.0,0.0,23.865119564567063,0.0,3.4582922912169742,0.0,19.95432716881242,0.0,18793.0,36691.9585837841,1.0,23.865119564567063,3.4582922912169742,19.95432716881242
A1,'Vetterbach',270.63,1.0,2.0,18111.0,18111.0,24972.4587201048,24972.4587201048,0.0,0.0,0.0,0.0,0.0,7.643915997809842,7.643915997809842,35.113620589925105,35.113620589925105,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,0.0,25643.7025641729,0.0,0.0,0.0,0.0,0.0,0.0,19.95432716881242,0.0,48.162399989402616,0.0,21891.999995183,25643.7025641729,0.0,0.0,19.95432716881242,48.162399989402616
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,21776.0,38740.0928318722,38740.0928318722,1.0,1.0,1.0,50.0,50.0,35.113620589925105,35.113620589925105,27.727722704984526,27.727722704984526,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,28864.5374641219,82339.639275179,82339.639275179,1.0,2.0,2.0,85.5653259076748,85.5653259076748,27.727722704984526,27.727722704984526,32.73600000000661,32.73600000000661,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,0.0,101432.704040416,0.0,1.0,3.0,0.0,146.1262066687527,0.0,48.162399989402616,0.0,13.612167765107515,0.0,38922.8495638266,101432.704040416,3.0,146.1262066687527,48.162399989402616,13.612167765107515
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,14880.000000003,866.429923349707,866.429923349707,1.0,1.0,1.0,33.68907291569129,33.68907291569129,32.73600000000661,32.73600000000661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,0.0,33079.8474862659,0.0,1.0,1.0,0.0,50.0,0.0,13.612167765107515,0.0,0.0,0.0,12964.0000000086,33079.8474862659,1.0,50.0,13.612167765107515,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,0.0,10702.5949598298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77285445581278,0.0,30225.0,10702.5949598298,-0.0,0.0,0.0,11.77285445581278
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,30061.0,79010.5399207519,79010.5399207519,1.0,1.0,1.0,50.0,50.0,0.0,0.0,36.91159391282709,36.91159391282709,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Bruderloch',17.53,1.0,2.0,24652.0,24652.0,55144.783875779,55144.783875779,1.0,2.0,2.0,89.5528372419765,89.5528372419765,36.91159391282709,36.91159391282709,8.01801893420749,8.01801893420749,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,19647.000947721,83619.9827870841,83619.9827870841,1.0,2.0,2.0,100.0,100.0,8.01801893420749,8.01801893420749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,0.0,97340.8180523858,0.0,1.0,2.0,0.0,100.0,0.0,11.77285445581278,0.0,18.84775431343715,0.0,19875.0006682874,97340.8180523858,2.0,100.0,11.77285445581278,18.84775431343715
A10,'Werfen',40.34,0.0,2.0,19354.0,0.0,44743.3180465706,0.0,1.0,2.0,0.0,67.52716375572338,0.0,18.84775431343715,0.0,0.5382404089414337,0.0,19354.0,44743.3180465706,2.0,67.52716375572338,18.84775431343715,0.5382404089414337
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,16076.0,29740.3452221424,29740.3452221424,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,32.71437974435664,32.71437974435664,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,0.0,31431.0330674502,0.0,0.0,0.0,0.0,0.0,0.0,0.5382404089414337,0.0,35.112376783136654,0.0,16224.0,31431.0330674502,0.0,0.0,0.5382404089414337,35.112376783136654
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15557.9508674499,63864.36698273087,63790.3829944541,0.0,2.0,2.0,87.40306368987629,87.40306368987629,67.8267565274933,32.71437974435664,50.67449651862097,15.480737348379865,15997.4166196057,73.9839882767682,-0.0,0.0,35.112376783136654,35.1937591702411
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15556.9979338782,29667.92707344997,71.9471637283723,1.0,1.0,-0.0,50.0,0.0,50.67449651862097,15.480737348379865,33.30921629941593,15.559879228481075,15997.1632592005,29595.9799097216,1.0,50.0,35.1937591702411,17.749337070934857
A10,'Rohr',71.25,0.0,2.0,10976.0,0.0,26372.3998165897,0.0,1.0,1.0,0.0,46.75897686918353,0.0,17.749337070934857,0.0,0.0,0.0,10976.0,26372.3998165897,1.0,46.75897686918353,17.749337070934857,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10619.2131625113,62621.1090379549,44112.7469189292,0.0,1.0,1.0,50.0,50.0,15.559879228481075,15.559879228481075,34.44309917023147,14.0839008393032,10903.6545591513,18508.3621190257,-0.0,0.0,0.0,20.35919833092827
A10,'Lungau',97.91,0.0,0.0,10877.0,0.0,39524.4328135725,0.0,1.0,1.0,0.0,48.70447442585802,0.0,20.35919833092827,0.0,15.131600000000002,0.0,10877.0,39524.4328135725,1.0,48.70447442585802,20.35919833092827,15.131600000000002
A10,'Lanschütz',100.6,1.0,1.0,10558.5,10558.5,33491.7098286973,33491.7098286973,1.0,1.0,1.0,50.0,50.0,14.0839008393032,14.0839008393032,0.9247816508702247,0.9247816508702247,0.0,0.0,0.0,0.0,0.0,0.0
