highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31709.9999999998,235311.65433389906,64865.62856784787,0.0,10000.0,10000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,31485.9999999993,170446.0257660512,-0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,30234.9999967191,21826.1911399636,21826.1911399636,1.0,10000.0,10000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,0.0,14546.416188552561,0.0,1.0,10000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,29897.9999954276,14546.416188552561,10000.0,500000.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35565.0,45490.96988682138,19806.48640676818,0.0,10000.0,10000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,35583.0,25684.4834800532,-0.0,0.0,0.0,0.0
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,27386.872075277803,27386.872075277803,1.0,10000.0,10000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,15712.46643923482,0.0,1.0,10000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,28377.0,15712.46643923482,10000.0,500000.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,12097.614984540922,0.0,1.0,10000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,27048.0,12097.614984540922,10000.0,500000.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,27161.4044508388,20825.8501335498,20825.8501335498,1.0,10000.0,10000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,0.0,14445.220033741301,0.0,1.0,10000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,26898.0000000002,14445.220033741301,10000.0,500000.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,18423.51412693856,0.0,1.0,10000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,25545.0,18423.51412693856,10000.0,500000.0,0.0,0.0
