highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,179.92297604865402,136.29970771336406,13297.00000000001,14541.089445096652,-0.0,0.0,0.0,43.62326833528996
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,1.0,2.0,1.0,514.6074905166554,239.59535536357913,179.92297604865402,136.29970771336406,0.0,0.0,31709.9999999998,77129.62227259546,1.0,275.0121351530763,43.62326833528996,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,1.0,1.0,1.0,217.44476864844222,217.44476864844222,0.0,0.0,0.7514741798461841,0.7514741798461841,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,1.0,1.0,0.0,327.392867099455,0.0,0.0,0.0,0.0,0.0,30234.999996719125,109130.95569981833,1.0,327.392867099455,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,2.0,1.0,683.1160224821662,386.0187263806434,0.7514741798461841,0.7514741798461841,0.0,0.0,35565.0,99032.43203384092,1.0,297.0972961015228,0.0,0.0
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,1.0,1.0,0.0,400.0,0.0,0.0,0.0,10.80308112916606,0.0,29188.0,136934.36037638868,1.0,400.0,0.0,10.80308112916606
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,1.0,1.0,1.0,234.59599000507836,234.59599000507836,0.0,0.0,1.0910065834439138,1.0910065834439138,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,-0.0,0.0,0.0,1.0910065834439138,1.0910065834439138,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,1.0,0.0,108.28402427707317,0.0,10.80308112916606,0.0,214.9068088553397,0.0,27161.40445083877,104129.25066774894,1.0,108.28402427707317,10.80308112916606,214.9068088553397
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,1.0,1.0,399.23353185767735,399.23353185767735,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,1.0,1.0,1.0,276.3527119040783,276.3527119040783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.53142795883,0.0,1.0,1.0,0.0,383.2924031392162,0.0,214.9068088553397,0.0,0.0,0.0,25407.0,56128.53142795883,1.0,383.2924031392162,214.9068088553397,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,24100.57479449837,24100.57479449837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30172438349511,72.30172438349511,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,69822.67372138443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.46802116415324,0.0,26849.69206306653,69822.67372138443,-0.0,0.0,0.0,209.46802116415324
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60567.28709144443,60567.28709144443,1.0,1.0,1.0,71.44835430627062,71.44835430627062,72.30172438349511,72.30172438349511,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.38382040594,0.0,1.0,1.0,0.0,394.56121230881354,0.0,209.46802116415324,0.0,32.50396031655754,0.0,28172.0,72532.38382040594,1.0,394.56121230881354,209.46802116415324,32.50396031655754
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,59900.9099344678,59900.9099344678,1.0,1.0,1.0,362.25796115496127,362.25796115496127,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,30328.56812345904,30328.56812345904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.98570437037712,90.98570437037712,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,86236.6993060754,0.0,1.0,1.0,0.0,291.21405823478375,0.0,32.50396031655754,0.0,0.0,0.0,29648.737115098505,86236.6993060754,1.0,291.21405823478375,32.50396031655754,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,22744.768825614865,22744.768825614865,0.0,0.0,0.0,0.0,0.0,90.98570437037712,90.98570437037712,159.22001084722172,159.22001084722172,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,108599.64670259466,0.0,1.0,1.0,0.0,325.798940107784,0.0,0.0,0.0,0.0,0.0,46681.64620523784,108599.64670259466,1.0,325.798940107784,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,137729.45647842763,137729.45647842763,1.0,2.0,2.0,546.0769374827123,546.0769374827123,159.22001084722172,159.22001084722172,26.331442799792285,26.331442799792285,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.00498622254,0.0,1.0,1.0,0.0,396.09601495866764,0.0,0.0,0.0,0.0,0.0,22273.0,132032.00498622254,1.0,396.09601495866764,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.59618392183,52074.59618392183,0.0,0.0,-0.0,0.0,0.0,26.331442799792285,26.331442799792285,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.1869458095,143292.1869458095,1.0,2.0,2.0,596.2177820175812,596.2177820175812,182.55523135155778,182.55523135155778,16.214010171405164,16.214010171405164,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.71292866017,0.0,1.0,1.0,0.0,265.5021387859805,0.0,0.0,0.0,0.0,0.0,24205.0,88500.71292866017,1.0,265.5021387859805,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.88664048988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.88065992146963,0.0,16641.0,43626.88664048988,0.0,0.0,0.0,130.88065992146963
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.073726717535,55447.073726717535,0.0,0.0,0.0,0.0,0.0,16.214010171405164,16.214010171405164,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,52286.93331258195,0.0,1.0,1.0,0.0,287.74145985921547,0.0,130.88065992146963,0.0,0.0,0.0,16828.67483549712,52286.93331258195,1.0,287.74145985921547,130.88065992146963,0.0
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,17111.546808170722,44396.07377615938,44396.07377615938,1.0,1.0,1.0,278.98356394088813,278.98356394088813,182.55523135155778,182.55523135155778,36.759888739147826,36.759888739147826,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,23256.052200310536,23256.052200310536,0.0,0.0,0.0,0.0,0.0,36.759888739147826,36.759888739147826,106.52804534007943,106.52804534007943,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,60471.650280389,25342.39533715945,0.0,0.0,0.0,0.0,0.0,106.52804534007943,106.52804534007943,287.94299618124643,182.55523135155778,15333.000799448411,35129.25494322955,0.0,0.0,0.0,105.38776482968865
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,36691.95858378413,36691.95858378413,1.0,1.0,1.0,187.0069834438711,187.0069834438711,182.55523135155778,182.55523135155778,105.62412365903906,105.62412365903906,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,24972.45872010481,0.0,0.0,0.0,0.0,0.0,0.0,105.38776482968865,0.0,180.30514099000308,0.0,18111.0,24972.45872010481,0.0,0.0,105.38776482968865,180.30514099000308
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,25643.70256417291,25643.70256417291,0.0,0.0,0.0,0.0,0.0,105.62412365903906,105.62412365903906,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,38740.09283187224,0.0,1.0,1.0,0.0,296.5254194856198,0.0,180.30514099000308,0.0,0.0,0.0,21776.0,38740.09283187224,1.0,296.5254194856198,180.30514099000308,0.0
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,82339.63927517904,0.0,1.0,1.0,0.0,32.11210897019737,0.0,0.0,0.0,214.90680885533976,0.0,28864.537464121862,82339.63927517904,1.0,32.11210897019737,0.0,214.90680885533976
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,101432.70404041585,101432.70404041585,1.0,1.0,1.0,304.2981121212475,304.2981121212475,182.55523135155778,182.55523135155778,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,866.4299233497069,0.0,1.0,1.0,0.0,217.5060986253889,0.0,214.90680885533976,0.0,0.0,0.0,14880.00000000295,866.4299233497069,1.0,217.5060986253889,214.90680885533976,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,33079.84748626592,33079.84748626592,1.0,1.0,1.0,281.79477381035554,281.79477381035554,182.55523135155778,182.55523135155778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,10702.59495982983,10702.59495982983,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,32.10778487948949,32.10778487948949,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,79010.53992075186,0.0,1.0,1.0,0.0,110.53837809220478,0.0,0.0,0.0,126.4932416700508,0.0,30061.0,79010.53992075186,1.0,110.53837809220478,0.0,126.4932416700508
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,55144.78387577903,0.0,1.0,1.0,0.0,291.92759329738794,0.0,126.4932416700508,0.0,0.0,0.0,24652.0,55144.78387577903,1.0,291.92759329738794,126.4932416700508,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,83619.98278708411,0.0,1.0,1.0,0.0,250.85994836125235,0.0,0.0,0.0,0.0,0.0,19647.00094772099,83619.98278708411,1.0,250.85994836125235,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,97340.81805238585,97340.81805238585,1.0,1.0,1.0,324.130239036647,324.130239036647,32.10778487948949,32.10778487948949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,44743.31804657062,44743.31804657062,1.0,1.0,1.0,126.3307279557277,126.3307279557277,0.0,0.0,7.899226183984158,7.899226183984158,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,29740.34522214243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2210356664273,0.0,16076.0,29740.34522214243,0.0,0.0,0.0,89.2210356664273
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,31431.033067450226,31431.033067450226,0.0,0.0,-0.0,0.0,0.0,7.899226183984158,7.899226183984158,102.19232538633486,102.19232538633486,0.0,0.0,0.0,0.0,0.0,0.0
