highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29987.162674775667,22716.61795222734,13297.00000000001,14541.089445096652,0.0,0.0,0.0,7270.544722548326
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,1.0,85.0,39.0,84835.35585884609,39000.0,29987.162674775667,22716.61795222734,932.5592272631548,932.5592272631839,31709.9999999998,77129.62227259546,46.0,45835.35585884609,7270.544722548326,-2.9103830456733704e-11
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,54565.47784990913,0.0,30234.999996719125,109130.95569981833,0.0,0.0,-2.9103830456733704e-11,54565.47784990913
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,932.5592272631839,932.5592272631839,37298.59969864458,37298.59969864458,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,194.0,91.0,192930.1139217862,90341.01195821575,91864.07754855372,37298.59969864458,12661.388343820858,11168.796440561695,35565.0,99032.43203384092,103.0,102589.10196357043,54565.47784990913,1492.5919032591628
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,0.0,0.0,0.0,0.0,0.0,1492.5919032591628,0.0,69959.7720914535,0.0,29188.0,136934.36037638868,0.0,0.0,1492.5919032591628,69959.7720914535
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,0.0,0.0,0.0,11168.796440561695,11168.796440561695,50449.96253864874,50449.96253864874,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,0.0,0.0,0.0,50449.96253864874,50449.96253864874,80694.00000000105,80694.00000000105,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,122.0,0.0,122000.0,0.0,69959.7720914535,0.0,24.397425327970268,0.0,27161.40445083877,104129.25066774894,122.0,122000.0,69959.7720914535,24.397425327970268
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,116.0,116.0,116000.0,116000.0,80694.00000000105,80694.00000000105,807.0500843542977,807.0500843542977,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,0.0,0.0,-0.0,0.0,0.0,807.0500843542977,807.0500843542977,46865.835401700686,46865.835401700686,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.53142795883,0.0,0.0,0.0,0.0,0.0,0.0,24.397425327970268,0.0,28088.663139307384,0.0,25407.0,56128.53142795883,0.0,0.0,24.397425327970268,28088.663139307384
