Time of calculation: 20210928-130651; value of objective: -743.7482061154503;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011; mu=0.8; tf_at_peak=0.14;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,0.0,92117.5706346928,92117.5706346928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.50882487289334,306.50882487289334,0.0,419.9976718948349,419.9976718948349,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,25407.0,56128.5314279588,0.0,56128.5314279588,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379.76948736021143,0.0,379.76948736021143,448.91983807945667,0.0,448.91983807945667
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,0.0,24100.5747944984,24100.5747944984,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,419.9976718948349,419.9976718948349,0.0,449.689580041657,449.689580041657,0.0
A1,'Oed',130.52,1.0,2.0,26849.6920630665,0.0,26849.6920630665,69822.6737213844,0.0,69822.6737213844,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,448.91983807945667,0.0,448.91983807945667,534.9413721042023,0.0,534.9413721042023
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,0.0,60567.2870914444,60567.2870914444,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,449.689580041657,449.689580041657,0.0,524.3084777383165,524.3084777383165,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,28172.0,72532.3838204059,0.0,72532.3838204059,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,534.9413721042023,0.0,534.9413721042023,624.3012689709424,0.0,624.3012689709424
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,0.0,59900.9099344678,59900.9099344678,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,524.3084777383165,524.3084777383165,0.0,598.1063987775808,598.1063987775808,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,26232.408315204,0.0,30328.568123459,30328.568123459,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,598.1063987775808,598.1063987775808,0.0,635.4711947056824,635.4711947056824,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,0.0,29648.7371150985,86236.6993060754,0.0,86236.6993060754,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,624.3012689709424,0.0,624.3012689709424,730.5448825160272,0.0,730.5448825160272
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,29791.8873283766,0.0,22744.7688256149,22744.7688256149,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,635.4711947056824,635.4711947056824,0.0,663.4927498988399,663.4927498988399,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,0.0,46681.6462052378,108599.646702595,0.0,108599.646702595,1.0,17.0,0.0,17.0,842.6857418521543,0.0,842.6857418521543,730.5448825160272,0.0,730.5448825160272,21.65390540147002,0.0,21.65390540147002
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,48225.5889671851,0.0,137729.456478428,137729.456478428,0.0,1.0,16.0,16.0,0.0,799.9999999999998,799.9999999999998,0.0,663.4927498988399,663.4927498988399,0.0,33.17544028026339,33.17544028026339,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,22273.0,132032.004986223,0.0,132032.004986223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65390540147002,0.0,21.65390540147002,184.31733554449679,0.0,184.31733554449679
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.5961839218,52074.5961839218,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,33.17544028026339,33.17544028026339,0.0,97.33134277885505,97.33134277885505,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.18694581,143292.18694581,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,97.33134277885505,97.33134277885505,0.0,273.867317096093,273.867317096093,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.7129286602,0.0,88500.7129286602,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,184.31733554449679,0.0,184.31733554449679,293.35021387260616,0.0,293.35021387260616
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.8866404899,0.0,43626.8866404899,1.0,7.0,0.0,7.0,335.7990342089879,0.0,335.7990342089879,293.35021387260616,0.0,293.35021387260616,11.299504004701788,0.0,11.299504004701788
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.0737267175,55447.0737267175,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,273.867317096093,273.867317096093,0.0,342.17811192740896,342.17811192740896,0.0
A1,'Straß',243.67,1.0,1.0,16828.6748354971,0.0,16828.6748354971,52286.933312582,0.0,52286.933312582,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,11.299504004701788,0.0,11.299504004701788,75.71700584580282,0.0,75.71700584580282
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.5468081707,17111.5468081707,0.0,44396.0737761594,44396.0737761594,0.0,1.0,7.0,7.0,0.0,349.26436020095554,349.26436020095554,0.0,342.17811192740896,342.17811192740896,0.0,47.60971461868182,47.60971461868182,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,23256.0522003105,23256.0522003105,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,47.60971461868182,47.60971461868182,0.0,76.26117092946436,76.26117092946436,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.0008823286,15333.0007994484,60471.650280389,25342.3953371595,35129.2549432295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.97817677526717,76.26117092946436,75.71700584580282,226.47924992070642,107.48300198484486,118.99624793586156
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.9585837841,36691.9585837841,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,107.48300198484486,107.48300198484486,0.0,152.68749496006689,152.68749496006689,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.4587201048,0.0,24972.4587201048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,118.99624793586156,0.0,118.99624793586156,149.76231707903068,0.0,149.76231707903068
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,21891.999995183,0.0,25643.7025641729,25643.7025641729,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,152.68749496006689,152.68749496006689,0.0,184.28053651912788,184.28053651912788,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.0928318722,0.0,38740.0928318722,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,149.76231707903068,0.0,149.76231707903068,197.49011144789722,0.0,197.49011144789722
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,0.0,28864.5374641219,82339.639275179,0.0,82339.639275179,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,197.49011144789722,0.0,197.49011144789722,298.9325470349178,0.0,298.9325470349178
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.704040416,101432.704040416,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,184.28053651912788,184.28053651912788,0.0,309.2456278969204,309.2456278969204,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,0.0,14880.000000003,866.429923349707,0.0,866.429923349707,1.0,5.999999787503412,0.0,5.999999787503412,299.9999887004846,0.0,299.9999887004846,298.9325470349178,0.0,298.9325470349178,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,12964.0000000086,0.0,33079.8474862659,33079.8474862659,0.0,1.0,7.0,7.0,0.0,350.0,350.0,0.0,309.2456278969204,309.2456278969204,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.5949598298,10702.5949598298,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185596990510314,13.185596990510314,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.5399207519,0.0,79010.5399207519,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34098518236635,0.0,97.34098518236635
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.783875779,0.0,55144.783875779,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,97.34098518236635,0.0,97.34098518236635,165.27935891732625,0.0,165.27935891732625
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,0.0,19647.000947721,83619.9827870841,0.0,83619.9827870841,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,165.27935891732625,0.0,165.27935891732625,268.29917771101384,0.0,268.29917771101384
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,19875.0006682874,0.0,97340.8180523858,97340.8180523858,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13.185596990510314,13.185596990510314,0.0,133.10948483104977,133.10948483104977,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.3180465706,44743.3180465706,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,133.10948483104977,133.10948483104977,0.0,188.23325266442475,188.23325266442475,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.0330674502,31431.0330674502,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,188.23325266442475,188.23325266442475,0.0,226.95628540352365,226.95628540352365,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.3452221424,0.0,29740.3452221424,1.0,1.0,0.0,1.0,33.617673779575625,0.0,33.617673779575625,268.29917771101384,0.0,268.29917771101384,271.32160924511766,0.0,271.32160924511766
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.4166196057,15557.9508674499,63864.36698273087,73.9839882767682,63790.3829944541,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,498.27789464864134,226.95628540352365,271.32160924511766,576.9587947713658,227.04743367708062,349.9113610942851
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15997.1632592005,15556.9979338782,29667.92707344997,29595.9799097216,71.9471637283723,1.0,12.0,5.0,7.0,595.5707611291799,245.57076112917983,350.00000000000006,576.9587947713658,227.04743367708062,349.9113610942851,17.93891979667623,17.938919796677823,-1.5916157281026244e-12
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.3998165897,26372.3998165897,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,17.938919796677823,17.938919796677823,0.0,50.42971637071633,50.42971637071633,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10903.6545591513,10619.2131625113,62621.1090379549,18508.3621190257,44112.7469189292,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,50.429716370714736,50.42971637071633,-1.5916157281026244e-12,127.57892270547518,73.232018501356,54.34690420411919
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.4328135725,39524.4328135725,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,73.232018501356,73.232018501356,0.0,121.92611972767732,121.92611972767732,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.7098286973,0.0,33491.7098286973,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,54.34690420411919,0.0,54.34690420411919,95.60869071307427,0.0,95.60869071307427
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,121.92611972767732,121.92611972767732,0.0,146.41416222739417,146.41416222739417,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,95.60869071307427,0.0,95.60869071307427,112.56752726409962,0.0,112.56752726409962
A10,'Eisentratten',125.92,2.0,0.0,14181.0,6878.0,7303.0,41606.5550890561,18483.2107350259,23123.3443540302,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,258.9816894914938,146.41416222739417,112.56752726409962,310.2409653612109,169.18547785294606,141.05548750826483
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422,0.0,36156.364361422,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,141.05548750826483,0.0,141.05548750826483,185.60012840153672,0.0,185.60012840153672
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.894929139,47498.894929139,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,169.18547785294606,169.18547785294606,0.0,227.70411640564532,227.70411640564532,0.0
A10,'Kamering',154.29,1.0,2.0,14749.7038625137,0.0,14749.7038625137,22698.628013918,0.0,22698.628013918,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,185.60012840153672,0.0,185.60012840153672,213.5648381146837,0.0,213.5648381146837
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.0394177002,58681.7236967165,63411.3157209837,1.0,12.0,6.0,6.0,591.6875790829357,300.00000000000006,291.68757908293566,441.26895452032903,227.70411640564532,213.5648381146837,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7503.0,0.0,7503.0,10409.0861514259,0.0,10409.0861514259,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.823994138556708,0.0,12.823994138556708
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128795,7806.04074076785,11637.9934905201,1.0,2.0,1.0,1.0,36.77904431150347,9.617042192625993,27.162002118877474,12.823994138556708,0.0,12.823994138556708,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.5859166424,0.0,11349.5859166424,27244.8076274651,0.0,27244.8076274651,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56560299703701,0.0,33.56560299703701
A12,'Angath Süd',14.1,2.0,0.0,39223.0,19908.0,19315.0,56148.10872631693,56144.2882507633,3.82047555363476,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,33.56560299703701,0.0,33.56560299703701,102.74007294785957,69.16976312494039,33.57030982291919
A12,'Angath Nord',14.22,2.0,0.0,39223.0,19908.0,19315.0,86003.91804074359,3.93776998818332,85999.9802707554,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,102.74007294785957,69.16976312494039,33.57030982291919,208.696899974056,69.17461445756594,139.52228551649006
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.3529063989,79565.3529063989,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,69.17461445756594,69.17461445756594,0.0,167.19912923824958,167.19912923824958,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,139.52228551649006,0.0,139.52228551649006,202.38767081518057,0.0,202.38767081518057
A12,'Vomp',50.47,1.0,0.0,24431.9999999911,0.0,24431.9999999911,22234.3563073972,0.0,22234.3563073972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,202.38767081518057,0.0,202.38767081518057,229.78039778589408,0.0,229.78039778589408
A12,'Weer',54.8,0.0,0.0,24110.0001896077,24110.0001896077,0.0,91922.3948797172,91922.3948797172,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,167.19912923824958,167.19912923824958,0.0,280.4475197300613,280.4475197300613,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.0019875313,0.0,24141.0019875313,44418.9030022489,0.0,44418.9030022489,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,229.78039778589408,0.0,229.78039778589408,284.5044862846649,0.0,284.5044862846649
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.8737530962,0.0,89230.8737530962,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,284.5044862846649,0.0,284.5044862846649,394.4369227484796,0.0,394.4369227484796
A12,'Hall in Tirol',66.28,0.0,2.0,28148.0000000024,28148.0000000024,0.0,63926.9286125208,63926.9286125208,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,280.4475197300613,280.4475197300613,0.0,359.20549578068693,359.20549578068693,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608,35539.999996608,0.0,42439.321950182,42439.321950182,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,359.20549578068693,359.20549578068693,0.0,411.49074042331137,411.49074042331137,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.7934314905,0.0,31124.7934314905,96002.7279290709,0.0,96002.7279290709,1.0,9.0,0.0,9.0,414.6946644136307,0.0,414.6946644136307,394.4369227484796,0.0,394.4369227484796,98.01761914346432,0.0,98.01761914346432
A12,'Kematen',86.01,0.0,2.0,27475.0527045522,27475.0527045522,0.0,75774.4568325647,75774.4568325647,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,411.49074042331137,411.49074042331137,0.0,504.8448712410313,504.8448712410313,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.2588506712,24661.2588506712,0.0,1.0,9.0,9.0,0.0,450.0,450.0,0.0,504.8448712410313,504.8448712410313,0.0,85.22754214505824,85.22754214505824,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.5950545956,14638.2455732991,28529.3494812965,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,183.24516128852255,85.22754214505824,98.01761914346432,236.42763839578438,103.2618606913627,133.16577770442169
A12,'Telfs Süd',103.3,1.0,2.0,13364.7779394021,0.0,13364.7779394021,40593.4396996822,0.0,40593.4396996822,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,133.16577770442169,0.0,133.16577770442169,183.17689541443016,0.0,183.17689541443016
A12,'Telfs Nord',103.33,0.0,2.0,14213.4639394123,14213.4639394123,0.0,21325.9179547492,21325.9179547492,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,103.2618606913627,103.2618606913627,0.0,129.5353916116137,129.5353916116137,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.4494657395,0.0,32071.4494657395,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,183.17689541443016,0.0,183.17689541443016,222.68892115622083,0.0,222.68892115622083
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.21104332994,0.0,3679.21104332994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,222.68892115622083,0.0,222.68892115622083,227.22170916160297,0.0,227.22170916160297
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.6793906791,62601.6793906791,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,129.5353916116137,129.5353916116137,0.0,206.66066062093034,206.66066062093034,0.0
A12,'Mils',135.51,2.0,0.0,19502.0000000008,10262.0,9240.0000000008,21880.454342200483,3391.58190843648,18488.872433764,1.0,6.0,1.0,5.0,300.0000000000002,50.000000000000014,250.00000000000023,433.8823697825333,206.66066062093034,227.22170916160297,160.8390895321241,160.8390895321241,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.9195229157,14879.9195229157,0.0,1.0,4.0,4.0,0.0,179.17115038435622,179.17115038435622,0.0,160.8390895321241,160.8390895321241,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.7253268476,26094.7253268476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14870160267625,32.14870160267625,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.52662410622,8452.29518630102,23936.2314378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14870160267625,32.14870160267625,0.0,72.05136640357512,42.56192927219911,29.489437131376008
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.70428173758,0.0,8546.70428173758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.489437131376008,0.0,29.489437131376008,40.01897680647671,0.0,40.01897680647671
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.4269287351,25846.4269287351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56192927219911,42.56192927219911,0.0,74.40472724840076,74.40472724840076,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516138,499.303555020038,16235.5787414961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42370405487748,74.40472724840076,40.01897680647671,135.04107904418535,75.01986922818544,60.0212098159999
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.0000000005,0.0,10896.0000000005,2559.258804025,0.0,2559.258804025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0212098159999,0.0,60.0212098159999,63.174216662558706,0.0,63.174216662558706
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.0000000006,11615.0000000006,0.0,13021.6504394806,13021.6504394806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.01986922818544,75.01986922818544,0.0,91.06254256962555,91.06254256962555,0.0
A13,'Plon',23.61,1.0,2.0,10896.0000005253,0.0,10896.0000005253,9061.7295808126,0.0,9061.7295808126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.174216662558706,0.0,63.174216662558706,74.33826750611983,0.0,74.33826750611983
A13,'Nößlach',26.91,2.0,1.0,23614.719600115102,12027.9163752204,11586.8032248947,15947.45909304634,12518.6680851942,3428.79100785214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.40081007574537,91.06254256962555,74.33826750611983,185.04807967837849,106.4855416505848,78.56253802779366
A13,'Gries Ost',29.15,1.0,0.0,11601.9977441357,0.0,11601.9977441357,11387.0182714568,0.0,11387.0182714568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.56253802779366,0.0,78.56253802779366,92.59134453822844,0.0,92.59134453822844
A13,'Gries West',29.54,0.0,0.0,12036.9997479612,12036.9997479612,0.0,4238.01324757162,4238.01324757162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4855416505848,106.4855416505848,0.0,111.70677397159304,111.70677397159304,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12037.0,12037.0,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.70677397159304,111.70677397159304,0.0,120.83823240446335,120.83823240446335,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.41830221485,1996.41830221485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.83823240446335,120.83823240446335,0.0,123.29781975279205,123.29781975279205,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820868,1729.64460400785,788.714642774237,1.0,5.0,3.0,2.0,218.99178288305603,125.42874190492972,93.5630409781263,215.8891642910205,123.29781975279205,92.59134453822844,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.4753848776,11914.4753848776,0.0,580.500203852487,580.500203852487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151762511462639,0.7151762511462639,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.0167458292,0.0,22722.0167458292,41625.8331312937,0.0,41625.8331312937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.283026417753845,0.0,51.283026417753845
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.0367349729,22911.0367349729,0.0,67389.025317105,67389.025317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151762511462639,0.7151762511462639,0.0,83.73845544181962,83.73845544181962,0.0
