highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,12193.0,59974.3253495514,45433.2359044547,1.0,6.0,5.0,2400.0,2000.0,0.0,0.0,598.7162674775699,271.6617952227348,13297.0,14541.0894450967,1.0,400.0,0.0,327.0544722548351
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31485.9999999993,111561.5048226672,34431.8825500717,1.0,14.0,4.0,5600.0,1600.0,598.7162674775699,271.6617952227348,576.7915086109302,393.2559227263198,31709.9999999998,77129.6222725955,10.0,4000.0,327.0544722548351,183.53558588461044
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,0.0,109130.955699818,0.0,1.0,6.0,0.0,2352.4084733208947,0.0,183.53558588461044,0.0,3287.674897554616,0.0,30234.9999967191,109130.955699818,6.0,2352.4084733208947,183.53558588461044,3287.674897554616
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,29897.9999954276,72732.0809427628,72732.0809427628,1.0,2.0,2.0,800.0,800.0,393.2559227263198,393.2559227263198,3229.8599698644603,3229.8599698644603,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.8494341069,128422.417400266,1.0,29.0,16.0,11600.0,6400.0,6517.534867419076,3229.8599698644603,6290.277339124422,3250.9808398777604,35565.0,99032.4320338409,13.0,5200.0,3287.674897554616,3039.2964992466614
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.360376389,0.0,1.0,17.0,0.0,6800.0,0.0,3039.2964992466614,0.0,3086.014518066112,0.0,29188.0,136934.360376389,17.0,6800.0,3039.2964992466614,3086.014518066112
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.3321961741,78562.3321961741,1.0,18.0,18.0,7179.097449686466,7179.097449686466,3250.9808398777604,3250.9808398777604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.0749227046,60488.0749227046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.4037461352304,3024.4037461352304,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,0.0,104129.250667749,0.0,1.0,13.0,0.0,5011.228725296886,0.0,3086.014518066112,0.0,3281.248326156676,0.0,27161.4044508388,104129.250667749,13.0,5011.228725296886,3086.014518066112,3281.248326156676
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,26898.0000000002,72226.1001687065,72226.1001687065,1.0,16.0,16.0,6245.789792792169,6245.789792792169,3024.4037461352304,3024.4037461352304,389.9189617783875,389.9189617783875,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.5706346928,92117.5706346928,1.0,12.0,12.0,4800.0,4800.0,389.9189617783875,389.9189617783875,195.79749351302758,195.79749351302758,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.5314279588,0.0,1.0,7.0,0.0,2800.0,0.0,3281.248326156676,0.0,3287.674897554616,0.0,25407.0,56128.5314279588,7.0,2800.0,3281.248326156676,3287.674897554616
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,24100.5747944984,24100.5747944984,1.0,3.0,3.0,1200.0,1200.0,195.79749351302758,195.79749351302758,200.8262332379477,200.8262332379477,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.6920630665,0.0,69822.6737213844,0.0,1.0,16.0,0.0,6317.262739947902,0.0,3287.674897554616,0.0,461.5458436759345,0.0,26849.6920630665,69822.6737213844,16.0,6317.262739947902,3287.674897554616,461.5458436759345
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60567.2870914444,60567.2870914444,0.0,0.0,0.0,0.0,0.0,200.8262332379477,200.8262332379477,3229.190587810168,3229.190587810168,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.3838204059,0.0,1.0,3.0,0.0,1200.0,0.0,461.5458436759345,0.0,2888.1650346962297,0.0,28172.0,72532.3838204059,3.0,1200.0,461.5458436759345,2888.1650346962297
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,59900.9099344678,59900.9099344678,1.0,14.0,14.0,5600.0,5600.0,3229.190587810168,3229.190587810168,624.2360845335586,624.2360845335586,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,26232.408315204,30328.568123459,30328.568123459,0.0,0.0,0.0,0.0,0.0,624.2360845335586,624.2360845335586,2140.664490706509,2140.664490706509,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,0.0,86236.6993060754,0.0,1.0,18.0,0.0,7200.0,0.0,2888.1650346962297,0.0,0.0,0.0,29648.7371150985,86236.6993060754,18.0,7200.0,2888.1650346962297,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,29791.8873283766,22744.7688256149,22744.7688256149,0.0,0.0,0.0,0.0,0.0,2140.664490706509,2140.664490706509,3277.902931987254,3277.902931987254,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,0.0,108599.646702595,0.0,1.0,13.0,0.0,5200.0,0.0,0.0,0.0,229.98233512975003,0.0,46681.6462052378,108599.646702595,13.0,5200.0,0.0,229.98233512975003
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,48225.5889671851,137729.456478428,137729.456478428,1.0,24.0,24.0,9600.0,9600.0,3277.902931987254,3277.902931987254,564.3757559086548,564.3757559086548,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.004986223,0.0,1.0,9.0,0.0,3600.0,0.0,229.98233512975003,0.0,3231.582584440901,0.0,22273.0,132032.004986223,9.0,3600.0,229.98233512975003,3231.582584440901
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.5961839218,52074.5961839218,0.0,0.0,0.0,0.0,0.0,564.3757559086548,564.3757559086548,3168.105565104745,3168.105565104745,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.18694581,143292.18694581,1.0,25.0,25.0,10000.0,10000.0,3168.105565104745,3168.105565104745,332.7149123952463,332.7149123952463,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.7129286602,0.0,1.0,19.0,0.0,7554.703013214266,0.0,3231.582584440901,0.0,101.91521765964444,0.0,24205.0,88500.7129286602,19.0,7554.703013214266,3231.582584440901,101.91521765964444
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.8866404899,0.0,1.0,0.0,0.0,0.0,0.0,101.91521765964444,0.0,2283.2595496841395,0.0,16641.0,43626.8866404899,0.0,0.0,101.91521765964444,2283.2595496841395
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.0737267175,55447.0737267175,0.0,0.0,0.0,0.0,0.0,332.7149123952463,332.7149123952463,3105.0685987311213,3105.0685987311213,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.6748354971,0.0,52286.933312582,0.0,1.0,8.0,0.0,3200.0,0.0,2283.2595496841395,0.0,1697.6062153132398,0.0,16828.6748354971,52286.933312582,8.0,3200.0,2283.2595496841395,1697.6062153132398
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.5468081707,17111.5468081707,44396.0737761594,44396.0737761594,1.0,8.0,8.0,3200.0,3200.0,3105.0685987311213,3105.0685987311213,2124.8722875390913,2124.8722875390913,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,23256.0522003105,23256.0522003105,0.0,0.0,0.0,0.0,0.0,2124.8722875390913,2124.8722875390913,3287.674897554616,3287.674897554616,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.0008823286,60471.650280389,25342.3953371595,1.0,12.0,11.0,4800.0,4400.0,4985.281112867856,3287.674897554616,3208.863626887306,154.79466441259137,15333.0007994484,35129.2549432295,1.0,400.0,1697.6062153132398,3054.0689624747147
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,36691.9585837841,36691.9585837841,0.0,0.0,0.0,0.0,0.0,154.79466441259137,154.79466441259137,1989.3925936017965,1989.3925936017965,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,24972.4587201048,0.0,1.0,10.0,0.0,4000.0,0.0,3054.0689624747147,0.0,302.6918984799547,0.0,18111.0,24972.4587201048,10.0,4000.0,3054.0689624747147,302.6918984799547
