highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,80.90804400000007,66.86641200000007,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.045402200000004,3.3433206000000038,13297.00000000001,14.041632000000014,-0.0,0.0,0.0,0.7020816000000007
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,110.49477599999881,33.2492159999993,0.0,0.0,-0.0,0.0,0.0,4.045402200000004,3.3433206000000038,9.570140999999946,5.005781399999969,31709.9999999998,77.24555999999951,-0.0,0.0,0.7020816000000007,4.564359599999976
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72.83152798886174,72.83152798886174,0.0,0.0,-0.0,0.0,0.0,5.005781399999969,5.005781399999969,8.647357799443057,8.647357799443057,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,108.9669399881757,0.0,1.0,0.0,0.0,0.0,0.0,4.564359599999976,0.0,10.012706599408762,0.0,30234.999996719125,108.9669399881757,-0.0,0.0,4.564359599999976,10.012706599408762
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227.182962,128.24113199999996,0.0,0.0,-0.0,0.0,0.0,18.66006439885182,8.647357799443057,30.01921249885182,15.059414399443057,35565.0,98.94183000000004,-0.0,0.0,10.012706599408762,14.959798099408765
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,137.24197599999994,0.0,1.0,0.0,0.0,0.0,0.0,14.959798099408765,0.0,21.821896899408763,0.0,29188.0,137.24197599999994,-0.0,0.0,14.959798099408765,21.821896899408763
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,79.00156799999998,79.00156799999998,0.0,0.0,-0.0,0.0,0.0,15.059414399443057,15.059414399443057,19.009492799443056,19.009492799443056,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60.695712000000064,60.695712000000064,0.0,0.0,-0.0,0.0,0.0,19.009492799443056,19.009492799443056,22.04427839944306,22.04427839944306,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,103.43062814879409,0.0,1.0,0.0,0.0,0.0,0.0,21.821896899408763,0.0,26.993428306848468,0.0,27161.40445083877,103.43062814879409,-0.0,0.0,21.821896899408763,26.993428306848468
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,71.7638640000005,71.7638640000005,0.0,0.0,-0.0,0.0,0.0,22.04427839944306,22.04427839944306,25.632471599443083,25.632471599443083,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,85.78011000000004,85.78011000000004,0.0,0.0,-0.0,0.0,0.0,25.632471599443083,25.632471599443083,29.921477099443084,29.921477099443084,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56.70842400000006,0.0,1.0,0.0,0.0,0.0,0.0,26.993428306848468,0.0,29.82884950684847,0.0,25407.0,56.70842400000006,-0.0,0.0,26.993428306848468,29.82884950684847
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,30.313180000000003,30.313180000000003,0.0,0.0,-0.0,0.0,0.0,29.921477099443084,29.921477099443084,31.437136099443084,31.437136099443084,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,69.91659813222515,0.0,1.0,0.0,0.0,0.0,0.0,29.82884950684847,0.0,33.32467941345973,0.0,26849.69206306653,69.91659813222515,-0.0,0.0,29.82884950684847,33.32467941345973
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60.25727399999998,60.25727399999998,0.0,0.0,-0.0,0.0,0.0,31.437136099443084,31.437136099443084,34.449999799443084,34.449999799443084,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,71.27516000000003,0.0,1.0,0.0,0.0,0.0,0.0,33.32467941345973,0.0,36.88843741345973,0.0,28172.0,71.27516000000003,-0.0,0.0,33.32467941345973,36.88843741345973
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,60.34181999999997,60.34181999999997,0.0,0.0,-0.0,0.0,0.0,34.449999799443084,34.449999799443084,37.467090799443085,37.467090799443085,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,30.324664012375887,30.324664012375887,0.0,0.0,-0.0,0.0,0.0,37.467090799443085,37.467090799443085,38.98332400006188,38.98332400006188,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,87.40447701531045,0.0,1.0,0.0,0.0,0.0,0.0,36.88843741345973,0.0,41.258661264225246,0.0,29648.737115098505,87.40447701531045,-0.0,0.0,36.88843741345973,41.258661264225246
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,23.297255890790478,23.297255890790478,0.0,0.0,-0.0,0.0,0.0,38.98332400006188,38.98332400006188,40.1481867946014,40.1481867946014,0.0,0.0,0.0,0.0,0.0,0.0
