highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,228883.80989013438,151754.18761753893,0.0,1.0,-0.0,882.9338660412808,0.0,373.8783590421508,0.0,1001.5776382757568,1001.5776382757568,31709.9999999998,77129.62227259546,1.0,882.9338660412808,373.8783590421508,0.0
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,1.0,1.0,1.0,1000.0,1000.0,1001.5776382757568,1001.5776382757568,481.6093724979912,481.6093724979912,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,1.0,1.0,0.0,1000.0,0.0,653.6140514233499,0.0,373.8783590421508,0.0,30234.999996719125,109130.95569981833,1.0,1000.0,653.6140514233499,373.8783590421508
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,1.0,1.0,723.6222754378072,723.6222754378072,481.6093724979912,481.6093724979912,1259.1891033252878,605.5750519019377,35565.0,99032.43203384092,0.0,0.0,0.0,653.6140514233499
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,1.0,1.0,0.0,903.7667784841652,0.0,0.0,0.0,0.0,0.0,29188.0,136934.36037638868,1.0,903.7667784841652,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,1.0,1.0,1.0,1000.0,1000.0,605.5750519019377,605.5750519019377,124.08644439668666,124.08644439668666,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,-0.0,0.0,0.0,124.08644439668666,124.08644439668666,523.3077388865371,523.3077388865371,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,1.0,0.0,687.2530544071429,0.0,0.0,0.0,0.0,0.0,27161.40445083877,104129.25066774894,1.0,687.2530544071429,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,1.0,1.0,1000.0,1000.0,523.3077388865371,523.3077388865371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,1.0,1.0,1.0,607.9759661889723,607.9759661889723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,122199.48177898517,0.0,1.0,1.0,0.0,806.5165797413019,0.0,0.0,0.0,0.0,0.0,25407.0,122199.48177898517,1.0,806.5165797413019,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,85730.10314081071,85730.10314081071,1.0,1.0,1.0,565.8186807293506,565.8186807293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.38382040594,0.0,1.0,1.0,0.0,478.71373321467917,0.0,0.0,0.0,0.0,0.0,28172.0,72532.38382040594,1.0,478.71373321467917,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,86236.6993060754,0.0,1.0,1.0,0.0,925.8909363908773,0.0,356.7287209707797,0.0,0.0,0.0,29648.737115098505,86236.6993060754,1.0,925.8909363908773,356.7287209707797,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,122843.35235918174,122843.35235918174,1.0,1.0,1.0,810.7661255705995,810.7661255705995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,108599.64670259466,0.0,1.0,1.0,0.0,1000.0,0.0,639.9710527336551,0.0,356.7287209707797,0.0,46681.64620523784,108599.64670259466,1.0,1000.0,639.9710527336551,356.7287209707797
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,137729.45647842763,137729.45647842763,1.0,1.0,1.0,909.0144127576223,909.0144127576223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.00498622254,0.0,1.0,1.0,0.0,999.9999999999999,0.0,768.5598198245864,0.0,639.9710527336551,0.0,22273.0,132032.00498622254,1.0,999.9999999999999,768.5598198245864,639.9710527336551
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.59618392183,52074.59618392183,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,343.69233481388403,343.69233481388403,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.1869458095,143292.1869458095,1.0,1.0,1.0,1000.0,1000.0,343.69233481388403,343.69233481388403,289.42076865622664,289.42076865622664,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.71292866017,0.0,1.0,1.0,0.0,1000.0,0.0,1184.4551144954294,0.0,768.5598198245864,0.0,24205.0,88500.71292866017,1.0,1000.0,1184.4551144954294,768.5598198245864
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.88664048988,0.0,0.0,0.0,0.0,0.0,0.0,896.5176626681962,0.0,1184.4551144954294,0.0,16641.0,43626.88664048988,-0.0,0.0,896.5176626681962,1184.4551144954294
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.073726717535,55447.073726717535,0.0,0.0,-0.0,0.0,0.0,289.42076865622664,289.42076865622664,655.3714552525623,655.3714552525623,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,52286.93331258195,0.0,0.0,0.0,0.0,0.0,0.0,551.4239028051554,0.0,896.5176626681962,0.0,16828.67483549712,52286.93331258195,-0.0,0.0,551.4239028051554,896.5176626681962
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,64059.905884903295,64059.905884903295,0.0,0.0,-0.0,0.0,0.0,655.3714552525623,655.3714552525623,1078.166834092924,1078.166834092924,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,108891.47151975876,25342.39533715945,1.0,1.0,1.0,935.6850159255437,935.6850159255437,1078.166834092924,1078.166834092924,861.1655301977883,309.74162739263284,15333.000799448411,83549.07618259931,0.0,0.0,0.0,551.4239028051554
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,82339.63927517904,0.0,1.0,1.0,0.0,549.1600567102897,0.0,5.7184374941080645,0.0,0.0,0.0,28864.537464121862,82339.63927517904,1.0,549.1600567102897,5.7184374941080645,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,223019.90593909277,223019.90593909277,1.0,1.0,1.0,1000.0,1000.0,309.74162739263284,309.74162739263284,781.673006590645,781.673006590645,0.0,0.0,0.0,0.0,0.0,0.0
