highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,59974.325349551335,45433.23590445468,13297.00000000001,14541.089445096652,-0.0,0.0,0.0,14541.089445096652
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,1.0,99.0,79.0,99000.00000000007,79000.00000000001,59974.325349551335,45433.23590445468,72535.8301722183,865.118454526295,31709.9999999998,77129.62227259546,20.0,20000.000000000062,14541.089445096652,71670.711717692
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,0.0,0.0,0.0,0.0,0.0,71670.711717692,0.0,180801.66741751024,0.0,30234.999996719125,109130.95569981833,-0.0,0.0,71670.711717692,180801.66741751024
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,-0.0,0.0,0.0,865.118454526295,865.118454526295,73597.19939728902,73597.19939728902,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,1.0,455.0,201.0,455000.0000000008,201000.00000000047,254398.86681479926,73597.19939728902,26853.716248904402,1019.6167975539029,35565.0,99032.43203384092,254.0,254000.00000000035,180801.66741751024,25834.0994513505
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,0.0,0.0,0.0,2.3283064365386973e-10,0.0,25834.0994513505,0.0,162768.45982773887,0.0,29188.0,136934.36037638868,-0.0,2.3283064365386973e-10,25834.0994513505,162768.45982773887
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,-0.0,0.0,0.0,1019.6167975539029,1019.6167975539029,79581.94899372767,79581.94899372767,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,-0.0,0.0,0.0,79581.94899372767,79581.94899372767,140070.02391643228,140070.02391643228,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,267.0,0.0,266897.7104954878,0.0,162768.45982773887,0.0,0.0,0.0,27161.40445083877,104129.25066774894,267.0,266897.7104954878,162768.45982773887,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,1.0,212.0,212.0,211441.85081245902,211441.85081245902,140070.02391643228,140070.02391643228,854.2732726797985,854.2732726797985,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,0.0,0.0,-0.0,0.0,0.0,854.2732726797985,854.2732726797985,92971.84390737257,92971.84390737257,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.53142795883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56128.53142795883,0.0,25407.0,56128.53142795883,-0.0,0.0,0.0,56128.53142795883
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,24100.57479449837,24100.57479449837,1.0,112.0,112.0,112000.00000000019,112000.00000000019,92971.84390737257,92971.84390737257,5072.418701870774,5072.418701870774,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,69822.67372138443,0.0,1.0,107.0,0.0,106827.86558523316,0.0,56128.53142795883,0.0,19123.3395641101,0.0,26849.69206306653,69822.67372138443,107.0,106827.86558523316,56128.53142795883,19123.3395641101
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60567.28709144443,60567.28709144443,0.0,0.0,-0.0,0.0,0.0,5072.418701870774,5072.418701870774,65639.70579331521,65639.70579331521,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.38382040594,0.0,0.0,0.0,0.0,0.0,0.0,19123.3395641101,0.0,91655.7233845159,0.0,28172.0,72532.38382040594,-0.0,0.0,19123.3395641101,91655.7233845159
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,59900.9099344678,59900.9099344678,0.0,0.0,-0.0,0.0,0.0,65639.70579331521,65639.70579331521,125540.615727783,125540.615727783,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,30328.56812345904,30328.56812345904,0.0,0.0,-0.0,0.0,0.0,125540.615727783,125540.615727783,155869.18385124207,155869.18385124207,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,86236.6993060754,0.0,0.0,0.0,0.0,0.0,0.0,91655.7233845159,0.0,177892.42269059105,0.0,29648.737115098505,86236.6993060754,-0.0,0.0,91655.7233845159,177892.42269059105
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,22744.768825614865,22744.768825614865,0.0,0.0,-0.0,0.0,0.0,155869.18385124207,155869.18385124207,178613.95267685692,178613.95267685692,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,108599.64670259466,0.0,1.0,285.0,0.0,285000.0,0.0,177892.42269059105,0.0,1492.0693931863643,0.0,46681.64620523784,108599.64670259466,285.0,285000.0,177892.42269059105,1492.0693931863643
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,137729.45647842763,137729.45647842763,1.0,234.0,234.0,234000.0000000006,234000.0000000006,178613.95267685692,178613.95267685692,82343.40915528394,82343.40915528394,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.00498622254,0.0,0.0,0.0,0.0,2.3283064365386973e-10,0.0,1492.0693931863643,0.0,133524.0743794087,0.0,22273.0,132032.00498622254,-0.0,2.3283064365386973e-10,1492.0693931863643,133524.0743794087
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.59618392183,52074.59618392183,0.0,0.0,-0.0,0.0,0.0,82343.40915528394,82343.40915528394,134418.00533920576,134418.00533920576,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.1869458095,143292.1869458095,1.0,277.0,277.0,277000.0,277000.0,134418.00533920576,134418.00533920576,710.1922850152479,710.1922850152479,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.71292866017,0.0,1.0,222.0,0.0,221986.4829548749,0.0,133524.0743794087,0.0,38.304353193976574,0.0,24205.0,88500.71292866017,222.0,221986.4829548749,133524.0743794087,38.304353193976574
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.88664048988,0.0,0.0,0.0,0.0,0.0,0.0,38.304353193976574,0.0,43665.19099368379,0.0,16641.0,43626.88664048988,-0.0,0.0,38.304353193976574,43665.19099368379
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.073726717535,55447.073726717535,0.0,0.0,-0.0,0.0,0.0,710.1922850152479,710.1922850152479,56157.26601173275,56157.26601173275,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,52286.93331258195,0.0,1.0,48.0,0.0,48000.000000000124,0.0,43665.19099368379,0.0,47952.124306265236,0.0,16828.67483549712,52286.93331258195,48.0,48000.000000000124,43665.19099368379,47952.124306265236
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,17111.546808170722,44396.07377615938,44396.07377615938,1.0,81.0,81.0,81000.00000000017,81000.00000000017,56157.26601173275,56157.26601173275,19553.3397878916,19553.3397878916,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,23256.052200310536,23256.052200310536,0.0,0.0,-0.0,0.0,0.0,19553.3397878916,19553.3397878916,42809.39198820214,42809.39198820214,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,60471.650280389,25342.39533715945,0.0,0.0,-0.0,0.0,0.0,90761.51629446738,42809.39198820214,151233.16657485638,68151.78732536158,15333.000799448411,35129.25494322955,-0.0,0.0,47952.124306265236,83081.37924949478
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,36691.95858378413,36691.95858378413,0.0,0.0,-0.0,0.0,0.0,68151.78732536158,68151.78732536158,104843.74590914563,104843.74590914563,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,24972.45872010481,0.0,0.0,0.0,0.0,0.0,0.0,83081.37924949478,0.0,108053.8379695996,0.0,18111.0,24972.45872010481,-0.0,0.0,83081.37924949478,108053.8379695996
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,25643.70256417291,25643.70256417291,0.0,0.0,-0.0,0.0,0.0,104843.74590914563,104843.74590914563,130487.4484733184,130487.4484733184,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,38740.09283187224,0.0,1.0,140.0,0.0,140000.00000000026,0.0,108053.8379695996,0.0,6793.930801471304,0.0,21776.0,38740.09283187224,140.0,140000.00000000026,108053.8379695996,6793.930801471304
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,82339.63927517904,0.0,0.0,0.0,0.0,0.0,0.0,6793.930801471304,0.0,89133.57007665033,0.0,28864.537464121862,82339.63927517904,-0.0,0.0,6793.930801471304,89133.57007665033
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,101432.70404041585,101432.70404041585,1.0,231.0,231.0,231000.00000000017,231000.00000000017,130487.4484733184,130487.4484733184,920.1525137340795,920.1525137340795,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,866.4299233497069,0.0,1.0,90.0,0.0,90000.00000000003,0.0,89133.57007665033,0.0,0.0,0.0,14880.00000000295,866.4299233497069,90.0,90000.00000000003,89133.57007665033,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,33079.84748626592,33079.84748626592,1.0,34.0,34.0,34000.0,34000.0,920.1525137340795,920.1525137340795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,10702.59495982983,10702.59495982983,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,10702.59495982983,10702.59495982983,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,79010.53992075186,0.0,1.0,79.0,0.0,79000.00000000007,0.0,0.0,0.0,10.539920751791215,0.0,30061.0,79010.53992075186,79.0,79000.00000000007,0.0,10.539920751791215
