highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.88664048988,0.0,43626.88664048988,1.0,11.0,0.0,11.0,10906.72166012247,0.0,10906.72166012247,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.073726717535,55447.073726717535,0.0,1.0,144.0,144.0,0.0,144000.00000000003,144000.00000000003,0.0,130625.36020856284,130625.36020856284,0.0,487.1286402421829,487.1286402421829,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,16828.67483549712,52286.93331258195,0.0,52286.93331258195,1.0,14.0,0.0,14.0,14000.000000000004,0.0,14000.000000000004,928.266671854517,0.0,928.266671854517,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,64059.905884903295,64059.905884903295,0.0,1.0,16.0,16.0,0.0,15999.99999999999,15999.99999999999,0.0,487.1286402421829,487.1286402421829,0.0,502.1051114680158,502.1051114680158,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,108891.47151975876,25342.39533715945,83549.07618259931,1.0,45.0,5.0,40.0,44760.51967342749,5000.000000000001,39760.51967342749,20303.622411100194,502.1051114680158,19801.517299632178,2765.9706176123946,1837.7039457578776,928.266671854517
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,1.0,1.0,0.0,1.0,1000.0000000000002,0.0,1000.0000000000002,216.60748083742672,0.0,216.60748083742672,19801.517299632178,0.0,19801.517299632178
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,223019.90593909277,223019.90593909277,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,1837.7039457578776,1837.7039457578776,0.0,56592.680430531065,56592.680430531065,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.60748083742672,0.0,216.60748083742672
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,65.0,65.0,0.0,64862.64230209755,64862.64230209755,0.0,56592.680430531065,56592.680430531065,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,119966.62316808572,0.0,119966.62316808572,1.0,46.0,0.0,46.0,46000.000000000015,0.0,46000.000000000015,16008.344207978585,0.0,16008.344207978585,0.0,0.0,0.0
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,104378.50480107158,104378.50480107158,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,0.0,0.0,0.0,25094.626200267896,25094.626200267896,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,1.0,25.0,25.0,-0.0,25000.000000000007,25000.000000000007,0.0,25155.37465963297,25094.626200267896,60.74845936507339,16121.466405315645,113.12219733705933,16008.344207978585
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,97642.35981166828,97570.41264793991,71.94716372837226,0.0,22.0,-0.0,22.0,22000.000000000004,0.0,22000.000000000004,22155.883865770087,113.12219733705933,22042.761668433028,24566.473818687067,24505.725359321994,60.74845936507339
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,88819.6820605424,44706.93514161317,44112.74691892924,0.0,1.0,-0.0,1.0,343.84036866891086,0.0,343.84036866891086,35864.14066669166,24505.725359321994,11358.415307369662,57725.22081315826,35682.45914472523,22042.761668433028
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,45.0,45.0,0.0,45000.00000000001,45000.00000000001,0.0,35682.45914472523,35682.45914472523,0.0,563.5673481183403,563.5673481183403,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,53393.23087724362,0.0,53393.23087724362,1.0,2.0,0.0,2.0,2000.000000000015,0.0,2000.000000000015,10.107588058817782,0.0,10.107588058817782,11358.415307369662,0.0,11358.415307369662
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,90988.98323942441,38359.86860817266,52629.11463125176,0.0,29.0,-0.0,29.0,29000.000000000007,0.0,29000.000000000007,16416.396278364256,563.5673481183403,15852.828930245914,10163.642088220324,10153.534500161506,10.107588058817782
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,170997.24647957023,107585.93075858656,63411.31572098366,1.0,38.0,38.0,-0.0,37050.017189808146,37050.017189808146,0.0,10153.534500161506,10153.534500161506,0.0,15852.828930245914,0.0,15852.828930245914
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,5.0,2.0,3.0,4861.008557821998,1951.5101851919628,2909.498372630035,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,0.0,1.0,-0.0,1.0,1000.0000000000019,0.0,1000.0000000000019,999.0448811115932,0.0,999.0448811115932,14036.072062690813,14036.072062690813,0.0
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,1.0,47.0,14.0,33.0,47000.00000000007,14000.000000000005,33000.000000000065,26535.12187611367,14036.072062690813,12499.049813422855,1036.1013862994332,37.05650518784,999.0448811115932
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,19.0,19.0,0.0,19000.000000000004,19000.000000000004,0.0,37.05650518784,37.05650518784,0.0,928.3947317875452,928.3947317875452,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,1.0,2.0,0.0,2.0,1449.8459120711177,0.0,1449.8459120711177,1192.1211113116715,0.0,1192.1211113116715,12499.049813422855,0.0,12499.049813422855
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,1.0,5.0,0.0,5.0,5000.000000000001,0.0,5000.000000000001,633.532034462376,0.0,633.532034462376,1192.1211113116715,0.0,1192.1211113116715
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,928.3947317875452,928.3947317875452,0.0,22908.993451716855,22908.993451716855,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,197089.950526282,0.0,197089.950526282,1.0,49.0,0.0,49.0,49000.00000000001,0.0,49000.00000000001,361.04440289199556,0.0,361.04440289199556,633.532034462376,0.0,633.532034462376
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,123154.22328142951,123154.22328142951,0.0,1.0,53.0,53.0,0.0,53000.000000000015,53000.000000000015,0.0,22908.993451716855,22908.993451716855,0.0,697.5492720742209,697.5492720742209,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,82023.58476167452,82023.58476167452,0.0,1.0,20.0,20.0,0.0,19210.60499765813,19210.60499765813,0.0,697.5492720742209,697.5492720742209,0.0,1992.8404648347207,1992.8404648347207,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,165593.5507511032,14638.245573299051,150955.30517780414,0.0,42.0,-0.0,42.0,42000.000000000015,0.0,42000.000000000015,6615.058573275716,1992.8404648347207,4622.218108440996,6013.446261051173,5652.401858159177,361.04440289199556
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,99879.26500112754,81390.39256736355,18488.872433763983,1.0,26.0,26.0,-0.0,26000.000000000065,26000.000000000065,0.0,5652.401858159177,5652.401858159177,0.0,4622.218108440996,0.0,4622.218108440996
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,70370.3325587005,34547.02051314864,35823.31204555185,1.0,26.0,8.0,18.0,26000.000000000007,8000.000000000003,18000.000000000004,9044.17198861204,0.0,9044.17198861204,636.7551282871564,636.7551282871564,0.0
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,1.0,7.0,7.0,0.0,7000.000000000002,7000.000000000002,0.0,636.7551282871564,636.7551282871564,0.0,98.36186047090996,98.36186047090996,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,36929.252580801745,499.30355502003806,36429.94902578171,0.0,2.0,-0.0,2.0,1107.2484963911336,0.0,1107.2484963911336,1142.2950890286572,98.36186047090996,1043.9332285577473,9267.359737837942,223.18774922590092,9044.17198861204
A13,'Nößlach',26.91,2.0,1.0,12027.916375220364,12027.916375220364,0.0,26003.24170150209,26003.24170150209,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,223.18774922590092,223.18774922590092,0.0,5723.998174601402,5723.998174601402,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,1.0,2.0,0.0,2.0,2000.0000000000005,0.0,2000.0000000000005,197.17866069355915,0.0,197.17866069355915,1043.9332285577473,0.0,1043.9332285577473
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,1.0,7.0,7.0,0.0,6567.991732707093,6567.991732707093,0.0,5723.998174601402,5723.998174601402,0.0,215.50975378721438,215.50975378721438,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,9408.316380843364,9408.316380843364,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,215.50975378721438,215.50975378721438,0.0,1567.588848998049,1567.588848998049,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,2.0,2.0,-0.0,2000.0000000000114,2000.0000000000114,0.0,1567.588848998049,1567.588848998049,0.0,197.17866069355915,0.0,197.17866069355915
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.12505096312088,145.12505096312088,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,325972.7230756362,129158.23498549042,196814.48809014575,1.0,83.0,33.0,50.0,81638.30581987216,32434.683797335725,49203.62202253644,145.12505096312088,145.12505096312088,0.0,0.0,0.0,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,51867.17485406379,341487.5079237672,158457.9372379927,183029.57068577447,1.0,98.0,39.0,59.0,98000.0,39000.00000000001,59000.0,13242.607328556383,0.0,13242.607328556383,614.4843094981698,614.4843094981698,0.0
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,56942.74699600472,0.0,56942.74699600472,1.0,1.0,0.0,1.0,1000.0000000001166,0.0,1000.0000000001166,6.920579555444876,0.0,6.920579555444876,13242.607328556383,0.0,13242.607328556383
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,143069.6923848394,143069.6923848394,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,614.4843094981698,614.4843094981698,0.0,35381.90740570794,35381.90740570794,0.0
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,39539.98215618593,93778.97588690832,0.0,93778.97588690832,1.0,25.0,0.0,25.0,24440.534288668056,0.0,24440.534288668056,1002.7108964964209,0.0,1002.7108964964209,6.920579555444876,0.0,6.920579555444876
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,0.0,66634.96786186735,66634.96786186735,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,35381.90740570794,35381.90740570794,0.0,51040.649371174775,51040.649371174775,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,0.0,59928.40402750363,59928.40402750363,0.0,1.0,66.0,66.0,0.0,66000.00000000001,66000.00000000001,0.0,51040.649371174775,51040.649371174775,0.0,22.7503780505358,22.7503780505358,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,31158.00000000052,172010.8435859857,0.0,172010.8435859857,1.0,42.0,0.0,42.0,42000.00000000001,0.0,42000.00000000001,0.0,0.0,0.0,1002.7108964964209,0.0,1002.7108964964209
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,127688.39957479399,101778.6326400082,25909.766934785785,1.0,8.0,1.0,7.0,8000.000000000002,1000.0000000000002,7000.000000000002,545.3086443540915,22.7503780505358,522.5582663035557,24467.408538052587,24467.408538052587,0.0
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,61123.2530374171,0.0,61123.2530374171,1.0,34.0,0.0,34.0,34000.0,0.0,34000.0,19241.745006949284,0.0,19241.745006949284,522.5582663035557,0.0,522.5582663035557
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,154018.46142676251,78390.34012413416,75628.12130262834,1.0,1.0,1.0,-0.0,999.9999999999966,999.9999999999966,0.0,24802.123219344787,24467.408538052587,334.7146812922001,62306.738576035415,43064.99356908613,19241.745006949284
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,0.0,90554.39668407534,90554.39668407534,0.0,1.0,65.0,65.0,0.0,64738.03486867611,64738.03486867611,0.0,43064.99356908613,43064.99356908613,0.0,965.5578714288567,965.5578714288567,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,59355.30955245131,0.0,59355.30955245131,1.0,29.0,0.0,29.0,28613.83100576551,0.0,28613.83100576551,14109.718298944885,0.0,14109.718298944885,334.7146812922001,0.0,334.7146812922001
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,16966.000585729496,135214.80430038154,78775.931104602,56438.87319577954,1.0,1.0,1.0,-0.0,1000.0,1000.0,0.0,965.5578714288567,965.5578714288567,0.0,33769.25894652424,19659.540647579357,14109.718298944885
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,89210.41764080411,89210.41764080411,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,19659.540647579357,19659.540647579357,0.0,40962.145057780384,40962.145057780384,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,119872.94775894134,0.0,119872.94775894134,1.0,86.0,0.0,86.0,86000.00000000001,0.0,86000.00000000001,56031.76306026468,0.0,56031.76306026468,0.0,0.0,0.0
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,20682.001624263023,212311.14271654858,90269.44009665956,122041.70261988904,1.0,1.0,1.0,-0.0,1000.0000000000002,1000.0000000000002,0.0,66483.48246307281,40962.145057780384,25521.33740529242,118561.26814220996,62529.50508194527,56031.76306026468
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,51848.951152018446,51848.951152018446,0.0,1.0,1.0,1.0,0.0,1000.0000000000002,1000.0000000000002,0.0,62529.50508194527,62529.50508194527,0.0,74491.74286994989,74491.74286994989,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,8120.999999999229,24362.120249568077,0.0,24362.120249568077,1.0,1.0,0.0,1.0,999.9999999999966,0.0,999.9999999999966,20430.807342900396,0.0,20430.807342900396,25521.33740529242,0.0,25521.33740529242
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8120.999999999999,107246.45859213948,26540.01416042541,80706.44443171406,1.0,1.0,1.0,-0.0,1000.0000000000002,1000.0000000000002,0.0,74745.93910492177,74491.74286994989,254.1962349718815,100557.55375295569,80126.74641005529,20430.807342900396
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,137900.08595592296,107121.63089883584,30778.45505708712,0.0,27.0,-0.0,27.0,26865.300724372442,0.0,26865.300724372442,99551.62960512783,80126.74641005529,19424.883195072543,107161.35036973613,106907.15413476425,254.1962349718815
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,13587.999999999998,81445.24169896843,0.0,81445.24169896843,1.0,1.0,0.0,1.0,1000.0000000000002,0.0,1000.0000000000002,63.5727703304583,0.0,63.5727703304583,19424.883195072543,0.0,19424.883195072543
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,39644.441582321415,39644.441582321415,0.0,1.0,1.0,1.0,0.0,999.9999999999966,999.9999999999966,0.0,106907.15413476425,106907.15413476425,0.0,115818.2645303446,115818.2645303446,0.0
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,18623.999998725383,149916.98024786788,116709.63960631324,33207.340641554634,0.0,35.0,-0.0,35.0,35000.00000000002,0.0,35000.00000000002,142580.00214028647,115818.2645303446,26761.737609941865,145059.2472022531,144995.6744319226,63.5727703304583
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,19615.999955893047,113634.3848593006,63912.37234872594,49722.012510574656,1.0,2.0,2.0,-0.0,2000.0000000001169,2000.0000000001169,0.0,159326.9089142208,144995.6744319226,14331.234482298201,185735.5051290455,158973.76751910363,26761.737609941865
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,14963.000000000002,57429.86785277845,104.92992358564643,57324.937929192805,1.0,159.0,159.0,-0.0,159000.00000000003,159000.00000000003,0.0,158973.76751910363,158973.76751910363,0.0,14331.234482298201,0.0,14331.234482298201
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,103417.58750904436,49420.33889377227,53997.24861527208,0.0,14.0,0.0,14.0,13499.31215381802,0.0,13499.31215381802,0.0,0.0,0.0,12355.084723443068,12355.084723443068,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,0.0,44502.271823291965,44502.271823291965,0.0,1.0,24.0,24.0,0.0,23480.65267926606,23480.65267926606,0.0,12355.084723443068,12355.084723443068,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,32131.000000493023,63932.21893438356,0.0,63932.21893438356,1.0,16.0,0.0,16.0,16000.0,0.0,16000.0,16.945266404109134,0.0,16.945266404109134,0.0,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,0.0,116866.4197787237,116866.4197787237,0.0,1.0,30.0,30.0,0.0,29216.604944680927,29216.604944680927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,30190.007584098337,9009.757712564318,0.0,9009.757712564318,1.0,3.0,0.0,3.0,2235.4941617369695,0.0,2235.4941617369695,0.0,0.0,0.0,16.945266404109134,0.0,16.945266404109134
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,25350.64141680889,25350.64141680889,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,5337.660354202222,5337.660354202222,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,24897.02101145736,71240.92245977157,35488.490093098524,35752.43236667305,1.0,24.0,15.0,9.0,23147.890969145115,14209.782877476853,8938.108091668262,5337.660354202222,5337.660354202222,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,114520.76259901357,66852.17460927166,47668.58798974191,1.0,29.0,17.0,12.0,28630.190649753393,16713.043652317916,11917.146997435477,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,0.0,22257.83857434953,22257.83857434953,0.0,1.0,6.0,6.0,0.0,5564.459643587383,5564.459643587383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,0.0,112756.86408974236,112756.86408974236,0.0,1.0,28.0,28.0,0.0,28000.0,28000.0,0.0,0.0,0.0,0.0,189.216022435583,189.216022435583,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,27990.0,32591.644875563223,0.0,32591.644875563223,1.0,52.0,0.0,52.0,51266.1224170724,0.0,51266.1224170724,43118.2111981816,0.0,43118.2111981816,0.0,0.0,0.0
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,23278.0,199378.60737736453,28046.547072865586,171332.06030449894,1.0,1.0,1.0,-0.0,1000.0000000000002,1000.0000000000002,0.0,474.4121444924437,189.216022435583,285.1961220568607,49319.06398883357,6200.852790651978,43118.2111981816
