highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.0,13297.0,59974.3253495514,14541.0894450967,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,92.36046103830914,22.393277745448916,12193.0,45433.2359044547,-0.0,0.0,0.0,69.96718329286023
A1,'Steinhäusl',32.7,2.0,0.0,63195.9999999991,31709.9999999998,111561.5048226672,77129.6222725955,0.0,0.0,-0.0,0.0,0.0,92.36046103830914,22.393277745448916,264.1651784652166,141.17289604524598,31485.9999999993,34431.8825500717,-0.0,0.0,69.96718329286023,122.99228241997065
A1,'Kirchstetten',44.88,0.0,1.0,29897.9999954276,0.0,72732.0809427628,0.0,0.0,0.0,0.0,0.0,0.0,122.99228241997065,0.0,234.99968707182535,0.0,29897.9999954276,72732.0809427628,0.0,0.0,122.99228241997065,234.99968707182535
A1,'Kesselhof',44.88,1.0,1.0,30234.9999967191,30234.9999967191,109130.955699818,109130.955699818,0.0,0.0,0.0,0.0,0.0,141.17289604524598,141.17289604524598,309.2345678229657,309.2345678229657,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,1.0,71148.0,35565.0,227454.8494341069,99032.4320338409,0.0,0.0,-0.0,0.0,0.0,544.2342548947911,309.2345678229657,894.5147230233156,461.74451315508065,35583.0,128422.417400266,-0.0,0.0,234.99968707182535,432.77020986823493
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.360376389,136934.360376389,0.0,0.0,0.0,0.0,0.0,461.74451315508065,461.74451315508065,672.6234281347197,672.6234281347197,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.3321961741,0.0,0.0,0.0,0.0,0.0,0.0,432.77020986823493,0.0,553.756201450343,0.0,28377.0,78562.3321961741,0.0,0.0,432.77020986823493,553.756201450343
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.0749227046,0.0,0.0,0.0,0.0,0.0,0.0,553.756201450343,0.0,646.9078368313081,0.0,27048.0,60488.0749227046,0.0,0.0,553.756201450343,646.9078368313081
A1,'Ybbs',100.32,1.0,0.0,27161.4044508388,27161.4044508388,104129.250667749,104129.250667749,0.0,0.0,0.0,0.0,0.0,672.6234281347197,672.6234281347197,832.9824741630531,832.9824741630531,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.0000000002,0.0,72226.1001687065,0.0,0.0,0.0,0.0,0.0,0.0,646.9078368313081,0.0,758.1360310911161,0.0,26898.0000000002,72226.1001687065,0.0,0.0,646.9078368313081,758.1360310911161
A1,'Viehdorf',118.17,0.0,1.0,25545.0,0.0,92117.5706346928,0.0,0.0,0.0,0.0,0.0,0.0,758.1360310911161,0.0,899.9970898685431,0.0,25545.0,92117.5706346928,0.0,0.0,758.1360310911161,899.9970898685431
A1,'Amstetten',119.36,1.0,1.0,25407.0,25407.0,56128.5314279588,56128.5314279588,0.0,0.0,0.0,0.0,0.0,832.9824741630531,832.9824741630531,919.4204125621096,919.4204125621096,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,0.0,24100.5747944984,0.0,0.0,0.0,0.0,0.0,0.0,899.9970898685431,0.0,937.1119750520706,0.0,24685.0,24100.5747944984,0.0,0.0,899.9970898685431,937.1119750520706
A1,'Oed',130.52,1.0,2.0,26849.6920630665,26849.6920630665,69822.6737213844,69822.6737213844,0.0,0.0,0.0,0.0,0.0,919.4204125621096,919.4204125621096,1026.9473300930415,1026.9473300930415,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,0.0,60567.2870914444,0.0,0.0,0.0,0.0,-5.7980287238024175e-12,0.0,937.1119750520706,0.0,1030.3855971729008,0.0,25773.0,60567.2870914444,0.0,-5.7980287238024175e-12,937.1119750520706,1030.3855971729008
A1,'Haag',143.54,1.0,0.0,28172.0,28172.0,72532.3838204059,72532.3838204059,0.0,0.0,0.0,0.0,0.0,1026.9473300930415,1026.9473300930415,1138.6472011764665,1138.6472011764665,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,0.0,59900.9099344678,0.0,0.0,0.0,0.0,0.0,0.0,1030.3855971729008,0.0,1122.6329984719812,0.0,27181.0,59900.9099344678,0.0,0.0,1030.3855971729008,1122.6329984719812
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,0.0,30328.568123459,0.0,0.0,0.0,0.0,0.0,0.0,1122.6329984719812,0.0,1169.3389933821081,0.0,26232.408315204,30328.568123459,0.0,0.0,1122.6329984719812,1169.3389933821081
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,29648.7371150985,86236.6993060754,86236.6993060754,0.0,0.0,0.0,0.0,0.0,1138.6472011764665,1138.6472011764665,1271.4517181078227,1271.4517181078227,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,0.0,22744.7688256149,0.0,0.0,0.0,0.0,0.0,0.0,1169.3389933821081,0.0,1204.365937373555,0.0,29791.8873283766,22744.7688256149,0.0,0.0,1169.3389933821081,1204.365937373555
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,46681.6462052378,108599.646702595,108599.646702595,0.0,0.0,0.0,0.0,0.0,1271.4517181078227,1271.4517181078227,1438.6951740298189,1438.6951740298189,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,0.0,137729.456478428,0.0,1.0,2.0,0.0,1249.0804502511992,0.0,1204.365937373555,0.0,167.38885009913503,0.0,48225.5889671851,137729.456478428,2.0,1249.0804502511992,1204.365937373555,167.38885009913503
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,22273.0,132032.004986223,132032.004986223,0.0,0.0,0.0,0.0,0.0,1438.6951740298189,1438.6951740298189,1642.0244617086023,1642.0244617086023,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,0.0,52074.5961839218,0.0,0.0,0.0,0.0,0.0,0.0,167.38885009913503,0.0,247.58372822237462,0.0,22478.0,52074.5961839218,0.0,0.0,167.38885009913503,247.58372822237462
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,0.0,143292.18694581,0.0,0.0,0.0,0.0,0.0,0.0,247.58372822237462,0.0,468.25369611892205,0.0,24091.0,143292.18694581,0.0,0.0,247.58372822237462,468.25369611892205
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,24205.0,88500.7129286602,88500.7129286602,1.0,2.0,2.0,1206.376570914822,1206.376570914822,1642.0244617086023,1642.0244617086023,571.938988703917,571.938988703917,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,16641.0,43626.8866404899,43626.8866404899,0.0,0.0,0.0,0.0,0.0,571.938988703917,571.938988703917,639.1243941302714,639.1243941302714,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,0.0,55447.0737267175,0.0,0.0,0.0,0.0,0.0,0.0,468.25369611892205,0.0,553.642189658067,0.0,15023.0,55447.0737267175,0.0,0.0,468.25369611892205,553.642189658067
A1,'Straß',243.67,1.0,1.0,16828.6748354971,16828.6748354971,52286.933312582,52286.933312582,0.0,0.0,0.0,0.0,0.0,639.1243941302714,639.1243941302714,719.6462714316477,719.6462714316477,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.5468081707,0.0,44396.0737761594,0.0,0.0,0.0,0.0,0.0,0.0,553.642189658067,0.0,622.0121432733524,0.0,17111.5468081707,44396.0737761594,0.0,0.0,553.642189658067,622.0121432733524
A1,'Oberwang',251.03,0.0,1.0,15727.0,0.0,23256.0522003105,0.0,0.0,0.0,0.0,0.0,0.0,622.0121432733524,0.0,657.8264636618305,0.0,15727.0,23256.0522003105,0.0,0.0,622.0121432733524,657.8264636618305
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15333.0007994484,60471.650280389,35129.2549432295,0.0,0.0,-0.0,0.0,0.0,1377.4727350934781,719.6462714316477,1470.5990765252773,773.7453240442212,15727.0008823286,25342.3953371595,-0.0,0.0,657.8264636618305,696.8537524810562
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,0.0,36691.9585837841,0.0,0.0,0.0,0.0,0.0,0.0,696.8537524810562,0.0,753.3593687000837,0.0,18793.0,36691.9585837841,0.0,0.0,696.8537524810562,753.3593687000837
A1,'Vetterbach',270.63,1.0,2.0,18111.0,18111.0,24972.4587201048,24972.4587201048,0.0,0.0,0.0,0.0,0.0,773.7453240442212,773.7453240442212,812.2029104731826,812.2029104731826,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,0.0,25643.7025641729,0.0,0.0,0.0,0.0,0.0,0.0,753.3593687000837,0.0,792.85067064891,0.0,21891.999995183,25643.7025641729,0.0,0.0,753.3593687000837,792.85067064891
