highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,0.0,92117.5706346928,92117.5706346928,0.0,1.0,2.0,2.0,0.0,2000.0,2000.0,0.0,2204.009423605005,2204.009423605005,0.0,913.3147174921396,913.3147174921396,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,25407.0,56128.5314279588,0.0,56128.5314279588,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,311.5090013991728,0.0,311.5090013991728,743.6986933944554,0.0,743.6986933944554
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,0.0,24100.5747944984,24100.5747944984,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,913.3147174921396,913.3147174921396,0.0,1098.8891434097773,1098.8891434097773,0.0
A1,'Oed',130.52,1.0,2.0,26849.6920630665,0.0,26849.6920630665,69822.6737213844,0.0,69822.6737213844,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,743.6986933944554,0.0,743.6986933944554,1281.3332810491154,0.0,1281.3332810491154
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,0.0,60567.2870914444,60567.2870914444,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1098.8891434097773,1098.8891434097773,0.0,1565.257254013899,1565.257254013899,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,28172.0,72532.3838204059,0.0,72532.3838204059,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1281.3332810491154,0.0,1281.3332810491154,1839.8326364662407,0.0,1839.8326364662407
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,0.0,59900.9099344678,59900.9099344678,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1565.257254013899,1565.257254013899,0.0,2026.494260509301,2026.494260509301,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204,26232.408315204,0.0,30328.568123459,30328.568123459,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2026.494260509301,2026.494260509301,0.0,2260.0242350599356,2260.0242350599356,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,0.0,29648.7371150985,86236.6993060754,0.0,86236.6993060754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.8326364662407,0.0,1839.8326364662407,2503.855221123022,0.0,2503.855221123022
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,29791.8873283766,0.0,22744.7688256149,22744.7688256149,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2260.0242350599356,2260.0242350599356,0.0,2435.1589550171702,2435.1589550171702,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,0.0,46681.6462052378,108599.646702595,0.0,108599.646702595,1.0,3.0,0.0,3.0,3000.0,0.0,3000.0,2503.855221123022,0.0,2503.855221123022,340.0725007330035,0.0,340.0725007330035
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,48225.5889671851,0.0,137729.456478428,137729.456478428,0.0,1.0,2.0,2.0,0.0,2000.0,2000.0,0.0,2435.1589550171702,2435.1589550171702,0.0,1495.6757699010655,1495.6757699010655,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,22273.0,132032.004986223,0.0,132032.004986223,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,340.0725007330035,0.0,340.0725007330035,1356.7189391269205,0.0,1356.7189391269205
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.5961839218,52074.5961839218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.6757699010655,1495.6757699010655,0.0,1896.6501605172632,1896.6501605172632,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.18694581,143292.18694581,0.0,1.0,3.0,3.0,0.0,3000.0,3000.0,0.0,1896.6501605172632,1896.6501605172632,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.7129286602,0.0,88500.7129286602,1.0,2.0,0.0,2.0,1796.895974747944,0.0,1796.895974747944,1356.7189391269205,0.0,1356.7189391269205,241.27845392966026,0.0,241.27845392966026
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.8866404899,0.0,43626.8866404899,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,241.27845392966026,0.0,241.27845392966026,577.2054810614325,0.0,577.2054810614325
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.0737267175,55447.0737267175,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.94246769572464,426.94246769572464,0.0
A1,'Straß',243.67,1.0,1.0,16828.6748354971,0.0,16828.6748354971,52286.933312582,0.0,52286.933312582,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,577.2054810614325,0.0,577.2054810614325,979.8148675683138,0.0,979.8148675683138
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.5468081707,17111.5468081707,0.0,44396.0737761594,44396.0737761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.94246769572464,426.94246769572464,0.0,768.792235772152,768.792235772152,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,23256.0522003105,23256.0522003105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.792235772152,768.792235772152,0.0,947.8638377145428,947.8638377145428,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.0008823286,15333.0007994484,60471.650280389,25342.3953371595,35129.2549432295,1.0,2.0,1.0,1.0,1658.7322049289342,658.7322049289336,1000.0000000000005,1927.6787052828568,947.8638377145428,979.8148675683138,734.5782075129166,484.2680768817374,250.31013063117928
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.9585837841,36691.9585837841,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,484.2680768817374,484.2680768817374,0.0,766.7961579768748,766.7961579768748,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.4587201048,0.0,24972.4587201048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,250.31013063117928,0.0,250.31013063117928,442.5980627759852,0.0,442.5980627759852
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,21891.999995183,0.0,25643.7025641729,25643.7025641729,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,766.7961579768748,766.7961579768748,0.0,964.2526677210062,964.2526677210062,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.0928318722,0.0,38740.0928318722,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,442.5980627759852,0.0,442.5980627759852,740.8967775813992,0.0,740.8967775813992
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,0.0,28864.5374641219,82339.639275179,0.0,82339.639275179,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,740.8967775813992,0.0,740.8967775813992,1374.9120000002774,0.0,1374.9120000002774
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.704040416,101432.704040416,0.0,1.0,0.9999994405370766,0.9999994405370766,0.0,999.9993144764568,999.9993144764568,0.0,964.2526677210062,964.2526677210062,0.0,745.2851743557526,745.2851743557526,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,0.0,14880.000000003,866.429923349707,0.0,866.429923349707,1.0,2.0,0.0,2.0,1381.5835104100702,0.0,1381.5835104100702,1374.9120000002774,0.0,1374.9120000002774,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,12964.0000000086,0.0,33079.8474862659,33079.8474862659,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,745.2851743557526,745.2851743557526,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.5949598298,10702.5949598298,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.40998119068944,82.40998119068944,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.5399207519,0.0,79010.5399207519,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.3811573897895,0.0,608.3811573897895
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.783875779,0.0,55144.783875779,1.0,1.0,0.0,1.0,959.5898588712826,0.0,959.5898588712826,608.3811573897895,0.0,608.3811573897895,73.40613436200522,0.0,73.40613436200522
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,0.0,19647.000947721,83619.9827870841,0.0,83619.9827870841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40613436200522,0.0,73.40613436200522,717.2800018225527,0.0,717.2800018225527
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,19875.0006682874,0.0,97340.8180523858,97340.8180523858,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,82.40998119068944,82.40998119068944,0.0,831.9342801940601,831.9342801940601,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.3180465706,44743.3180465706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.9342801940601,831.9342801940601,0.0,1176.4578291526536,1176.4578291526536,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.3452221424,0.0,29740.3452221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2800018225527,0.0,717.2800018225527,946.2806600330491,0.0,946.2806600330491
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.0330674502,31431.0330674502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.4578291526536,1176.4578291526536,0.0,1418.47678377202,1418.47678377202,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.4166196057,15557.9508674499,63864.36698273087,73.9839882767682,63790.3829944541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.757443805069,1418.47678377202,946.2806600330491,2856.513069572097,1419.0464604817512,1437.4666090903456
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15997.1632592005,15556.9979338782,29667.92707344997,29595.9799097216,71.9471637283723,1.0,2.0,1.0,1.0,1992.517372690846,992.517372690846,1000.0,2856.513069572097,1419.0464604817512,1437.4666090903456,1092.4387353468155,654.4181330957615,438.020602251054
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.3998165897,26372.3998165897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4181330957615,654.4181330957615,0.0,857.4856116835022,857.4856116835022,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10903.6545591513,10619.2131625113,62621.1090379549,18508.3621190257,44112.7469189292,1.0,2.0,1.0,1.0,1644.8201991777187,1000.0,644.8201991777186,1295.5062139345562,857.4856116835022,438.020602251054,132.8685543490903,0.0,132.8685543490903
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.4328135725,39524.4328135725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.33813266450824,304.33813266450824,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.7098286973,0.0,33491.7098286973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8685543490903,0.0,132.8685543490903,390.75472003005945,0.0,390.75472003005945
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.33813266450824,304.33813266450824,0.0,457.3883982877386,457.3883982877386,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.75472003005945,0.0,390.75472003005945,496.7474484739679,0.0,496.7474484739679
A10,'Eisentratten',125.92,2.0,0.0,14181.0,6878.0,7303.0,41606.5550890561,18483.2107350259,23123.3443540302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.1358467617065,457.3883982877386,496.7474484739679,1274.5063209474383,599.709120947438,674.7972000000004
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422,0.0,36156.364361422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.7972000000004,0.0,674.7972000000004,953.2012055829498,0.0,953.2012055829498
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.894929139,47498.894929139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.709120947438,599.709120947438,0.0,965.4506119018085,965.4506119018085,0.0
A10,'Kamering',154.29,1.0,2.0,14749.7038625137,0.0,14749.7038625137,22698.628013918,0.0,22698.628013918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.2012055829498,0.0,953.2012055829498,1127.9806412901185,0.0,1127.9806412901185
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.0394177002,58681.7236967165,63411.3157209837,1.0,4.0,2.0,2.0,3033.5476567082183,1417.2998843665255,1616.2477723416928,2093.4312531919268,965.4506119018085,1127.9806412901185,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7503.0,0.0,7503.0,10409.0861514259,0.0,10409.0861514259,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14996336597942,0.0,80.14996336597942
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128795,7806.04074076785,11637.9934905201,1.0,2.0,1.0,1.0,229.86902694689664,60.10651370391244,169.7625132429842,80.14996336597942,0.0,80.14996336597942,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.5859166424,0.0,11349.5859166424,27244.8076274651,0.0,27244.8076274651,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.78501873148124,0.0,209.78501873148124
A12,'Angath Süd',14.1,2.0,0.0,39223.0,19908.0,19315.0,56148.10872631693,56144.2882507633,3.82047555363476,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,209.78501873148124,0.0,209.78501873148124,642.1254559241222,432.3110195308774,209.8144363932448
A12,'Angath Nord',14.22,2.0,0.0,39223.0,19908.0,19315.0,86003.91804074359,3.93776998818332,85999.9802707554,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,642.1254559241222,432.3110195308774,209.8144363932448,1304.3556248378482,432.34134035978684,872.0142844780614
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.3529063989,79565.3529063989,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,432.34134035978684,432.34134035978684,0.0,1044.994557739058,1044.994557739058,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,872.0142844780614,0.0,872.0142844780614,1264.9229425948781,0.0,1264.9229425948781
A12,'Vomp',50.47,1.0,0.0,24431.9999999911,0.0,24431.9999999911,22234.3563073972,0.0,22234.3563073972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1264.9229425948781,0.0,1264.9229425948781,1436.1274861618365,0.0,1436.1274861618365
A12,'Weer',54.8,0.0,0.0,24110.0001896077,24110.0001896077,0.0,91922.3948797172,91922.3948797172,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1044.994557739058,1044.994557739058,0.0,1752.7969983128817,1752.7969983128817,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.0019875313,0.0,24141.0019875313,44418.9030022489,0.0,44418.9030022489,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1436.1274861618365,0.0,1436.1274861618365,1778.153039279153,0.0,1778.153039279153
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.8737530962,0.0,89230.8737530962,1.0,2.0,0.0,2.0,1445.80257223184,0.0,1445.80257223184,1778.153039279153,0.0,1778.153039279153,1019.4281949461537,0.0,1019.4281949461537
A12,'Hall in Tirol',66.28,0.0,2.0,28148.0000000024,28148.0000000024,0.0,63926.9286125208,63926.9286125208,0.0,1.0,2.0,2.0,0.0,1599.8285384066126,1599.8285384066126,0.0,1752.7969983128817,1752.7969983128817,0.0,645.2058102226794,645.2058102226794,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608,35539.999996608,0.0,42439.321950182,42439.321950182,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,645.2058102226794,645.2058102226794,0.0,971.9885892390807,971.9885892390807,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.7934314905,0.0,31124.7934314905,96002.7279290709,0.0,96002.7279290709,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1019.4281949461537,0.0,1019.4281949461537,1758.6491999999996,0.0,1758.6491999999996
A12,'Kematen',86.01,0.0,2.0,27475.0527045522,27475.0527045522,0.0,75774.4568325647,75774.4568325647,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,971.9885892390807,971.9885892390807,0.0,1555.451906849829,1555.451906849829,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.2588506712,24661.2588506712,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1555.451906849829,1555.451906849829,0.0,1745.3435999999972,1745.3435999999972,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.5950545956,14638.2455732991,28529.3494812965,1.0,4.0,2.0,2.0,3836.3832819203876,1858.0580909144037,1978.325191005984,3503.992799999997,1745.3435999999972,1758.6491999999996,-4.689582056016661e-12,-3.495870259939693e-12,-1.1937117960769683e-12
A12,'Telfs Süd',103.3,1.0,2.0,13364.7779394021,0.0,13364.7779394021,40593.4396996822,0.0,40593.4396996822,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.1937117960769683e-12,0.0,-1.1937117960769683e-12,312.5694856875517,0.0,312.5694856875517
A12,'Telfs Nord',103.33,0.0,2.0,14213.4639394123,14213.4639394123,0.0,21325.9179547492,21325.9179547492,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.495870259939693e-12,-3.495870259939693e-12,0.0,164.20956825156532,164.20956825156532,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.4494657395,0.0,32071.4494657395,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,312.5694856875517,0.0,312.5694856875517,559.5196465737458,0.0,559.5196465737458
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.21104332994,0.0,3679.21104332994,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,559.5196465737458,0.0,559.5196465737458,587.8495716073865,0.0,587.8495716073865
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.6793906791,62601.6793906791,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,164.20956825156532,164.20956825156532,0.0,646.2424995597943,646.2424995597943,0.0
A12,'Mils',135.51,2.0,0.0,19502.0000000008,10262.0,9240.0000000008,21880.454342200483,3391.58190843648,18488.872433764,0.0,1.0,-0.0,1.0,730.2138893473692,0.0,730.2138893473692,1234.0920711671806,646.2424995597943,587.8495716073865,672.3576802547552,672.3576802547552,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.9195229157,14879.9195229157,0.0,1.0,1.0,1.0,0.0,786.9330605812061,786.9330605812061,0.0,672.3576802547552,672.3576802547552,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.7253268476,26094.7253268476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.9293850167265,200.9293850167265,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.52662410622,8452.29518630102,23936.2314378052,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,200.9293850167265,200.9293850167265,0.0,450.32104002234433,266.01205795124434,184.3089820711
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.70428173758,0.0,8546.70428173758,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,184.3089820711,0.0,184.3089820711,250.11860504047934,0.0,250.11860504047934
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.4269287351,25846.4269287351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.01205795124434,266.01205795124434,0.0,465.02954530250463,465.02954530250463,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516138,499.303555020038,16235.5787414961,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,715.148150342984,465.02954530250463,250.11860504047934,844.0067440261582,468.8741826761589,375.13256134999926
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.0000000005,0.0,10896.0000000005,2559.258804025,0.0,2559.258804025,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,375.13256134999926,0.0,375.13256134999926,394.83885414099177,0.0,394.83885414099177
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.0000000006,11615.0000000006,0.0,13021.6504394806,13021.6504394806,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,468.8741826761589,468.8741826761589,0.0,569.1408910601594,569.1408910601594,0.0
A13,'Plon',23.61,1.0,2.0,10896.0000005253,0.0,10896.0000005253,9061.7295808126,0.0,9061.7295808126,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,394.83885414099177,0.0,394.83885414099177,464.6141719132488,0.0,464.6141719132488
A13,'Nößlach',26.91,2.0,1.0,23614.719600115102,12027.9163752204,11586.8032248947,15947.45909304634,12518.6680851942,3428.79100785214,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1033.7550629734083,569.1408910601594,464.6141719132488,1156.550497989865,665.5346353161548,491.0158626737103
A13,'Gries Ost',29.15,1.0,0.0,11601.9977441357,0.0,11601.9977441357,11387.0182714568,0.0,11387.0182714568,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,491.0158626737103,0.0,491.0158626737103,578.6959033639276,0.0,578.6959033639276
A13,'Gries West',29.54,0.0,0.0,12036.9997479612,12036.9997479612,0.0,4238.01324757162,4238.01324757162,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,665.5346353161548,665.5346353161548,0.0,698.1673373224562,698.1673373224562,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12037.0,12037.0,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,698.1673373224562,698.1673373224562,0.0,755.2389525278958,755.2389525278958,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.41830221485,1996.41830221485,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,755.2389525278958,755.2389525278958,0.0,770.6113734549501,770.6113734549501,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820868,1729.64460400785,788.714642774237,1.0,2.0,1.0,1.0,1368.6986430190998,783.9296369058105,584.7690061132893,1349.3072768188777,770.6113734549501,578.6959033639276,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.4753848776,11914.4753848776,0.0,580.500203852487,580.500203852487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469851569664149,4.469851569664149,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.0167458292,0.0,22722.0167458292,41625.8331312937,0.0,41625.8331312937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.5189151109615,0.0,320.5189151109615
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.0367349729,22911.0367349729,0.0,67389.025317105,67389.025317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469851569664149,4.469851569664149,0.0,523.3653465113725,523.3653465113725,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.409583050205,26852.092271153,26481.3173118972,99887.7943206925,50177.2466168681,49710.5477038244,1.0,2.0,1.0,1.0,943.1644171587168,496.789006526665,446.37541063205174,843.884261622334,523.3653465113725,320.5189151109615,669.8558607329495,412.9411389345919,256.9147217983576
