Time of calculation: 20210928-125545; value of objective: -393.7120760678904;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.011; mu=1; tf_at_peak=0.2;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.9585837841,36691.9585837841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93393211579446,66.93393211579446,0.0,147.65624100011948,147.65624100011948,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.4587201048,0.0,24972.4587201048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77903434888745,0.0,26.77903434888745,81.71844353311802,0.0,81.71844353311802
A1,'Enzersberg',274.82,0.0,2.0,21891.999995183,21891.999995183,0.0,25643.7025641729,25643.7025641729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.65624100011948,147.65624100011948,0.0,204.07238664129986,204.07238664129986,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.0928318722,0.0,38740.0928318722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.71844353311802,0.0,81.71844353311802,166.94664776323685,0.0,166.94664776323685
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,0.0,28864.5374641219,82339.639275179,0.0,82339.639275179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.94664776323685,0.0,166.94664776323685,348.0938541686306,0.0,348.0938541686306
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.704040416,101432.704040416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.07238664129986,204.07238664129986,0.0,427.22433553021506,427.22433553021506,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,0.0,14880.000000003,866.429923349707,0.0,866.429923349707,1.0,7.0,0.0,7.0,350.0,0.0,350.0,348.0938541686306,0.0,348.0938541686306,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,12964.0000000086,0.0,33079.8474862659,33079.8474862659,0.0,1.0,10.0,10.0,0.0,500.0,500.0,0.0,427.22433553021506,427.22433553021506,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.5949598298,10702.5949598298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54570891162556,23.54570891162556,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.5399207519,0.0,79010.5399207519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.82318782565417,0.0,173.82318782565417
