Time of calculation: 20210909-171544; value of objective: 1886.8194784343061;  acc=20;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=0.003;  cars=20;  i=0.05;  T=40
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,0.0,92117.57063469278,92117.57063469278,0.0,1.0,1.0,1.0,0.0,224.75725960254888,224.75725960254888,0.0,0.0,0.0,0.0,51.595452301529434,51.595452301529434,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,25407.0,56128.53142795883,0.0,56128.53142795883,1.0,1.0,0.0,1.0,292.28277096890105,0.0,292.28277096890105,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,0.0,24100.57479449837,24100.57479449837,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,51.595452301529434,51.595452301529434,0.0,123.89717668502455,123.89717668502455,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,26849.69206306653,69822.67372138443,0.0,69822.67372138443,1.0,1.0,0.0,1.0,209.4680211641533,0.0,209.4680211641533,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,0.0,60567.28709144443,60567.28709144443,0.0,1.0,1.0,1.0,0.0,305.5990379593578,305.5990379593578,0.0,123.89717668502455,123.89717668502455,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,28172.0,72532.38382040594,0.0,72532.38382040594,1.0,1.0,0.0,1.0,217.59715146121783,0.0,217.59715146121783,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,0.0,59900.9099344678,59900.9099344678,0.0,1.0,1.0,1.0,0.0,55.80555311837885,55.80555311837885,0.0,0.0,0.0,0.0,123.89717668502455,123.89717668502455,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,0.0,30328.56812345904,30328.56812345904,0.0,1.0,1.0,1.0,0.0,172.4083802825046,172.4083802825046,0.0,123.89717668502455,123.89717668502455,0.0,42.47450077289706,42.47450077289706,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,29648.737115098505,86236.6993060754,0.0,86236.6993060754,1.0,1.0,0.0,1.0,258.7100979182262,0.0,258.7100979182262,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,0.0,22744.768825614865,22744.768825614865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47450077289706,42.47450077289706,0.0,110.70880724974165,110.70880724974165,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,46681.64620523784,108599.64670259466,0.0,108599.64670259466,1.0,1.0,0.0,1.0,325.798940107784,0.0,325.798940107784,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,0.0,137729.45647842763,137729.45647842763,0.0,1.0,1.0,1.0,0.0,400.0,400.0,0.0,110.70880724974165,110.70880724974165,0.0,123.89717668502455,123.89717668502455,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,22273.0,132032.00498622254,0.0,132032.00498622254,1.0,1.0,0.0,1.0,272.1988382736431,0.0,272.1988382736431,0.0,0.0,0.0,123.89717668502455,0.0,123.89717668502455
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,52074.59618392183,52074.59618392183,0.0,1.0,1.0,1.0,0.0,280.12096523679,280.12096523679,0.0,123.89717668502455,123.89717668502455,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,143292.1869458095,143292.1869458095,0.0,1.0,1.0,1.0,0.0,305.97938415240395,305.97938415240395,0.0,0.0,0.0,0.0,123.89717668502455,123.89717668502455,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,88500.71292866017,0.0,88500.71292866017,1.0,1.0,0.0,1.0,389.399315471005,0.0,389.399315471005,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,43626.88664048988,0.0,43626.88664048988,1.0,1.0,0.0,1.0,130.88065992146963,0.0,130.88065992146963,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,55447.073726717535,55447.073726717535,0.0,1.0,1.0,1.0,0.0,290.23839786517715,290.23839786517715,0.0,123.89717668502455,123.89717668502455,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,16828.67483549712,52286.93331258195,0.0,52286.93331258195,1.0,1.0,0.0,1.0,138.35138808240995,0.0,138.35138808240995,0.0,0.0,0.0,18.50941185533589,0.0,18.50941185533589
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,17111.546808170722,0.0,44396.07377615938,44396.07377615938,0.0,1.0,1.0,1.0,0.0,133.18822132847814,133.18822132847814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,23256.052200310536,23256.052200310536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7681566009316,69.7681566009316,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,15333.000799448411,60471.650280389,25342.39533715945,35129.25494322955,1.0,1.0,1.0,0.0,21.898165927385406,21.898165927385406,0.0,88.27756845626749,69.7681566009316,18.50941185533589,247.79435337004907,123.89717668502455,123.89717668502453
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,0.0,36691.95858378413,36691.95858378413,0.0,1.0,1.0,1.0,0.0,233.97305243637692,233.97305243637692,0.0,123.89717668502455,123.89717668502455,0.0,0.0,0.0,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,18111.0,24972.45872010481,0.0,24972.45872010481,1.0,1.0,0.0,1.0,198.81455284533897,0.0,198.81455284533897,123.89717668502453,0.0,123.89717668502453,0.0,0.0,0.0
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,0.0,25643.70256417291,25643.70256417291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93110769251868,76.93110769251868,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,21776.0,38740.09283187224,0.0,38740.09283187224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22027849561677,0.0,116.22027849561677
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,28864.537464121862,82339.63927517904,0.0,82339.63927517904,1.0,1.0,0.0,1.0,363.2391963211539,0.0,363.2391963211539,116.22027849561677,0.0,116.22027849561677,0.0,0.0,0.0
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,101432.70404041585,101432.70404041585,0.0,1.0,1.0,1.0,0.0,257.3320431287416,257.3320431287416,0.0,76.93110769251868,76.93110769251868,0.0,123.89717668502459,123.89717668502459,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,14880.00000000295,866.4299233497069,0.0,866.4299233497069,1.0,1.0,0.0,1.0,2.5992897700491207,0.0,2.5992897700491207,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,0.0,33079.84748626592,33079.84748626592,0.0,1.0,1.0,1.0,0.0,223.13671914382235,223.13671914382235,0.0,123.89717668502459,123.89717668502459,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,0.0,10702.59495982983,10702.59495982983,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10778487948949,32.10778487948949,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,30061.0,79010.53992075186,0.0,79010.53992075186,1.0,1.0,0.0,1.0,113.13444307723104,0.0,113.13444307723104,0.0,0.0,0.0,123.89717668502455,0.0,123.89717668502455
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,24652.0,55144.78387577903,0.0,55144.78387577903,1.0,1.0,0.0,1.0,289.3315283123617,0.0,289.3315283123617,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,19647.00094772099,83619.98278708411,0.0,83619.98278708411,1.0,1.0,0.0,1.0,216.1838073426551,0.0,216.1838073426551,0.0,0.0,0.0,34.67614101859725,0.0,34.67614101859725
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,0.0,97340.81805238585,97340.81805238585,0.0,1.0,1.0,1.0,0.0,324.130239036647,324.130239036647,0.0,32.10778487948949,32.10778487948949,0.0,0.0,0.0,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,0.0,44743.31804657062,44743.31804657062,0.0,1.0,1.0,1.0,0.0,104.84782862186819,104.84782862186819,0.0,0.0,0.0,0.0,29.38212551784366,29.38212551784366,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,16076.0,29740.34522214243,0.0,29740.34522214243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67614101859725,0.0,34.67614101859725,123.89717668502455,0.0,123.89717668502455
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,0.0,31431.033067450226,31431.033067450226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38212551784366,29.38212551784366,0.0,123.67522472019434,123.67522472019434,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,15557.95086744994,63864.366982730906,73.98398827676816,63790.382994454136,0.0,1.0,0.0,1.0,315.268325668387,0.0,315.268325668387,247.5724014052189,123.67522472019434,123.89717668502455,123.89717668502465,123.89717668502465,0.0
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,15556.997933878209,29667.927073449984,29595.979909721613,71.94716372837226,1.0,1.0,1.0,0.0,167.90513917893378,167.90513917893378,0.0,123.89717668502465,123.89717668502465,0.0,44.9958187264408,44.779977235255686,0.21584149118511678
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,0.0,26372.39981658969,26372.39981658969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.779977235255686,44.779977235255686,0.0,123.89717668502475,123.89717668502475,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,10619.213162511343,62621.10903795498,18508.36211902574,44112.74691892924,1.0,2.0,1.0,1.0,311.97634529007485,179.42226304210197,132.55408224797284,124.11301817620986,123.89717668502475,0.21584149118511678,0.0,0.0,0.0
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,39524.43281357246,39524.43281357246,0.0,1.0,1.0,1.0,0.0,118.57329844071738,118.57329844071738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,33491.70982869735,0.0,33491.70982869735,1.0,1.0,0.0,1.0,87.24385408805756,0.0,87.24385408805756,0.0,0.0,0.0,13.231275398034477,0.0,13.231275398034477
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,0.0,19876.6578731468,19876.6578731468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.629973619440285,59.629973619440285,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,7303.0,13765.2894082998,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.231275398034477,0.0,13.231275398034477,54.52714362293388,0.0,54.52714362293388
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,7302.999999999999,41606.555089056084,18483.210735025867,23123.34435403022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.15711724237417,59.629973619440285,54.52714362293388,238.97678250954243,115.07960582451788,123.89717668502455
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,14455.0,36156.364361422005,0.0,36156.364361422005,1.0,1.0,0.0,1.0,232.36626976929057,0.0,232.36626976929057,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,0.0,47498.89492913899,47498.89492913899,0.0,1.0,1.0,1.0,0.0,257.57629061193484,257.57629061193484,0.0,115.07960582451788,115.07960582451788,0.0,0.0,0.0,0.0
A10,'Kamering',154.29,1.0,2.0,14749.703862513728,0.0,14749.703862513728,22698.628013917983,0.0,22698.628013917983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09588404175395,0.0,68.09588404175395
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,122093.03941770014,58681.72369671648,63411.31572098366,1.0,2.0,1.0,1.0,434.37500229485437,176.04517109014944,258.32983120470493,68.09588404175395,0.0,68.09588404175395,0.0,0.0,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7502.999999999997,0.0,7502.999999999997,10409.086151425912,0.0,10409.086151425912,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.227258454277738,0.0,31.227258454277738
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,19444.03423128799,7806.040740767851,11637.99349052014,1.0,2.0,1.0,1.0,89.55936114814172,23.418122222303555,66.14123892583817,31.227258454277738,0.0,31.227258454277738,0.0,0.0,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.585916642443,0.0,11349.585916642443,27244.807627465096,0.0,27244.807627465096,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7344228823953,0.0,81.7344228823953
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,56148.10872631689,56144.28825076325,3.820475553634762,1.0,1.0,1.0,-0.0,168.43286475228976,168.43286475228976,0.0,81.7344228823953,0.0,81.7344228823953,81.7458843090562,0.0,81.7458843090562
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,19314.99999999997,86003.9180407436,3.93776998818332,85999.98027075542,0.0,1.0,0.0,1.0,339.74582512132247,0.0,339.74582512132247,81.7458843090562,0.0,81.7458843090562,0.011813309964537666,0.011813309964537666,0.0
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,79565.35290639894,79565.35290639894,0.0,1.0,1.0,1.0,0.0,238.70787202916136,238.70787202916136,0.0,0.011813309964537666,0.011813309964537666,0.0,0.0,0.0,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,51027.0984567292,0.0,51027.0984567292,1.0,1.0,0.0,1.0,95.88718760735462,0.0,95.88718760735462,0.0,0.0,0.0,57.194107762832985,0.0,57.194107762832985
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,24431.999999991072,22234.356307397185,0.0,22234.356307397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.194107762832985,0.0,57.194107762832985,123.89717668502455,0.0,123.89717668502455
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,0.0,91922.39487971723,91922.39487971723,0.0,1.0,1.0,1.0,0.0,275.7671846391517,275.7671846391517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,24141.001987531265,44418.90300224888,0.0,44418.90300224888,1.0,1.0,0.0,1.0,257.15388569177117,0.0,257.15388569177117,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,27543.0,89230.87375309618,0.0,89230.87375309618,1.0,1.0,0.0,1.0,267.69262125928856,0.0,267.69262125928856,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Hall in Tirol',66.28,0.0,2.0,28148.000000002427,28148.000000002427,0.0,63926.9286125208,63926.9286125208,0.0,1.0,1.0,1.0,0.0,191.7807858375624,191.7807858375624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,0.0,42439.32195018204,42439.32195018204,0.0,1.0,1.0,1.0,0.0,127.31796585054613,127.31796585054613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.793431490507,0.0,31124.793431490507,96002.72792907088,0.0,96002.72792907088,1.0,1.0,0.0,1.0,288.00818378721266,0.0,288.00818378721266,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Kematen',86.01,0.0,2.0,27475.052704552163,27475.052704552163,0.0,75774.45683256471,75774.45683256471,0.0,1.0,1.0,1.0,0.0,227.32337049769413,227.32337049769413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,24661.258850671245,24661.258850671245,0.0,1.0,1.0,1.0,0.0,73.98377655201374,73.98377655201374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,43167.59505459553,14638.245573299051,28529.34948129648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5027851637864,43.914736719896965,85.58804844388943
A12,'Telfs Süd',103.3,1.0,2.0,13364.77793940206,0.0,13364.77793940206,40593.43969968221,0.0,40593.43969968221,1.0,1.0,0.0,1.0,207.36836754293608,0.0,207.36836754293608,85.58804844388943,0.0,85.58804844388943,0.0,0.0,0.0
A12,'Telfs Nord',103.33,0.0,2.0,14213.46393941228,14213.46393941228,0.0,21325.917954749177,21325.917954749177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.914736719896965,43.914736719896965,0.0,107.8924905841445,107.8924905841445,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,10702.0,32071.449465739544,0.0,32071.449465739544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2143483972185,0.0,96.2143483972185
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,9240.0,3679.211043329945,0.0,3679.211043329945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2143483972185,0.0,96.2143483972185,107.25198152720833,0.0,107.25198152720833
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,0.0,62601.679390679135,62601.679390679135,0.0,1.0,1.0,1.0,0.0,181.97509779646677,181.97509779646677,0.0,107.8924905841445,107.8924905841445,0.0,113.72243095971514,113.72243095971514,0.0
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,9240.000000000804,21880.454342200468,3391.5819084364844,18488.872433763983,0.0,1.0,0.0,1.0,162.7185988285003,0.0,162.7185988285003,220.97441248692348,113.72243095971514,107.25198152720833,123.89717668502459,123.89717668502459,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,0.0,14879.919522915665,14879.919522915665,0.0,1.0,1.0,1.0,0.0,168.5369352537716,168.5369352537716,0.0,123.89717668502459,123.89717668502459,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,0.0,26094.725326847616,26094.725326847616,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28417598054286,78.28417598054286,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,32388.526624106256,8452.295186301024,23936.231437805232,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,78.28417598054286,78.28417598054286,0.0,175.44975585286164,103.64106153944593,71.8086943134157
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,14822.0,8546.704281737584,0.0,8546.704281737584,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,71.8086943134157,0.0,71.8086943134157,97.44880715862845,0.0,97.44880715862845
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,25846.426928735076,25846.426928735076,0.0,1.0,1.0,1.0,0.0,176.3410207649561,176.3410207649561,0.0,103.64106153944593,103.64106153944593,0.0,4.83932156069503,4.83932156069503,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,16734.882296516167,499.30355502003806,16235.578741496129,0.0,1.0,0.0,1.0,146.15554338311685,0.0,146.15554338311685,102.28812871932348,4.83932156069503,97.44880715862845,6.3372322257551446,6.3372322257551446,0.0
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.000000000471,0.0,10896.000000000471,2559.258804024997,0.0,2559.258804024997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677776412074948,0.0,7.677776412074948
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.000000000608,11615.000000000608,0.0,13021.650439480618,13021.650439480618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3372322257551446,6.3372322257551446,0.0,45.402183544197,45.402183544197,0.0
A13,'Plon',23.61,1.0,2.0,10896.000000525348,0.0,10896.000000525348,9061.729580812602,0.0,9061.729580812602,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.677776412074948,0.0,7.677776412074948,34.86296515451275,0.0,34.86296515451275
A13,'Nößlach',26.91,2.0,1.0,23614.71960011509,12027.916375220364,11586.803224894727,15947.459093046333,12518.668085194196,3428.7910078521363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26514869870975,45.402183544197,34.86296515451275,128.10752597784875,82.9581877997796,45.14933817806916
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11601.99774413572,11387.01827145676,0.0,11387.01827145676,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,45.14933817806916,0.0,45.14933817806916,79.31039299243943,0.0,79.31039299243943
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,0.0,4238.013247571624,4238.013247571624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9581877997796,82.9581877997796,0.0,95.67222754249447,95.67222754249447,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12036.999999999998,12036.999999999998,0.0,7411.89807862851,7411.89807862851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.67222754249447,95.67222754249447,0.0,117.90792177838,117.90792177838,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,1996.4183022148509,1996.4183022148509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.90792177838,117.90792177838,0.0,123.89717668502456,123.89717668502456,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,2518.3592467820863,1729.6446040078497,788.7146427742366,1.0,2.0,1.0,1.0,210.76264741781026,129.0861104970481,81.67653692076215,203.207569677464,123.89717668502456,79.31039299243943,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,0.0,580.5002038524873,580.5002038524873,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7415006115574618,1.7415006115574618,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.01674582917,0.0,22722.01674582917,41625.83313129372,0.0,41625.83313129372,1.0,1.0,0.0,1.0,0.9803227088566189,0.0,0.9803227088566189,0.0,0.0,0.0,123.89717668502455,0.0,123.89717668502455
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.03673497288,22911.03673497288,0.0,67389.02531710501,67389.02531710501,0.0,1.0,1.0,1.0,0.0,203.9085765628725,203.9085765628725,0.0,1.7415006115574618,1.7415006115574618,0.0,0.0,0.0,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,26481.317311897245,99887.79432069242,50177.24661686807,49710.54770382436,1.0,2.0,1.0,1.0,423.56055964710185,150.53173985060423,273.0288197964976,123.89717668502455,0.0,123.89717668502455,0.0,0.0,0.0
A14,'Rankweil West',33.46,0.0,2.0,22794.137882745563,22794.137882745563,0.0,41099.967515634846,41099.967515634846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.29990254690453,123.29990254690453,0.0
