highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_1,energy_demand,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_1,pE_charged,pE_charged_1,pE_input,pE_input_1,pE_output,pE_output_1,traffic_flow_0,energy_demand_0,pYi_dir_0,pE_charged_0,pE_input_0,pE_output_0
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,13297.00000000001,59974.325349551335,14541.089445096652,1.0,2.0,-0.0,2000.0,0.0,0.0,0.0,998.7162674775669,727.0544722548326,12193.00000000001,45433.23590445468,2.0,2000.0,0.0,271.6617952227343
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31709.9999999998,111561.50482266714,77129.62227259546,1.0,5.0,4.0,5000.0,4000.0,998.7162674775669,727.0544722548326,1576.7915086109247,583.535585884606,31485.99999999933,34431.882550071685,1.0,1000.0,271.6617952227343,993.2559227263187
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,0.0,72732.0809427628,0.0,1.0,3.0,0.0,3000.0,0.0,993.2559227263187,0.0,1629.859969864459,0.0,29897.99999542764,72732.0809427628,3.0,3000.0,993.2559227263187,1629.859969864459
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,30234.999996719125,109130.95569981833,109130.95569981833,1.0,4.0,4.0,4000.0,4000.0,583.535585884606,583.535585884606,2040.0833708755226,2040.0833708755226,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35565.0,227454.84943410664,99032.43203384092,1.0,11.0,5.0,11000.0,5000.0,3669.9433407399815,2040.0833708755226,4042.6858124453142,1991.7049725675688,35583.0,128422.41740026572,6.0,6000.0,1629.859969864459,2050.9808398777454
A1,'Schallaburg',76.81,1.0,1.0,29188.0,29188.0,136934.36037638868,136934.36037638868,1.0,9.0,9.0,8838.422991387004,8838.422991387004,1991.7049725675688,1991.7049725675688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Roggendorf',76.82,0.0,1.0,28377.0,0.0,78562.33219617409,0.0,1.0,4.0,0.0,4000.0,0.0,2050.9808398777454,0.0,1979.09744968645,0.0,28377.0,78562.33219617409,4.0,4000.0,2050.9808398777454,1979.09744968645
A1,'Ornding',88.04,0.0,1.0,27048.0,0.0,60488.07492270462,0.0,1.0,3.0,0.0,3000.0,0.0,1979.09744968645,0.0,2003.501195821681,0.0,27048.0,60488.07492270462,3.0,3000.0,1979.09744968645,2003.501195821681
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,27161.40445083877,104129.25066774894,104129.25066774894,1.0,3.0,3.0,3000.0,3000.0,0.0,0.0,2206.4625333874474,2206.4625333874474,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,0.0,72226.10016870651,0.0,1.0,4.0,0.0,4000.0,0.0,2003.501195821681,0.0,1614.8062042570068,0.0,26898.000000000207,72226.10016870651,4.0,4000.0,2003.501195821681,1614.8062042570068
