highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,0.0,20517.073585843482,20517.073585843482,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,4499932.06472051,4499932.06472051,0.0,3999943.3491109814,3999943.3491109814,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,28172.0,49146.84261487124,0.0,49146.84261487124,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,4999879.958369221,0.0,4999879.958369221,4499906.989132659,0.0,4499906.989132659
A1,'Enns Süd',156.19,1.0,1.0,29648.7371150985,0.0,29648.7371150985,8623.66993060754,0.0,8623.66993060754,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,4499906.989132659,0.0,4499906.989132659,3999911.7321511204,0.0,3999911.7321511204
A1,'Enns Nord',156.79,0.0,1.0,29791.8873283766,29791.8873283766,0.0,107290.1258459927,107290.1258459927,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,3999943.3491109814,3999943.3491109814,0.0,3500002.3586801966,3500002.3586801966,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.6462052378,0.0,46681.6462052378,10859.9646702595,0.0,10859.9646702595,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,3999911.7321511204,0.0,3999911.7321511204,3499917.705131689,0.0,3499917.705131689
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.5889671851,48225.5889671851,0.0,13772.945647842802,13772.945647842802,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,3500002.3586801966,3500002.3586801966,0.0,3000009.933800303,3000009.933800303,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,22273.0,13203.200498622302,0.0,13203.200498622302,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,3499917.705131689,0.0,3499917.705131689,2999924.9668919635,0.0,2999924.9668919635
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,0.0,5207.45961839218,5207.45961839218,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,3000009.933800303,3000009.933800303,0.0,2500012.797903093,2500012.797903093,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,0.0,14329.218694581003,14329.218694581003,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,2500012.797903093,2500012.797903093,0.0,2000020.6789733751,2000020.6789733751,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,24205.0,8850.07129286602,0.0,8850.07129286602,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,2999924.9668919635,0.0,2999924.9668919635,2499929.8344311747,0.0,2499929.8344311747
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,16641.0,4362.68866404899,0.0,4362.68866404899,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,2499929.8344311747,0.0,2499929.8344311747,1999932.2339099399,0.0,1999932.2339099399
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,0.0,5544.70737267175,5544.70737267175,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,2000020.6789733751,2000020.6789733751,0.0,1500023.72856243,1500023.72856243,0.0
A1,'Straß',243.67,1.0,1.0,16828.6748354971,0.0,16828.6748354971,5228.6933312582005,0.0,5228.6933312582005,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,1999932.2339099399,0.0,1999932.2339099399,1499935.109691272,0.0,1499935.109691272
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,0.0,15644.427352878869,15644.427352878869,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,1500023.72856243,1500023.72856243,0.0,1000032.3329974741,1000032.3329974741,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.0008823286,15333.0007994484,6047.1650280389,2534.2395337159505,3512.92549432295,1.0,10000.0,1.0,9999.0,500000.0,50.0,499950.0,2499967.4426887464,1000032.3329974741,1499935.109691272,1999970.7686295114,999983.7268292176,999987.0418002938
A1,'Söllheim',286.46,1.0,0.0,28864.5374641219,0.0,28864.5374641219,23473.720109923783,0.0,23473.720109923783,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,999987.0418002938,0.0,999987.0418002938,499999.9523463542,0.0,499999.9523463542
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,0.0,26279.598492011413,26279.598492011413,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,999983.7268292176,999983.7268292176,0.0,499998.18060838827,499998.18060838827,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.000000003,0.0,14880.000000003,86.6429923349707,0.0,86.6429923349707,1.0,10000.0,0.0,10000.0,500000.0,0.0,500000.0,499999.9523463542,0.0,499999.9523463542,0.0,0.0,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.0000000086,12964.0000000086,0.0,3307.98474862659,3307.98474862659,0.0,1.0,10000.0,10000.0,0.0,500000.0,500000.0,0.0,499998.18060838827,499998.18060838827,0.0,0.0,0.0,0.0
A10,'Golling Ost',28.76,1.0,0.0,19647.000947721,0.0,19647.000947721,21777.530658361502,0.0,21777.530658361502,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.977641862098825,0.0,11.977641862098825
A10,'Golling West',28.82,0.0,0.0,19875.0006682874,19875.0006682874,0.0,10804.34130122156,10804.34130122156,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942387715671859,5.942387715671859,0.0
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.4166196057,15557.9508674499,9360.471220487327,7.398398827676821,9353.07282165965,1.0,2.0,1.0,1.0,2.229119666630197e-16,2.229119666630197e-16,0.0,17.920029577770684,5.942387715671859,11.977641862098825,23.068288749038715,5.946456835027081,17.121831914011633
A10,'Eben Nord',59.32,2.0,0.0,31554.1611930787,15997.1632592005,15556.9979338782,2966.7927073449973,2959.59799097216,7.194716372837231,1.0,2.0,1.0,1.0,-4.355023286439774e-15,-1.7763568394002505e-15,-2.5786664470395237e-15,23.068288749038715,5.946456835027081,17.121831914011633,24.70002473807847,7.574235730061771,17.125789008016696
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662602,10903.6545591513,10619.2131625113,6262.11090379549,1850.83621190257,4411.274691892921,1.0,2.0,1.0,1.0,28.144185735165983,8.592195646608184,19.5519900885578,24.70002473807847,7.574235730061771,17.125789008016696,0.0,0.0,0.0
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,0.0,3952.4432813572503,3952.4432813572503,0.0,1.0,1.0,1.0,0.0,2.1738438047464874,2.1738438047464874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,10558.5,3349.17098286973,0.0,3349.17098286973,1.0,1.0,0.0,1.0,1.8420440405783514,0.0,1.8420440405783514,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Eisentratten',125.92,2.0,0.0,14181.0,6878.0,7303.0,4160.65550890561,1848.32107350259,2312.33443540302,1.0,2.0,1.0,1.0,2.2883605298980862,1.0165765904264248,1.2717839394716615,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,14750.0,12209.30394177002,5868.172369671651,6341.13157209837,1.0,2.0,1.0,1.0,6.715117167973511,3.2274948033194075,3.4876223646541034,0.0,0.0,0.0,0.0,0.0,0.0
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,4802.0,1944.403423128795,780.6040740767851,1163.79934905201,1.0,2.0,1.0,1.0,1.0694218827208373,0.4293322407422318,0.6400896419786055,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Angath Süd',14.1,2.0,0.0,39223.0,19908.0,19315.0,5614.810872631694,5614.42882507633,0.382047555363476,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0881459799474316,3.0879358537919814,0.00021012615544991183
A12,'Angath Nord',14.22,2.0,0.0,39223.0,19908.0,19315.0,8600.39180407436,0.393776998818332,8599.99802707554,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0881459799474316,3.0879358537919814,0.00021012615544991183,7.818361472188328,3.0881524311413315,4.730209041046996
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,0.0,7956.53529063989,7956.53529063989,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0881524311413315,3.0881524311413315,0.0,7.464246840993271,7.464246840993271,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,18162.0,5102.709845672921,0.0,5102.709845672921,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.730209041046996,0.0,4.730209041046996,7.536699456167103,0.0,7.536699456167103
A12,'Vomp',50.47,1.0,0.0,24431.9999999911,0.0,24431.9999999911,2223.43563073972,0.0,2223.43563073972,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.536699456167103,0.0,7.536699456167103,8.759589053073949,0.0,8.759589053073949
A12,'Weer',54.8,0.0,0.0,24110.0001896077,24110.0001896077,0.0,9192.239487971721,9192.239487971721,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.464246840993271,7.464246840993271,0.0,12.519978559377718,12.519978559377718,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.0019875313,0.0,24141.0019875313,4441.890300224891,0.0,4441.890300224891,1.0,1.0,0.0,1.0,11.202628718197639,0.0,11.202628718197639,8.759589053073949,0.0,8.759589053073949,0.0,0.0,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608,35539.999996608,0.0,4243.9321950182,4243.9321950182,0.0,1.0,1.0,1.0,0.0,-3.1086244689504383e-15,-3.1086244689504383e-15,0.0,12.519978559377718,12.519978559377718,0.0,14.85414126663773,14.85414126663773,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,0.0,2466.12588506712,2466.12588506712,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,14.85414126663773,14.85414126663773,0.0,16.210510503424647,16.210510503424647,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,19033.0,4316.75950545956,1463.82455732991,2852.9349481296504,1.0,2.0,1.0,1.0,18.584728231427405,17.0156140099561,1.5691142214713076,16.210510503424647,16.210510503424647,0.0,0.0,0.0,0.0
A12,'Mils',135.51,2.0,0.0,19502.0000000008,10262.0,9240.0000000008,2188.0454342200483,339.158190843648,1848.8872433764002,0.0,1.0,-0.0,1.0,1.0168879838570202,0.0,1.0168879838570202,0.0,0.0,0.0,0.1865370049640064,0.1865370049640064,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,20615.0,3238.852662410622,845.2295186301021,2393.62314378052,1.0,2.0,1.0,1.0,0.6514132402105626,0.6514132402105626,0.0,0.1865370049640064,0.1865370049640064,0.0,1.316492729079286,0.0,1.316492729079286
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,0.0,2584.6426928735104,2584.6426928735104,0.0,1.0,1.0,1.0,0.0,1.4215534810804307,1.4215534810804307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,14822.0,1673.488229651614,49.930355502003806,1623.5578741496101,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.316492729079286,0.0,1.316492729079286,2.2369112553876738,0.027461695526102094,2.2094495598615715
A13,'Nößlach',26.91,2.0,1.0,12027.9163752204,12027.9163752204,0.0,1251.8668085194201,1251.8668085194201,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.027461695526102094,0.027461695526102094,0.0,0.7159884402117832,0.7159884402117832,0.0
A13,'Gries Ost',29.15,1.0,0.0,11601.9977441357,0.0,11601.9977441357,1138.70182714568,0.0,1138.70182714568,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.2094495598615715,0.0,2.2094495598615715,2.8357355647916958,0.0,2.8357355647916958
A13,'Gries West',29.54,0.0,0.0,12036.9997479612,12036.9997479612,0.0,423.80132475716204,423.80132475716204,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.7159884402117832,0.7159884402117832,0.0,0.9490791688282223,0.9490791688282223,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,0.0,199.641830221485,199.641830221485,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.9490791688282223,0.9490791688282223,0.0,1.058882175450039,1.058882175450039,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,11602.0,251.8359246782087,172.96446040078501,78.8714642774237,1.0,2.0,1.0,1.0,4.03312749881475,1.1540126286704708,2.879114870144279,3.894617740241735,1.058882175450039,2.8357355647916958,0.0,0.0,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.4753848776,11914.4753848776,0.0,58.0500203852487,58.0500203852487,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192751121188664,0.03192751121188664,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.409583050205,26852.092271153,26481.3173118972,9988.779432069252,5017.724661686811,4971.05477038244,1.0,2.0,1.0,1.0,5.525756198849975,2.7916760751396326,2.7340801237103425,0.03192751121188664,0.03192751121188664,0.0,0.0,-0.0,-0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.8859781905,51867.1748540638,34148.7507923768,15845.793723799301,18302.9570685775,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78181293580724,8.715186548089616,10.066626387717625
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,14306.9692384839,14306.9692384839,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.715186548089616,8.715186548089616,0.0,16.58401962925576,16.58401962925576,0.0
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,5694.274699600471,0.0,5694.274699600471,1.0,1.0,0.0,1.0,4.440892098500626e-16,0.0,4.440892098500626e-16,10.066626387717625,0.0,10.066626387717625,13.198477472497883,0.0,13.198477472497883
A2,'Föhrenberg',39.31,1.0,0.0,39539.9821561859,0.0,39539.9821561859,9377.89758869083,0.0,9377.89758869083,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.198477472497883,0.0,13.198477472497883,18.35632114627784,0.0,18.35632114627784
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001,37535.00000001,0.0,6663.49678618674,6663.49678618674,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.58401962925576,16.58401962925576,0.0,20.248942861658467,20.248942861658467,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.000315268,32434.000315268,0.0,5992.84040275036,5992.84040275036,0.0,1.0,1.0,1.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,20.248942861658467,20.248942861658467,0.0,23.54500508317117,23.54500508317117,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.0000000005,0.0,31158.0000000005,6494.624580860271,0.0,6494.624580860271,1.0,1.0,0.0,1.0,-2.220446049250313e-15,0.0,-2.220446049250313e-15,18.35632114627784,0.0,18.35632114627784,21.92836466575099,0.0,21.92836466575099
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,8991.83531587639,6400.85862239781,2590.9766934785803,1.0,2.0,1.0,1.0,-1.0658141036401503e-14,-7.105427357601002e-15,-3.552713678800501e-15,45.47336974892216,23.54500508317117,21.92836466575099,50.41887917265419,27.065477325489972,23.353401847164214
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,3651.69873725682,0.0,3651.69873725682,1.0,1.0,0.0,1.0,-5.773159728050814e-15,0.0,-5.773159728050814e-15,23.353401847164214,0.0,23.353401847164214,25.36183615265547,0.0,25.36183615265547
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,4192.73266110039,2213.88523546691,1978.8474256334803,1.0,2.0,1.0,1.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,52.42731347814544,27.065477325489972,25.36183615265547,54.73331644175067,28.28311420499678,26.450202236753885
A2,'Hainersdorf',133.87,0.0,1.0,16035.0,16035.0,0.0,6614.433253637271,6614.433253637271,0.0,1.0,1.0,1.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,28.28311420499678,28.28311420499678,0.0,31.92105249449729,31.92105249449729,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,14879.0,3991.3515220509203,0.0,3991.3515220509203,1.0,1.0,0.0,1.0,-6.217248937900877e-15,0.0,-6.217248937900877e-15,26.450202236753885,0.0,26.450202236753885,28.645445573881897,0.0,28.645445573881897
A2,'Arnwiesen',154.1,2.0,0.0,36495.001082228904,19529.0004964994,16966.0005857295,13521.480430038151,7877.5931104602005,5643.887319577951,1.0,2.0,1.0,1.0,-1.0658141036401503e-14,-3.552713678800501e-15,-7.105427357601002e-15,60.56649806837919,31.92105249449729,28.645445573881897,68.00331230490018,36.2537287052504,31.749583599649778
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,0.0,8921.04176408041,8921.04176408041,0.0,1.0,1.0,1.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,36.2537287052504,36.2537287052504,0.0,41.16030167549464,41.16030167549464,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,29743.0,11987.2947758941,0.0,11987.2947758941,1.0,1.0,0.0,1.0,-9.769962616701378e-15,0.0,-9.769962616701378e-15,31.749583599649778,0.0,31.749583599649778,38.342595726391544,0.0,38.342595726391544
A2,'Kaiserwald',190.77,2.0,0.0,42649.004105068496,21967.0024808055,20682.001624263,21231.11427165486,9026.94400966596,12204.1702619889,1.0,2.0,1.0,1.0,-7.105427357601002e-15,0.0,-7.105427357601002e-15,79.50289740188617,41.16030167549464,38.342595726391544,91.18001025129637,46.12512088081092,45.05488937048545
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,0.0,5184.895115201841,5184.895115201841,0.0,1.0,1.0,1.0,0.0,48.97681319417193,48.97681319417193,0.0,46.12512088081092,46.12512088081092,0.0,0.0,0.0,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.99999999923,0.0,8120.99999999923,2436.21202495681,0.0,2436.21202495681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05488937048545,0.0,45.05488937048545,46.39480598421169,0.0,46.39480598421169
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,8121.0,3816.0317158283497,2654.00141604254,1162.03029978581,1.0,2.0,1.0,1.0,1.4597007788233973,1.4597007788233969,4.440892098500626e-16,46.39480598421169,0.0,46.39480598421169,47.03392264909389,0.0,47.03392264909389
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,10354.0,4343.5933157851605,1265.7478100764502,3077.8455057087103,1.0,2.0,1.0,1.0,-2.0872192862952943e-14,2.220446049250313e-16,-2.1094237467877974e-14,47.03392264909389,0.0,47.03392264909389,49.42289897277575,0.6961612955420473,48.7267376772337
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,0.0,3964.44415823214,3964.44415823214,0.0,1.0,1.0,1.0,0.0,2.8766055825697245,2.8766055825697245,0.0,0.6961612955420473,0.6961612955420473,0.0,0.0,0.0,0.0
A2,'Grafenstein Süd',300.0,1.0,1.0,13588.0,0.0,13588.0,6449.90949193352,0.0,6449.90949193352,1.0,1.0,0.0,1.0,6.835302321164245,0.0,6.835302321164245,48.7267376772337,0.0,48.7267376772337,45.43888557663289,0.0,45.43888557663289
A2,'Wörthersee',340.13,2.0,0.0,38076.9999970149,19452.9999982895,18623.9999987254,7534.46192070124,4213.72785654578,3320.73406415546,1.0,2.0,1.0,1.0,4.440892098500626e-16,0.0,4.440892098500626e-16,45.43888557663289,0.0,45.43888557663289,49.58283963301857,2.317550321100179,47.265289311918394
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.999955828578,9394.99999993558,19615.999955893,7306.85751484735,2334.65626378988,4972.2012510574705,1.0,2.0,1.0,1.0,53.60161126618461,3.601611266184613,50.0,49.58283963301857,2.317550321100179,47.265289311918394,0.0,0.0,0.0
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.99999982947,14963.0,346.05851131568966,10.4929923585646,335.56551895712505,1.0,2.0,1.0,1.0,0.19033218122362933,0.0057711457972105295,0.1845610354264188,0.0,0.0,0.0,0.0,0.0,0.0
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,20070.5,10341.758750904442,4942.0338893772305,5399.724861527211,1.0,2.0,1.0,1.0,5.687967312997443,2.7181186391574768,2.969848673839966,0.0,0.0,0.0,0.0,0.0,-0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.9622844667,19730.9622844667,0.0,4450.2271823292,4450.2271823292,0.0,1.0,1.0,1.0,0.0,2.4476249502810603,2.4476249502810603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493,0.0,32131.000000493,6393.22189343836,0.0,6393.22189343836,1.0,1.0,0.0,1.0,3.516272041391098,0.0,3.516272041391098,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.0,32321.0,0.0,11686.641977872401,11686.641977872401,0.0,1.0,1.0,1.0,0.0,6.427653087829821,6.427653087829821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.0075840983,0.0,30190.0075840983,900.975771256432,0.0,900.975771256432,1.0,1.0,0.0,1.0,0.4955366741910381,0.0,0.4955366741910381,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,0.0,2535.0641416808903,2535.0641416808903,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3942852779244896,1.3942852779244896,0.0
A25,'Wels',13.06,2.0,0.0,49975.503210327704,25078.4821988703,24897.0210114574,7124.09224597715,3548.8490093098503,3575.2432366673,1.0,2.0,1.0,1.0,5.312536013211922,3.3461522330449074,1.966383780167015,1.3942852779244896,1.3942852779244896,0.0,0.0,0.0,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,17661.0,11452.07625990136,6685.21746092717,4766.85879897419,1.0,2.0,1.0,1.0,6.298641942945748,3.6768696035099433,2.6217723394358043,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.7896917694,35371.7896917694,0.0,2225.78385743495,2225.78385743495,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2241811215892224,1.2241811215892224,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,0.0,11275.686408974201,11275.686408974201,0.0,1.0,1.0,1.0,0.0,7.425808646525033,7.425808646525033,0.0,1.2241811215892224,1.2241811215892224,0.0,0.0,0.0,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,27990.0,3259.16448755632,0.0,3259.16448755632,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792540468155976,0.0,1.792540468155976
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,23278.0,11219.71085476203,2804.65470728656,8415.05614747547,1.0,2.0,1.0,1.0,7.963381438275093,1.542560089007608,6.420821349267484,1.792540468155976,0.0,1.792540468155976,0.0,0.0,0.0
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.0002054832,10545.0002054832,0.0,3727.2146014313203,3727.2146014313203,0.0,1.0,1.0,1.0,0.0,2.0499680307872263,2.0499680307872263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Nickelsdorf Nord',64.97,1.0,0.0,7158.00002801737,0.0,7158.00002801737,114.07844882274401,0.0,114.07844882274401,1.0,1.0,0.0,1.0,0.0627431468525092,0.0,0.0627431468525092,0.0,0.0,0.0,0.0,0.0,0.0
