Time of calculation: 20220215-192330; value of objective: 82320000.0;  acc=2400;  cfix=40000;  cvar=127000;  eta=0.33;  mu=0.24;  i=
segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.264,0.0,696.264,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,2.0,0.0,2.0,331.6,0.0,331.6,209.117,0.0,209.117,5.001,5.001,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,10.0,0.0,10.0,1658.0,0.0,1658.0,1072.4049999999997,5.001,1067.4039999999998,1059.575,850.458,209.117,1
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,11.0,0.0,11.0,1823.8000000000002,0.0,1823.8000000000002,2566.0460000000003,0.0,2566.0460000000003,1067.4039999999998,0.0,1067.4039999999998,1
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,4.0,4.0,0.0,663.2,663.2,0.0,850.458,850.458,0.0,1318.4629999999997,1318.4629999999997,0.0,1
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,1.0,0.0,1.0,165.80000000000004,165.80000000000004,0.0,3679.228,1318.4629999999997,2360.7650000000003,3882.1800000000003,1316.134,2566.0460000000003,1
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2751.1420000000003,1316.134,1435.0080000000003,4003.7830000000004,1643.018,2360.7650000000003,0
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,18.0,18.0,0.0,2972.1499999999996,2093.642,878.5079999999996,3116.9369999999994,1643.018,1473.9189999999994,1764.5640000000003,329.556,1435.0080000000003,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1468.8969999999995,0.0,1468.8969999999995,1473.9189999999994,0.0,1473.9189999999994,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,1798.4529999999995,329.556,1468.8969999999995,2618.4629999999997,1149.566,1468.8969999999995,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,2250.1861428571424,1710.2415714285712,539.9445714285711,2256.446142857142,1710.2415714285712,546.2045714285711,0
