Time of calculation: 20220111-153939; value of objective: -24984401.927784517;  acc=27.333333333333332;  cfix=37000;  cvar=60000;  eta=0.016;  mu=0.1859430513361825;  i=
segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,not_covered,not_covered_0,not_covered_1,pXi
13.0,0.0,62.0,88.0,7963.31449008736,7963.31449008736,0.0,1395.608479293,1395.608479293,0.0,55258.2918559062,ra,0.0,-0.0,0.0,0.0,0.0,0.0,127.07204255513403,127.07204255513403,0.0,139.48833594123147,139.48833594123147,0.0,0.0,0.0,0.0,0
13.0,2.0,70.0,89.0,20915.585370117602,10623.7234191176,10291.861951,6679.2986941238505,3389.00409366516,3290.29460045869,85720.8848871018,ra,0.0,-0.0,0.0,0.0,0.0,0.0,210.6481541006694,139.48833594123147,71.1598181594379,270.071791481858,169.63924841988637,100.43254306197159,0.0,0.0,0.0,0
13.0,1.0,71.0,90.0,10312.6666929756,0.0,10312.6666929756,1325.87027770041,0.0,1325.87027770041,92148.0377185692,ra,0.0,0.0,-0.0,0.0,0.0,0.0,59.36396380336917,0.0,59.36396380336917,71.1598181594379,0.0,71.1598181594379,0.0,0.0,0.0,0
13.0,0.0,75.0,91.0,10865.4133062023,10865.4133062023,0.0,2225.2267853651,2225.2267853651,0.0,106351.198252807,ra,2.0,2.0,0.0,153.40932773656874,153.40932773656874,0.0,169.63924841988637,169.63924841988637,0.0,36.027069402055815,36.027069402055815,0.0,0.0,0.0,0.0,1
13.0,2.0,80.0,92.0,21769.3135715549,10924.7717317326,10844.5418398223,5231.40590135432,1587.86020641778,3643.54569493654,121274.128299309,ra,1.0,1.0,0.0,44.06502283061629,42.36987439702134,1.6951484335949514,64.67069191879258,36.027069402055815,28.643622516736762,67.14785585239122,7.783892049022054,59.36396380336917,0.0,0.0,0.0,1
13.0,2.0,8.0,93.0,20326.8379673694,10049.6549230906,10277.1830442788,1199.97066882623,1199.97066882623,0.0,132616.969219855,link,0.0,0.0,0.0,0.0,0.0,0.0,36.42751456575881,7.783892049022054,28.643622516736762,47.10327936650423,18.45965684976747,28.643622516736762,0.0,0.0,0.0,0
14.0,2.0,5.0,94.0,94497.8226477467,47019.266876753,47478.5557709937,936.342520757964,0.0,936.342520757964,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,471.1753067457437,217.87057701297888,253.3047297327648,479.5056541319236,217.87057701297888,261.6350771189447,0.0,0.0,0.0,0
14.0,0.0,61.0,95.0,46935.1899031602,46935.1899031602,0.0,2174.78874504217,2174.78874504217,0.0,4629.48262057162,ra,0.0,-0.0,0.0,0.0,0.0,0.0,217.87057701297888,217.87057701297888,0.0,237.21899421728367,237.21899421728367,0.0,0.0,0.0,0.0,0
14.0,1.0,60.0,96.0,47664.7520038718,0.0,47664.7520038718,2204.32457448694,0.0,2204.32457448694,4633.73189838993,ra,0.0,0.0,-0.0,0.0,0.0,0.0,233.69354146535088,0.0,233.69354146535088,253.3047297327648,0.0,253.3047297327648,0.0,0.0,0.0,0
14.0,2.0,6.0,97.0,94641.6911720278,46900.6207445268,47741.070427501,922.919420502059,922.919420502059,0.0,6596.60038925666,link,0.0,0.0,0.0,0.0,0.0,0.0,470.91253568263454,237.21899421728367,233.69354146535088,479.1234619321553,245.42992046680442,233.69354146535088,0.0,0.0,0.0,0
15.0,2.0,6.0,98.0,75207.4913410466,44538.3019109056,30669.189430141,1884.85015181653,0.0,1884.85015181653,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,367.199940195818,309.23299717064015,57.96694302517785,383.96886416053906,309.23299717064015,74.73586698989894,0.0,0.0,0.0,0
15.0,1.0,64.0,99.0,16721.3274524539,0.0,16721.3274524539,6515.56424199958,0.0,6515.56424199958,25738.7432238461,ra,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96694302517785,0.0,57.96694302517785,0.0,0.0,0.0,0
15.0,0.0,65.0,100.0,16271.068415411,16271.068415411,0.0,7891.47329091754,7891.47329091754,0.0,25740.9022185623,ra,5.0,5.0,0.0,379.44097389361133,379.44097389361133,0.0,309.23299717064015,309.23299717064015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.0,2.0,0.0,101.0,10998.09198493645,5379.56194516866,5618.53003976779,1825.01257049708,1825.01257049708,0.0,48631.178555929,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.236567665515224,16.236567665515224,0.0,0.0,0.0,0.0,0
16.0,2.0,6.0,102.0,79740.5667298025,40135.9531021025,39604.6136277,2800.89558131599,0.0,2800.89558131599,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,498.77970757448355,150.46882542765383,348.3108821468297,523.6984020345951,150.46882542765383,373.22957660694135,0.0,0.0,0.0,0
16.0,1.0,66.0,103.0,29014.9759926702,0.0,29014.9759926702,4194.66206610603,0.0,4194.66206610603,12316.8385533337,ra,0.0,0.0,-0.0,0.0,0.0,0.0,310.99228195124306,0.0,310.99228195124306,348.3108821468297,0.0,348.3108821468297,0.0,0.0,0.0,0
16.0,0.0,67.0,104.0,29278.0080852545,29278.0080852545,0.0,4585.78782260726,4585.78782260726,0.0,12575.9466885105,ra,0.0,-0.0,0.0,0.0,0.0,0.0,150.46882542765383,150.46882542765383,0.0,191.26714949682906,191.26714949682906,0.0,0.0,0.0,0.0,0
16.0,0.0,72.0,105.0,28145.026567285,28145.026567285,0.0,3642.99524799985,3642.99524799985,0.0,25449.0803158335,ra,0.0,-0.0,0.0,0.0,0.0,0.0,191.26714949682906,191.26714949682906,0.0,223.67774206233085,223.67774206233085,0.0,0.0,0.0,0.0,0
16.0,1.0,74.0,106.0,25731.8558288299,0.0,25731.8558288299,3150.32793358614,0.0,3150.32793358614,32933.7519739179,ra,0.0,0.0,-0.0,0.0,0.0,0.0,282.9647968318928,0.0,282.9647968318928,310.99228195124306,0.0,310.99228195124306,0.0,0.0,0.0,0
16.0,0.0,76.0,107.0,25418.7221777421,25418.7221777421,0.0,6370.06870476076,6370.06870476076,0.0,49497.4689014342,ra,0.0,-0.0,0.0,0.0,0.0,0.0,223.67774206233085,223.67774206233085,0.0,280.35025668614,280.35025668614,0.0,0.0,0.0,0.0,0
16.0,1.0,77.0,108.0,25469.3693020146,0.0,25469.3693020146,3629.48335037293,0.0,3629.48335037293,49565.5184208006,ra,0.0,0.0,-0.0,0.0,0.0,0.0,250.6744154055665,0.0,250.6744154055665,282.9647968318928,0.0,282.9647968318928,0.0,0.0,0.0,0
16.0,1.0,82.0,109.0,26935.5497477119,0.0,26935.5497477119,4731.07688196937,0.0,4731.07688196937,67595.9687520987,ra,0.0,0.0,-0.0,0.0,0.0,0.0,208.58349988714465,0.0,208.58349988714465,250.6744154055665,0.0,250.6744154055665,0.0,0.0,0.0,0
16.0,0.0,83.0,110.0,27462.4751098044,27462.4751098044,0.0,5057.1026374567,5057.1026374567,0.0,68666.0746432526,ra,0.0,-0.0,0.0,0.0,0.0,0.0,280.35025668614,280.35025668614,0.0,325.3417216721357,325.3417216721357,0.0,0.0,0.0,0.0,0
16.0,1.0,86.0,111.0,27163.1527528195,0.0,27163.1527528195,4196.37690745412,0.0,4196.37690745412,81021.8926734055,ra,0.0,0.0,-0.0,0.0,0.0,0.0,171.24964327980342,0.0,171.24964327980342,208.58349988714465,0.0,208.58349988714465,0.0,0.0,0.0,0
16.0,0.0,89.0,112.0,29187.9984476255,29187.9984476255,0.0,6653.92810326968,6653.92810326968,0.0,92123.379066016,ra,0.0,-0.0,0.0,0.0,0.0,0.0,325.3417216721357,325.3417216721357,0.0,384.53964483607746,384.53964483607746,0.0,0.0,0.0,0.0,0
16.0,1.0,90.0,113.0,28376.9986665812,0.0,28376.9986665812,5601.68477510965,0.0,5601.68477510965,92203.5095301381,ra,0.0,0.0,-0.0,-2.7326035153898227e-08,0.0,-2.7326035153898227e-08,121.41320082308698,0.0,121.41320082308698,171.24964327980342,0.0,171.24964327980342,0.0,0.0,0.0,0
16.0,2.0,94.0,114.0,71124.20344709541,35553.8279012094,35570.375545886,8755.2397188011,4299.63877333859,4455.60094546251,106046.116569043,ra,6.0,0.0,6.0,482.70000000000033,422.79219005639357,59.90780994360678,526.2205635776344,384.53964483607746,141.68091874155695,121.41320082308698,0.0,121.41320082308698,0.0,0.0,0.0,1
16.0,2.0,12.0,115.0,71147.99996754559,35564.9999847632,35582.9999827824,2799.48715587504,2799.48715587504,0.0,113917.810760995,link,0.0,0.0,0.0,0.0,0.0,0.0,141.68091874155695,0.0,141.68091874155695,166.58708287977188,24.906164138214944,141.68091874155695,0.0,0.0,0.0,0
18.0,2.0,7.0,118.0,26949.9999999978,13587.9999999988,13361.999999999,1262.35088868617,0.0,1262.35088868617,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,23.630859550345498,23.630859550345498,8.881784197001252e-16,34.86160171240836,23.630859550345498,11.23074216206286,0.0,0.0,0.0,0
18.0,0.0,68.0,119.0,13587.9186189986,13587.9186189986,0.0,1673.78287195478,1673.78287195478,0.0,12318.1380453438,ra,0.0,-0.0,0.0,0.0,0.0,0.0,23.630859550345498,23.630859550345498,0.0,38.521983752559684,38.521983752559684,0.0,0.0,0.0,0.0,0
18.0,1.0,69.0,120.0,13361.9322654755,0.0,13361.9322654755,3620.13302138755,0.0,3620.13302138755,12346.3056788137,ra,1.0,0.0,1.0,79.5494258764116,0.0,79.5494258764116,47.34223141094254,0.0,47.34223141094254,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,1
18.0,2.0,73.0,121.0,21133.145613699402,10354.0731302489,10779.0724834505,3099.0639764515,1773.46409345857,1325.59988299293,27186.3293839123,ra,1.0,1.0,0.0,80.44999999999999,0.0,80.44999999999999,154.52076642481683,38.521983752559684,115.99878267225715,101.64217210544196,54.29994069449942,47.34223141094254,0.0,0.0,0.0,1
18.0,2.0,81.0,122.0,17024.72901544851,8263.2955761644,8761.43343928411,10407.12701858784,5132.59342206241,5274.53359652543,76811.9776614867,ra,1.0,0.0,1.0,80.45,0.0,80.45,203.82284294901646,54.29994069449942,149.52290225451705,215.96180631976685,99.9630236475097,115.99878267225715,0.0,0.0,0.0,1
18.0,0.0,84.0,123.0,7912.19781312535,7912.19781312535,0.0,1219.94777274037,1219.94777274037,0.0,91803.7907317536,ra,0.0,-0.0,0.0,0.0,0.0,0.0,99.9630236475097,99.9630236475097,0.0,110.81651851143744,110.81651851143744,0.0,0.0,0.0,0.0,0
18.0,1.0,85.0,124.0,8875.83878859374,0.0,8875.83878859374,1785.78492380043,0.0,1785.78492380043,91872.4611970398,ra,0.0,0.0,-0.0,0.0,0.0,0.0,133.63533072757392,0.0,133.63533072757392,149.52290225451705,0.0,149.52290225451705,0.0,0.0,0.0,0
18.0,2.0,92.0,125.0,47292.9371799686,22515.082655355,24777.8545246136,4754.45243720846,3104.7402940347,1649.71214317376,121334.732705969,ra,1.0,0.0,1.0,80.44999999999999,47.638162243561254,32.81183775643873,262.58671256016316,110.81651851143744,151.77019404872576,224.43559310331636,90.80026237574246,133.63533072757392,0.0,0.0,0.0,1
18.0,2.0,11.0,126.0,53098.002767233804,24816.3642256391,28281.6385415947,1125.0783643968,1125.0783643968,0.0,126075.531741563,link,0.0,0.0,0.0,0.0,0.0,0.0,242.5704564244682,90.80026237574246,151.77019404872576,252.57992774967687,100.8097337009511,151.77019404872576,0.0,0.0,0.0,0
19.0,2.0,7.0,127.0,19888.0,9830.0,10058.0,1832.522339,0.0,1832.522339,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,15.958373624783006,15.958373624783006,0.0,32.26175335856624,15.958373624783007,16.303379733783228,0.0,0.0,0.0,0
19.0,2.0,0.0,128.0,19888.0,9830.0,10058.0,1790.981765,1790.981765,0.0,18219.577121931,link,0.0,0.0,0.0,0.0,0.0,0.0,15.958373624783007,15.958373624783007,0.0,31.892179827118376,31.892179827118376,0.0,0.0,0.0,0.0,0
20.0,2.0,0.0,129.0,19481.0003447438,9701.00019990513,9780.00014483867,1585.94680206363,0.0,1585.94680206363,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.109674082190004,0.0,14.109674082190004,0.0,0.0,0.0,0
20.0,0.0,78.0,130.0,10133.9989103389,10133.9989103389,0.0,2201.81082897895,2201.81082897895,0.0,22308.8999344534,ra,1.0,1.0,0.0,19.588824257601516,19.588824257601516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,1.0,79.0,131.0,10094.128472639,0.0,10094.128472639,2214.67932713437,0.0,2214.67932713437,22364.4498639692,ra,1.0,0.0,1.0,56.74450750028412,0.0,56.74450750028412,37.04119622794544,0.0,37.04119622794544,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,2.0,8.0,132.0,21962.979690817003,10983.9900500203,10978.9896407967,1594.24397947735,1594.24397947735,0.0,37253.2284842051,link,0.0,0.0,0.0,0.0,0.0,0.0,37.04119622794544,0.0,37.04119622794544,51.22468770991037,14.18349148196493,37.04119622794544,0.0,0.0,0.0,0
21.0,2.0,8.0,133.0,21649.000000000102,11074.0,10575.0000000001,371.58433599978,0.0,371.58433599978,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,32.536939551907146,29.030884665457656,3.5060548864494896,35.842809501757785,29.030884665457656,6.811924836300132,0.0,0.0,0.0,0
21.0,2.0,87.0,134.0,23288.9999999286,11776.9999999694,11511.9999999592,6542.5877927048805,3329.21173105459,3213.37606165029,29246.6421925882,ra,2.0,2.0,0.0,138.5370163681735,7.8880733606784466,130.64894300749506,134.59747790774492,29.030884665457656,105.56659324228727,54.267824667428094,50.761769780978604,3.5060548864494896,0.0,0.0,0.0,1
21.0,2.0,10.0,135.0,23288.9999999998,11776.9999999999,11511.9999999999,380.138005999835,380.138005999835,0.0,32474.4736101551,link,0.0,0.0,0.0,0.0,0.0,0.0,156.32836302326587,50.761769780978604,105.56659324228727,159.71033230743865,54.143739065151394,105.56659324228727,0.0,0.0,0.0,0
22.0,2.0,8.0,136.0,18089.34980232114,9293.63667702267,8795.71312529847,2541.60361777734,0.0,2541.60361777734,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,49.59328243115412,8.472253458004555,41.12102897314956,72.20513715811644,8.472253458004555,63.732883700111884,0.0,0.0,0.0,0
22.0,2.0,9.0,137.0,22551.7599214391,11229.4921808602,11322.2677405789,2598.64030591273,2598.64030591273,0.0,25496.1440920557,link,0.0,0.0,0.0,0.0,0.0,0.0,49.59328243115412,8.472253458004555,41.12102897314956,72.71257478418985,31.591545811040284,41.12102897314956,0.0,0.0,0.0,0
24.0,2.0,9.0,140.0,25786.108144857702,12922.6073175015,12863.5008273562,310.22506737586,0.0,310.22506737586,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,154.8485132422711,116.19868952840301,38.649823713868095,157.6084889155429,116.19868952840301,41.40979938713989,0.0,0.0,0.0,0
24.0,0.0,88.0,141.0,12911.6129537198,12911.6129537198,0.0,904.521486357201,904.521486357201,0.0,7001.12487688288,ra,0.0,-0.0,0.0,0.0,0.0,0.0,116.19868952840301,116.19868952840301,0.0,124.24593509567654,124.24593509567654,0.0,0.0,0.0,0.0,0
24.0,1.0,91.0,142.0,12797.6950404071,0.0,12797.6950404071,2112.95769776524,0.0,2112.95769776524,10447.761196687,ra,0.0,0.0,-0.0,0.0,0.0,0.0,19.85149827638207,0.0,19.85149827638207,38.649823713868095,0.0,38.649823713868095,0.0,0.0,0.0,0
24.0,0.0,97.0,143.0,9570.73893282761,9570.73893282761,0.0,2755.77301226508,2755.77301226508,0.0,30840.5691895132,ra,0.0,-0.0,0.0,0.0,0.0,0.0,124.24593509567654,124.24593509567654,0.0,148.7631881315039,148.7631881315039,0.0,0.0,0.0,0.0,0
24.0,1.0,98.0,144.0,9946.42620888775,0.0,9946.42620888775,2231.33572547577,0.0,2231.33572547577,30857.3340619152,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2.2269959742970968e-07,0.0,2.2269959742970968e-07,19.85149827638207,0.0,19.85149827638207,0.0,0.0,0.0,0
24.0,2.0,108.0,145.0,15887.70615160749,7870.70573058493,8017.00042102256,4501.986650504179,2168.3895853448,2333.59706515938,55766.1486133563,ra,1.0,0.0,1.0,80.44999977730042,23.0936602219619,57.35633955533852,185.35824260936022,148.7631881315039,36.59505447785632,144.96101400845117,144.96101378575156,2.2269959742970968e-07,0.0,0.0,0.0,1
24.0,2.0,114.0,146.0,28294.0206982518,14163.5504368669,14130.4702613849,3453.81695206723,2111.30760238217,1342.50934968506,76000.7341358558,ra,1.0,0.0,1.0,80.44999999999999,38.502472748260125,41.947527251739864,211.55970852512763,144.96101378575156,66.59869473937606,161.83724079153228,125.24218631367597,36.59505447785632,0.0,0.0,0.0,1
24.0,2.0,15.0,147.0,28738.6713502246,14383.3123439625,14355.3590062621,310.87767950128,310.87767950128,0.0,78175.474803374,link,0.0,0.0,0.0,0.0,0.0,0.0,191.84088105305204,125.24218631367597,66.59869473937606,194.60666281287087,128.0079680734948,66.59869473937606,0.0,0.0,0.0,0
25.0,2.0,9.0,148.0,18444.994544675952,9036.99752648209,9407.99701819386,3162.57397865205,0.0,3162.57397865205,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,118.94523139200263,31.381646225853665,87.56358516614895,147.0816657550797,31.381646225853665,115.70001952922605,0.0,0.0,0.0,0
25.0,2.0,10.0,149.0,19006.7279100321,9665.34291491844,9341.38499511366,3137.60809841466,3137.60809841466,0.0,35248.1726115327,link,0.0,0.0,0.0,0.0,0.0,0.0,118.94523139200263,31.381646225853665,87.56358516614895,146.8595521048197,59.29596693867074,87.56358516614895,0.0,0.0,0.0,0
26.0,2.0,10.0,150.0,39799.090315948604,19727.656489473,20071.4338264756,5432.50664953123,0.0,5432.50664953123,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,201.39289375574066,83.48051795572492,117.91237580001572,249.72421115836585,83.48051795572492,166.24369320264094,0.0,0.0,0.0,0
26.0,2.0,11.0,151.0,61239.0276416527,31319.7944712375,29919.2331704152,5527.09879983652,5527.09879983652,0.0,24120.7762535988,link,0.0,0.0,0.0,0.0,0.0,0.0,201.39289375574066,83.48051795572492,117.91237580001572,250.5657680187879,132.65339221877218,117.91237580001572,0.0,0.0,0.0,0
27.0,2.0,11.0,152.0,68446.95855219441,33632.3321209786,34814.6264312158,4475.01586176286,0.0,4475.01586176286,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,324.2770202964939,104.93987448913988,219.337145807354,364.08984077694487,104.93987448913988,259.149966287805,0.0,0.0,0.0,0
27.0,0.0,99.0,153.0,29715.9548515929,29715.9548515929,0.0,4959.0509597815,4959.0509597815,0.0,15398.2814879574,ra,0.0,-0.0,0.0,0.0,0.0,0.0,104.93987448913988,104.93987448913988,0.0,149.05900427864037,149.05900427864037,0.0,0.0,0.0,0.0,0
27.0,1.0,100.0,154.0,27462.2259431798,0.0,27462.2259431798,4427.60002896918,0.0,4427.60002896918,15788.2300471589,ra,0.0,0.0,-0.0,0.0,0.0,0.0,179.94616920349708,0.0,179.94616920349708,219.337145807354,0.0,219.337145807354,0.0,0.0,0.0,0
27.0,2.0,107.0,155.0,39803.000772140804,18775.2599855575,21027.7407865833,8521.51974910427,4077.761723511,4443.75802559327,32030.5850885025,ra,2.0,2.0,0.0,160.89999999829786,88.60686811088047,72.2931318874174,361.76357610899447,149.05900427864037,212.70457183035407,276.6768796769676,96.73071047347052,179.94616920349708,0.0,0.0,0.0,1
27.0,0.0,111.0,156.0,14923.34787731,14923.34787731,0.0,3332.68370370798,3332.68370370798,0.0,51994.455333056,ra,0.0,-0.0,0.0,0.0,0.0,0.0,96.73071047347052,96.73071047347052,0.0,126.38055800754869,126.38055800754869,0.0,0.0,0.0,0.0,0
27.0,1.0,110.0,157.0,16064.7865328213,0.0,16064.7865328213,3656.83050998601,0.0,3656.83050998601,52217.7859827402,ra,0.0,0.0,-0.0,0.0,0.0,0.0,180.17089125382162,0.0,180.17089125382162,212.70457183035407,0.0,212.70457183035407,0.0,0.0,0.0,0
27.0,2.0,113.0,158.0,28115.7326932638,13396.479626617,14719.2530666468,8182.361978154309,4151.77442489818,4030.58755325613,80453.8359529617,ra,1.0,0.0,1.0,77.26346226611577,77.26346226611577,0.0,270.69256883601423,126.38055800754869,144.31201082846553,266.2250292225605,86.05413796873891,180.17089125382162,0.0,0.0,0.0,1
27.0,0.0,115.0,159.0,16210.1141141057,16210.1141141057,0.0,2741.86480754644,2741.86480754644,0.0,99290.1862589441,ra,0.0,-0.0,0.0,0.0,0.0,0.0,86.05413796873891,86.05413796873891,0.0,110.44765404479374,110.44765404479374,0.0,0.0,0.0,0.0,0
27.0,2.0,116.0,160.0,34177.789667498,16266.7915147338,17910.9981527642,6377.1162856009105,1294.98984691301,5082.1264386879,107271.26953268,ra,1.0,0.0,1.0,80.45,80.45,0.0,209.5455709319858,110.44765404479374,99.09791688719206,185.8307856674198,41.51877483895427,144.31201082846553,0.0,0.0,0.0,1
27.0,2.0,15.0,161.0,39893.9999998457,18725.9999999336,21167.9999999121,3972.00678523747,3972.00678523747,0.0,128894.513137464,link,0.0,0.0,0.0,0.0,0.0,0.0,140.6166917261463,41.51877483895427,99.09791688719206,175.95439732826617,76.8564804410741,99.09791688719206,0.0,0.0,0.0,0
28.0,2.0,11.0,162.0,61992.2787513973,31725.312247826,30266.9665035713,2390.70224064613,0.0,2390.70224064613,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,224.50258204555112,181.6743467211457,42.828235324405426,245.77191428241193,181.6743467211457,64.09756756126623,0.0,0.0,0.0,0
28.0,0.0,93.0,163.0,30439.2241679383,30439.2241679383,0.0,1072.78335284043,1072.78335284043,0.0,3445.55910715547,ra,0.0,-0.0,0.0,0.0,0.0,0.0,181.6743467211457,181.6743467211457,0.0,191.2185656379982,191.2185656379982,0.0,0.0,0.0,0.0,0
28.0,0.0,95.0,164.0,18498.9087746208,18498.9087746208,0.0,3967.26574657,3967.26574657,0.0,21968.3457181098,ra,3.0,3.0,0.0,226.51409169770085,226.51409169770085,0.0,191.2185656379982,191.2185656379982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,1.0,96.0,165.0,17419.1863324911,0.0,17419.1863324911,4813.95264377551,0.0,4813.95264377551,22264.116411145,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.828235324405426,0.0,42.828235324405426,0.0,0.0,0.0,0
28.0,2.0,0.0,166.0,16044.98321671642,8425.39921826346,7619.58399845296,2682.96218463007,2682.96218463007,0.0,40879.2796779836,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.869477810171816,23.869477810171816,0.0,0.0,0.0,0.0,0
30.0,2.0,12.0,169.0,31173.0077127878,15334.6891591729,15838.3185536149,1373.0223382835,0.0,1373.0223382835,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,169.51964992602058,35.63337162522953,133.88627830079105,181.73500145958945,35.63337162522953,146.10162983435993,0.0,0.0,0.0,0
30.0,0.0,101.0,170.0,15342.1685357064,15342.1685357064,0.0,288.700229956651,288.700229956651,0.0,1882.30501330568,ra,0.0,-0.0,0.0,0.0,0.0,0.0,35.63337162522953,35.63337162522953,0.0,38.201847533022445,38.201847533022445,0.0,0.0,0.0,0.0,0
30.0,1.0,102.0,171.0,15008.3801891543,0.0,15008.3801891543,2426.9547057033,0.0,2426.9547057033,15325.3757236118,ra,0.0,0.0,-0.0,0.0,0.0,0.0,112.29441918852237,0.0,112.29441918852237,133.88627830079105,0.0,133.88627830079105,0.0,0.0,0.0,0
30.0,0.0,103.0,172.0,14615.1043928834,14615.1043928834,0.0,2123.5391790608,2123.5391790608,0.0,15632.2115214018,ra,0.0,-0.0,0.0,0.0,0.0,0.0,38.201847533022445,38.201847533022445,0.0,57.09431333220446,57.09431333220446,0.0,0.0,0.0,0.0,0
30.0,2.0,13.0,173.0,18934.3901725728,9143.1385769236,9791.2515956492,1268.11665537119,1268.11665537119,0.0,27311.5905726122,link,0.0,0.0,0.0,0.0,0.0,0.0,169.38873252072682,57.09431333220446,112.29441918852237,180.67077091079287,68.3763517222705,112.29441918852237,0.0,0.0,0.0,0
31.0,2.0,12.0,174.0,61211.2617744492,30941.9007084376,30269.3610660116,584.87883138558,0.0,584.87883138558,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,170.31788464923085,84.60743640464165,85.7104482445892,175.52136920349497,84.60743640464165,90.91393279885332,0.0,0.0,0.0,0
31.0,1.0,106.0,175.0,29780.0349085717,0.0,29780.0349085717,3637.7163502508,0.0,3637.7163502508,10173.7794302971,ra,0.0,0.0,-0.0,-9.510801253056797e-09,0.0,-9.510801253056797e-09,53.34682037649828,0.0,53.34682037649828,85.7104482445892,0.0,85.7104482445892,0.0,0.0,0.0,0
31.0,0.0,105.0,176.0,30402.9541425937,30402.9541425937,0.0,3119.85205801169,3119.85205801169,0.0,10175.4293545811,ra,0.0,-0.0,0.0,0.0,0.0,0.0,84.60743640464165,84.60743640464165,0.0,112.36378716364305,112.36378716364305,0.0,0.0,0.0,0.0,0
31.0,2.0,109.0,177.0,62402.9342497772,31525.7279110326,30877.2063387446,6816.57046321175,3762.41918739273,3054.15127581902,22337.1483709023,ra,2.0,0.0,2.0,160.9000000000002,145.83685727268673,15.06314272731348,153.6019185074586,112.36378716364305,41.23813134381554,53.34682037649828,0.0,53.34682037649828,0.0,0.0,0.0,1
31.0,2.0,14.0,178.0,62766.261417807,31611.057809806,31155.203608001,595.148026243029,595.148026243029,0.0,24222.213413882,link,0.0,0.0,0.0,0.0,0.0,0.0,41.23813134381554,0.0,41.23813134381554,46.53297772203024,5.294846378214704,41.23813134381554,0.0,0.0,0.0,0
32.0,2.0,13.0,179.0,24034.0,12223.0,11811.0,4986.62400523132,0.0,4986.62400523132,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,136.30633233524475,68.3763517222705,67.92998061297426,180.67077091079287,68.3763517222705,112.29441918852237,0.0,0.0,0.0,0
32.0,2.0,104.0,180.0,24034.0000000012,12223.0000000006,11811.0000000006,545.6198680000059,277.486546000003,268.133322000003,2270.21285318104,ra,1.0,1.0,0.0,80.44999999999958,70.84506298115897,9.6049370188406,143.52577081209634,68.3763517222705,75.14941908982584,67.92998061297426,0.0,67.92998061297426,0.0,0.0,0.0,1
32.0,2.0,16.0,181.0,35472.0,17897.0,17575.0,5106.43524839964,5106.43524839964,0.0,35413.5690178666,link,0.0,0.0,0.0,0.0,0.0,0.0,75.14941908982584,0.0,75.14941908982584,120.57978092981594,45.430361839990105,75.14941908982584,0.0,0.0,0.0,0
33.0,2.0,14.0,182.0,25491.3919282071,13297.3329457903,12194.0589824168,2901.96451332052,0.0,2901.96451332052,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,14.109476203940618,14.109476203940618,0.0,39.92734950979821,14.109476282426952,25.817873227371262,0.0,0.0,0.0,0
33.0,2.0,0.0,183.0,27433.9391849649,13761.9854531938,13671.9537317711,3014.56661334824,3014.56661334824,0.0,22213.6117866395,link,0.0,0.0,0.0,0.0,0.0,0.0,14.109476282426952,14.109476282426952,0.0,40.92913539174563,40.92913539174563,0.0,0.0,0.0,0.0,0
