segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,not_covered,not_covered_0,not_covered_1,pXi
13.0,0.0,62.0,88.0,7963.31449008736,7963.31449008736,0.0,1395.608479293,1395.608479293,0.0,55258.2918559062,ra,0.0,-0.0,0.0,0.0,0.0,0.0,151.21880713256135,151.21880713256135,0.0,162.85908225640904,162.85908225640904,0.0,0.0,0.0,0.0,0
13.0,2.0,70.0,89.0,20915.585370117602,10623.7234191176,10291.861951,6679.2986941238505,3389.00409366516,3290.29460045869,85720.8848871018,ra,1.0,1.0,0.0,41.52291592756692,1.006359201939424,40.516556725627495,228.44240500816232,162.85908225640904,65.58332275175329,242.62914912545966,190.11920350320855,52.509945622251124,0.0,0.0,0.0,1
13.0,1.0,71.0,90.0,10312.6666929756,0.0,10312.6666929756,1325.87027770041,0.0,1325.87027770041,92148.0377185692,ra,0.0,0.0,-0.0,0.0,0.0,0.0,54.52470929293885,0.0,54.52470929293885,65.58332275175329,0.0,65.58332275175329,0.0,0.0,0.0,0
13.0,0.0,75.0,91.0,10865.4133062023,10865.4133062023,0.0,2225.2267853651,2225.2267853651,0.0,106351.198252807,ra,3.0,3.0,0.0,197.03875537755926,197.03875537755926,0.0,190.11920350320855,190.11920350320855,0.0,11.640275049466357,11.640275049466357,0.0,0.0,0.0,0.0,1
13.0,2.0,80.0,92.0,21769.3135715549,10924.7717317326,10844.5418398223,5231.40590135432,1587.86020641778,3643.54569493654,121274.128299309,ra,1.0,1.0,0.0,29.25726656625029,24.884053528204703,4.373213038045589,40.14867576773764,11.640275049466357,28.50840071827129,54.52470929293885,0.0,54.52470929293885,0.0,0.0,0.0,1
13.0,2.0,8.0,93.0,20326.8379673694,10049.6549230906,10277.1830442788,1199.97066882623,1199.97066882623,0.0,132616.969219855,link,0.0,0.0,0.0,0.0,0.0,0.0,28.50840071827129,0.0,28.50840071827129,38.51693021897012,10.008529500698828,28.50840071827129,0.0,0.0,0.0,0
14.0,2.0,5.0,94.0,94497.8226477467,47019.266876753,47478.5557709937,936.342520757964,0.0,936.342520757964,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,459.73198424499697,212.41604425267903,247.31593999231796,467.54168491954067,212.41604425267903,255.1256406668616,0.0,0.0,0.0,0
14.0,0.0,61.0,95.0,46935.1899031602,46935.1899031602,0.0,2174.78874504217,2174.78874504217,0.0,4629.48262057162,ra,1.0,1.0,0.0,80.45,80.45,0.0,212.41604425267903,212.41604425267903,0.0,150.10518553216934,150.10518553216934,0.0,0.0,0.0,0.0,1
14.0,1.0,60.0,96.0,47664.7520038718,0.0,47664.7520038718,2204.32457448694,0.0,2204.32457448694,4633.73189838993,ra,0.0,0.0,-0.0,0.0,0.0,0.0,228.93045099161742,0.0,228.93045099161742,247.31593999231796,0.0,247.31593999231796,0.0,0.0,0.0,0
14.0,2.0,6.0,97.0,94641.6911720278,46900.6207445268,47741.070427501,922.919420502059,922.919420502059,0.0,6596.60038925666,link,0.0,0.0,0.0,0.0,0.0,0.0,379.03563652378676,150.10518553216934,228.93045099161742,386.7333798827125,157.80292889109504,228.93045099161742,0.0,0.0,0.0,0
15.0,2.0,6.0,98.0,75207.4913410466,44538.3019109056,30669.189430141,1884.85015181653,0.0,1884.85015181653,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,315.4094015815245,261.06539249542027,54.34400908610422,331.1302677984505,261.06539249542027,70.06487530303025,0.0,0.0,0.0,0
15.0,1.0,64.0,99.0,16721.3274524539,0.0,16721.3274524539,6515.56424199958,0.0,6515.56424199958,25738.7432238461,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34400908610422,0.0,54.34400908610422,0.0,0.0,0.0,0
15.0,0.0,65.0,100.0,16271.068415411,16271.068415411,0.0,7891.47329091754,7891.47329091754,0.0,25740.9022185623,ra,6.0,6.0,0.0,326.8853706732057,326.8853706732057,0.0,261.06539249542027,261.06539249542027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.0,2.0,0.0,101.0,10998.09198493645,5379.56194516866,5618.53003976779,1825.01257049708,1825.01257049708,0.0,48631.178555929,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.221782186420523,15.221782186420523,0.0,0.0,0.0,0.0,0
16.0,2.0,6.0,102.0,79740.5667298025,40135.9531021025,39604.6136277,2800.89558131599,0.0,2800.89558131599,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,452.36653745694866,106.79988711019544,345.5666503467532,475.7278135133033,106.79988711019544,368.92792640310785,0.0,0.0,0.0,0
16.0,1.0,66.0,103.0,29014.9759926702,0.0,29014.9759926702,4194.66206610603,0.0,4194.66206610603,12316.8385533337,ra,0.0,0.0,-0.0,0.0,0.0,0.0,310.5804626633907,0.0,310.5804626633907,345.5666503467532,0.0,345.5666503467532,0.0,0.0,0.0,0
16.0,0.0,67.0,104.0,29278.0080852545,29278.0080852545,0.0,4585.78782260726,4585.78782260726,0.0,12575.9466885105,ra,0.0,-0.0,0.0,0.0,0.0,0.0,106.79988711019544,106.79988711019544,0.0,145.04831592504726,145.04831592504726,0.0,0.0,0.0,0.0,0
16.0,0.0,72.0,105.0,28145.026567285,28145.026567285,0.0,3642.99524799985,3642.99524799985,0.0,25449.0803158335,ra,0.0,-0.0,0.0,0.0,0.0,0.0,145.04831592504726,145.04831592504726,0.0,175.43324645520522,175.43324645520522,0.0,0.0,0.0,0.0,0
16.0,1.0,74.0,106.0,25731.8558288299,0.0,25731.8558288299,3150.32793358614,0.0,3150.32793358614,32933.7519739179,ra,0.0,0.0,-0.0,0.0,0.0,0.0,284.3046953639999,0.0,284.3046953639999,310.5804626633907,0.0,310.5804626633907,0.0,0.0,0.0,0
16.0,0.0,76.0,107.0,25418.7221777421,25418.7221777421,0.0,6370.06870476076,6370.06870476076,0.0,49497.4689014342,ra,0.0,-0.0,0.0,0.0,0.0,0.0,175.43324645520522,175.43324645520522,0.0,228.56372889894647,228.56372889894647,0.0,0.0,0.0,0.0,0
16.0,1.0,77.0,108.0,25469.3693020146,0.0,25469.3693020146,3629.48335037293,0.0,3629.48335037293,49565.5184208006,ra,0.0,0.0,-0.0,0.0,0.0,0.0,254.03246277681893,0.0,254.03246277681893,284.3046953639999,0.0,284.3046953639999,0.0,0.0,0.0,0
16.0,1.0,82.0,109.0,26935.5497477119,0.0,26935.5497477119,4731.07688196937,0.0,4731.07688196937,67595.9687520987,ra,0.0,0.0,-0.0,0.0,0.0,0.0,214.57222947829848,0.0,214.57222947829848,254.03246277681893,0.0,254.03246277681893,0.0,0.0,0.0,0
16.0,0.0,83.0,110.0,27462.4751098044,27462.4751098044,0.0,5057.1026374567,5057.1026374567,0.0,68666.0746432526,ra,0.0,-0.0,0.0,0.0,0.0,0.0,228.56372889894647,228.56372889894647,0.0,270.74322732331734,270.74322732331734,0.0,0.0,0.0,0.0,0
16.0,1.0,86.0,111.0,27163.1527528195,0.0,27163.1527528195,4196.37690745412,0.0,4196.37690745412,81021.8926734055,ra,0.0,0.0,-0.0,0.0,0.0,0.0,179.5717388794303,0.0,179.5717388794303,214.57222947829848,0.0,214.57222947829848,0.0,0.0,0.0,0
16.0,0.0,89.0,112.0,29187.9984476255,29187.9984476255,0.0,6653.92810326968,6653.92810326968,0.0,92123.379066016,ra,1.0,1.0,0.0,32.530977771571436,32.530977771571436,0.0,270.74322732331734,270.74322732331734,0.0,293.71030250186135,293.71030250186135,0.0,0.0,0.0,0.0,1
16.0,1.0,90.0,113.0,28376.9986665812,0.0,28376.9986665812,5601.68477510965,0.0,5601.68477510965,92203.5095301381,ra,0.0,0.0,-0.0,0.0,0.0,0.0,132.85007405840472,0.0,132.85007405840472,179.5717388794303,0.0,179.5717388794303,0.0,0.0,0.0,0
16.0,2.0,94.0,114.0,71124.20344709541,35553.8279012094,35570.375545886,8755.2397188011,4299.63877333859,4455.60094546251,106046.116569043,ra,6.0,0.0,6.0,353.85055994192106,300.0089708844951,53.84158905742597,443.2393793441263,293.71030250186135,149.52907684226497,162.41316681981732,29.5630927614126,132.85007405840472,0.0,0.0,0.0,1
16.0,2.0,12.0,115.0,71147.99996754559,35564.9999847632,35582.9999827824,2799.48715587504,2799.48715587504,0.0,113917.810760995,link,0.0,0.0,0.0,0.0,0.0,0.0,179.09216960367758,29.5630927614126,149.52907684226497,202.44169848325407,52.91262164098911,149.52907684226497,0.0,0.0,0.0,0
18.0,2.0,7.0,118.0,26949.9999999978,13587.9999999988,13361.999999999,1262.35088868617,0.0,1262.35088868617,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,22.153930828448896,22.1539308284489,-3.552713678800501e-15,32.68275160538283,22.1539308284489,10.52882077693393,0.0,0.0,0.0,0
18.0,0.0,68.0,119.0,13587.9186189986,13587.9186189986,0.0,1673.78287195478,1673.78287195478,0.0,12318.1380453438,ra,0.0,-0.0,0.0,0.0,0.0,0.0,22.1539308284489,22.1539308284489,0.0,36.1143597680247,36.1143597680247,0.0,0.0,0.0,0.0,0
18.0,1.0,69.0,120.0,13361.9322654755,0.0,13361.9322654755,3620.13302138755,0.0,3620.13302138755,12346.3056788137,ra,1.0,0.0,1.0,71.01067089292823,0.0,71.01067089292823,40.816426081550986,0.0,40.816426081550986,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1
18.0,2.0,73.0,121.0,21133.145613699402,10354.0731302489,10779.0724834505,3099.0639764515,1773.46409345857,1325.59988299293,27186.3293839123,ra,2.0,2.0,0.0,147.83084396608115,43.95974051870635,103.87110344737481,169.74553110443298,36.1143597680247,133.63117133640827,47.762879963937834,6.946453882386852,40.816426081550986,0.0,0.0,0.0,1
18.0,2.0,81.0,122.0,17024.72901544851,8263.2955761644,8761.43343928411,10407.12701858784,5132.59342206241,5274.53359652543,76811.9776614867,ra,1.0,0.0,1.0,67.37347345746025,0.0,67.37347345746025,163.958085784624,6.946453882386852,157.01163190223713,183.38676548724226,49.755594150833986,133.63117133640827,0.0,0.0,0.0,1
18.0,0.0,84.0,123.0,7912.19781312535,7912.19781312535,0.0,1219.94777274037,1219.94777274037,0.0,91803.7907317536,ra,0.0,-0.0,0.0,0.0,0.0,0.0,49.755594150833986,49.755594150833986,0.0,59.93074558576623,59.93074558576623,0.0,0.0,0.0,0.0,0
18.0,1.0,85.0,124.0,8875.83878859374,0.0,8875.83878859374,1785.78492380043,0.0,1785.78492380043,91872.4611970398,ra,0.0,0.0,-0.0,0.0,0.0,0.0,142.11703359572795,0.0,142.11703359572795,157.01163190223713,0.0,157.01163190223713,0.0,0.0,0.0,0
18.0,2.0,92.0,125.0,47292.9371799686,22515.082655355,24777.8545246136,4754.45243720846,3104.7402940347,1649.71214317376,121334.732705969,ra,1.0,0.0,1.0,6.946453882386852,6.946453882386852,0.0,188.2881156484127,59.93074558576623,128.35737006264648,220.996862275232,78.87982867950403,142.11703359572795,0.0,0.0,0.0,1
18.0,2.0,11.0,126.0,53098.002767233804,24816.3642256391,28281.6385415947,1125.0783643968,1125.0783643968,0.0,126075.531741563,link,0.0,0.0,0.0,0.0,0.0,0.0,207.2371987421505,78.87982867950403,128.35737006264648,216.6210781095336,88.26370804688713,128.35737006264648,0.0,0.0,0.0,0
19.0,2.0,7.0,127.0,19888.0,9830.0,10058.0,1832.522339,0.0,1832.522339,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,14.960975273234064,14.960975273234064,0.0,30.24539377365584,14.960975273234064,15.284418500421777,0.0,0.0,0.0,0
19.0,2.0,0.0,128.0,19888.0,9830.0,10058.0,1790.981765,1790.981765,0.0,18219.577121931,link,0.0,0.0,0.0,0.0,0.0,0.0,14.960975273234064,14.960975273234064,0.0,29.89891858792347,29.89891858792347,0.0,0.0,0.0,0.0,0
20.0,2.0,0.0,129.0,19481.0003447438,9701.00019990513,9780.00014483867,1585.94680206363,0.0,1585.94680206363,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.227819452053128,0.0,13.227819452053128,0.0,0.0,0.0,0
20.0,0.0,78.0,130.0,10133.9989103389,10133.9989103389,0.0,2201.81082897895,2201.81082897895,0.0,22308.8999344534,ra,1.0,1.0,0.0,18.364522741501414,18.364522741501414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,1.0,79.0,131.0,10094.128472639,0.0,10094.128472639,2214.67932713437,0.0,2214.67932713437,22364.4498639692,ra,1.0,0.0,1.0,47.66859827870203,0.0,47.66859827870203,29.196743960884504,0.0,29.196743960884504,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,2.0,8.0,132.0,21962.979690817003,10983.9900500203,10978.9896407967,1594.24397947735,1594.24397947735,0.0,37253.2284842051,link,0.0,0.0,0.0,0.0,0.0,0.0,29.196743960884504,0.0,29.196743960884504,42.49376722522663,13.297023264342121,29.196743960884504,0.0,0.0,0.0,0
21.0,2.0,8.0,133.0,21649.000000000102,11074.0,10575.0000000001,371.58433599978,0.0,371.58433599978,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,36.86013616001538,27.216454373866554,9.643681786148825,39.959389238000355,27.216454373866554,12.742934864133801,0.0,0.0,0.0,0
21.0,2.0,87.0,134.0,23288.9999999286,11776.9999999694,11511.9999999592,6542.5877927048805,3329.21173105459,3213.37606165029,29246.6421925882,ra,2.0,2.0,0.0,114.6535729789544,7.3950687756360445,107.25850420331835,117.317011002405,27.216454373866554,90.10055662853844,57.232840955816265,47.58915916966744,9.643681786148825,0.0,0.0,0.0,1
21.0,2.0,10.0,135.0,23288.9999999998,11776.9999999999,11511.9999999999,380.138005999835,380.138005999835,0.0,32474.4736101551,link,0.0,0.0,0.0,0.0,0.0,0.0,137.6897157982059,47.58915916966744,90.10055662853844,140.86031200211787,50.759755373579424,90.10055662853844,0.0,0.0,0.0,0
22.0,2.0,8.0,136.0,18089.34980232114,9293.63667702267,8795.71312529847,2541.60361777734,0.0,2541.60361777734,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,49.427431707334996,10.876467045007287,38.55096466232771,70.62604551386217,10.876467045007287,59.749578468854885,0.0,0.0,0.0,0
22.0,2.0,9.0,137.0,22551.7599214391,11229.4921808602,11322.2677405789,2598.64030591273,2598.64030591273,0.0,25496.1440920557,link,0.0,0.0,0.0,0.0,0.0,0.0,49.427431707334996,10.876467045007287,38.55096466232771,71.101768288306,32.55080362597829,38.55096466232771,0.0,0.0,0.0,0
24.0,2.0,9.0,140.0,25786.108144857702,12922.6073175015,12863.5008273562,310.22506737586,0.0,310.22506737586,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,140.90819204894382,104.67398231719247,36.23420973175134,143.49566924263613,104.67398231719247,38.82168692544365,0.0,0.0,0.0,0
24.0,0.0,88.0,141.0,12911.6129537198,12911.6129537198,0.0,904.521486357201,904.521486357201,0.0,7001.12487688288,ra,1.0,1.0,0.0,41.20078134621231,41.20078134621231,0.0,104.67398231719247,104.67398231719247,0.0,71.01749369029909,71.01749369029909,0.0,0.0,0.0,0.0,1
24.0,1.0,91.0,142.0,12797.6950404071,0.0,12797.6950404071,2112.95769776524,0.0,2112.95769776524,10447.761196687,ra,0.0,0.0,-0.0,0.0,0.0,0.0,18.61077942532732,0.0,18.61077942532732,36.23420973175134,0.0,36.23420973175134,0.0,0.0,0.0,0
24.0,0.0,97.0,143.0,9570.73893282761,9570.73893282761,0.0,2755.77301226508,2755.77301226508,0.0,30840.5691895132,ra,0.0,-0.0,0.0,0.0,0.0,0.0,71.01749369029909,71.01749369029909,0.0,94.00241841138727,94.00241841138727,0.0,0.0,0.0,0.0,0
24.0,1.0,98.0,144.0,9946.42620888775,0.0,9946.42620888775,2231.33572547577,0.0,2231.33572547577,30857.3340619152,ra,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61077942532732,0.0,18.61077942532732,0.0,0.0,0.0,0
24.0,2.0,108.0,145.0,15887.70615160749,7870.70573058493,8017.00042102256,4501.986650504179,2168.3895853448,2333.59706515938,55766.1486133563,ra,3.0,0.0,3.0,179.29790560510497,83.54046451477589,95.75744109032907,170.2961545327959,94.00241841138727,76.29373612140863,28.54772190555785,28.54772190555785,0.0,0.0,0.0,0.0,1
24.0,2.0,114.0,146.0,28294.0206982518,14163.5504368669,14130.4702613849,3453.81695206723,2111.30760238217,1342.50934968506,76000.7341358558,ra,1.0,0.0,1.0,50.097316601373954,46.157389351980825,3.9399272493931283,97.58399122302822,28.54772190555785,69.03626931747037,76.29373612140863,0.0,76.29373612140863,0.0,0.0,0.0,1
24.0,2.0,15.0,147.0,28738.6713502246,14383.3123439625,14355.3590062621,310.87767950128,310.87767950128,0.0,78175.474803374,link,0.0,0.0,0.0,0.0,0.0,0.0,69.03626931747037,0.0,69.03626931747037,71.62918971730052,2.592920399830146,69.03626931747037,0.0,0.0,0.0,0
25.0,2.0,9.0,148.0,18444.994544675952,9036.99752648209,9407.99701819386,3162.57397865205,0.0,3162.57397865205,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,104.31513588618907,29.42029333673782,74.89484254945125,130.69304310157386,29.42029333673782,101.27274976483605,0.0,0.0,0.0,0
25.0,2.0,10.0,149.0,19006.7279100321,9665.34291491844,9341.38499511366,3137.60809841466,3137.60809841466,0.0,35248.1726115327,link,0.0,0.0,0.0,0.0,0.0,0.0,104.31513588618907,29.42029333673782,74.89484254945125,130.4848115544551,55.58996900500384,74.89484254945125,0.0,0.0,0.0,0
26.0,2.0,10.0,150.0,39799.090315948604,19727.656489473,20071.4338264756,5432.50664953123,0.0,5432.50664953123,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,172.7416948160876,78.26298558349211,94.47870923259549,218.05230488104868,78.26298558349211,139.78931929755657,0.0,0.0,0.0,0
26.0,2.0,11.0,151.0,61239.0276416527,31319.7944712375,29919.2331704152,5527.09879983652,5527.09879983652,0.0,24120.7762535988,link,0.0,0.0,0.0,0.0,0.0,0.0,172.7416948160876,78.26298558349211,94.47870923259549,218.84126443769443,124.36255520509894,94.47870923259549,0.0,0.0,0.0,0
27.0,2.0,11.0,152.0,68446.95855219441,33632.3321209786,34814.6264312158,4475.01586176286,0.0,4475.01586176286,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,258.1519711906416,96.17652661791932,161.97544457272224,295.4764903910644,96.17652661791932,199.29996377314504,0.0,0.0,0.0,0
27.0,0.0,99.0,153.0,29715.9548515929,29715.9548515929,0.0,4959.0509597815,4959.0509597815,0.0,15398.2814879574,ra,0.0,-0.0,0.0,0.0,0.0,0.0,96.17652661791932,96.17652661791932,0.0,137.538210795576,137.538210795576,0.0,0.0,0.0,0.0,0
27.0,1.0,100.0,154.0,27462.2259431798,0.0,27462.2259431798,4427.60002896918,0.0,4427.60002896918,15788.2300471589,ra,0.0,0.0,-0.0,0.0,0.0,0.0,125.0464040066064,0.0,125.0464040066064,161.97544457272224,0.0,161.97544457272224,0.0,0.0,0.0,0
27.0,2.0,107.0,155.0,39803.000772140804,18775.2599855575,21027.7407865833,8521.51974910427,4077.761723511,4443.75802559327,32030.5850885025,ra,0.0,-0.0,0.0,0.0,0.0,0.0,225.52080612040703,137.538210795576,87.98259532483102,296.5957782137861,171.5493742071797,125.0464040066064,0.0,0.0,0.0,0
27.0,0.0,111.0,156.0,14923.34787731,14923.34787731,0.0,3332.68370370798,3332.68370370798,0.0,51994.455333056,ra,0.0,-0.0,0.0,0.0,0.0,0.0,171.5493742071797,171.5493742071797,0.0,199.346106270378,199.346106270378,0.0,0.0,0.0,0.0,0
27.0,1.0,110.0,157.0,16064.7865328213,0.0,16064.7865328213,3656.83050998601,0.0,3656.83050998601,52217.7859827402,ra,0.0,0.0,-0.0,0.0,0.0,0.0,57.482269784331855,0.0,57.482269784331855,87.98259532483102,0.0,87.98259532483102,0.0,0.0,0.0,0
27.0,2.0,113.0,158.0,28115.7326932638,13396.479626617,14719.2530666468,8182.361978154309,4151.77442489818,4030.58755325613,80453.8359529617,ra,1.0,0.0,1.0,46.803436777732145,12.136794380270477,34.666642397461665,257.87731805340013,199.346106270378,58.53121178302216,279.3200587625387,221.83778897820685,57.482269784331855,0.0,0.0,0.0,1
27.0,0.0,115.0,159.0,16210.1141141057,16210.1141141057,0.0,2741.86480754644,2741.86480754644,0.0,99290.1862589441,ra,0.0,-0.0,0.0,0.0,0.0,0.0,221.83778897820685,221.83778897820685,0.0,244.70671029950825,244.70671029950825,0.0,0.0,0.0,0.0,0
27.0,2.0,116.0,160.0,34177.789667498,16266.7915147338,17910.9981527642,6377.1162856009105,1294.98984691301,5082.1264386879,107271.26953268,ra,4.0,0.0,4.0,239.72441533280175,196.07128571112963,43.653129621672136,304.50283863425864,244.70671029950825,59.79612833475039,117.96768711592622,59.436475332904074,58.53121178302216,0.0,0.0,0.0,1
27.0,2.0,15.0,161.0,39893.9999998457,18725.9999999336,21167.9999999121,3972.00678523747,3972.00678523747,0.0,128894.513137464,link,0.0,0.0,0.0,0.0,0.0,0.0,119.23260366765447,59.436475332904074,59.79612833475039,152.3617026696418,92.56557433489141,59.79612833475039,0.0,0.0,0.0,0
28.0,2.0,11.0,162.0,61992.2787513973,31725.312247826,30266.9665035713,2390.70224064613,0.0,2390.70224064613,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,192.76855940188,152.61708878524993,40.15147061663008,212.70855837393702,152.61708878524993,60.09146958868708,0.0,0.0,0.0,0
28.0,0.0,93.0,163.0,30439.2241679383,30439.2241679383,0.0,1072.78335284043,1072.78335284043,0.0,3445.55910715547,ra,0.0,-0.0,0.0,0.0,0.0,0.0,152.61708878524993,152.61708878524993,0.0,161.5647940197992,161.5647940197992,0.0,0.0,0.0,0.0,0
28.0,0.0,95.0,164.0,18498.9087746208,18498.9087746208,0.0,3967.26574657,3967.26574657,0.0,21968.3457181098,ra,4.0,4.0,0.0,194.6543497007704,194.6543497007704,0.0,161.5647940197992,161.5647940197992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,1.0,96.0,165.0,17419.1863324911,0.0,17419.1863324911,4813.95264377551,0.0,4813.95264377551,22264.116411145,ra,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15147061663008,0.0,40.15147061663008,0.0,0.0,0.0,0
28.0,2.0,0.0,166.0,16044.98321671642,8425.39921826346,7619.58399845296,2682.96218463007,2682.96218463007,0.0,40879.2796779836,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.377635447036077,22.377635447036077,0.0,0.0,0.0,0.0,0
30.0,2.0,12.0,169.0,31173.0077127878,15334.6891591729,15838.3185536149,1373.0223382835,0.0,1373.0223382835,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,181.9620537159708,47.439039353816156,134.52301436215464,193.41394577869158,47.439039353816156,145.97490642487543,0.0,0.0,0.0,0
30.0,0.0,101.0,170.0,15342.1685357064,15342.1685357064,0.0,288.700229956651,288.700229956651,0.0,1882.30501330568,ra,0.0,-0.0,0.0,0.0,0.0,0.0,47.439039353816156,47.439039353816156,0.0,49.8469854790289,49.8469854790289,0.0,0.0,0.0,0.0,0
30.0,1.0,102.0,171.0,15008.3801891543,0.0,15008.3801891543,2426.9547057033,0.0,2426.9547057033,15325.3757236118,ra,0.0,0.0,-0.0,0.0,0.0,0.0,114.28064644440276,0.0,114.28064644440276,134.52301436215464,0.0,134.52301436215464,0.0,0.0,0.0,0
30.0,0.0,103.0,172.0,14615.1043928834,14615.1043928834,0.0,2123.5391790608,2123.5391790608,0.0,15632.2115214018,ra,0.0,-0.0,0.0,0.0,0.0,0.0,49.8469854790289,49.8469854790289,0.0,67.55867212741893,67.55867212741893,0.0,0.0,0.0,0.0,0
30.0,2.0,13.0,173.0,18934.3901725728,9143.1385769236,9791.2515956492,1268.11665537119,1268.11665537119,0.0,27311.5905726122,link,0.0,0.0,0.0,0.0,0.0,0.0,181.8393185718217,67.55867212741893,114.28064644440276,192.4162295625086,78.13558311810584,114.28064644440276,0.0,0.0,0.0,0
31.0,2.0,12.0,174.0,61211.2617744492,30941.9007084376,30269.3610660116,584.87883138558,0.0,584.87883138558,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,195.63821066050753,101.21794464995683,94.42026601055069,200.51647743013015,101.21794464995683,99.29853278017332,0.0,0.0,0.0,0
31.0,1.0,106.0,175.0,29780.0349085717,0.0,29780.0349085717,3637.7163502508,0.0,3637.7163502508,10173.7794302971,ra,0.0,0.0,-0.0,0.0,0.0,0.0,64.07936489313182,0.0,64.07936489313182,94.42026601055069,0.0,94.42026601055069,0.0,0.0,0.0,0
31.0,0.0,105.0,176.0,30402.9541425937,30402.9541425937,0.0,3119.85205801169,3119.85205801169,0.0,10175.4293545811,ra,0.0,-0.0,0.0,0.0,0.0,0.0,101.21794464995683,101.21794464995683,0.0,127.23952348652065,127.23952348652065,0.0,0.0,0.0,0.0,0
31.0,2.0,109.0,177.0,62402.9342497772,31525.7279110326,30877.2063387446,6816.57046321175,3762.41918739273,3054.15127581902,22337.1483709023,ra,2.0,0.0,2.0,158.67550222898788,158.62052671374914,0.05497551523873177,165.90027144798677,127.23952348652065,38.660747961466114,64.07936489313182,-2.7755575615628914e-17,64.07936489313182,0.0,0.0,0.0,1
31.0,2.0,14.0,178.0,62766.261417807,31611.057809806,31155.203608001,595.148026243029,595.148026243029,0.0,24222.213413882,link,0.0,0.0,0.0,0.0,0.0,0.0,38.660747961466114,-2.7755575615628914e-17,38.660747961466114,43.6246664410424,4.963918479576285,38.660747961466114,0.0,0.0,0.0,0
32.0,2.0,13.0,179.0,24034.0,12223.0,11811.0,4986.62400523132,0.0,4986.62400523132,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,150.82456839793227,78.13558311810584,72.68898527982643,192.4162295625086,78.13558311810584,114.28064644440276,0.0,0.0,0.0,0
32.0,2.0,104.0,180.0,24034.0000000012,12223.0000000006,11811.0000000006,545.6198680000059,277.486546000003,268.133322000003,2270.21285318104,ra,1.0,1.0,0.0,80.4499991624905,80.4499991624905,0.0,148.58816351481755,78.13558311810584,70.45258039671171,72.68898527982643,0.0,72.68898527982643,0.0,0.0,0.0,1
32.0,2.0,16.0,181.0,35472.0,17897.0,17575.0,5106.43524839964,5106.43524839964,0.0,35413.5690178666,link,0.0,0.0,0.0,0.0,0.0,0.0,70.45258039671171,0.0,70.45258039671171,113.04354462170244,42.59096422499072,70.45258039671171,0.0,0.0,0.0,0
33.0,2.0,14.0,182.0,25491.3919282071,13297.3329457903,12194.0589824168,2901.96451332052,0.0,2901.96451332052,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,13.227633867202249,13.227633867202249,0.0,37.43189017399997,13.22763402333941,24.20425615066056,0.0,0.0,0.0,0
33.0,2.0,0.0,183.0,27433.9391849649,13761.9854531938,13671.9537317711,3014.56661334824,3014.56661334824,0.0,22213.6117866395,link,0.0,0.0,0.0,0.0,0.0,0.0,13.22763402333941,13.22763402333941,0.0,38.37106442976152,38.37106442976152,0.0,0.0,0.0,0.0,0
34.0,2.0,14.0,184.0,40290.9817282687,40289.5340857765,1.44764249220084,4807.99244961434,0.0,4807.99244961434,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,17.381549842099815,17.381550697982824,-8.558830085166913e-07,57.483308594397144,17.381550697982824,40.10175789641432,0.0,0.0,0.0,0
