Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A02,98.267,ASt Friedberg-Pinggau,633,gesamt,gesamt,"Kfz > 3,5t hzG",3749.12903225806,4929.14285714286,4909.0,5275.08333333333,4115.0,1660.0,882.2,Messung,
A02,98.267,ASt Friedberg-Pinggau,633,gesamt,gesamt,"Kfz <= 3,5t hzG",42358.5806451613,38452.9047619048,38835.25,35583.0833333333,45034.6,51188.8,49932.2,"5,5 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,Kfz,20911.0,20296.0,19710.0,19046.0,23766.0,23894.0,20512.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1798.96774193548,2405.57142857143,2711.5,2565.25,1777.6,663.8,386.4,Messung,
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",19112.8709677419,17891.0952380952,16999.0,16480.9166666667,21989.2,23231.0,20126.2,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,Kfz,21798.0,19918.0,20702.0,18866.0,21816.0,25168.0,26323.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1945.93548387097,2519.19047619048,2171.5,2717.33333333333,2321.8,984.6,499.6,Messung,
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",19852.4193548387,17399.2857142857,18531.25,16148.8333333333,19494.8,24184.2,25823.8,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,gesamt,gesamt,Kfz,42709.0,40214.0,40412.0,37912.0,45582.0,49062.0,46835.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz > 3,5t hzG",3744.90322580645,4924.7619047619,4883.0,5282.58333333333,4099.4,1648.4,886.0,Messung,
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz <= 3,5t hzG",38965.2903225806,35290.380952381,35530.25,32629.75,41484.0,47415.2,45950.0,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,Kfz,22943.0,22517.0,22708.0,21302.0,25282.0,25408.0,22265.0,Messung,
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2056.51612903226,2765.66666666667,3122.75,2925.0,2097.6,727.8,406.8,Messung,
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",20886.9032258065,19752.1428571429,19585.25,18377.6666666667,23184.4,24681.0,21858.8,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,Kfz,24731.0,23230.0,23235.0,22097.0,25944.0,28217.0,27553.0,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2183.35483870968,2845.47619047619,2476.75,3046.75,2657.4,1050.0,535.8,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",22548.3870967742,20384.6666666667,20759.0,19050.75,23286.6,27167.0,27017.4,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,Kfz,47674.0,45747.0,45943.0,43399.0,51226.0,53625.0,49818.0,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz > 3,5t hzG",4239.87096774194,5611.14285714286,5599.5,5971.75,4755.0,1777.8,942.6,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz <= 3,5t hzG",43435.2903225806,40136.8095238095,40344.25,37428.4166666667,46471.0,51848.0,48876.2,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,Kfz,23000.0,22583.0,22836.0,21456.0,25083.0,25282.0,22469.0,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2068.70967741935,2784.61904761905,3120.75,2948.66666666667,2122.0,728.0,402.6,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",20931.5161290323,19798.4761904762,19715.75,18508.1666666667,22961.4,24554.8,22067.0,Messung,
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,Kfz,24393.0,22997.0,22790.0,21902.0,25791.0,27701.0,26951.0,"0,8 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2209.64516129032,2883.09523809524,2515.25,3084.5,2694.0,1051.2,539.6,Messung,
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",22184.1290322581,20114.3333333333,20274.75,18817.8333333333,23097.6,26649.8,26411.6,"0,8 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,Kfz,47393.0,45580.0,45626.0,43358.0,50874.0,52983.0,49420.0,"0,4 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz > 3,5t hzG",4278.35483870968,5667.71428571429,5636.0,6033.16666666667,4816.0,1779.2,942.2,Messung,
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz <= 3,5t hzG",43115.6451612903,39912.8095238095,39990.5,37326.0,46059.0,51204.6,48478.6,"0,4 % Tage geschätzt",
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,Kfz,24610.0,24353.0,25073.0,23330.0,26234.0,26271.0,24024.0,"8,2 % Tage geschätzt",
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2233.61290322581,3015.04761904762,3335.0,3197.83333333333,2320.4,773.4,411.8,Messung,
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",22376.4193548387,21338.8095238095,21738.25,20132.5,23914.4,25497.8,23613.0,"8,2 % Tage geschätzt",
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,Kfz,26678.0,25735.0,25125.0,24631.0,28875.0,29622.0,27692.0,"0,4 % Tage geschätzt",
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2415.29032258065,3173.09523809524,2766.25,3392.91666666667,2971.0,1099.0,548.8,Messung,
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",24263.0322580645,22562.7619047619,22358.75,21238.4166666667,25904.4,28523.8,27143.4,"0,4 % Tage geschätzt",
A02,144.2,Hochenegg,361,gesamt,gesamt,Kfz,51288.0,50088.0,50198.0,47961.0,55109.0,55893.0,51716.0,"4,3 % Tage geschätzt",
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz > 3,5t hzG",4648.90322580645,6188.14285714286,6101.25,6590.75,5291.4,1872.4,960.6,Messung,
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz <= 3,5t hzG",46639.4516129032,43901.5714285714,44097.0,41370.9166666667,49818.8,54021.6,50756.4,"4,3 % Tage geschätzt",
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,Kfz,26583.0,26719.0,27448.0,25680.0,28628.0,27643.0,24955.0,"0,1 % Tage geschätzt",
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2341.45161290323,3168.52380952381,3508.25,3351.0,2458.8,787.4,421.8,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",24242.3225806452,23550.7619047619,23940.5,22329.5833333333,26169.8,26855.6,24533.6,"0,1 % Tage geschätzt",
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,Kfz,26685.0,26158.0,25490.0,25156.0,29096.0,28838.0,26747.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2510.51612903226,3310.80952380952,2912.0,3528.58333333333,3107.2,1108.4,551.4,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",24175.1612903226,22847.619047619,22578.25,21628.3333333333,25989.4,27729.6,26196.4,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,Kfz,53268.0,52877.0,52938.0,50836.0,57724.0,56481.0,51702.0,"0,1 % Tage geschätzt",
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz > 3,5t hzG",4851.96774193548,6479.33333333333,6420.25,6879.58333333333,5566.0,1895.8,973.2,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz <= 3,5t hzG",48417.4838709677,46398.380952381,46518.75,43957.9166666667,52159.2,54585.2,50730.0,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,Kfz,31415.0,32284.0,32970.0,31367.0,33936.0,31022.0,28158.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2800.45161290323,3823.2380952381,4180.0,4036.08333333333,3027.0,839.2,466.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",28614.8387096774,28461.0952380952,28790.5,27331.1666666667,30909.4,30183.2,27692.2,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,Kfz,32150.0,32180.0,31198.0,31219.0,35270.0,33356.0,30821.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2945.8064516129,3932.04761904762,3489.0,4176.08333333333,3700.8,1175.6,573.8,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",29205.0322580645,28248.1904761905,27709.75,27043.6666666667,31569.8,32181.2,30247.6,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,Kfz,63565.0,64464.0,64168.0,62586.0,69206.0,64378.0,58979.0,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz > 3,5t hzG",5746.25806451613,7755.28571428571,7669.0,8212.16666666667,6727.8,2014.8,1039.8,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz <= 3,5t hzG",57819.8709677419,56709.2857142857,56500.25,54374.8333333333,62479.2,62364.4,57939.8,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,Kfz,35415.0,37124.0,37867.0,36292.0,38529.0,33892.0,29756.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3019.16129032258,4118.09523809524,4528.0,4338.25,3261.8,908.8,514.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",32395.9677419355,33006.7619047619,33339.0,31954.0833333333,35267.4,32983.8,29242.8,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,Kfz,38520.0,39680.0,38532.0,38877.0,42524.0,38032.0,34136.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3163.03225806452,4226.2380952381,3855.0,4477.25,3920.8,1234.2,626.4,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",35357.2580645161,35453.8571428571,34677.0,34400.3333333333,38603.8,36798.6,33510.2,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,Kfz,73935.0,76804.0,76399.0,75169.0,81053.0,71924.0,63892.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz > 3,5t hzG",6182.1935483871,8344.33333333333,8383.0,8815.5,7182.6,2143.0,1140.4,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz <= 3,5t hzG",67753.2258064516,68460.6190476191,68016.0,66354.4166666667,73871.2,69782.4,62753.0,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,Kfz,42216.0,45295.0,45772.0,44470.0,46894.0,38889.0,32610.0,"0,6 % Tage geschätzt",
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3270.96774193548,4504.04761904762,4885.25,4760.16666666667,3584.4,892.0,471.0,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",38945.5161290323,40791.6666666667,40887.5,39710.25,43310.4,37997.4,32139.8,"0,6 % Tage geschätzt",
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,Kfz,42870.0,44700.0,43847.0,44135.0,46738.0,40550.0,37504.0,"0,7 % Tage geschätzt",
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3335.87096774194,4502.42857142857,4110.75,4785.5,4136.4,1204.4,567.8,Messung,
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",39534.4838709677,40197.8571428571,39736.5,39349.8333333333,42602.2,39346.2,36936.6,"0,7 % Tage geschätzt",
A02,182.487,Feldkirchen,480,gesamt,gesamt,Kfz,85086.0,89995.0,89619.0,88605.0,93632.0,79439.0,70114.0,"0,6 % Tage geschätzt",
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz > 3,5t hzG",6606.83870967742,9006.47619047619,8996.0,9545.66666666667,7720.8,2096.4,1038.8,Messung,
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz <= 3,5t hzG",78480.0,80989.5238095238,80624.0,79060.0833333333,85912.6,77343.6,69076.4,"0,6 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,Kfz,40866.0,43553.0,44153.0,42732.0,45044.0,38330.0,32115.0,"56,8 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3052.45161290323,4195.28571428571,4563.25,4452.16666666667,3284.4,870.4,434.6,Messung,
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",37813.6774193548,39358.0,39589.75,38280.0833333333,41759.6,37460.0,31681.2,"56,8 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,Kfz,38555.0,39775.0,39153.0,39111.0,41867.0,37068.0,34917.0,"1,2 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3120.1935483871,4196.80952380952,3776.0,4462.91666666667,3894.8,1182.0,536.6,Messung,
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",35435.1935483871,35578.7619047619,35377.0,34648.6666666667,37972.4,35886.4,34381.0,"1,2 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,Kfz,79421.0,83328.0,83306.0,81843.0,86911.0,75398.0,67032.0,29 % Tage geschätzt,
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz > 3,5t hzG",6172.64516129032,8392.09523809524,8339.25,8915.08333333333,7179.2,2052.4,971.2,Messung,
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz <= 3,5t hzG",73248.8709677419,74936.7619047619,74966.75,72928.75,79732.0,73346.4,66062.2,29 % Tage geschätzt,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,Kfz,30216.0,32676.0,32115.0,32212.0,34240.0,27413.0,22686.0,Messung,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2264.1935483871,3087.80952380952,3470.25,3238.25,2420.8,695.8,373.4,Messung,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",27952.4838709677,29589.1428571429,28645.0,28974.5833333333,31819.4,26718.0,22313.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,Kfz,30972.0,32657.0,31931.0,32312.0,34065.0,28233.0,26635.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2416.12903225806,3218.04761904762,2834.25,3393.25,3104.6,1018.4,445.8,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",28556.1612903226,29439.0,29096.75,28918.9166666667,30961.0,27215.2,26189.2,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,Kfz,61188.0,65333.0,64046.0,64524.0,68305.0,55646.0,49321.0,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz > 3,5t hzG",4680.32258064516,6305.85714285714,6304.5,6631.5,5525.4,1714.2,819.2,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz <= 3,5t hzG",56508.6451612903,59028.1428571429,57741.75,57893.5,62780.4,53933.2,48502.2,Messung,
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,Kfz,26125.0,27842.0,27486.0,27368.0,29266.0,24591.0,20446.0,"0,2 % Tage geschätzt",
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2003.61290322581,2722.57142857143,3040.25,2886.5,2075.0,635.2,352.4,Messung,
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",24121.9032258065,25120.3333333333,24446.0,24482.0,27191.8,23956.6,20093.8,"0,2 % Tage geschätzt",
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,Kfz,27564.0,28539.0,27810.0,28179.0,29987.0,25952.0,25083.0,Messung,
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2176.12903225806,2883.52380952381,2455.25,3070.33333333333,2777.8,958.6,422.6,Messung,
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",25388.5806451613,25655.8095238095,25354.75,25108.6666666667,27209.8,24994.2,24660.6,Messung,
A02,191.809,Dobl,387,gesamt,gesamt,Kfz,53689.0,56381.0,55296.0,55547.0,59253.0,50543.0,45529.0,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz > 3,5t hzG",4179.74193548387,5606.09523809524,5495.5,5956.83333333333,4852.8,1593.8,775.0,Messung,
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz <= 3,5t hzG",49510.4838709677,50776.1428571429,49800.75,49590.6666666667,54401.6,48950.8,44754.4,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,Kfz,13284.0,12773.0,12740.0,12062.0,14503.0,15360.0,13357.0,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1260.93548387097,1671.04761904762,1959.0,1792.58333333333,1149.0,532.2,267.2,Messung,
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",12023.6774193548,11101.9523809524,10781.75,10270.0833333333,13354.6,14828.2,13090.4,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,Kfz,12139.0,11145.0,10463.0,10764.0,12607.0,13887.0,14563.0,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1409.54838709677,1797.09523809524,1325.5,1947.5,1813.4,848.4,343.0,Messung,
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",10729.8709677419,9348.80952380952,9137.75,8816.91666666667,10794.2,13039.4,14220.8,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,gesamt,gesamt,Kfz,25423.0,23918.0,23203.0,22826.0,27110.0,29247.0,27920.0,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz > 3,5t hzG",2670.48387096774,3468.14285714286,3284.5,3740.08333333333,2962.4,1380.6,610.2,Messung,
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz <= 3,5t hzG",22753.5483870968,20450.7619047619,19919.5,19087.0,24148.8,27867.6,27311.2,"0,1 % Tage geschätzt",
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,Kfz,12808.0,12298.0,12330.0,11613.0,13915.0,14861.0,12899.0,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1267.93548387097,1679.38095238095,1917.75,1818.83333333333,1154.0,537.8,270.0,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",11540.5483870968,10618.7142857143,10412.75,9794.41666666667,12761.8,14323.6,12629.2,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1420.45161290323,1815.90476190476,1365.5,1973.66666666667,1797.6,827.4,352.6,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A02,236.485,Preitenegg,530,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz > 3,5t hzG",2688.38709677419,3495.28571428571,3283.25,3792.5,2951.6,1365.2,622.6,Messung,
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,Kfz,13612.0,13244.0,13435.0,12490.0,14901.0,15412.0,13359.0,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1341.29032258065,1780.95238095238,2015.5,1924.08333333333,1249.8,563.2,272.8,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",12271.3870967742,11463.380952381,11419.75,10566.0833333333,13651.8,14849.4,13087.0,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,Kfz,14795.0,13610.0,13147.0,13062.0,15296.0,16748.0,17820.0,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1492.06451612903,1917.52380952381,1512.25,2068.41666666667,1879.6,838.6,358.6,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",13303.5483870968,11693.0952380952,11635.5,10994.25,13416.4,15909.6,17461.4,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,Kfz,28407.0,26854.0,26582.0,25552.0,30197.0,32160.0,31179.0,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz > 3,5t hzG",2833.35483870968,3698.47619047619,3527.75,3992.5,3129.4,1401.8,631.4,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz <= 3,5t hzG",25574.935483871,23156.4761904762,23055.25,21560.3333333333,27068.2,30759.0,30548.4,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,Kfz,15468.0,15405.0,15639.0,14722.0,16855.0,16782.0,14424.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1522.83870967742,2045.71428571429,2276.75,2208.66666666667,1469.8,582.2,267.4,Messung,
