Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",11499.3225806452,12011.2857142857,9823.25,11144.0,15843.2,10706.4,10142.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,Kfz,13670.0,13808.0,14514.0,13417.0,14180.0,11556.0,15208.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2144.32258064516,2780.57142857143,2282.5,2926.25,2829.4,1232.4,384.0,Messung,
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",11526.4193548387,11027.5714285714,12231.5,10491.6666666667,11350.6,10323.8,14824.2,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,gesamt,gesamt,Kfz,27214.0,28597.0,27707.0,27453.0,32052.0,22945.0,25680.0,"0,1 % Tage geschätzt",
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz > 3,5t hzG",4189.74193548387,5558.66666666667,5652.5,5819.0,4858.8,1915.6,714.4,Messung,
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz <= 3,5t hzG",23025.7419354839,23038.8571428571,22054.75,21635.6666666667,27193.8,21030.2,24966.2,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,Kfz,15607.0,17169.0,16288.0,16550.0,19358.0,12498.0,12154.0,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2297.67741935484,3131.47619047619,3779.0,3263.5,2296.6,743.6,349.8,Messung,
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",13309.3548387097,14037.7619047619,12509.75,13287.0833333333,17061.8,11755.0,11804.4,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,Kfz,16079.0,16832.0,16873.0,16325.0,18015.0,13585.0,15415.0,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2369.12903225806,3095.61904761905,2601.25,3241.83333333333,3140.2,1281.2,405.8,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",13710.8064516129,13736.4761904762,14272.0,13083.3333333333,14875.6,12304.4,15009.4,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,gesamt,gesamt,Kfz,31686.0,34001.0,33161.0,32875.0,37373.0,26083.0,27569.0,"0,1 % Tage geschätzt",
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz > 3,5t hzG",4666.8064516129,6227.09523809524,6380.25,6505.33333333333,5436.8,2024.8,755.6,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz <= 3,5t hzG",27020.1612903226,27774.2380952381,26781.75,26370.4166666667,31937.4,24059.4,26813.8,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,Kfz,15689.0,17205.0,16444.0,16731.0,18953.0,12449.0,12559.0,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2299.32258064516,3133.2380952381,3753.25,3269.33333333333,2310.6,747.8,348.4,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",13389.9032258065,14072.6666666667,12691.0,13462.4166666667,16642.6,11701.2,12211.0,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,Kfz,15766.0,16664.0,16554.0,16147.0,17993.0,13211.0,14550.0,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2393.03225806452,3129.09523809524,2622.75,3279.16666666667,3174.0,1284.6,410.0,Messung,
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",13373.5161290323,13535.2380952381,13931.75,12868.0,14819.4,11927.0,14140.8,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,Kfz,31455.0,33869.0,32998.0,32878.0,36946.0,25660.0,27109.0,"0,1 % Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz > 3,5t hzG",4692.35483870968,6262.33333333333,6376.0,6548.5,5484.6,2032.4,758.4,Messung,
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz <= 3,5t hzG",26763.4193548387,27607.9047619048,26622.75,26330.4166666667,31462.0,23628.2,26351.8,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,Kfz,17744.0,19451.0,19064.0,19069.0,20678.0,13806.0,14511.0,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2480.58064516129,3385.47619047619,4037.25,3540.75,2491.4,795.4,365.2,Messung,
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",15263.8709677419,16066.3333333333,15027.25,15529.1666666667,18186.8,13010.8,14146.6,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,Kfz,18575.0,19955.0,19281.0,19270.0,22137.0,15623.0,15733.0,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2612.1935483871,3443.09523809524,2927.25,3606.25,3464.2,1312.2,422.4,Messung,
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",15963.3548387097,16512.0952380952,16353.75,15664.5833333333,18672.8,14310.8,15311.2,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,gesamt,gesamt,Kfz,36319.0,39406.0,38345.0,38339.0,42815.0,29429.0,30244.0,"0,1 % Tage geschätzt",
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz > 3,5t hzG",5092.77419354839,6828.57142857143,6964.5,7147.0,5955.6,2107.6,787.6,Messung,
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz <= 3,5t hzG",31227.2258064516,32578.4285714286,31381.0,31193.75,36859.6,27321.6,29457.8,"0,1 % Tage geschätzt",
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,Kfz,19734.0,21871.0,21470.0,21490.0,23106.0,15053.0,15441.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2616.64516129032,3582.47619047619,4264.5,3739.25,2660.6,802.4,374.4,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",17118.1612903226,18289.0,17206.25,17751.4166666667,20445.4,14251.4,15067.4,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,Kfz,19082.0,20786.0,20106.0,20165.0,22821.0,15560.0,15446.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2727.67741935484,3611.52380952381,3106.5,3772.25,3629.8,1313.2,430.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",16354.7419354839,17175.0,17000.0,16392.9166666667,19192.0,14247.6,15016.8,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,Kfz,38816.0,42657.0,41576.0,41655.0,45927.0,30613.0,30887.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz > 3,5t hzG",5344.32258064516,7194.0,7371.0,7511.5,6290.4,2115.6,804.4,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz <= 3,5t hzG",33472.9032258065,35464.0,34206.25,34144.3333333333,39637.4,28499.0,30084.2,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,Kfz,24914.0,27931.0,27499.0,27493.0,29328.0,18505.0,18652.0,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3086.96774193548,4250.33333333333,4942.25,4431.25,3262.6,864.0,423.8,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",21827.4838709677,23681.1428571429,22557.0,23062.3333333333,26065.6,17641.0,18228.6,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,Kfz,24334.0,26659.0,25671.0,26012.0,29003.0,19798.0,19105.0,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3157.61290322581,4223.19047619048,3649.5,4409.41666666667,4235.2,1388.0,451.8,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",21176.6451612903,22436.1428571429,22021.5,21602.5833333333,24768.4,18410.0,18653.4,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,Kfz,49248.0,54590.0,53170.0,53505.0,58331.0,38303.0,37757.0,"0,1 % Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz > 3,5t hzG",6244.58064516129,8473.52380952381,8591.75,8840.66666666667,7497.8,2252.0,875.6,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz <= 3,5t hzG",43004.1290322581,46117.2857142857,44578.5,44664.9166666667,50834.0,36051.0,36882.0,"0,1 % Tage geschätzt",
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,Kfz,29223.0,32933.0,32341.0,32393.0,34703.0,21933.0,20927.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3345.83870967742,4599.90476190476,5335.0,4765.75,3613.8,953.4,471.2,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",25877.1935483871,28333.9047619048,27006.25,27628.0833333333,31090.0,20979.6,20456.6,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,Kfz,31420.0,35027.0,33890.0,34353.0,37554.0,25118.0,22574.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3449.83870967742,4618.2380952381,4091.25,4788.66666666667,4630.8,1481.4,511.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",27970.7741935484,30409.2857142857,29799.5,29565.0,32923.4,23636.6,22063.2,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,Kfz,60643.0,67960.0,66231.0,66746.0,72257.0,47051.0,43501.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz > 3,5t hzG",6795.67741935484,9218.14285714286,9426.25,9554.41666666667,8244.6,2434.8,982.2,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz <= 3,5t hzG",53847.9677419355,58743.1904761905,56805.75,57193.0833333333,64013.4,44616.2,42519.8,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,Kfz,35693.0,41138.0,40090.0,40645.0,43160.0,26126.0,22391.0,0 % Tage geschätzt,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3766.77419354839,5209.80952380952,5967.25,5388.66666666667,4174.6,1040.4,432.4,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",31926.6129032258,35928.5714285714,34123.0,35256.75,38985.4,25085.6,21959.4,0 % Tage geschätzt,
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,Kfz,35898.0,41291.0,41264.0,40551.0,43090.0,24751.0,24392.0,"33,3 % Tage geschätzt",
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3774.38709677419,5101.0,4603.0,5277.16666666667,5076.6,1526.0,451.0,Messung,
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",32123.8064516129,36190.8095238095,36661.25,35274.5,38013.6,23225.0,23941.2,"33,3 % Tage geschätzt",
A02,182.487,Feldkirchen,480,gesamt,gesamt,Kfz,71591.0,82429.0,81354.0,81196.0,86250.0,50877.0,46783.0,"16,7 % Tage geschätzt",
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz > 3,5t hzG",7541.16129032258,10310.8095238095,10570.25,10665.8333333333,9251.2,2566.4,883.4,Messung,
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz <= 3,5t hzG",64050.4193548387,72119.3809523809,70784.25,70531.25,76999.0,48310.6,45900.6,"16,7 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,Kfz,34005.0,38939.0,37738.0,38375.0,41250.0,25598.0,21692.0,Messung,
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",3521.1935483871,4868.42857142857,5628.25,5048.08333333333,3829.4,987.2,396.8,Messung,
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",30484.3870967742,34070.5714285714,32110.5,33327.8333333333,37421.2,24610.8,21296.0,Messung,
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,Kfz,30881.0,34771.0,34603.0,34095.0,36528.0,23019.0,22407.0,"6,8 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",3502.12903225806,4725.38095238095,4209.5,4902.08333333333,4714.0,1445.4,421.2,Messung,
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",27379.4193548387,30045.8095238095,30393.75,29193.0833333333,31814.0,21573.8,21986.2,"6,8 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,Kfz,64886.0,73710.0,72341.0,72470.0,77778.0,48617.0,44099.0,"3,4 % Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz > 3,5t hzG",7023.32258064516,9593.80952380952,9837.75,9950.16666666667,8543.4,2432.6,818.0,Messung,
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz <= 3,5t hzG",57863.8064516129,64116.380952381,62504.25,62520.9166666667,69235.2,46184.6,43282.2,"3,4 % Tage geschätzt",
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,Kfz,26773.0,30512.0,29615.0,29989.0,32485.0,20665.0,17179.0,Messung,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2577.25806451613,3535.38095238095,4196.5,3673.58333333333,2674.8,770.2,360.2,Messung,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",24196.5806451613,26977.3333333333,25419.25,26316.0,29811.0,19895.0,16819.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,Kfz,28134.0,31375.0,30660.0,30800.0,33324.0,22181.0,20475.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2687.32258064516,3577.61904761905,3080.25,3721.58333333333,3630.0,1239.6,395.8,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",25446.8064516129,27797.4285714286,27580.25,27079.25,29694.8,20941.8,20079.2,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,Kfz,54907.0,61887.0,60275.0,60789.0,65809.0,42846.0,37654.0,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz > 3,5t hzG",5264.58064516129,7113.0,7276.75,7395.16666666667,6304.8,2009.8,756.0,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz <= 3,5t hzG",49643.3870967742,54774.7619047619,52999.5,53395.25,59505.8,40836.8,36898.2,Messung,
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,Kfz,22566.0,25396.0,24389.0,25001.0,27150.0,18001.0,15245.0,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",2264.54838709677,3101.14285714286,3662.25,3278.83333333333,2225.8,677.0,338.4,Messung,
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",20302.1290322581,22295.5714285714,20726.75,21722.9166666667,24925.0,17324.4,14907.4,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,Kfz,23068.0,25311.0,24555.0,24841.0,27042.0,18685.0,18035.0,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",2384.96774193548,3161.7619047619,2581.25,3335.0,3210.4,1144.6,362.8,Messung,
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",20683.9677419355,22149.2380952381,21974.0,21506.3333333333,23832.4,17541.0,17672.8,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,gesamt,gesamt,Kfz,45634.0,50707.0,48944.0,49842.0,54192.0,36686.0,33280.0,"0,1 % Tage geschätzt",
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz > 3,5t hzG",4649.51612903226,6262.90476190476,6243.5,6613.83333333333,5436.2,1821.6,701.2,Messung,
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz <= 3,5t hzG",40986.0967741935,44444.8095238095,42700.75,43229.25,48757.4,34865.4,32580.2,"0,1 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,Kfz,9166.0,9718.0,9191.0,9383.0,10942.0,8190.0,7823.0,"11,2 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1443.32258064516,1933.66666666667,2465.5,2063.08333333333,1197.6,570.2,257.0,Messung,
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",7722.93548387097,7784.57142857143,6726.0,7320.75,9744.6,7620.4,7566.6,"11,2 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,Kfz,8056.0,8073.0,7420.0,7807.0,9235.0,7477.0,8566.0,"11,2 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1548.0,1970.7619047619,1307.75,2110.25,2166.4,1035.6,284.8,Messung,
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",6508.77419354839,6102.71428571429,6112.5,5697.0,7068.6,6441.8,8281.2,"11,2 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,gesamt,gesamt,Kfz,17222.0,17791.0,16611.0,17190.0,20177.0,15667.0,16389.0,"11,2 % Tage geschätzt",
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz > 3,5t hzG",2991.32258064516,3904.42857142857,3773.25,4173.33333333333,3364.0,1605.8,541.8,Messung,
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz <= 3,5t hzG",14231.7096774194,13887.2857142857,12838.5,13017.75,16813.2,14062.2,15847.8,"11,2 % Tage geschätzt",
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,Kfz,8820.0,9392.0,8915.0,9109.0,10455.0,7836.0,7400.0,41 % Tage geschätzt,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1505.48387096774,2018.14285714286,2502.75,2178.08333333333,1246.6,595.0,262.8,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",7314.90322580645,7374.61904761905,6412.75,6930.91666666667,9209.0,7241.0,7138.0,41 % Tage geschätzt,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,Kfz,8628.0,8567.0,7904.0,8294.0,9754.0,8134.0,9374.0,62 % Tage geschätzt,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1610.12903225806,2064.0,1402.0,2222.58333333333,2213.0,1017.2,296.8,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",7017.90322580645,6503.80952380952,6502.5,6071.91666666667,7541.4,7117.4,9077.6,62 % Tage geschätzt,
A02,236.485,Preitenegg,530,gesamt,gesamt,Kfz,17448.0,17959.0,16819.0,17403.0,20209.0,15970.0,16774.0,"51,5 % Tage geschätzt",
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz > 3,5t hzG",3115.61290322581,4082.14285714286,3904.75,4400.66666666667,3459.6,1612.2,559.6,Messung,
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz <= 3,5t hzG",14332.8064516129,13878.4285714286,12915.25,13002.8333333333,16750.4,14358.4,16215.6,"51,5 % Tage geschätzt",
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,Kfz,9486.0,10403.0,10122.0,10112.0,11328.0,7841.0,7276.0,"99,5 % Tage geschätzt",
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1477.96774193548,1973.2380952381,2456.25,2102.91666666667,1275.6,622.8,253.0,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",8008.1935483871,8430.52380952381,7666.0,8009.5,10052.6,7218.8,7023.8,"99,5 % Tage geschätzt",
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,Kfz,9582.0,9694.0,9246.0,9295.0,11013.0,8966.0,9724.0,"0,4 % Tage geschätzt",
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz > 3,5t hzG",1592.48387096774,2038.85714285714,1457.5,2159.91666666667,2213.4,1025.0,285.2,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",7989.74193548387,7656.09523809524,7789.25,7135.16666666667,8799.8,7941.8,9439.0,"0,4 % Tage geschätzt",
A02,242.17,Gräberntunnel,534,gesamt,gesamt,Kfz,19068.0,20097.0,19368.0,19407.0,22341.0,16807.0,17000.0,50 % Tage geschätzt,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz > 3,5t hzG",3070.45161290323,4012.09523809524,3913.75,4262.83333333333,3489.0,1647.8,538.2,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz <= 3,5t hzG",15997.935483871,16086.619047619,15455.25,15144.6666666667,18852.4,15160.6,16462.8,50 % Tage geschätzt,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,Kfz,10984.0,12070.0,11544.0,11839.0,13047.0,9160.0,8245.0,"0,1 % Tage geschätzt",
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,"Kfz > 3,5t hzG",1739.06451612903,2355.2380952381,2788.0,2523.08333333333,1606.2,635.2,255.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",9245.29032258065,9715.47619047619,8756.75,9315.91666666667,11441.4,8525.2,7990.6,"0,1 % Tage geschätzt",
