Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,26.833,Kn. Steinhäusl,751,Preßbaum - Kn. Steinhäusl,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",12525.935483871,12860.1904761905,11558.25,12585.5,14561.0,12393.5,11444.3333333333,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,Kfz,13944.0,14346.0,14211.0,14372.0,14393.0,12654.0,13394.0,16 % Tage geschätzt,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz > 3,5t hzG",417.129032258065,543.666666666667,552.75,572.166666666667,468.0,189.75,125.833333333333,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz <= 3,5t hzG",13526.9032258065,13802.9047619048,13658.75,13799.9166666667,13925.4,12464.75,13269.0,16 % Tage geschätzt,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,Kfz,26822.0,27662.0,26262.0,27420.0,29363.0,25203.0,24961.0,8 % Tage geschätzt,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz > 3,5t hzG",770.064516129032,999.857142857143,1046.0,1035.33333333333,877.8,345.25,249.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz <= 3,5t hzG",26052.8387096774,26663.0952380952,25217.0,26385.4166666667,28486.4,24858.25,24713.3333333333,8 % Tage geschätzt,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,Kfz,36163.0,36830.0,38843.0,35709.0,37909.0,32907.0,36000.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4667.96774193548,6275.71428571429,7909.75,6323.58333333333,4853.6,1856.75,915.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31495.3225806452,30554.3333333333,30933.75,29385.5833333333,33055.8,31050.5,35085.3333333333,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,Kfz,36815.0,38591.0,34097.0,38137.0,43275.0,34929.0,31858.0,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz > 3,5t hzG",4963.22580645161,6492.90476190476,5266.0,6823.25,6681.6,3155.75,814.333333333333,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz <= 3,5t hzG",31852.4516129032,32098.4761904762,28831.75,31314.25,36594.0,31773.75,31043.8333333333,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,Kfz,72978.0,75421.0,72940.0,73846.0,81184.0,67836.0,67858.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz > 3,5t hzG",9631.1935483871,12768.619047619,13175.75,13146.8333333333,11535.2,5012.5,1729.33333333333,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz <= 3,5t hzG",63347.7741935484,62652.8095238095,59765.5,60699.8333333333,69649.8,62824.25,66129.1666666667,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,Kfz,35407.0,36080.0,38527.0,35423.0,35703.0,31434.0,35697.0,"8,8 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4543.8064516129,6099.2380952381,7721.25,6131.41666666667,4724.4,1844.5,899.333333333333,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30863.4838709677,29981.7142857143,30805.75,29291.5833333333,30978.8,29590.25,34798.5,"8,8 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,Kfz,37108.0,38939.0,34534.0,38706.0,43023.0,34433.0,32484.0,"0,6 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz > 3,5t hzG",4840.32258064516,6317.33333333333,5076.5,6641.16666666667,6532.8,3132.5,809.333333333333,Messung,
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz <= 3,5t hzG",32268.3870967742,32622.1904761905,29457.5,32065.3333333333,36490.4,31301.0,31675.0,"0,6 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,Kfz,72515.0,75019.0,73061.0,74129.0,78726.0,65867.0,68181.0,"4,7 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz > 3,5t hzG",9384.12903225806,12416.5714285714,12797.75,12772.5833333333,11257.2,4977.0,1708.66666666667,Messung,
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz <= 3,5t hzG",63131.8709677419,62603.9047619048,60263.25,61356.9166666667,67469.2,60891.25,66473.5,"4,7 % Tage geschätzt",
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4663.96774193548,6274.42857142857,7913.75,6323.16666666667,4846.0,1864.75,893.5,Messung,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,Kfz,33995.0,35447.0,31411.0,34615.0,40671.0,32982.0,29591.0,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",4944.25806451613,6465.80952380952,5245.25,6794.58333333333,6653.2,3140.25,821.5,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",29051.5806451613,28981.380952381,26166.0,27821.0833333333,34018.4,29842.25,28770.1666666667,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",9608.22580645161,12740.2380952381,13159.0,13117.75,11499.2,5005.0,1715.0,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,37119.0,38102.0,40304.0,37214.0,38469.0,33148.0,36327.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4678.74193548387,6291.19047619048,7866.25,6362.83333333333,4859.2,1904.25,884.833333333333,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",32440.6774193548,31810.8571428571,32438.5,30852.0,33610.0,31244.25,35442.6666666667,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,37726.0,39716.0,35175.0,39370.0,44180.0,35419.0,32298.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",4959.51612903226,6488.47619047619,5271.5,6824.91666666667,6654.6,3137.5,822.833333333333,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",32767.064516129,33228.380952381,29904.25,32545.8333333333,37525.8,32282.0,31475.8333333333,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,74845.0,77818.0,75479.0,76584.0,82649.0,68567.0,68625.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",9638.25806451613,12779.6666666667,13137.75,13187.75,11513.8,5041.75,1707.66666666667,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",65207.7419354839,65039.2380952381,62342.75,63397.8333333333,71135.8,63526.25,66918.5,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,41142.0,42616.0,45592.0,41688.0,42462.0,35380.0,39825.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5641.61290322581,7666.52380952381,9504.75,7817.16666666667,5834.4,2052.75,947.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",35500.935483871,34950.0,36088.0,33871.6666666667,36627.6,33327.5,38878.1666666667,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,41471.0,43968.0,38416.0,43637.0,49207.0,38577.0,34658.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",5859.32258064516,7756.42857142857,6481.5,8191.0,7733.4,3338.5,900.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",35611.8709677419,36212.4285714286,31934.75,35446.0,41474.0,35238.5,33758.8333333333,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,82613.0,86584.0,84008.0,85325.0,91669.0,73957.0,74483.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",11500.935483871,15422.9523809524,15986.25,16008.1666666667,13567.8,5391.25,1847.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",71112.8064516129,71162.4285714286,68022.75,69317.6666666667,78101.6,68566.0,72637.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,33739.0,34289.0,36615.0,33372.0,34631.0,29355.0,34733.0,"0,1 % Tage geschätzt",
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5329.64516129032,7231.0,8903.5,7417.83333333333,5444.6,2025.0,878.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28409.4193548387,27058.8571428571,27711.75,25954.5833333333,29186.8,27330.5,33855.6666666667,"0,1 % Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,34224.0,35950.0,31021.0,35333.0,41377.0,32297.0,29467.0,"0,1 % Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5533.70967741936,7309.90476190476,5953.0,7758.16666666667,7319.6,3277.5,821.166666666667,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",28691.064516129,28641.0476190476,25068.25,27575.0833333333,34057.6,29020.25,28646.6666666667,"0,1 % Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,67963.0,70239.0,67636.0,68705.0,76008.0,61652.0,64200.0,"0,1 % Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",10863.3548387097,14540.9047619048,14856.5,15176.0,12764.2,5302.5,1699.16666666667,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",57100.4838709677,55699.9047619048,52780.0,53529.6666666667,63244.4,56350.75,62502.3333333333,"0,1 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,34201.0,34839.0,37509.0,33955.0,34824.0,29547.0,35070.0,"1,2 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5340.03225806452,7244.38095238095,8843.75,7448.33333333333,5475.4,2077.5,849.833333333333,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28861.0322580645,27594.8571428571,28665.75,26507.0833333333,29348.8,27469.75,34220.1666666667,"1,2 % Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,34827.0,36627.0,31133.0,36160.0,42143.0,32546.0,30050.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5524.83870967742,7298.38095238095,5950.0,7750.41666666667,7292.2,3246.25,836.5,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",29302.8387096774,29328.7619047619,25183.5,28409.5833333333,34851.0,29300.5,29213.6666666667,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,69028.0,71466.0,68642.0,70115.0,76967.0,62093.0,65120.0,"0,6 % Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",10864.8709677419,14542.7619047619,14793.75,15198.75,12767.6,5323.75,1686.33333333333,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",58163.8709677419,56923.619047619,53849.25,54916.6666666667,64199.8,56770.25,63433.8333333333,"0,6 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,31595.0,32007.0,34898.0,31058.0,31972.0,27425.0,32934.0,"37,4 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5236.77419354839,7094.80952380952,8645.0,7293.58333333333,5377.6,2114.25,815.333333333333,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26358.7741935484,24912.5238095238,26253.5,23764.5833333333,26594.8,25310.75,32119.3333333333,"37,4 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,32346.0,34020.0,28544.0,33638.0,39315.0,30373.0,27804.0,"37,4 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5434.74193548387,7160.47619047619,5797.25,7601.0,7193.8,3229.25,865.0,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",26911.6774193548,26859.5238095238,22747.25,26037.8333333333,32121.4,27144.25,26939.1666666667,"37,4 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,63941.0,66027.0,63442.0,64696.0,71287.0,57798.0,60738.0,"37,4 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",10671.5161290323,14255.2857142857,14442.25,14894.5833333333,12571.4,5343.5,1680.33333333333,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",53270.4516129032,51772.0476190476,49000.75,49802.4166666667,58716.2,52455.0,59058.5,"37,4 % Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,31562.0,31827.0,34956.0,30909.0,31528.0,27074.0,33624.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5160.77419354839,6987.28571428571,8495.75,7190.41666666667,5293.0,2111.0,801.166666666667,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26401.3225806452,24840.380952381,26460.25,23719.0833333333,26235.6,24963.75,32823.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,32180.0,33844.0,28443.0,33367.0,39309.0,30219.0,27663.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5370.83870967742,7076.57142857143,5692.75,7515.25,7130.8,3193.25,852.5,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",26809.3870967742,26767.5238095238,22750.75,25851.8333333333,32178.6,27026.25,26811.3333333333,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,63742.0,65671.0,63399.0,64276.0,70837.0,57293.0,61287.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",10531.6129032258,14063.8571428571,14188.5,14705.6666666667,12423.8,5304.25,1653.66666666667,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",53210.7096774194,51607.9047619048,49211.0,49570.9166666667,58414.2,51990.0,59634.3333333333,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,29948.0,29867.0,33115.0,28885.0,29624.0,26189.0,32741.0,"34,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5082.03225806452,6875.42857142857,8369.5,7070.41666666667,5212.2,2108.25,787.666666666667,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24866.9032258065,22991.6666666667,24745.5,21815.25,24412.0,24081.25,31954.0,"34,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,30253.0,31733.0,26277.0,31357.0,36998.0,28312.0,26371.0,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5280.12903225806,6944.90476190476,5536.75,7375.41666666667,7038.2,3170.5,859.833333333333,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",24973.7741935484,24788.2857142857,20741.0,23982.5,29960.0,25141.5,25511.1666666667,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,60201.0,61600.0,59392.0,60242.0,66622.0,54501.0,59112.0,"17,2 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10362.1612903226,13820.3333333333,13906.25,14445.8333333333,12250.4,5278.75,1647.5,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",49840.6774193548,47779.9523809524,45486.5,45797.75,54372.0,49222.75,57465.1666666667,"17,2 % Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,29440.0,29574.0,32435.0,28757.0,29247.0,25125.0,31847.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5127.83870967742,6940.33333333333,8346.5,7171.91666666667,5259.6,2143.0,774.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24312.4838709677,22634.2380952381,24089.0,21585.3333333333,23987.8,22982.25,31073.1666666667,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,30166.0,31797.0,26489.0,31152.0,37593.0,28299.0,25703.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5343.74193548387,7043.95238095238,5661.75,7483.91666666667,7093.8,3139.0,862.833333333333,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",24823.064516129,24754.0,20827.75,23668.8333333333,30499.4,25160.0,24840.1666666667,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,59606.0,61371.0,58924.0,59909.0,66840.0,53424.0,57550.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",10471.5806451613,13984.2857142857,14008.25,14655.8333333333,12353.4,5282.0,1636.83333333333,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",49135.5483870968,47388.2380952381,44916.75,45254.1666666667,54487.2,48142.25,55913.3333333333,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,30799.0,31296.0,34525.0,30539.0,30531.0,25642.0,32498.0,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5239.93548387097,7093.14285714286,8481.75,7331.08333333333,5411.2,2182.0,792.333333333333,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",25559.8709677419,24203.7619047619,26043.25,23208.8333333333,25120.0,23460.75,31705.6666666667,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,31492.0,32973.0,27616.0,31905.0,39824.0,29902.0,27370.0,"33,3 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5483.54838709677,7232.90476190476,5857.25,7670.91666666667,7282.2,3164.0,907.166666666667,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",26009.3870967742,25741.0,21758.75,24234.75,32541.8,26738.25,26462.8333333333,"33,3 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,Kfz,62291.0,64269.0,62141.0,62444.0,70355.0,55544.0,59868.0,"16,7 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",10723.4838709677,14326.0476190476,14339.0,15002.0,12693.4,5346.0,1699.5,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",51569.2580645161,49944.7619047619,47802.0,47443.5833333333,57661.8,50199.0,58168.5,"16,7 % Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5313.87096774194,7189.2380952381,8479.25,7457.83333333333,5512.6,2229.75,806.166666666667,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,34080.0,36233.0,30138.0,35854.0,42019.0,31225.0,28448.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5530.77419354839,7303.95238095238,5955.25,7747.33333333333,7318.8,3132.5,923.5,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",28549.7419354839,28929.6666666667,24183.0,28107.1666666667,34701.0,28092.5,27524.8333333333,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",10844.6451612903,14493.1904761905,14434.5,15205.1666666667,12831.4,5362.25,1729.66666666667,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,31289.0,32017.0,34732.0,31235.0,31722.0,26353.0,32029.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5249.45161290323,7098.61904761905,8313.25,7377.25,5458.2,2229.5,790.666666666667,Messung,
