Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,Kfz,12950.0,12903.0,12406.0,12948.0,13266.0,12789.0,13344.0,1 % Tage geschätzt,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz > 3,5t hzG",354.821428571429,453.1,451.0,476.833333333333,384.0,157.0,61.25,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz <= 3,5t hzG",12595.5714285714,12450.7,11955.25,12471.8333333333,12882.75,12632.75,13282.75,1 % Tage geschätzt,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,Kfz,24637.0,24910.0,23383.0,24541.0,27545.0,24371.0,23539.0,"0,9 % Tage geschätzt",
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz > 3,5t hzG",642.071428571429,823.95,849.25,858.083333333333,696.25,244.75,130.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz <= 3,5t hzG",23996.1428571429,24087.15,22534.75,23683.8333333333,26849.5,24127.5,23409.75,"0,9 % Tage geschätzt",
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,Kfz,33001.0,33956.0,35294.0,33507.0,33968.0,28850.0,32373.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4755.60714285714,6154.1,7949.5,6177.25,4289.25,1687.0,831.75,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28245.5357142857,27802.8,27344.5,27330.0833333333,29679.25,27163.5,31541.25,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,Kfz,33288.0,34936.0,30418.0,34677.0,40229.0,32073.0,26266.0,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz > 3,5t hzG",4988.17857142857,6275.0,4947.25,6631.66666666667,6532.75,3058.5,483.75,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz <= 3,5t hzG",28300.4285714286,28661.1,25471.0,28045.9166666667,33696.75,29015.25,25782.25,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,Kfz,66289.0,68892.0,65712.0,68184.0,74197.0,60923.0,58639.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz > 3,5t hzG",9743.78571428571,12429.1,12896.75,12808.9166666667,10822.0,4745.5,1315.5,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz <= 3,5t hzG",56545.9642857143,56463.9,52815.5,55376.0,63376.0,56178.75,57323.5,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,Kfz,32359.0,33219.0,35060.0,32447.0,33695.0,27604.0,32811.0,"2,2 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4665.39285714286,6032.4,7824.5,6051.16666666667,4184.0,1682.0,813.75,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27693.8214285714,27187.2,27235.75,26396.25,29511.5,25922.75,31998.0,"2,2 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,Kfz,35169.0,36764.0,31851.0,36505.0,42452.0,34135.0,28228.0,"0,4 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz > 3,5t hzG",4893.28571428571,6145.55,4819.5,6494.41666666667,6425.0,3038.75,486.5,Messung,
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz <= 3,5t hzG",30276.0,30618.7,27031.5,30011.4166666667,36027.75,31096.5,27742.0,"0,4 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,Kfz,67528.0,69983.0,66911.0,68952.0,76147.0,61739.0,61039.0,"1,3 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz > 3,5t hzG",9558.67857142857,12177.95,12644.0,12545.5833333333,10609.0,4720.75,1300.25,Messung,
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz <= 3,5t hzG",57969.8214285714,57805.9,54267.25,56407.6666666667,65539.25,57019.25,59740.0,"1,3 % Tage geschätzt",
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4772.28571428571,6181.35,8002.75,6204.58333333333,4290.25,1696.25,803.0,Messung,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,Kfz,30917.0,32473.0,27828.0,32236.0,37830.0,30214.0,23840.0,"0,1 % Tage geschätzt",
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",4993.0,6280.35,4970.75,6632.16666666667,6534.5,3052.5,496.75,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",25924.3571428571,26193.05,22857.5,25604.0833333333,31295.5,27162.0,23343.25,"0,1 % Tage geschätzt",
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",9765.28571428571,12461.7,12973.5,12836.75,10824.75,4748.75,1299.75,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,33844.0,34946.0,36610.0,34187.0,35559.0,29305.0,32876.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4776.21428571429,6185.35,7979.75,6212.58333333333,4309.25,1726.5,780.25,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29068.75,28761.1,28630.25,27975.0,31250.25,27579.25,32096.5,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,34306.0,36003.0,31486.0,35662.0,41544.0,33055.0,27071.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",4999.89285714286,6291.65,4993.0,6646.08333333333,6527.0,3043.75,497.25,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",29306.6785714286,29712.05,26493.75,29016.25,35017.75,30012.0,26574.5,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,68150.0,70949.0,68096.0,69849.0,77103.0,62360.0,59947.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",9776.10714285714,12477.0,12972.75,12858.6666666667,10836.25,4770.25,1277.5,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",58375.4285714286,58473.15,55124.0,56991.25,66268.0,57591.25,58671.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,39156.0,40024.0,42114.0,39084.0,40754.0,36321.0,37651.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5642.71428571429,7361.4,9350.0,7437.33333333333,5145.0,1867.5,824.5,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",33513.7857142857,32663.15,32764.0,31647.4166666667,35609.5,34453.5,36827.25,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,39570.0,41028.0,35555.0,40626.0,47710.0,40896.0,30948.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",5896.57142857143,7495.2,6082.0,7942.58333333333,7566.25,3249.25,550.75,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",33673.4285714286,33533.75,29473.75,32683.75,40143.75,37647.25,30398.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,78726.0,81052.0,77669.0,79710.0,88464.0,77217.0,68599.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",11539.2857142857,14856.6,15432.0,15379.9166666667,12711.25,5116.75,1375.25,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",67187.2142857143,66196.9,62237.75,64331.1666666667,75753.25,72100.75,67225.25,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5343.57142857143,6962.35,8797.75,7068.08333333333,4809.75,1850.75,742.5,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5587.25,7084.55,5597.75,7557.08333333333,7153.75,3199.75,488.25,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",10930.8214285714,14046.9,14395.5,14625.1666666667,11963.5,5050.5,1230.75,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,31609.0,31864.0,33972.0,30926.0,32570.0,29858.0,32086.0,"0,2 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5365.17857142857,6991.6,8769.75,7114.0,4846.25,1887.0,711.25,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26244.6428571429,24873.15,25203.0,23812.8333333333,27724.25,27971.5,31375.25,"0,2 % Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,32708.0,33649.0,28429.0,33229.0,40128.0,34903.0,25807.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5584.42857142857,7082.7,5621.5,7559.16666666667,7114.5,3178.0,499.5,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",27123.8571428571,26566.7,22808.25,25670.3333333333,33014.25,31725.75,25307.75,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,64317.0,65513.0,62401.0,64155.0,72698.0,64761.0,57893.0,"0,1 % Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",10949.6071428571,14074.3,14391.25,14673.1666666667,11960.75,5065.0,1210.75,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",53368.5,51439.85,48011.25,49483.1666666667,60738.5,59697.25,56683.0,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,29673.0,29754.0,31658.0,28826.0,30635.0,29104.0,29834.0,"0,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5262.14285714286,6850.45,8580.5,6979.83333333333,4732.25,1927.25,655.5,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24410.8571428571,22903.95,23078.25,21846.25,25902.75,27177.25,29179.0,"0,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,30874.0,31746.0,26363.0,31287.0,38502.0,33185.0,24209.0,"0,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5492.57142857143,6957.55,5491.0,7425.83333333333,7019.25,3152.0,508.25,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",25382.3214285714,24788.45,20872.5,23862.0833333333,31483.5,30033.25,23700.75,"0,3 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,60547.0,61500.0,58021.0,60113.0,69137.0,62289.0,54043.0,"0,3 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",10754.7142857143,13808.0,14071.5,14405.6666666667,11751.5,5079.25,1163.75,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",49793.1785714286,47692.4,43950.75,45708.3333333333,57386.25,57210.5,52879.75,"0,3 % Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,29127.0,29104.0,31323.0,28291.0,29324.0,28255.0,30117.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5203.57142857143,6776.75,8503.0,6902.83333333333,4672.25,1912.5,628.75,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",23924.1785714286,22327.55,22820.5,21388.3333333333,24652.25,26342.75,29488.75,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,29969.0,30888.0,25584.0,30440.0,37537.0,32226.0,23116.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5445.64285714286,6900.75,5435.75,7374.33333333333,6945.0,3107.5,508.25,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",24523.8571428571,23987.95,20148.5,23066.3333333333,30592.25,29118.75,22608.5,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,59096.0,59992.0,56907.0,58731.0,66861.0,60481.0,53233.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",10649.2142857143,13677.5,13938.75,14277.1666666667,11617.25,5020.0,1137.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",48448.0357142857,46315.5,42969.0,44454.6666666667,55244.5,55461.5,52097.25,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,27917.0,27656.0,30023.0,26755.0,27990.0,27449.0,29692.0,"0,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5129.46428571429,6677.5,8397.0,6794.91666666667,4605.75,1913.0,605.75,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",22787.8928571429,20978.5,21626.75,19960.25,23385.0,25536.5,29086.25,"0,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,28836.0,29457.0,24086.0,28988.0,36235.0,31983.0,22584.0,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5366.35714285714,6793.4,5326.5,7253.0,6881.5,3084.0,513.5,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",23470.2857142857,22664.3,18760.0,21735.75,29354.25,28899.25,22071.25,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,56753.0,57113.0,54109.0,55743.0,64225.0,59432.0,52276.0,"0,2 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10495.8214285714,13470.9,13723.5,14047.9166666667,11487.25,4997.0,1119.25,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",46258.1785714286,43642.8,40386.75,41696.0,52739.25,54435.75,51157.5,"0,2 % Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,27274.0,27139.0,29661.0,26302.0,27129.0,26819.0,28404.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5159.35714285714,6715.85,8368.75,6847.83333333333,4667.0,1952.75,583.5,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",22115.1785714286,20423.85,21292.25,19455.0,22462.0,24866.5,27820.5,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,28346.0,29107.0,24046.0,28777.0,35157.0,31373.0,21514.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5411.5,6859.25,5413.0,7329.08333333333,6896.0,3060.25,524.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",22934.7142857143,22247.95,18633.75,21448.25,28261.25,28313.25,20990.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,55620.0,56246.0,53707.0,55079.0,62286.0,58192.0,49918.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",10570.8571428571,13575.1,13781.75,14176.9166666667,11563.0,5013.0,1107.5,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",45049.8928571429,42671.8,39926.0,40903.25,50723.25,53179.75,48810.5,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,28986.0,29002.0,31550.0,28161.0,28976.0,27978.0,29913.0,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5276.42857142857,6873.3,8532.5,7009.16666666667,4806.5,1971.25,597.25,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",23709.8214285714,22129.1,23018.25,21152.5833333333,24169.5,26007.0,29316.25,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,30098.0,30996.0,25611.0,30619.0,37511.0,32606.0,23102.0,"0,3 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5563.35714285714,7061.4,5649.0,7530.16666666667,7067.5,3074.5,562.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",24535.1785714286,23934.9,19962.75,23089.3333333333,30443.75,29531.75,22540.0,"0,3 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,Kfz,59084.0,59998.0,57161.0,58780.0,66487.0,60584.0,53015.0,"0,2 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",10839.7857142857,13934.7,14181.5,14539.3333333333,11874.0,5045.75,1159.25,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",48245.0,46064.0,42981.0,44241.9166666667,54613.25,55538.75,51856.25,"0,2 % Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5326.32142857143,6932.7,8512.25,7082.83333333333,4902.75,2013.75,607.0,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,32933.0,34033.0,28346.0,33681.0,40775.0,35402.0,24967.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5586.21428571429,7094.5,5716.0,7561.58333333333,7071.75,3051.25,579.75,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",27347.4285714286,26938.65,22630.0,26119.8333333333,33703.75,32350.75,24388.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",10912.5357142857,14027.2,14228.25,14644.4166666667,11974.5,5065.0,1186.75,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,29497.0,29915.0,31878.0,29129.0,30310.0,28542.0,28366.0,0 % Tage geschätzt,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5292.60714285714,6886.65,8362.25,7050.66666666667,4919.0,2016.25,598.75,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24205.2142857143,23028.45,23516.25,22078.3333333333,25391.0,26526.5,27767.75,0 % Tage geschätzt,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,30933.0,32226.0,26885.0,31815.0,38797.0,32887.0,22517.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz > 3,5t hzG",5532.89285714286,7026.0,5662.25,7490.25,6997.0,3020.5,579.75,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz <= 3,5t hzG",25400.8571428571,25200.15,21223.25,24325.5833333333,31800.75,29867.25,21938.0,Messung,
