Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",5221.0,6469.0,5414.0,6731.0,6543.0,3156.0,720.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",34238.0,34834.0,30433.0,34603.0,40099.0,32173.0,32732.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,78013.0,80225.0,76653.0,79127.0,87914.0,68501.0,73545.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",10172.0,12699.0,13589.0,12855.0,11225.0,5096.0,1597.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",67841.0,67526.0,63064.0,66272.0,76689.0,63405.0,71948.0,"0,3% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,43348.0,44120.0,46480.0,42778.0,46789.0,35767.0,44349.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5976.0,7580.0,9692.0,7540.0,5621.0,2068.0,940.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",37372.0,36540.0,36788.0,35238.0,41168.0,33699.0,43409.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,43982.0,46312.0,39892.0,46421.0,52323.0,38289.0,36679.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",6277.0,7850.0,6671.0,8195.0,7734.0,3364.0,788.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",37705.0,38462.0,33221.0,38226.0,44589.0,34925.0,35891.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,87330.0,90432.0,86372.0,89199.0,99112.0,74056.0,81028.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",12253.0,15430.0,16363.0,15735.0,13355.0,5432.0,1728.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",75077.0,75002.0,70009.0,73464.0,85757.0,68624.0,79300.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,33745.0,34019.0,35610.0,32841.0,36848.0,27555.0,36199.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5600.0,7092.0,9057.0,7064.0,5232.0,2029.0,880.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28145.0,26927.0,26553.0,25777.0,31616.0,25526.0,35319.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,34529.0,36488.0,30048.0,36421.0,43176.0,29121.0,28765.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5891.0,7348.0,6123.0,7689.0,7295.0,3322.0,728.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",28638.0,29140.0,23925.0,28732.0,35881.0,25799.0,28037.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,68274.0,70507.0,65658.0,69262.0,80024.0,56676.0,64964.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",11491.0,14440.0,15180.0,14753.0,12527.0,5351.0,1608.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",56783.0,56067.0,50478.0,54509.0,67497.0,51325.0,63356.0,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,34864.0,34958.0,37082.0,33788.0,37219.0,28787.0,38081.0,"2,2% Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5621.0,7120.0,9046.0,7095.0,5289.0,2082.0,845.0,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29243.0,27838.0,28036.0,26693.0,31930.0,26705.0,37236.0,"2,2% Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,35973.0,37752.0,31461.0,37823.0,43778.0,31082.0,30727.0,"0,4% Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5881.0,7336.0,6123.0,7679.0,7266.0,3305.0,732.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",30092.0,30416.0,25338.0,30144.0,36512.0,27777.0,29995.0,"0,4% Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,70837.0,72710.0,68543.0,71611.0,80997.0,59869.0,68808.0,"1,3% Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",11502.0,14456.0,15169.0,14774.0,12555.0,5387.0,1577.0,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",59335.0,58254.0,53374.0,56837.0,68442.0,54482.0,67231.0,"1,3% Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,31514.0,31299.0,33020.0,30161.0,33849.0,25780.0,35942.0,"0,1% Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5506.0,6962.0,8788.0,6957.0,5156.0,2137.0,829.0,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26008.0,24337.0,24232.0,23204.0,28693.0,23643.0,35113.0,"0,1% Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,33182.0,34662.0,28479.0,34753.0,40503.0,28723.0,29049.0,"0,1% Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5762.0,7176.0,5918.0,7529.0,7113.0,3276.0,746.0,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",27420.0,27486.0,22561.0,27224.0,33390.0,25447.0,28303.0,"0,1% Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,64696.0,65961.0,61499.0,64914.0,74352.0,54503.0,64991.0,"0,1% Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",11268.0,14138.0,14706.0,14486.0,12269.0,5413.0,1575.0,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",53428.0,51823.0,46793.0,50428.0,62083.0,49090.0,63416.0,"0,1% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,32179.0,31939.0,34296.0,30904.0,33468.0,26749.0,36537.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5445.0,6884.0,8691.0,6879.0,5095.0,2129.0,817.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26734.0,25055.0,25605.0,24025.0,28373.0,24620.0,35720.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,33596.0,35173.0,28856.0,35303.0,41003.0,29794.0,28625.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5725.0,7130.0,5863.0,7476.0,7100.0,3239.0,753.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",27871.0,28043.0,22993.0,27827.0,33903.0,26555.0,27872.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,65775.0,67112.0,63152.0,66207.0,74471.0,56543.0,65162.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",11170.0,14014.0,14554.0,14355.0,12195.0,5368.0,1570.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",54605.0,53098.0,48598.0,51852.0,62276.0,51175.0,63592.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,31330.0,31037.0,33805.0,29912.0,32489.0,26052.0,35843.0,"1,3% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5359.0,6771.0,8561.0,6767.0,5000.0,2125.0,805.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",25971.0,24266.0,25244.0,23145.0,27489.0,23927.0,35038.0,"1,3% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,30503.0,31977.0,25739.0,32055.0,37921.0,27076.0,25779.0,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5640.0,7016.0,5716.0,7363.0,7019.0,3214.0,761.0,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",24863.0,24961.0,20023.0,24692.0,30902.0,23862.0,25018.0,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,61833.0,63014.0,59544.0,61967.0,70410.0,53128.0,61622.0,"0,7% Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10999.0,13787.0,14277.0,14130.0,12019.0,5339.0,1566.0,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",50834.0,49227.0,45267.0,47837.0,58391.0,47789.0,60056.0,"0,7% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,29033.0,28683.0,30049.0,27767.0,30754.0,24163.0,33565.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5371.0,6787.0,8495.0,6797.0,5041.0,2156.0,787.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",23662.0,21896.0,21554.0,20970.0,25713.0,22007.0,32778.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,30844.0,32317.0,25749.0,32379.0,38655.0,27367.0,26150.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5659.0,7046.0,5759.0,7400.0,7004.0,3185.0,767.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",25185.0,25271.0,19990.0,24979.0,31651.0,24182.0,25383.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,59877.0,61000.0,55798.0,60146.0,69409.0,51530.0,59715.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",11030.0,13833.0,14254.0,14197.0,12045.0,5341.0,1554.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",48847.0,47167.0,41544.0,45949.0,57364.0,46189.0,58161.0,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,31838.0,31745.0,34175.0,30785.0,32913.0,26088.0,35716.0,"1,2% Tage geschätzt",
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5510.0,6966.0,8653.0,6986.0,5202.0,2195.0,800.0,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26328.0,24779.0,25522.0,23799.0,27711.0,23893.0,34916.0,"1,2% Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,33682.0,35436.0,28963.0,35546.0,41495.0,29595.0,28064.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5845.0,7285.0,6009.0,7645.0,7208.0,3214.0,804.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",27837.0,28151.0,22954.0,27901.0,34287.0,26381.0,27260.0,Messung,
A01,132.325,Oed,991,gesamt,gesamt,Kfz,65520.0,67181.0,63138.0,66331.0,74408.0,55683.0,63780.0,"0,6% Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",11355.0,14251.0,14662.0,14631.0,12410.0,5409.0,1604.0,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",54165.0,52930.0,48476.0,51700.0,61998.0,50274.0,62176.0,"0,6% Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,34141.0,34230.0,37016.0,33206.0,35284.0,28208.0,37292.0,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5568.0,7039.0,8635.0,7080.0,5289.0,2234.0,805.0,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28573.0,27191.0,28381.0,26126.0,29995.0,25974.0,36487.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,36013.0,37995.0,31350.0,38092.0,44280.0,31615.0,29533.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5878.0,7329.0,6099.0,7685.0,7228.0,3189.0,815.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",30135.0,30666.0,25251.0,30407.0,37052.0,28426.0,28718.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,70154.0,72225.0,68366.0,71298.0,79564.0,59823.0,66825.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",11446.0,14368.0,14734.0,14765.0,12517.0,5423.0,1620.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",58708.0,57857.0,53632.0,56533.0,67047.0,54400.0,65205.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,31193.0,31288.0,32613.0,30515.0,32861.0,25749.0,34020.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5509.0,6963.0,8431.0,7023.0,5271.0,2219.0,796.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",25684.0,24325.0,24182.0,23492.0,27590.0,23530.0,33224.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,33344.0,35200.0,28847.0,35242.0,41395.0,29026.0,27398.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz > 3,5t hzG",5790.0,7218.0,6011.0,7568.0,7115.0,3136.0,815.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz <= 3,5t hzG",27554.0,27982.0,22836.0,27674.0,34280.0,25890.0,26583.0,Messung,
A01,153.39,Kötting,450,gesamt,gesamt,Kfz,64537.0,66488.0,61460.0,65757.0,74256.0,54775.0,61418.0,Messung,
A01,153.39,Kötting,450,gesamt,gesamt,"Kfz > 3,5t hzG",11299.0,14181.0,14442.0,14591.0,12386.0,5355.0,1611.0,Messung,
A01,153.39,Kötting,450,gesamt,gesamt,"Kfz <= 3,5t hzG",53238.0,52307.0,47018.0,51166.0,61870.0,49420.0,59807.0,Messung,
A01,155.687,ASt Steyr,978,Enns Steyr - Enns West,Staatsgrenze Walserberg,Kfz,36708.0,37344.0,39704.0,36417.0,38461.0,30176.0,37705.0,Messung,
A01,155.687,ASt Steyr,978,Enns Steyr - Enns West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5533.0,6991.0,8466.0,7046.0,5312.0,2241.0,797.0,Messung,
A01,155.687,ASt Steyr,978,Enns Steyr - Enns West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31175.0,30353.0,31238.0,29371.0,33149.0,27935.0,36908.0,Messung,
