Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A02,98.267,ASt Friedberg-Pinggau,633,Pinggau/Friedberg - Pinkafeld,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",12120.0,12230.0,11373.0,11422.0,15526.0,12485.0,11596.0,"0,3% Tage geschätzt",
A02,98.267,ASt Friedberg-Pinggau,633,Pinkafeld - Pinggau/Friedberg,Wien/Kn. Inzersdorf,Kfz,13423.0,13845.0,14316.0,13410.0,14455.0,12025.0,13015.0,"0,3% Tage geschätzt",
A02,98.267,ASt Friedberg-Pinggau,633,Pinkafeld - Pinggau/Friedberg,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1699.0,2289.0,1856.0,2521.0,2193.0,1126.0,342.0,Messung,
A02,98.267,ASt Friedberg-Pinggau,633,Pinkafeld - Pinggau/Friedberg,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",11724.0,11556.0,12460.0,10889.0,12262.0,10899.0,12673.0,"0,3% Tage geschätzt",
A02,98.267,ASt Friedberg-Pinggau,633,gesamt,gesamt,Kfz,27173.0,28361.0,28214.0,27250.0,31604.0,25134.0,24942.0,"0,3% Tage geschätzt",
A02,98.267,ASt Friedberg-Pinggau,633,gesamt,gesamt,"Kfz > 3,5t hzG",3329.0,4575.0,4381.0,4939.0,3816.0,1750.0,673.0,Messung,
A02,98.267,ASt Friedberg-Pinggau,633,gesamt,gesamt,"Kfz <= 3,5t hzG",23844.0,23786.0,23833.0,22311.0,27788.0,23384.0,24269.0,"0,3% Tage geschätzt",
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,Kfz,12435.0,13142.0,12690.0,12535.0,15376.0,12364.0,10454.0,"6,6% Tage geschätzt",
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1621.0,2273.0,2497.0,2412.0,1610.0,624.0,329.0,Messung,
A02,105.695,Loipersdorf,244,Pinkafeld - Lafnitztal/Oberwart,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",10814.0,10869.0,10193.0,10123.0,13766.0,11740.0,10125.0,"6,6% Tage geschätzt",
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,Kfz,12095.0,12542.0,12670.0,12207.0,13307.0,11006.0,11438.0,Messung,
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1707.0,2300.0,1857.0,2541.0,2194.0,1120.0,346.0,Messung,
A02,105.695,Loipersdorf,244,Lafnitztal/Oberwart - Pinkafeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",10388.0,10242.0,10813.0,9666.0,11113.0,9886.0,11092.0,Messung,
A02,105.695,Loipersdorf,244,gesamt,gesamt,Kfz,24530.0,25684.0,25360.0,24742.0,28683.0,23370.0,21892.0,"3,3% Tage geschätzt",
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz > 3,5t hzG",3328.0,4573.0,4354.0,4953.0,3804.0,1744.0,675.0,Messung,
A02,105.695,Loipersdorf,244,gesamt,gesamt,"Kfz <= 3,5t hzG",21202.0,21111.0,21006.0,19789.0,24879.0,21626.0,21217.0,"3,3% Tage geschätzt",
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,Kfz,14037.0,15270.0,15207.0,14650.0,17051.0,12314.0,11502.0,Messung,
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1817.0,2563.0,2791.0,2723.0,1838.0,674.0,337.0,Messung,
A02,121.0,Sebersdorf,348,Hartberg - Sebersd./Bad Waltersd.,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",12220.0,12707.0,12416.0,11927.0,15213.0,11640.0,11165.0,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,Kfz,14146.0,15185.0,15213.0,14712.0,16453.0,12698.0,12005.0,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1882.0,2553.0,2092.0,2815.0,2409.0,1162.0,376.0,Messung,
A02,121.0,Sebersdorf,348,Sebersd./Bad Waltersd. - Hartberg,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",12264.0,12632.0,13121.0,11897.0,14044.0,11536.0,11629.0,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,Kfz,28183.0,30455.0,30420.0,29362.0,33504.0,25012.0,23507.0,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz > 3,5t hzG",3699.0,5116.0,4883.0,5538.0,4247.0,1836.0,713.0,Messung,
A02,121.0,Sebersdorf,348,gesamt,gesamt,"Kfz <= 3,5t hzG",24484.0,25339.0,25537.0,23824.0,29257.0,23176.0,22794.0,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,Kfz,14220.0,15302.0,15154.0,14720.0,17086.0,12782.0,11953.0,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1813.0,2558.0,2770.0,2720.0,1845.0,675.0,335.0,Messung,
A02,131.6,Hohenbrugg,354,Sebersd./Bad Waltersd. - Ilz Fürstenfeld,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",12407.0,12744.0,12384.0,12000.0,15241.0,12107.0,11618.0,Messung,
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,Kfz,13781.0,14835.0,14780.0,14387.0,16135.0,12438.0,11541.0,"4,7% Tage geschätzt",
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1895.0,2573.0,2107.0,2838.0,2426.0,1160.0,378.0,Messung,
A02,131.6,Hohenbrugg,354,Ilz Fürstenfeld - Sebersd./Bad Waltersd.,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",11886.0,12262.0,12673.0,11549.0,13709.0,11278.0,11163.0,"4,7% Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,Kfz,28001.0,30137.0,29934.0,29107.0,33221.0,25220.0,23494.0,"2,4% Tage geschätzt",
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz > 3,5t hzG",3708.0,5131.0,4877.0,5558.0,4271.0,1835.0,713.0,Messung,
A02,131.6,Hohenbrugg,354,gesamt,gesamt,"Kfz <= 3,5t hzG",24293.0,25006.0,25057.0,23549.0,28950.0,23385.0,22781.0,"2,4% Tage geschätzt",
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,Kfz,16162.0,17426.0,17303.0,16907.0,19006.0,14431.0,13539.0,Messung,
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1944.0,2749.0,2924.0,2940.0,2005.0,718.0,343.0,Messung,
A02,144.2,Hochenegg,361,Ilz Fürstenfeld - Sinabelkirchen,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",14218.0,14677.0,14379.0,13967.0,17001.0,13713.0,13196.0,Messung,
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,Kfz,16536.0,18120.0,17632.0,17660.0,19995.0,14743.0,13036.0,Messung,
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2071.0,2835.0,2334.0,3124.0,2668.0,1201.0,387.0,Messung,
A02,144.2,Hochenegg,361,Sinabelkirchen - Ilz Fürstenfeld,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",14465.0,15285.0,15298.0,14536.0,17327.0,13542.0,12649.0,Messung,
A02,144.2,Hochenegg,361,gesamt,gesamt,Kfz,32698.0,35546.0,34935.0,34567.0,39001.0,29174.0,26575.0,Messung,
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz > 3,5t hzG",4015.0,5584.0,5258.0,6064.0,4673.0,1919.0,730.0,Messung,
A02,144.2,Hochenegg,361,gesamt,gesamt,"Kfz <= 3,5t hzG",28683.0,29962.0,29677.0,28503.0,34328.0,27255.0,25845.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,Kfz,17769.0,19424.0,19425.0,18826.0,21067.0,15607.0,14277.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",2048.0,2904.0,3113.0,3087.0,2139.0,738.0,353.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Sinabelkirchen - Gleisdorf Süd,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",15721.0,16520.0,16312.0,15739.0,18928.0,14869.0,13924.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,Kfz,16779.0,18673.0,18080.0,18359.0,20279.0,14600.0,12614.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2153.0,2956.0,2454.0,3245.0,2787.0,1218.0,393.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,Gleisdorf Süd - Sinabelkirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",14626.0,15717.0,15626.0,15114.0,17492.0,13382.0,12221.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,Kfz,34548.0,38097.0,37505.0,37185.0,41346.0,30207.0,26891.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz > 3,5t hzG",4201.0,5860.0,5567.0,6332.0,4926.0,1956.0,746.0,Messung,
A02,150.895,ASt Sinabelkirchen,828,gesamt,gesamt,"Kfz <= 3,5t hzG",30347.0,32237.0,31938.0,30853.0,36420.0,28251.0,26145.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,Kfz,22296.0,25027.0,24845.0,24601.0,26426.0,18337.0,16757.0,"0,4% Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",2409.0,3437.0,3633.0,3653.0,2600.0,801.0,388.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf Süd - Gleisdorf West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",19887.0,21590.0,21212.0,20948.0,23826.0,17536.0,16369.0,"0,4% Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,Kfz,21442.0,24194.0,23392.0,23930.0,25923.0,17979.0,15557.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2475.0,3433.0,2844.0,3770.0,3243.0,1302.0,408.0,Messung,
A02,158.914,Pirching An Der Raab,373,Gleisdorf West - Gleisdorf Süd,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",18967.0,20761.0,20548.0,20160.0,22680.0,16677.0,15149.0,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,Kfz,43738.0,49221.0,48237.0,48531.0,52349.0,36316.0,32314.0,"0,2% Tage geschätzt",
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz > 3,5t hzG",4884.0,6870.0,6477.0,7423.0,5843.0,2103.0,796.0,Messung,
A02,158.914,Pirching An Der Raab,373,gesamt,gesamt,"Kfz <= 3,5t hzG",38854.0,42351.0,41760.0,41108.0,46506.0,34213.0,31518.0,"0,2% Tage geschätzt",
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,Kfz,26767.0,30421.0,30192.0,29918.0,32092.0,22469.0,18781.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",2613.0,3723.0,3925.0,3942.0,2871.0,874.0,435.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Laßnitzhöhe - Kn. Graz Ost,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",24154.0,26698.0,26267.0,25976.0,29221.0,21595.0,18346.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,Kfz,29083.0,33334.0,32113.0,33208.0,35206.0,24789.0,19393.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2698.0,3742.0,3183.0,4077.0,3520.0,1383.0,465.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,Kn. Graz Ost - Laßnitzhöhe,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",26385.0,29592.0,28930.0,29131.0,31686.0,23406.0,18928.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,Kfz,55850.0,63755.0,62305.0,63126.0,67298.0,47258.0,38174.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz > 3,5t hzG",5311.0,7465.0,7108.0,8019.0,6391.0,2257.0,900.0,Messung,
A02,169.897,ASt Laßnitzhöhe,858,gesamt,gesamt,"Kfz <= 3,5t hzG",50539.0,56290.0,55197.0,55107.0,60907.0,45001.0,37274.0,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,Kfz,33359.0,38776.0,38192.0,38364.0,40640.0,27772.0,21074.0,"0,1% Tage geschätzt",
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",2851.0,4114.0,4249.0,4385.0,3201.0,843.0,388.0,Messung,
A02,182.487,Feldkirchen,480,Kn. Graz Ost - Graz Feldkirchen FH,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",30508.0,34662.0,33943.0,33979.0,37439.0,26929.0,20686.0,"0,1% Tage geschätzt",
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,Kfz,31245.0,36434.0,35237.0,36357.0,38141.0,24711.0,20154.0,Messung,
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2884.0,4061.0,3452.0,4441.0,3779.0,1341.0,403.0,Messung,
A02,182.487,Feldkirchen,480,Graz Feldkirchen FH - Kn. Graz Ost,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",28361.0,32373.0,31785.0,31916.0,34362.0,23370.0,19751.0,Messung,
A02,182.487,Feldkirchen,480,gesamt,gesamt,Kfz,64604.0,75210.0,73429.0,74721.0,78781.0,52483.0,41228.0,"0,0% Tage geschätzt",
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz > 3,5t hzG",5735.0,8175.0,7701.0,8826.0,6980.0,2184.0,791.0,Messung,
A02,182.487,Feldkirchen,480,gesamt,gesamt,"Kfz <= 3,5t hzG",58869.0,67035.0,65728.0,65895.0,71801.0,50299.0,40437.0,"0,0% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,Kfz,31806.0,36789.0,36006.0,36466.0,38658.0,26474.0,20614.0,"0,0% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",2668.0,3850.0,3993.0,4115.0,2945.0,823.0,346.0,Messung,
A02,183.948,ASt Flughafen Graz,877,Graz Feldkirchen FH - Kn. Graz West,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",29138.0,32939.0,32013.0,32351.0,35713.0,25651.0,20268.0,"0,0% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,Kfz,32411.0,37467.0,36749.0,37314.0,38788.0,25987.0,21634.0,"17,3% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2700.0,3795.0,3175.0,4163.0,3559.0,1310.0,366.0,Messung,
A02,183.948,ASt Flughafen Graz,877,Kn. Graz West - Graz Feldkirchen FH,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",29711.0,33672.0,33574.0,33151.0,35229.0,24677.0,21268.0,"17,3% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,Kfz,64217.0,74256.0,72755.0,73780.0,77446.0,52461.0,42248.0,"8,7% Tage geschätzt",
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz > 3,5t hzG",5368.0,7645.0,7168.0,8278.0,6504.0,2133.0,712.0,Messung,
A02,183.948,ASt Flughafen Graz,877,gesamt,gesamt,"Kfz <= 3,5t hzG",58849.0,66611.0,65587.0,65502.0,70942.0,50328.0,41536.0,"8,7% Tage geschätzt",
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,Kfz,25263.0,29033.0,28486.0,28700.0,30633.0,21399.0,16697.0,"0,8% Tage geschätzt",
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1944.0,2793.0,2990.0,2973.0,2053.0,601.0,286.0,Messung,
A02,186.626,Kn. Graz West,886,Kn. Graz West - Unterpremstätten,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",23319.0,26240.0,25496.0,25727.0,28580.0,20798.0,16411.0,"0,8% Tage geschätzt",
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,Kfz,24967.0,28790.0,28031.0,28577.0,30324.0,20585.0,16549.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",2043.0,2830.0,2255.0,3132.0,2719.0,1081.0,344.0,Messung,
A02,186.626,Kn. Graz West,886,Unterpremstätten - Kn. Graz West,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",22924.0,25960.0,25776.0,25445.0,27605.0,19504.0,16205.0,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,Kfz,50230.0,57823.0,56517.0,57277.0,60957.0,41984.0,33246.0,"0,4% Tage geschätzt",
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz > 3,5t hzG",3987.0,5623.0,5245.0,6105.0,4772.0,1682.0,630.0,Messung,
A02,186.626,Kn. Graz West,886,gesamt,gesamt,"Kfz <= 3,5t hzG",46243.0,52200.0,51272.0,51172.0,56185.0,40302.0,32616.0,"0,4% Tage geschätzt",
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,Kfz,20689.0,23566.0,23137.0,23291.0,24856.0,17606.0,14230.0,"1,8% Tage geschätzt",
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1732.0,2483.0,2633.0,2679.0,1757.0,547.0,262.0,Messung,
A02,191.809,Dobl,387,Unterpremstätten - Lieboch,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",18957.0,21083.0,20504.0,20612.0,23099.0,17059.0,13968.0,"1,8% Tage geschätzt",
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,Kfz,20797.0,23725.0,23035.0,23583.0,24981.0,17309.0,14424.0,Messung,
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1846.0,2545.0,1935.0,2862.0,2437.0,1030.0,316.0,Messung,
A02,191.809,Dobl,387,Lieboch - Unterpremstätten,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",18951.0,21180.0,21100.0,20721.0,22544.0,16279.0,14108.0,Messung,
A02,191.809,Dobl,387,gesamt,gesamt,Kfz,41486.0,47291.0,46172.0,46874.0,49837.0,34915.0,28654.0,"0,9% Tage geschätzt",
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz > 3,5t hzG",3578.0,5028.0,4568.0,5541.0,4194.0,1577.0,578.0,Messung,
A02,191.809,Dobl,387,gesamt,gesamt,"Kfz <= 3,5t hzG",37908.0,42263.0,41604.0,41333.0,45643.0,33338.0,28076.0,"0,9% Tage geschätzt",
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,Kfz,8393.0,8706.0,8817.0,8302.0,9681.0,8116.0,7656.0,Messung,
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1144.0,1620.0,1841.0,1742.0,1009.0,439.0,189.0,Messung,
A02,202.95,Zirknitzberg,395,Mooskirchen - Steinberg,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",7249.0,7086.0,6976.0,6560.0,8672.0,7677.0,7467.0,Messung,
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,Kfz,7141.0,7500.0,7166.0,7340.0,8357.0,6697.0,6371.0,Messung,
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1243.0,1658.0,1102.0,1909.0,1664.0,926.0,239.0,Messung,
A02,202.95,Zirknitzberg,395,Steinberg - Mooskirchen,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",5898.0,5842.0,6064.0,5431.0,6693.0,5771.0,6132.0,Messung,
A02,202.95,Zirknitzberg,395,gesamt,gesamt,Kfz,15534.0,16206.0,15983.0,15642.0,18038.0,14813.0,14027.0,Messung,
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz > 3,5t hzG",2387.0,3278.0,2943.0,3651.0,2673.0,1365.0,428.0,Messung,
A02,202.95,Zirknitzberg,395,gesamt,gesamt,"Kfz <= 3,5t hzG",13147.0,12928.0,13040.0,11991.0,15365.0,13448.0,13599.0,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,Kfz,8083.0,8347.0,8522.0,7887.0,9393.0,7921.0,7421.0,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1173.0,1658.0,1838.0,1799.0,1043.0,465.0,192.0,Messung,
A02,236.485,Preitenegg,530,Packsattel - Bad St. Leonhard,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",6910.0,6689.0,6684.0,6088.0,8350.0,7456.0,7229.0,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,Kfz,7716.0,7961.0,7701.0,7777.0,8793.0,7334.0,7232.0,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1275.0,1706.0,1132.0,1970.0,1696.0,915.0,251.0,Messung,
A02,236.485,Preitenegg,530,Bad St. Leonhard - Packsattel,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",6441.0,6255.0,6569.0,5807.0,7097.0,6419.0,6981.0,Messung,
A02,236.485,Preitenegg,530,gesamt,gesamt,Kfz,15799.0,16308.0,16223.0,15664.0,18186.0,15255.0,14653.0,Messung,
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz > 3,5t hzG",2448.0,3364.0,2970.0,3769.0,2739.0,1380.0,443.0,Messung,
A02,236.485,Preitenegg,530,gesamt,gesamt,"Kfz <= 3,5t hzG",13351.0,12944.0,13253.0,11895.0,15447.0,13875.0,14210.0,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,Kfz,8707.0,9230.0,9398.0,8803.0,10197.0,8204.0,7500.0,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1270.0,1800.0,1952.0,1958.0,1177.0,497.0,196.0,Messung,
A02,242.17,Gräberntunnel,534,Bad St. Leonhard - Wolfsberg Nord,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",7437.0,7430.0,7446.0,6845.0,9020.0,7707.0,7304.0,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,Kfz,8908.0,9404.0,9239.0,9184.0,10217.0,8358.0,7804.0,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz  > 3,5t hzG",1365.0,1840.0,1277.0,2110.0,1803.0,926.0,258.0,Messung,
A02,242.17,Gräberntunnel,534,Wolfsberg Nord - Bad St. Leonhard,Wien/Kn. Inzersdorf,"Kfz <= 3,5t hzG",7543.0,7564.0,7962.0,7074.0,8414.0,7432.0,7546.0,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,Kfz,17615.0,18634.0,18637.0,17987.0,20414.0,16562.0,15304.0,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz > 3,5t hzG",2635.0,3640.0,3229.0,4068.0,2980.0,1423.0,454.0,Messung,
A02,242.17,Gräberntunnel,534,gesamt,gesamt,"Kfz <= 3,5t hzG",14980.0,14994.0,15408.0,13919.0,17434.0,15139.0,14850.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,Kfz,10237.0,11134.0,11213.0,10762.0,12061.0,9169.0,8282.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,"Kfz  > 3,5t hzG",1372.0,1960.0,2075.0,2145.0,1308.0,504.0,189.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,Wolfsberg Süd - St. Andrä,Staatsgrenze Arnoldstein,"Kfz <= 3,5t hzG",8865.0,9174.0,9138.0,8617.0,10753.0,8665.0,8093.0,Messung,
A02,259.54,St. Andrä im Lavanttal,542,St. Andrä - Wolfsberg Süd,Wien/Kn. Inzersdorf,Kfz,10000.0,10853.0,10555.0,10734.0,11554.0,9013.0,8127.0,Messung,
