Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",4887.0,6244.0,5124.0,6552.0,6720.0,3031.0,673.0,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",30386.0,30161.0,27288.0,29207.0,36617.0,28968.0,32467.0,"0,3% Tage geschätzt",
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",9779.0,12656.0,13183.0,12871.0,11354.0,4938.0,1564.0,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,40996.0,40823.0,42740.0,39362.0,42809.0,35676.0,45979.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4902.0,6424.0,8029.0,6346.0,4653.0,1940.0,878.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",36094.0,34399.0,34711.0,33016.0,38156.0,33736.0,45101.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,38616.0,39812.0,36076.0,38951.0,47066.0,36270.0,35465.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",4905.0,6269.0,5161.0,6576.0,6733.0,3029.0,677.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",33711.0,33543.0,30915.0,32375.0,40333.0,33241.0,34788.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,79612.0,80635.0,78816.0,78313.0,89875.0,71946.0,81444.0,"0,3% Tage geschätzt",
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",9807.0,12693.0,13190.0,12922.0,11386.0,4969.0,1555.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",69805.0,67942.0,65626.0,65391.0,78489.0,66977.0,79889.0,"0,3% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,46003.0,46248.0,48732.0,44550.0,48240.0,38607.0,50888.0,"0,7% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5850.0,7732.0,9463.0,7715.0,5621.0,2096.0,951.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",40153.0,38516.0,39269.0,36835.0,42619.0,36511.0,49937.0,"0,7% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,43208.0,44775.0,40043.0,44036.0,52909.0,39745.0,39396.0,"1,0% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",5837.0,7545.0,6295.0,7948.0,7900.0,3233.0,745.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",37371.0,37230.0,33748.0,36088.0,45009.0,36512.0,38651.0,"1,0% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,89211.0,91023.0,88775.0,88586.0,101149.0,78352.0,90284.0,"0,8% Tage geschätzt",
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",11687.0,15277.0,15758.0,15663.0,13521.0,5329.0,1696.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",77524.0,75746.0,73017.0,72923.0,87628.0,73023.0,88588.0,"0,8% Tage geschätzt",
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,37947.0,37592.0,40100.0,35923.0,39465.0,31844.0,44319.0,"0,3% Tage geschätzt",
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5517.0,7276.0,8865.0,7308.0,5193.0,2058.0,895.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",32430.0,30316.0,31235.0,28615.0,34272.0,29786.0,43424.0,"0,3% Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,35697.0,36700.0,32577.0,35843.0,44424.0,32884.0,33732.0,"0,3% Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5494.0,7081.0,5779.0,7510.0,7423.0,3185.0,673.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",30203.0,29619.0,26798.0,28333.0,37001.0,29699.0,33059.0,"0,3% Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,73644.0,74292.0,72677.0,71766.0,83889.0,64728.0,78051.0,"0,3% Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",11011.0,14357.0,14644.0,14818.0,12616.0,5243.0,1568.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",62633.0,59935.0,58033.0,56948.0,71273.0,59485.0,76483.0,"0,3% Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,38516.0,38099.0,40661.0,36463.0,39803.0,32328.0,45220.0,"0,5% Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5531.0,7294.0,8832.0,7345.0,5218.0,2100.0,872.0,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",32985.0,30805.0,31829.0,29118.0,34585.0,30228.0,44348.0,"0,5% Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,36359.0,37355.0,32987.0,36520.0,45318.0,33810.0,34215.0,"0,3% Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5496.0,7085.0,5800.0,7522.0,7381.0,3174.0,678.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",30863.0,30270.0,27187.0,28998.0,37937.0,30636.0,33537.0,"0,3% Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,74875.0,75454.0,73648.0,72983.0,85121.0,66138.0,79435.0,"0,4% Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",11027.0,14379.0,14632.0,14867.0,12599.0,5274.0,1550.0,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",63848.0,61075.0,59016.0,58116.0,72522.0,60864.0,77885.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,35918.0,35228.0,37824.0,33534.0,37068.0,30062.0,43499.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5430.0,7145.0,8615.0,7217.0,5092.0,2143.0,855.0,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30488.0,28083.0,29209.0,26317.0,31976.0,27919.0,42644.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,34101.0,34893.0,30227.0,34005.0,43388.0,31922.0,32519.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5409.0,6956.0,5621.0,7396.0,7308.0,3161.0,711.0,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",28692.0,27937.0,24606.0,26609.0,36080.0,28761.0,31808.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,70019.0,70121.0,68051.0,67539.0,80456.0,61984.0,76018.0,"0,4% Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",10839.0,14101.0,14236.0,14613.0,12400.0,5304.0,1566.0,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",59180.0,56020.0,53815.0,52926.0,68056.0,56680.0,74452.0,"0,4% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,35971.0,35223.0,37898.0,33676.0,36519.0,30386.0,43580.0,"0,3% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5379.0,7076.0,8551.0,7144.0,5025.0,2142.0,846.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30592.0,28147.0,29347.0,26532.0,31494.0,28244.0,42734.0,"0,3% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,33784.0,34663.0,29857.0,33884.0,43006.0,31901.0,31599.0,"0,3% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5373.0,6911.0,5603.0,7344.0,7245.0,3122.0,713.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",28411.0,27752.0,24254.0,26540.0,35761.0,28779.0,30886.0,"0,3% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,69755.0,69886.0,67755.0,67560.0,79525.0,62287.0,75179.0,"0,3% Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",10752.0,13987.0,14154.0,14488.0,12270.0,5264.0,1559.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",59003.0,55899.0,53601.0,53072.0,67255.0,57023.0,73620.0,"0,3% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,34949.0,33995.0,36658.0,32447.0,35311.0,29700.0,43154.0,"0,7% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5302.0,6968.0,8421.0,7033.0,4957.0,2137.0,835.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29647.0,27027.0,28237.0,25414.0,30354.0,27563.0,42319.0,"0,7% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,30716.0,31441.0,26901.0,30681.0,39393.0,29302.0,28804.0,"0,4% Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5284.0,6786.0,5444.0,7223.0,7154.0,3101.0,720.0,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",25432.0,24655.0,21457.0,23458.0,32239.0,26201.0,28084.0,"0,4% Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,65665.0,65436.0,63559.0,63128.0,74704.0,59002.0,71958.0,"0,6% Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10586.0,13754.0,13865.0,14256.0,12111.0,5238.0,1555.0,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",55079.0,51682.0,49694.0,48872.0,62593.0,53764.0,70403.0,"0,6% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,33513.0,32597.0,35133.0,31147.0,33777.0,28667.0,41234.0,"0,3% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5305.0,6969.0,8335.0,7064.0,4975.0,2169.0,829.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28208.0,25628.0,26798.0,24083.0,28802.0,26498.0,40405.0,"0,3% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,31492.0,32247.0,27546.0,31480.0,40424.0,29950.0,29552.0,"0,3% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5298.0,6807.0,5483.0,7250.0,7135.0,3084.0,734.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",26194.0,25440.0,22063.0,24230.0,33289.0,26866.0,28818.0,"0,3% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,65005.0,64844.0,62679.0,62627.0,74201.0,58617.0,70786.0,"0,3% Tage geschätzt",
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",10603.0,13776.0,13818.0,14314.0,12110.0,5253.0,1563.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",54402.0,51068.0,48861.0,48313.0,62091.0,53364.0,69223.0,"0,3% Tage geschätzt",
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,35255.0,34629.0,37340.0,33183.0,35576.0,29679.0,42347.0,"1,3% Tage geschätzt",
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5437.0,7147.0,8463.0,7262.0,5154.0,2203.0,843.0,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29818.0,27482.0,28877.0,25921.0,30422.0,27476.0,41504.0,"1,3% Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,33619.0,34559.0,29642.0,33843.0,42856.0,32003.0,30963.0,"0,4% Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5480.0,7051.0,5734.0,7509.0,7327.0,3113.0,776.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",28139.0,27508.0,23908.0,26334.0,35529.0,28890.0,30187.0,"0,4% Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,Kfz,68874.0,69188.0,66982.0,67026.0,78432.0,61682.0,73310.0,"0,8% Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",10917.0,14198.0,14197.0,14771.0,12481.0,5316.0,1619.0,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",57957.0,54990.0,52785.0,52255.0,65951.0,56366.0,71691.0,"0,8% Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,37371.0,36926.0,39718.0,35509.0,37689.0,31642.0,43820.0,"0,7% Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5498.0,7228.0,8426.0,7391.0,5240.0,2236.0,846.0,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31873.0,29698.0,31292.0,28118.0,32449.0,29406.0,42974.0,"0,7% Tage geschätzt",
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,35684.0,36844.0,31665.0,36253.0,45092.0,33726.0,32376.0,"0,6% Tage geschätzt",
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5518.0,7107.0,5793.0,7580.0,7329.0,3085.0,792.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",30166.0,29737.0,25872.0,28673.0,37763.0,30641.0,31584.0,"0,6% Tage geschätzt",
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,73055.0,73770.0,71383.0,71762.0,82781.0,65368.0,76196.0,"0,6% Tage geschätzt",
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",11016.0,14335.0,14219.0,14971.0,12569.0,5321.0,1638.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",62039.0,59435.0,57164.0,56791.0,70212.0,60047.0,74558.0,"0,6% Tage geschätzt",
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,35426.0,35085.0,37533.0,33688.0,36215.0,29769.0,41382.0,"0,3% Tage geschätzt",
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5417.0,7115.0,8249.0,7287.0,5181.0,2229.0,837.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30009.0,27970.0,29284.0,26401.0,31034.0,27540.0,40545.0,"0,3% Tage geschätzt",
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,33933.0,35102.0,30314.0,34451.0,43039.0,31800.0,30727.0,"0,3% Tage geschätzt",
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz > 3,5t hzG",5423.0,6976.0,5711.0,7435.0,7182.0,3052.0,796.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,"Kfz <= 3,5t hzG",28510.0,28126.0,24603.0,27016.0,35857.0,28748.0,29931.0,"0,3% Tage geschätzt",
