Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,Kfz,27166.0,29270.0,26811.0,29171.0,32074.0,23982.0,20459.0,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",4399.70967741936,5575.45454545455,4521.75,5821.42857142857,5768.25,2775.75,525.6,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",22767.1290322581,23694.7727272727,22289.5,23350.1428571429,26306.25,21206.75,19933.8,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",8992.70967741935,11533.8181818182,12230.25,11737.5,10124.5,4537.5,1376.0,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,34061.0,34320.0,35074.0,33624.0,36000.0,32163.0,34442.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4600.0,5967.36363636364,7692.75,5935.14285714286,4354.75,1796.0,826.8,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29461.5806451613,28352.8181818182,27381.25,27689.5,31646.0,30367.5,33615.4,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,29576.0,31858.0,28992.0,31790.0,34960.0,25987.0,22410.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",4405.12903225806,5583.90909090909,4543.0,5834.42857142857,5748.0,2766.0,529.8,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",25171.6451612903,26274.0909090909,24449.0,25956.0714285714,29212.25,23221.75,21880.8,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,63637.0,66178.0,64066.0,65414.0,70960.0,58150.0,56852.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",9005.12903225806,11551.2727272727,12235.75,11769.5714285714,10102.75,4562.0,1356.6,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",54633.2258064516,54626.9090909091,51830.25,53645.5714285714,60858.25,53589.25,55496.2,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,38334.0,38640.0,40186.0,37771.0,40137.0,37122.0,37957.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5446.58064516129,7112.0,9161.0,7100.28571428571,5104.0,1997.0,878.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",32887.935483871,31528.5,31025.0,30671.0714285714,35033.0,35125.5,37079.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,33648.0,36079.0,32925.0,35894.0,39880.0,30436.0,25525.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",5271.25806451613,6746.63636363636,5705.25,7049.21428571429,6729.0,3007.75,590.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",28377.4838709677,29332.4545454545,27220.0,28844.8571428571,33151.5,27428.5,24934.8,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,71982.0,74719.0,73111.0,73665.0,80017.0,67558.0,63482.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",10717.8387096774,13858.6363636364,14866.25,14149.5,11833.0,5004.75,1468.8,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",61265.4193548387,60860.9545454545,58245.0,59515.9285714286,68184.5,62554.0,62014.2,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5157.03225806452,6729.86363636364,8642.75,6745.21428571429,4763.25,1965.25,790.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",4976.87096774194,6357.68181818182,5261.25,6686.85714285714,6302.0,2954.25,519.4,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",10133.9032258065,13087.5454545455,13904.0,13432.0714285714,11065.25,4919.5,1309.4,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,31437.0,31167.0,32416.0,30407.0,32577.0,31168.0,32842.0,"3,9 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5173.61290322581,6753.77272727273,8625.0,6780.28571428571,4789.75,2017.25,746.0,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26264.0322580645,24413.5454545455,23791.25,23627.4285714286,27787.25,29151.0,32096.6,"3,9 % Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,27414.0,29169.0,25954.0,29054.0,32787.0,25590.0,21155.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",4969.1935483871,6347.54545454546,5261.75,6678.57142857143,6274.75,2936.25,530.8,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",22445.7419354839,22821.7272727273,20692.5,22375.5,26512.75,22654.0,20624.8,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,58851.0,60336.0,58370.0,59461.0,65364.0,56758.0,53997.0,"1,9 % Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",10142.8064516129,13101.3181818182,13886.75,13458.8571428571,11064.5,4953.5,1276.8,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",48709.7741935484,47235.2727272727,44483.75,46002.9285714286,54300.0,51805.0,52721.4,"1,9 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,29847.0,29231.0,30641.0,28562.0,30161.0,30902.0,31711.0,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5089.22580645161,6642.0,8470.75,6671.71428571429,4709.25,2066.5,675.2,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24757.8709677419,22589.3636363636,22170.5,21891.0,25452.5,28836.25,31036.6,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,26071.0,27638.0,24367.0,27613.0,30997.0,24694.0,20277.0,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",4897.1935483871,6248.09090909091,5137.5,6582.0,6190.0,2917.75,536.8,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",21174.1612903226,21390.3181818182,19229.5,21031.3571428571,24807.5,21776.75,19741.0,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,55918.0,56869.0,55008.0,56175.0,61158.0,55596.0,51988.0,"0,1 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",9986.41935483871,12890.0909090909,13608.25,13253.7142857143,10899.25,4984.25,1212.0,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",45932.0322580645,43979.6818181818,41400.0,42922.3571428571,50260.0,50613.0,50777.6,"0,1 % Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,29372.0,28710.0,30168.0,28062.0,29520.0,30267.0,31571.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5028.32258064516,6559.90909090909,8396.75,6583.14285714286,4641.75,2073.5,653.2,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24344.5806451613,22150.7272727273,21771.75,21479.5,24879.0,28194.0,30918.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,25261.0,26862.0,23409.0,26891.0,30212.0,23919.0,19292.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",4853.29032258064,6191.59090909091,5086.75,6523.14285714286,6136.0,2891.5,534.2,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",20408.0967741935,20670.5,18322.5,20368.1428571429,24076.75,21027.5,18758.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,54633.0,55572.0,53577.0,54953.0,59732.0,54186.0,50863.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",9881.61290322581,12751.5,13483.5,13106.2857142857,10777.75,4965.0,1187.4,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",44752.6774193548,42821.2272727273,40094.25,41847.6428571429,48955.75,49221.5,49676.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,28203.0,27279.0,28759.0,26674.0,27918.0,29561.0,31184.0,"1,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4968.03225806452,6481.54545454546,8304.0,6504.14285714286,4580.0,2070.75,626.4,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",23235.6129032258,20797.9090909091,20455.75,20169.9285714286,23338.0,27490.5,30557.6,"1,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,24023.0,25442.0,21799.0,25482.0,28946.0,23144.0,18480.0,"0,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",4786.58064516129,6098.40909090909,4972.75,6428.92857142857,6067.25,2878.75,540.8,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",19236.7096774194,19344.3636363636,16827.0,19053.6428571429,22879.25,20265.75,17939.8,"0,5 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,52226.0,52721.0,50558.0,52156.0,56864.0,52705.0,49664.0,"0,8 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",9754.61290322581,12579.9545454545,13276.75,12933.0714285714,10647.25,4949.5,1167.2,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",42472.3225806452,40142.2727272727,37282.75,39223.5714285714,46217.25,47756.25,48497.4,"0,8 % Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,27829.0,27086.0,28265.0,26554.0,27770.0,29313.0,29911.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5014.1935483871,6542.5,8303.25,6576.92857142857,4661.25,2115.75,608.4,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",22815.4516129032,20544.2272727273,19962.5,19977.7142857143,23108.75,27197.5,29303.2,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,23879.0,25459.0,21995.0,25508.0,28754.0,22896.0,17710.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",4835.32258064516,6172.81818181818,5087.25,6501.78571428571,6107.0,2845.75,542.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",19043.8387096774,19287.0,16908.5,19006.5,22647.25,20050.5,17168.6,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,51708.0,52545.0,50260.0,52062.0,56524.0,52209.0,47621.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",9849.51612903226,12715.3181818182,13390.5,13078.7142857143,10768.25,4961.5,1150.4,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",41859.2903225806,39831.2272727273,36871.0,38984.2142857143,45756.0,47248.0,46471.8,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,29288.0,28737.0,30255.0,28117.0,29389.0,29748.0,31347.0,0 % Tage geschätzt,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5132.1935483871,6701.09090909091,8463.0,6739.5,4804.75,2144.0,619.6,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24156.6451612903,22036.3181818182,21792.5,21378.0,24584.25,27604.0,30728.2,0 % Tage geschätzt,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,25225.0,26906.0,23469.0,26896.0,30376.0,23761.0,19001.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",4988.96774193548,6377.77272727273,5322.75,6711.5,6264.75,2863.0,579.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",20236.5483870968,20528.5,18146.5,20185.3571428571,24111.5,20898.5,18422.4,Messung,
A01,132.325,Oed,991,gesamt,gesamt,Kfz,54513.0,55643.0,53724.0,55013.0,59765.0,53509.0,50348.0,0 % Tage geschätzt,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",10121.1612903226,13078.8636363636,13785.75,13451.0,11069.5,5007.0,1198.6,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",44393.1935483871,42564.8181818182,39939.0,41563.3571428571,48695.75,48502.5,49150.6,0 % Tage geschätzt,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5175.51612903226,6753.40909090909,8453.0,6800.5,4889.0,2191.75,619.8,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,27024.0,28992.0,25568.0,28983.0,32447.0,25084.0,19914.0,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5020.38709677419,6422.77272727273,5413.75,6748.64285714286,6291.25,2843.5,591.4,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",22003.6774193548,22569.6818181818,20154.75,22234.9285714286,26156.25,22241.0,19323.4,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",10195.9032258065,13176.1818181818,13866.75,13549.1428571429,11180.25,5035.25,1211.2,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,29912.0,29639.0,30997.0,29072.0,30267.0,30369.0,30748.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5120.74193548387,6678.63636363636,8314.75,6725.64285714286,4878.0,2190.5,610.2,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",24791.9032258065,22961.1363636364,22682.75,22346.9285714286,25389.25,28178.5,30138.0,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,26277.0,28226.0,25078.0,28236.0,31338.0,24454.0,19159.0,"0,1 % Tage geschätzt",
