Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,26.833,Kn. Steinhäusl,751,Preßbaum - Kn. Steinhäusl,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",339.741935483871,420.652173913044,443.2,432.5,351.0,107.75,106.5,Messung,
A01,26.833,Kn. Steinhäusl,751,Preßbaum - Kn. Steinhäusl,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",11998.9032258065,12432.6956521739,10897.2,12215.2142857143,15113.25,11445.25,10058.25,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,Kfz,13971.0,13926.0,14217.0,13767.0,14119.0,11979.0,16223.0,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz > 3,5t hzG",425.967741935484,527.652173913044,534.8,546.5,452.75,175.75,91.5,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz <= 3,5t hzG",13545.3870967742,13398.4782608696,13682.6,13220.5,13666.25,11803.75,16131.75,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,Kfz,26309.0,26779.0,25557.0,26414.0,29583.0,23532.0,26387.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz > 3,5t hzG",765.709677419355,948.304347826087,978.0,979.0,803.75,283.5,198.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz <= 3,5t hzG",25544.2903225806,25831.1739130435,24579.8,25435.7142857143,28779.5,23249.0,26190.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,Kfz,38472.0,39009.0,40504.0,38033.0,40560.0,33297.0,40556.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4946.12903225806,6249.47826086957,7821.4,6219.07142857143,4391.0,1501.75,896.25,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",33526.1612903226,32760.347826087,32682.6,31814.1428571429,36169.25,31795.5,39660.25,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,Kfz,44064.0,43059.0,38791.0,41656.0,53308.0,50483.0,43424.0,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz > 3,5t hzG",5084.61290322581,6249.39130434783,5241.2,6476.78571428571,6713.75,2823.0,648.75,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz <= 3,5t hzG",38980.1612903226,36810.5652173913,33550.0,35179.5,46595.0,47660.25,42775.25,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,Kfz,82536.0,82068.0,79295.0,79689.0,93868.0,83780.0,83980.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz > 3,5t hzG",10030.7419354839,12498.8695652174,13062.6,12695.8571428571,11104.75,4324.75,1545.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz <= 3,5t hzG",72506.3225806452,69570.9130434783,66232.6,66993.6428571429,82764.25,79455.75,82435.5,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,Kfz,35865.0,36091.0,37488.0,35106.0,37795.0,31329.0,39098.0,"1,7 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4800.16129032258,6056.69565217391,7608.8,6020.28571428571,4244.0,1490.5,884.75,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31065.0,30034.9565217391,29879.8,29085.7857142857,33551.0,29838.75,38214.0,"1,7 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,Kfz,43436.0,42104.0,37527.0,40553.0,53256.0,51045.0,43483.0,Messung,
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz > 3,5t hzG",4936.48387096774,6053.95652173913,5050.8,6267.85714285714,6559.25,2798.0,649.5,Messung,
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz <= 3,5t hzG",38499.9677419355,36051.0,32476.2,34286.0714285714,46696.75,48247.25,42834.25,Messung,
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,Kfz,79301.0,78195.0,75015.0,75659.0,91051.0,82374.0,82581.0,"0,9 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz > 3,5t hzG",9736.64516129032,12110.652173913,12659.6,12288.1428571429,10803.25,4288.5,1534.25,Messung,
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz <= 3,5t hzG",69564.9677419355,66085.9565217391,62356.0,63371.8571428571,80247.75,78086.0,81048.25,"0,9 % Tage geschätzt",
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4926.29032258064,6224.73913043478,7794.2,6194.64285714286,4368.25,1505.5,881.0,Messung,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,Kfz,41816.0,40932.0,36594.0,39684.0,50724.0,47356.0,41357.0,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",5060.29032258064,6217.17391304348,5217.8,6437.28571428571,6696.0,2805.75,662.75,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",36756.1290322581,34715.6086956522,31376.8,33247.2857142857,44028.25,44550.25,40695.0,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",9986.58064516129,12441.9130434783,13012.0,12631.9285714286,11064.25,4311.25,1543.75,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,38668.0,39269.0,40719.0,38299.0,40851.0,33303.0,40575.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4935.67741935484,6232.60869565217,7756.0,6217.64285714286,4380.75,1542.0,872.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",33732.4838709677,33036.9130434783,32963.8,32082.0714285714,36470.25,31761.5,39703.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,44733.0,43702.0,39444.0,42216.0,54227.0,51240.0,44155.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",5074.25806451613,6236.86956521739,5232.6,6462.07142857143,6704.0,2802.0,661.5,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",39659.3870967742,37465.7826086957,34212.0,35754.2142857143,47523.5,48438.25,43493.75,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,83401.0,82971.0,80163.0,80515.0,95078.0,84543.0,84730.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",10009.935483871,12469.4782608696,12988.6,12679.7142857143,11084.75,4344.0,1533.5,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",73391.8709677419,70502.6956521739,67175.8,67836.2857142857,83993.75,80199.75,83196.75,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,42818.0,43791.0,45797.0,42653.0,45266.0,35736.0,44308.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5893.38709677419,7493.39130434783,9151.4,7539.42857142857,5259.75,1640.25,946.5,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",36925.3870967742,36298.1304347826,36646.0,35114.2857142857,40006.75,34096.0,43361.5,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,49003.0,48254.0,43259.0,46761.0,59720.0,54562.0,47754.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",6032.93548387097,7492.52173913044,6376.0,7801.57142857143,7806.5,2955.5,717.75,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",42970.6129032258,40761.5217391304,36883.4,38960.0714285714,51914.25,51607.0,47036.5,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,91821.0,92045.0,89056.0,89414.0,104986.0,90298.0,92062.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",11926.3225806452,14985.9130434783,15527.4,15341.0,13066.25,4595.75,1664.25,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",79896.0,77059.652173913,73529.4,74074.3571428571,91921.0,85703.0,90398.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,36300.0,36695.0,38479.0,35619.0,38227.0,30751.0,39583.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5538.1935483871,7030.04347826087,8495.6,7120.5,4881.5,1608.5,889.75,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30762.5806451613,29665.0,29984.0,28499.4285714286,33345.75,29142.5,38693.75,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,42478.0,41335.0,36469.0,39917.0,52384.0,48750.0,42773.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5667.74193548387,7011.08695652174,5759.4,7356.78571428571,7365.75,2965.75,645.5,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",36810.3548387097,34324.8260869565,30710.0,32560.5714285714,45018.25,45784.5,42128.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,78778.0,78030.0,74948.0,75536.0,90611.0,79501.0,82356.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",11205.935483871,14041.1304347826,14255.0,14477.2857142857,12247.25,4574.25,1535.25,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",67572.935483871,63989.8260869565,60694.0,61060.0,78364.0,74927.0,80821.75,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,36793.0,37180.0,39207.0,36044.0,38625.0,30939.0,40419.0,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5558.16129032258,7053.86956521739,8460.8,7160.42857142857,4922.25,1657.75,858.25,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31235.3548387097,30127.0869565217,30746.8,28884.1428571429,33702.75,29282.0,39561.25,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,43240.0,42064.0,36867.0,40704.0,53323.0,49789.0,43449.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5673.41935483871,7021.86956521739,5781.6,7377.14285714286,7328.75,2946.25,647.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",37566.7096774194,35042.8260869565,31085.4,33327.1428571429,45994.5,46843.25,42802.5,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,80033.0,79244.0,76074.0,76748.0,91948.0,80728.0,83868.0,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",11231.5806451613,14075.7391304348,14242.4,14537.5714285714,12251.0,4604.0,1505.25,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",68802.064516129,65169.9130434783,61832.2,62211.2857142857,79697.25,76125.25,82363.75,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,34683.0,34838.0,36795.0,33738.0,36240.0,29256.0,39223.0,"11,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5437.16129032258,6888.69565217391,8234.6,7005.71428571429,4796.75,1695.5,832.5,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29246.7419354839,27949.6086956522,28561.0,26733.0,31443.5,27560.75,38391.25,"11,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,41140.0,39920.0,34625.0,38525.0,51423.0,47565.0,41726.0,"11,3 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5555.70967741936,6863.34782608696,5600.8,7216.28571428571,7206.25,2926.75,665.75,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",35584.4838709677,33057.4782608696,29024.4,31309.5,44216.75,44638.5,41060.75,"11,3 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,75823.0,74758.0,71420.0,72263.0,87663.0,76821.0,80949.0,"11,3 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",10992.8709677419,13752.0434782609,13835.4,14222.0,12003.0,4622.25,1498.25,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",64831.2258064516,61007.0869565217,57585.4,58042.5,75660.25,72199.25,79452.0,"11,3 % Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,34584.0,34665.0,36854.0,33661.0,35440.0,29032.0,39670.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5388.8064516129,6823.95652173913,8144.6,6950.5,4730.25,1698.75,826.75,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29195.3225806452,27841.2173913043,28709.4,26711.3571428571,30710.5,27333.25,38843.5,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,40929.0,39699.0,33992.0,38330.0,51623.0,48018.0,40916.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5525.22580645161,6826.5652173913,5568.8,7177.71428571429,7169.75,2901.5,666.25,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",35404.3870967742,32872.4782608696,28423.8,31152.4285714286,44453.5,45116.75,40250.5,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,75513.0,74364.0,70846.0,71991.0,87063.0,77050.0,80586.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",10914.0322580645,13650.5217391304,13713.4,14128.2142857143,11900.0,4600.25,1493.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",64599.7096774194,60713.6956521739,57133.2,57863.7857142857,75164.0,72450.0,79094.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,33601.0,33493.0,35809.0,32430.0,34316.0,28599.0,39228.0,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5303.22580645161,6711.34782608696,8012.4,6837.78571428571,4642.5,1699.25,810.5,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28298.4838709677,26781.8260869565,27796.8,25593.0,29674.0,26900.25,38417.5,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,38434.0,37035.0,31517.0,35617.0,48894.0,46112.0,38806.0,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5423.1935483871,6691.91304347826,5417.4,7037.42857142857,7075.75,2877.5,673.75,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",33011.6451612903,30343.1304347826,26100.4,28579.7142857143,41818.5,43234.5,38132.75,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,72035.0,70528.0,67326.0,68047.0,83210.0,74711.0,78034.0,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10726.4193548387,13403.2608695652,13429.8,13875.2142857143,11718.25,4576.75,1484.25,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",61310.1290322581,57124.9565217391,53897.2,54172.7142857143,71492.5,70134.75,76550.25,"0,1 % Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,32584.0,32568.0,34906.0,31613.0,32989.0,27616.0,37648.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5320.70967741936,6735.78260869565,7950.0,6889.21428571429,4681.0,1723.25,781.5,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27264.1290322581,25832.5652173913,26956.0,24724.0,28308.25,25892.75,36867.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,39121.0,37900.0,32422.0,36513.0,49606.0,46281.0,38983.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5466.22580645161,6752.34782608696,5492.6,7108.85714285714,7079.25,2865.25,672.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",33655.6774193548,31148.4782608696,26929.6,29404.2142857143,42527.0,43416.0,38311.75,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,71705.0,70468.0,67328.0,68126.0,82595.0,73897.0,76631.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",10786.935483871,13488.1304347826,13442.6,13998.0714285714,11760.25,4588.5,1453.5,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",60919.8064516129,56981.0434782609,53885.6,54128.2142857143,70835.25,69308.75,75178.75,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,33896.0,34104.0,36649.0,33083.0,34497.0,28255.0,38341.0,"0,6 % Tage geschätzt",
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5460.8064516129,6916.08695652174,8103.0,7084.5,4843.0,1758.0,795.75,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",28436.0322580645,27188.8260869565,28546.4,25999.4285714286,29654.75,26497.5,37546.0,"0,6 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,40975.0,39799.0,34228.0,38459.0,51454.0,47978.0,40735.0,"0,1 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5646.58064516129,6982.86956521739,5733.2,7349.21428571429,7262.75,2893.5,716.0,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",35328.9032258065,32816.6086956522,28495.0,31110.0714285714,44191.5,45084.5,40019.0,"0,1 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,Kfz,74871.0,73903.0,70877.0,71542.0,85951.0,76233.0,79076.0,"0,4 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",11107.3870967742,13898.9565217391,13836.2,14433.7142857143,12105.75,4651.5,1511.75,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",63764.935483871,60005.4347826087,57041.4,57109.5,73846.25,71582.0,77565.0,"0,4 % Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,35542.0,35821.0,38057.0,34874.0,36338.0,29813.0,39666.0,"0,1 % Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5514.61290322581,6980.95652173913,8087.6,7167.07142857143,4946.25,1790.5,807.25,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30027.4516129032,28840.2173913043,29970.2,27707.5714285714,31392.0,28022.75,38858.75,"0,1 % Tage geschätzt",
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,42631.0,41619.0,35947.0,40393.0,52996.0,49404.0,41683.0,"0,1 % Tage geschätzt",
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5672.70967741936,7022.21739130435,5791.0,7389.07142857143,7277.25,2859.25,726.5,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",36959.2258064516,34596.8695652174,30156.6,33004.8571428571,45719.25,46544.75,40957.25,"0,1 % Tage geschätzt",
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,78173.0,77440.0,74004.0,75267.0,89334.0,79217.0,81349.0,"0,1 % Tage geschätzt",
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",11187.3225806452,14003.1739130435,13878.6,14556.1428571429,12223.5,4649.75,1533.75,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",66986.6774193548,63437.0869565217,60126.8,60712.4285714286,77111.25,74567.5,79816.0,"0,1 % Tage geschätzt",
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,34525.0,34980.0,37237.0,33992.0,35618.0,28820.0,37612.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5483.54838709677,6940.17391304348,7951.8,7150.85714285714,4938.25,1796.75,794.75,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29042.0322580645,28040.7391304348,29285.4,26842.0714285714,30680.25,27023.75,36817.75,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,41301.0,40533.0,35104.0,39229.0,51882.0,47344.0,39678.0,Messung,
