Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A01,26.833,Kn. Steinhäusl,751,Preßbaum - Kn. Steinhäusl,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",317.066666666667,411.666666666667,427.5,417.230769230769,377.75,110.5,85.0,Messung,
A01,26.833,Kn. Steinhäusl,751,Preßbaum - Kn. Steinhäusl,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",12465.1333333333,12943.0952380952,11467.5,12727.0769230769,15120.75,11918.75,10894.8,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,Kfz,14662.0,15225.0,14591.0,15291.0,15641.0,11743.0,14633.0,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz > 3,5t hzG",398.9,518.857142857143,523.5,527.384615384615,486.5,154.0,91.0,Messung,
A01,26.833,Kn. Steinhäusl,751,Kn. Steinhäusl - Preßbaum,Wien/Auhof,"Kfz <= 3,5t hzG",14263.2333333333,14706.1428571429,14067.75,14764.3846153846,15155.25,11589.0,14542.4,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,Kfz,27444.0,28579.0,26486.0,28435.0,31139.0,23772.0,25612.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz > 3,5t hzG",715.966666666667,930.52380952381,951.0,944.615384615385,864.25,264.5,176.0,Messung,
A01,26.833,Kn. Steinhäusl,751,gesamt,gesamt,"Kfz <= 3,5t hzG",26728.3666666667,27649.2380952381,25535.25,27491.4615384615,30276.0,23507.75,25437.2,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,Kfz,38743.0,39609.0,39850.0,39342.0,40233.0,32901.0,39781.0,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4787.23333333333,6340.42857142857,7824.5,6513.46153846154,4294.0,1668.75,758.6,Messung,
A01,33.195,Altlengbach,385,Kn. Steinhäusl - Altlengbach,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",33956.1666666667,33268.619047619,32026.25,32829.0769230769,35939.5,31232.25,39023.0,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,Kfz,39877.0,42094.0,34809.0,41109.0,52584.0,37221.0,32691.0,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz > 3,5t hzG",5007.76666666667,6441.04761904762,5392.0,6763.46153846154,6442.25,3011.25,585.2,Messung,
A01,33.195,Altlengbach,385,Altlengbach - Kn. Steinhäusl,Wien/Auhof,"Kfz <= 3,5t hzG",34870.1,35653.9047619048,29417.25,34345.8461538462,46141.75,34210.25,32106.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,Kfz,78620.0,81703.0,74659.0,80451.0,92817.0,70122.0,72472.0,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz > 3,5t hzG",9795.0,12781.4761904762,13216.5,13276.9230769231,10736.25,4680.0,1343.8,Messung,
A01,33.195,Altlengbach,385,gesamt,gesamt,"Kfz <= 3,5t hzG",68826.2666666667,68922.5238095238,61443.5,67174.9230769231,82081.25,65442.5,71129.0,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,Kfz,35936.0,36972.0,36629.0,37051.0,37061.0,29206.0,36971.0,"4,5 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4663.3,6168.7619047619,7640.75,6339.61538461538,4141.5,1656.0,746.2,Messung,
A01,37.81,HASt St. Christophen,754,Altlengbach - St. Christophen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",31273.5666666667,30803.9047619048,28988.5,30711.4615384615,32919.75,27550.0,36225.0,"4,5 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,Kfz,39862.0,42180.0,34972.0,41201.0,52570.0,37019.0,32401.0,"0,3 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz > 3,5t hzG",4875.76666666667,6256.0,5207.75,6565.07692307692,6299.75,2992.25,585.6,Messung,
A01,37.81,HASt St. Christophen,754,St. Christophen - Altlengbach,Wien/Auhof,"Kfz <= 3,5t hzG",34986.5666666667,35924.3333333333,29764.75,34636.2307692308,46270.25,34027.25,31815.4,"0,3 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,Kfz,75798.0,79152.0,71601.0,78252.0,89631.0,66225.0,69372.0,"2,4 % Tage geschätzt",
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz > 3,5t hzG",9539.06666666667,12424.7619047619,12848.5,12904.6923076923,10441.25,4648.25,1331.8,Messung,
A01,37.81,HASt St. Christophen,754,gesamt,gesamt,"Kfz <= 3,5t hzG",66260.1333333333,66728.2380952381,58753.25,65347.6923076923,79190.0,61577.25,68040.4,"2,4 % Tage geschätzt",
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4786.43333333333,6341.7619047619,7828.5,6516.69230769231,4286.5,1676.5,742.0,Messung,
A01,44.4,Sichelbach,403,St. Christophen - Böheimkirchen,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,Kfz,37722.0,39736.0,32566.0,38788.0,49987.0,35555.0,30996.0,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz > 3,5t hzG",4992.6,6418.47619047619,5380.5,6735.61538461538,6425.75,3004.25,594.6,Messung,
A01,44.4,Sichelbach,403,Böheimkirchen - St. Christophen,Wien/Auhof,"Kfz <= 3,5t hzG",32729.7666666667,33318.0,27185.5,32053.0,43561.75,32551.25,30402.0,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz > 3,5t hzG",9779.03333333333,12760.2380952381,13209.0,13252.3076923077,10712.25,4680.75,1336.6,Messung,
A01,44.4,Sichelbach,403,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,Kfz,38404.0,39631.0,38523.0,39729.0,40421.0,31750.0,38574.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",4796.4,6353.04761904762,7771.25,6547.30769230769,4303.5,1708.25,729.0,Messung,
A01,50.285,St. Pölten/A1,409,Böheimkirchen - Kn. St. Pölten,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",33608.2666666667,33278.619047619,30752.0,33182.5384615385,36117.5,30042.5,37845.4,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,Kfz,40672.0,43003.0,35692.0,42028.0,53483.0,37907.0,33092.0,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz > 3,5t hzG",5003.96666666667,6435.7619047619,5414.25,6756.69230769231,6414.25,2998.0,595.2,Messung,
A01,50.285,St. Pölten/A1,409,Kn. St. Pölten - Böheimkirchen,Wien/Auhof,"Kfz <= 3,5t hzG",35668.3,36567.8571428571,30277.75,35272.2307692308,47068.75,34909.75,32497.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,Kfz,79076.0,82634.0,74215.0,81757.0,93904.0,69657.0,71666.0,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz > 3,5t hzG",9800.36666666667,12788.8095238095,13185.5,13304.0,10717.75,4706.25,1324.2,Messung,
A01,50.285,St. Pölten/A1,409,gesamt,gesamt,"Kfz <= 3,5t hzG",69276.5666666667,69846.4761904762,61029.75,68454.7692307692,83186.25,64952.25,70342.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,Kfz,42557.0,44325.0,42403.0,44677.0,45103.0,34333.0,41711.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5691.93333333333,7597.90476190476,9069.0,7891.23076923077,5173.5,1827.5,778.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,Kn. St. Pölten - St. Pölten Süd,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",36865.4,36727.2380952381,33334.5,36785.8461538462,39929.5,32506.25,40933.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,Kfz,45108.0,47997.0,39391.0,47203.0,59183.0,41130.0,36161.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz > 3,5t hzG",5940.5,7728.66666666667,6590.5,8140.07692307692,7529.75,3180.75,638.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,St. Pölten Süd - Kn. St. Pölten,Wien/Auhof,"Kfz <= 3,5t hzG",39168.4,40268.4761904762,32800.5,39063.2307692308,51653.5,37949.25,35523.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,Kfz,87665.0,92322.0,81794.0,91880.0,104286.0,75463.0,77872.0,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz > 3,5t hzG",11632.4333333333,15326.5714285714,15659.5,16031.3076923077,12703.25,5008.25,1416.4,Messung,
A01,56.5,St. Pölten Süd/A1,415,gesamt,gesamt,"Kfz <= 3,5t hzG",76033.8,76995.7142857143,66135.0,75849.0769230769,91583.0,70455.5,76456.4,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,Kfz,34897.0,35558.0,32727.0,36067.0,36736.0,29160.0,36710.0,"51,7 % Tage geschätzt",
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5348.96666666667,7125.85714285714,8241.25,7506.38461538462,4773.75,1797.75,727.0,Messung,
A01,67.35,Poppendorf,423,St. Pölten Süd - Loosdorf,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",29548.6333333333,28432.9047619048,24486.25,28561.1538461538,31962.75,27363.0,35983.2,"51,7 % Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,Kfz,37728.0,39712.0,31449.0,39005.0,50270.0,35355.0,31292.0,"51,7 % Tage geschätzt",
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz > 3,5t hzG",5606.0,7269.52380952381,6027.0,7722.84615384615,7038.75,3163.75,573.0,Messung,
A01,67.35,Poppendorf,423,Loosdorf - St. Pölten Süd,Wien/Auhof,"Kfz <= 3,5t hzG",32122.0333333333,32442.6666666667,25422.5,31282.9230769231,43232.0,32191.75,30719.6,"51,7 % Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,Kfz,72625.0,75270.0,64176.0,75072.0,87006.0,64515.0,68002.0,"51,7 % Tage geschätzt",
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz > 3,5t hzG",10954.9666666667,14395.380952381,14268.25,15229.2307692308,11812.5,4961.5,1300.0,Messung,
A01,67.35,Poppendorf,423,gesamt,gesamt,"Kfz <= 3,5t hzG",61670.6666666667,60875.5714285714,49908.75,59844.0769230769,75194.75,59554.75,66702.8,"51,7 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,Kfz,35421.0,36072.0,33090.0,36677.0,37087.0,29465.0,37453.0,"1,3 % Tage geschätzt",
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5360.73333333333,7139.7619047619,8059.5,7568.61538461538,4826.25,1845.75,700.8,Messung,
A01,77.4,Roggendorf,961,Loosdorf - Melk,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",30060.9333333333,28932.7142857143,25030.75,29109.1538461538,32261.25,27619.5,36752.6,"1,3 % Tage geschätzt",
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,Kfz,38269.0,40249.0,31763.0,39629.0,50751.0,35943.0,31818.0,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz > 3,5t hzG",5596.9,7255.38095238095,5999.5,7735.61538461538,6950.5,3165.0,576.8,Messung,
A01,77.4,Roggendorf,961,Melk - Loosdorf,Wien/Auhof,"Kfz <= 3,5t hzG",32673.0666666667,32993.9047619048,25764.0,31893.3846153846,43800.5,32778.0,31241.6,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,Kfz,73690.0,76321.0,64853.0,76306.0,87838.0,65408.0,69271.0,"0,7 % Tage geschätzt",
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz > 3,5t hzG",10957.6333333333,14395.1428571429,14059.0,15304.2307692308,11776.75,5010.75,1277.6,Messung,
A01,77.4,Roggendorf,961,gesamt,gesamt,"Kfz <= 3,5t hzG",62734.0,61926.619047619,50794.75,61002.5384615385,76061.75,60397.5,67994.2,"0,7 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,Kfz,33263.0,33726.0,32632.0,33886.0,34297.0,27816.0,35675.0,"0,8 % Tage geschätzt",
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5295.4,7051.14285714286,8245.5,7407.61538461538,4698.25,1874.25,658.2,Messung,
A01,95.345,Ybbs,431,Pöchlarn - Ybbs Wieselburg,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27967.6333333333,26674.9047619048,24386.5,26479.1538461538,29599.5,25942.25,35017.4,"0,8 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,Kfz,36033.0,37797.0,29507.0,36932.0,48898.0,34127.0,30148.0,"0,8 % Tage geschätzt",
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz > 3,5t hzG",5494.73333333333,7111.7619047619,5868.0,7572.61538461538,6857.75,3142.5,585.0,Messung,
A01,95.345,Ybbs,431,Ybbs Wieselburg - Pöchlarn,Wien/Auhof,"Kfz <= 3,5t hzG",30538.4,30685.4761904762,23639.25,29359.7692307692,42040.25,30985.0,29563.4,"0,8 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,Kfz,69296.0,71523.0,62139.0,70818.0,83195.0,61943.0,65823.0,"0,8 % Tage geschätzt",
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz > 3,5t hzG",10790.1333333333,14162.9047619048,14113.5,14980.2307692308,11556.0,5016.75,1243.2,Messung,
A01,95.345,Ybbs,431,gesamt,gesamt,"Kfz <= 3,5t hzG",58506.0333333333,57360.380952381,48025.75,55838.9230769231,71639.75,56927.25,64580.8,"0,8 % Tage geschätzt",
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,Kfz,33126.0,33573.0,33063.0,33689.0,33705.0,27470.0,35776.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5230.3,6961.04761904762,8207.25,7300.61538461538,4611.25,1872.5,647.4,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Ybbs Wieselburg - Amstetten Ost,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27896.3,26612.0476190476,24855.75,26388.6153846154,29094.5,25598.0,35128.8,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,Kfz,35763.0,37650.0,29298.0,36579.0,49486.0,33981.0,29260.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz > 3,5t hzG",5436.93333333333,7033.42857142857,5806.0,7480.30769230769,6808.5,3118.0,586.8,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,Amstetten Ost - Ybbs Wieselburg,Wien/Auhof,"Kfz <= 3,5t hzG",30326.1333333333,30617.2857142857,23492.0,29098.8461538462,42677.5,30863.75,28673.2,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,Kfz,68889.0,71223.0,62361.0,70268.0,83191.0,61451.0,65036.0,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz > 3,5t hzG",10667.2333333333,13994.4761904762,14013.25,14780.9230769231,11419.75,4990.5,1234.2,Messung,
A01,104.546,Neumarkt An Der Ybbs,977,gesamt,gesamt,"Kfz <= 3,5t hzG",58222.4333333333,57229.3333333333,48347.75,55487.4615384615,71772.0,56461.75,63802.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,Kfz,31393.0,31433.0,31636.0,31317.0,31608.0,26791.0,34907.0,"33,7 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5149.36666666667,6847.80952380952,8093.5,7177.53846153846,4530.5,1873.0,637.0,Messung,
A01,115.536,Seisenegg,983,Amstetten Ost - Amstetten West,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",26244.0333333333,24585.5714285714,23542.75,24139.5384615385,27078.0,24918.25,34270.2,"33,7 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,Kfz,33900.0,35569.0,27212.0,34488.0,47439.0,32489.0,28021.0,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz > 3,5t hzG",5345.93333333333,6905.28571428571,5662.5,7346.23076923077,6715.0,3095.0,597.4,Messung,
A01,115.536,Seisenegg,983,Amstetten West - Amstetten Ost,Wien/Auhof,"Kfz <= 3,5t hzG",28554.8333333333,28664.2380952381,21549.5,27142.6923076923,40724.0,29394.5,27423.6,"0,1 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,Kfz,65293.0,67002.0,58848.0,65805.0,79047.0,59280.0,62928.0,"16,9 % Tage geschätzt",
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz > 3,5t hzG",10495.3,13753.0952380952,13756.0,14523.7692307692,11245.5,4968.0,1234.4,Messung,
A01,115.536,Seisenegg,983,gesamt,gesamt,"Kfz <= 3,5t hzG",54798.8666666667,53249.8095238095,45092.25,51282.2307692308,67802.0,54312.75,61693.8,"16,9 % Tage geschätzt",
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,Kfz,31080.0,31370.0,30906.0,31433.0,31631.0,25850.0,34043.0,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5175.33333333333,6885.7619047619,8063.0,7231.46153846154,4585.0,1900.0,611.8,Messung,
A01,127.559,Ludwigsdorf,439,Amstetten West - Oed,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",25904.7333333333,24484.8571428571,22843.0,24202.0,27046.0,23950.0,33432.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,Kfz,33838.0,35681.0,27177.0,34624.0,47622.0,32050.0,27529.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz > 3,5t hzG",5387.16666666667,6968.0,5741.5,7410.07692307692,6757.75,3074.25,598.0,Messung,
A01,127.559,Ludwigsdorf,439,Oed - Amstetten West,Wien/Auhof,"Kfz <= 3,5t hzG",28451.8,28713.8571428571,21436.0,27214.5384615385,40864.5,28976.5,26931.4,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,Kfz,64918.0,67051.0,58083.0,66057.0,79253.0,57900.0,61572.0,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz > 3,5t hzG",10562.5,13853.7619047619,13804.5,14641.5384615385,11342.75,4974.25,1209.8,Messung,
A01,127.559,Ludwigsdorf,439,gesamt,gesamt,"Kfz <= 3,5t hzG",54356.5333333333,53198.7142857143,44279.0,51416.5384615385,67910.5,52926.5,60363.4,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,Kfz,32351.0,32991.0,32824.0,33095.0,32821.0,26377.0,34440.0,"0,9 % Tage geschätzt",
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5298.86666666667,7054.33333333333,8232.75,7403.0,4742.75,1928.5,622.2,Messung,
A01,132.325,Oed,991,Oed - Haag,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27052.1333333333,25937.0476190476,24592.0,25692.0,28078.5,24449.0,33818.0,"0,9 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,Kfz,34724.0,36457.0,28853.0,35455.0,47318.0,33327.0,28564.0,"11,8 % Tage geschätzt",
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz > 3,5t hzG",5557.1,7196.47619047619,6004.5,7638.23076923077,6952.75,3100.0,637.4,Messung,
A01,132.325,Oed,991,Haag - Oed,Wien/Auhof,"Kfz <= 3,5t hzG",29167.5,29260.8571428571,22849.0,27816.8461538462,40365.75,30227.75,27927.2,"11,8 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,Kfz,67075.0,69448.0,61677.0,68550.0,80139.0,59704.0,63004.0,"6,3 % Tage geschätzt",
A01,132.325,Oed,991,gesamt,gesamt,"Kfz > 3,5t hzG",10855.9666666667,14250.8095238095,14237.25,15041.2307692308,11695.5,5028.5,1259.6,Messung,
A01,132.325,Oed,991,gesamt,gesamt,"Kfz <= 3,5t hzG",56219.6333333333,55197.9047619048,47441.0,53508.8461538462,68444.25,54676.75,61745.2,"6,3 % Tage geschätzt",
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5362.93333333333,7134.47619047619,8223.5,7511.07692307692,4821.5,1970.75,636.2,Messung,
A01,145.88,Endholz,999,Haag - St. Valentin,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,Kfz,38019.0,40437.0,31569.0,39621.0,51960.0,35371.0,29982.0,"0,3 % Tage geschätzt",
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz > 3,5t hzG",5590.06666666667,7243.61904761905,6084.0,7691.15384615385,6948.75,3078.0,654.8,Messung,
A01,145.88,Endholz,999,St. Valentin - Haag,Wien/Auhof,"Kfz <= 3,5t hzG",32429.7333333333,33194.1428571429,25485.25,31929.9230769231,45011.75,32293.75,29328.0,"0,3 % Tage geschätzt",
A01,145.88,Endholz,999,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz > 3,5t hzG",10953.0,14378.0952380952,14307.5,15202.2307692308,11770.25,5048.75,1291.0,Messung,
A01,145.88,Endholz,999,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,Kfz,33097.0,33955.0,32903.0,34188.0,34251.0,27275.0,34146.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz > 3,5t hzG",5323.4,7080.57142857143,8030.0,7484.69230769231,4817.75,1967.5,628.0,Messung,
A01,153.39,Kötting,450,St. Valentin - Enns Steyr,Staatsgrenze Walserberg,"Kfz <= 3,5t hzG",27773.6,26875.380952381,24873.75,26704.2307692308,29433.25,25308.0,33518.6,Messung,
A01,153.39,Kötting,450,Enns Steyr - St. Valentin,Wien/Auhof,Kfz,36211.0,38549.0,29691.0,37690.0,50201.0,33665.0,28430.0,Messung,
