Unnamed: 0,[km],Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Kfz/24h,Kfz/24h.1,Kfz/24h.2,Kfz/24h.3,Kfz/24h.4,Kfz/24h.5,Kfz/24h.6,Unnamed: 14,Unnamed: 15
A04,11.597,Mannswörth,136,Kn. Schwechat - Flughafen Wien Schwechat,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",50155.0,48391.0,41029.0,45933.0,60672.0,61549.0,45610.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,Kfz,44817.0,44768.0,48924.0,43679.0,44277.0,41365.0,49404.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4676.0,6103.0,8103.0,6210.0,4224.0,1444.0,871.0,Messung,
A04,11.597,Mannswörth,136,Flughafen Wien Schwechat - Kn. Schwechat,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",40141.0,38665.0,40821.0,37469.0,40053.0,39921.0,48533.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,Kfz,99812.0,99365.0,95009.0,95997.0,111610.0,105134.0,95618.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,"Kfz > 3,5t hzG",9516.0,12309.0,13159.0,12595.0,10885.0,3664.0,1475.0,Messung,
A04,11.597,Mannswörth,136,gesamt,gesamt,"Kfz <= 3,5t hzG",90296.0,87056.0,81850.0,83402.0,100725.0,101470.0,94143.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,Kfz,41958.0,41889.0,33478.0,40329.0,52673.0,50202.0,32037.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4585.0,5874.0,4703.0,6045.0,6368.0,2148.0,541.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Flughafen Wien Schwechat - Fischamend,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",37373.0,36015.0,28775.0,34284.0,46305.0,48054.0,31496.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,Kfz,34311.0,34333.0,38413.0,33763.0,32554.0,31354.0,37883.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4461.0,5826.0,7816.0,5922.0,3985.0,1363.0,824.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,Fischamend - Flughafen Wien Schwechat,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",29850.0,28507.0,30597.0,27841.0,28569.0,29991.0,37059.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,Kfz,76269.0,76222.0,71891.0,74092.0,85227.0,81556.0,69920.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,"Kfz > 3,5t hzG",9046.0,11700.0,12519.0,11967.0,10353.0,3511.0,1365.0,Messung,
A04,13.75,Flughafen Wien Schwechat,980,gesamt,gesamt,"Kfz <= 3,5t hzG",67223.0,64522.0,59372.0,62125.0,74874.0,78045.0,68555.0,Messung,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4457.0,5694.0,4488.0,5878.0,6181.0,2156.0,529.0,Messung,
A04,25.9,Arbesthal,17,Fischamend - Bruck/Leitha West,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4323.0,5636.0,7620.0,5729.0,3808.0,1322.0,849.0,Messung,
A04,25.9,Arbesthal,17,Bruck/Leitha West - Fischamend,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,25.9,Arbesthal,17,gesamt,gesamt,"Kfz > 3,5t hzG",8780.0,11330.0,12108.0,11607.0,9989.0,3478.0,1378.0,Messung,
A04,25.9,Arbesthal,17,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4500.0,5752.0,4525.0,5917.0,6305.0,2166.0,531.0,Messung,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha West - Bruck/Leitha Ost,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4384.0,5722.0,7709.0,5796.0,3941.0,1307.0,867.0,Messung,
A04,34.2,Bruck An Der Leitha,23,Bruck/Leitha Ost - Bruck/Leitha West,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,Kfz,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,"Kfz > 3,5t hzG",8884.0,11474.0,12234.0,11713.0,10246.0,3473.0,1398.0,Messung,
A04,34.2,Bruck An Der Leitha,23,gesamt,gesamt,"Kfz <= 3,5t hzG",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Ausfall,
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,Kfz,37791.0,37553.0,28874.0,35704.0,49305.0,47216.0,27322.0,Messung,
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",4645.0,5949.0,4714.0,6128.0,6472.0,2192.0,535.0,Messung,
A04,37.05,Bruckneudorf,29,Bruck/Leitha Ost - Kn. Bruckneudorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",33146.0,31604.0,24160.0,29576.0,42833.0,45024.0,26787.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,Kfz,27639.0,27957.0,31663.0,27394.0,26453.0,25037.0,29145.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,"Kfz > 3,5t hzG",4469.0,5842.0,7898.0,5930.0,3967.0,1306.0,877.0,Messung,
A04,37.05,Bruckneudorf,29,Kn. Bruckneudorf - Bruck/Leitha Ost,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",23170.0,22115.0,23765.0,21464.0,22486.0,23731.0,28268.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,Kfz,65430.0,65510.0,60537.0,63098.0,75758.0,72253.0,56467.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,"Kfz > 3,5t hzG",9114.0,11791.0,12612.0,12058.0,10439.0,3498.0,1412.0,Messung,
A04,37.05,Bruckneudorf,29,gesamt,gesamt,"Kfz <= 3,5t hzG",56316.0,53719.0,47925.0,51040.0,65319.0,68755.0,55055.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,Kfz,34576.0,33708.0,26861.0,31730.0,44330.0,44806.0,26563.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",3334.0,4199.0,3401.0,4278.0,4633.0,1838.0,448.0,Messung,
A04,42.2,Parndorf,61,Parndorf - Neusiedl,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",31242.0,29509.0,23460.0,27452.0,39697.0,42968.0,26115.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,Kfz,25075.0,25355.0,27519.0,24806.0,25054.0,24472.0,24286.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,"Kfz > 3,5t hzG",3195.0,4120.0,5769.0,4124.0,2792.0,1101.0,727.0,Messung,
A04,42.2,Parndorf,61,Neusiedl - Parndorf,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",21880.0,21235.0,21750.0,20682.0,22262.0,23371.0,23559.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,Kfz,59651.0,59063.0,54380.0,56536.0,69384.0,69278.0,50849.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,"Kfz > 3,5t hzG",6529.0,8319.0,9170.0,8402.0,7425.0,2939.0,1175.0,Messung,
A04,42.2,Parndorf,61,gesamt,gesamt,"Kfz <= 3,5t hzG",53122.0,50744.0,45210.0,48134.0,61959.0,66339.0,49674.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,Kfz,26865.0,25678.0,18944.0,23863.0,35784.0,36341.0,21547.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",3039.0,3786.0,2941.0,3843.0,4314.0,1833.0,436.0,Messung,
A04,54.3,Zurndorf,67,Weiden/Gols - Mönchhof,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",23826.0,21892.0,16003.0,20020.0,31470.0,34508.0,21111.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,Kfz,17232.0,17453.0,19640.0,16986.0,16920.0,15991.0,17564.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2907.0,3726.0,5440.0,3693.0,2443.0,1051.0,724.0,Messung,
A04,54.3,Zurndorf,67,Mönchhof - Weiden/Gols,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",14325.0,13727.0,14200.0,13293.0,14477.0,14940.0,16840.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,Kfz,44097.0,43131.0,38584.0,40849.0,52704.0,52332.0,39111.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,"Kfz > 3,5t hzG",5946.0,7512.0,8381.0,7536.0,6757.0,2884.0,1160.0,Messung,
A04,54.3,Zurndorf,67,gesamt,gesamt,"Kfz <= 3,5t hzG",38151.0,35619.0,30203.0,33313.0,45947.0,49448.0,37951.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,Kfz,24451.0,23158.0,16580.0,21398.0,32997.0,33568.0,20166.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2874.0,3570.0,2722.0,3615.0,4132.0,1789.0,399.0,Messung,
A04,60.66,Mönchhof,479,Mönchhof - Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",21577.0,19588.0,13858.0,17783.0,28865.0,31779.0,19767.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,Kfz,14408.0,14795.0,17070.0,14317.0,14217.0,13606.0,13284.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2740.0,3509.0,5228.0,3460.0,2260.0,999.0,690.0,Messung,
A04,60.66,Mönchhof,479,Nickelsdorf - Mönchhof,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",11668.0,11286.0,11842.0,10857.0,11957.0,12607.0,12594.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,Kfz,38859.0,37953.0,33650.0,35715.0,47214.0,47174.0,33450.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,"Kfz > 3,5t hzG",5614.0,7079.0,7950.0,7075.0,6392.0,2788.0,1089.0,Messung,
A04,60.66,Mönchhof,479,gesamt,gesamt,"Kfz <= 3,5t hzG",33245.0,30874.0,25700.0,28640.0,40822.0,44386.0,32361.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,Kfz,23420.0,22060.0,15683.0,20351.0,31608.0,32276.0,19829.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz > 3,5t hzG",2858.0,3544.0,2688.0,3589.0,4113.0,1806.0,399.0,Messung,
A04,64.824,Nickelsdorf,75,Nickelsdorf - Staatsgrenze Nickelsdorf,Staatsgrenze Nickelsdorf,"Kfz <= 3,5t hzG",20562.0,18516.0,12995.0,16762.0,27495.0,30470.0,19430.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,Kfz,10815.0,11171.0,12960.0,10856.0,10558.0,10302.0,9498.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,"Kfz > 3,5t hzG",2738.0,3504.0,5223.0,3452.0,2263.0,1002.0,698.0,Messung,
A04,64.824,Nickelsdorf,75,Staatsgrenze Nickelsdorf - Nickelsdorf,Wien/Stadionbrücke,"Kfz <= 3,5t hzG",8077.0,7667.0,7737.0,7404.0,8295.0,9300.0,8800.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,Kfz,34235.0,33231.0,28643.0,31207.0,42166.0,42578.0,29327.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,"Kfz > 3,5t hzG",5596.0,7048.0,7911.0,7041.0,6376.0,2808.0,1097.0,Messung,
A04,64.824,Nickelsdorf,75,gesamt,gesamt,"Kfz <= 3,5t hzG",28639.0,26183.0,20732.0,24166.0,35790.0,39770.0,28230.0,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,Kfz,23057.09677419355,24032.68181818182,21100.25,23825.000000000004,26918.6,23754.399999999998,16819.75,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",2305.0,2879.0,2183.0,3022.0,3065.0,1425.0,246.0,Messung,
A05,1.964,Eibesbrunn,35,Kn. Eibesbrunn - Wolkersdorf Süd,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",20752.09677419355,21153.68181818182,18917.25,20803.000000000004,23853.6,22329.399999999998,16573.75,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,Kfz,22876.0,23212.363636363636,24803.0,22391.307692307695,24074.6,22319.199999999997,21722.0,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,"Kfz > 3,5t hzG",2023.0,2668.0,3761.0,2736.0,1615.0,568.0,298.0,Messung,
A05,1.964,Eibesbrunn,35,Wolkersdorf Süd - Kn. Eibesbrunn,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",20853.0,20544.363636363636,21042.0,19655.307692307695,22459.6,21751.199999999997,21424.0,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,Kfz,45933.096774193546,47245.045454545456,45903.25,46216.3076923077,50993.2,46073.59999999999,38541.75,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,"Kfz > 3,5t hzG",4328.0,5547.0,5944.0,5758.0,4680.0,1993.0,544.0,Messung,
A05,1.964,Eibesbrunn,35,gesamt,gesamt,"Kfz <= 3,5t hzG",41605.096774193546,41698.045454545456,39959.25,40458.3076923077,46313.2,44080.59999999999,37997.75,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,Kfz,18880.61290322581,19444.227272727276,16632.5,19182.153846153848,22375.0,20174.2,14163.75,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",2135.0,2633.0,1903.0,2759.0,2887.0,1466.0,235.0,Messung,
A05,22.078,Schrick,390,Gaweinstal Nord - Schrick,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",16745.61290322581,16811.227272727276,14729.5,16423.153846153848,19488.0,18708.2,13928.75,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,Kfz,18349.258064516125,18223.36363636364,19458.0,17412.692307692305,19343.400000000005,18511.199999999997,18839.25,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1838.0,2409.0,3518.0,2453.0,1407.0,546.0,309.0,Messung,
A05,22.078,Schrick,390,Schrick - Gaweinstal Nord,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",16511.258064516125,15814.36363636364,15940.0,14959.692307692305,17936.400000000005,17965.199999999997,18530.25,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,Kfz,37229.87096774194,37667.59090909091,36090.5,36594.846153846156,41718.40000000001,38685.399999999994,33003.0,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,"Kfz > 3,5t hzG",3973.0,5042.0,5421.0,5212.0,4294.0,2012.0,544.0,Messung,
A05,22.078,Schrick,390,gesamt,gesamt,"Kfz <= 3,5t hzG",33256.87096774194,32625.59090909091,30669.5,31382.846153846156,37424.40000000001,36673.399999999994,32459.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,Kfz,14581.0,14643.0,12038.0,14384.0,17399.0,16528.0,11809.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1942.0,2371.0,1612.0,2485.0,2678.0,1426.0,229.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Süd - Mistelbach Ost / Wilfersdorf,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",12639.0,12272.0,10426.0,11899.0,14721.0,15102.0,11580.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,Kfz,14183.0,13641.0,15718.0,12745.0,14309.0,15305.0,15761.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1635.0,2133.0,3208.0,2166.0,1190.0,512.0,296.0,Messung,
A05,26.915,Kettlasbrunn,437,Mistelbach Ost / Wilfersdorf - Mistelbach Süd,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",12548.0,11508.0,12510.0,10579.0,13119.0,14793.0,15465.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,Kfz,28764.0,28284.0,27756.0,27129.0,31708.0,31833.0,27570.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,"Kfz > 3,5t hzG",3577.0,4504.0,4820.0,4651.0,3868.0,1938.0,525.0,Messung,
A05,26.915,Kettlasbrunn,437,gesamt,gesamt,"Kfz <= 3,5t hzG",25187.0,23780.0,22936.0,22478.0,27840.0,29895.0,27045.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,Kfz,9184.0,8801.0,6931.0,8559.0,10925.0,11334.0,8602.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1759.0,2115.0,1344.0,2220.0,2461.0,1423.0,220.0,Messung,
A05,44.616,Poysdorf,443,Großkrut - Poysdorf Nord,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",7425.0,6686.0,5587.0,6339.0,8464.0,9911.0,8382.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,Kfz,9140.0,8347.0,10144.0,7458.0,9223.0,11051.0,11109.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1487.0,1929.0,3002.0,1948.0,1019.0,490.0,305.0,Messung,
A05,44.616,Poysdorf,443,Poysdorf Nord - Großkrut,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",7653.0,6418.0,7142.0,5510.0,8204.0,10561.0,10804.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,Kfz,18324.0,17148.0,17075.0,16017.0,20148.0,22385.0,19711.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,"Kfz > 3,5t hzG",3246.0,4044.0,4346.0,4168.0,3480.0,1913.0,525.0,Messung,
A05,44.616,Poysdorf,443,gesamt,gesamt,"Kfz <= 3,5t hzG",15078.0,13104.0,12729.0,11849.0,16668.0,20472.0,19186.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,Kfz,5951.0,5727.0,3796.0,5897.0,6833.0,7180.0,5647.0,"29,0% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,"Kfz > 3,5t hzG",1218.0,1357.0,905.0,1239.0,2024.0,1412.0,215.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen West - Drasenhofen Nord,Staatsgrenze Drasenhofen,"Kfz <= 3,5t hzG",4733.0,4370.0,2891.0,4658.0,4809.0,5768.0,5432.0,"29,0% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,Kfz,5906.0,4696.0,5847.0,3615.0,6584.0,9047.0,8636.0,"32,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,"Kfz > 3,5t hzG",1096.0,1378.0,2038.0,1360.0,896.0,484.0,307.0,Messung,
A05,53.603,Drasenhofen,4,Drasenhofen Nord - Drasenhofen West,Kn. Eibensbrunn,"Kfz <= 3,5t hzG",4810.0,3318.0,3809.0,2255.0,5688.0,8563.0,8329.0,"32,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,gesamt,gesamt,Kfz,11857.0,10423.0,9643.0,9512.0,13417.0,16227.0,14283.0,"32,3% Tage geschätzt",
A05,53.603,Drasenhofen,4,gesamt,gesamt,"Kfz > 3,5t hzG",2314.0,2735.0,2943.0,2599.0,2920.0,1896.0,522.0,Messung,
A05,53.603,Drasenhofen,4,gesamt,gesamt,"Kfz <= 3,5t hzG",9543.0,7688.0,6700.0,6913.0,10497.0,14331.0,13761.0,"32,3% Tage geschätzt",
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,Kfz,9953.0,10816.0,8981.0,10591.0,12870.0,8809.0,6640.0,"16,1% Tage geschätzt",
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,"Kfz > 3,5t hzG",1509.0,2019.0,1577.0,2130.0,2083.0,392.0,99.0,Messung,
A06,4.05,Potzneusiedl,756,Kn. Bruckneudorf - Potzneusiedl,Staatsgrenze Kittsee,"Kfz <= 3,5t hzG",8444.0,8797.0,7404.0,8461.0,10787.0,8417.0,6541.0,"16,1% Tage geschätzt",
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,Kfz,9735.0,9770.0,11621.0,9537.0,8896.0,7583.0,12231.0,"3,2% Tage geschätzt",
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,"Kfz > 3,5t hzG",1453.0,1963.0,2362.0,2062.0,1387.0,222.0,184.0,Messung,
A06,4.05,Potzneusiedl,756,Potzneusiedl - Kn. Bruckneudorf,Kn. Bruckneudorf,"Kfz <= 3,5t hzG",8282.0,7807.0,9259.0,7475.0,7509.0,7361.0,12047.0,"3,2% Tage geschätzt",
A06,4.05,Potzneusiedl,756,gesamt,gesamt,Kfz,19688.0,20586.0,20602.0,20128.0,21766.0,16392.0,18871.0,"16,1% Tage geschätzt",
A06,4.05,Potzneusiedl,756,gesamt,gesamt,"Kfz > 3,5t hzG",2962.0,3982.0,3939.0,4192.0,3470.0,614.0,283.0,Messung,
A06,4.05,Potzneusiedl,756,gesamt,gesamt,"Kfz <= 3,5t hzG",16726.0,16604.0,16663.0,15936.0,18296.0,15778.0,18588.0,"16,1% Tage geschätzt",
A06,20.963,Kittsee/A,762,Kittsee - Staatsgrenze Kittsee,Staatsgrenze Kittsee,Kfz,6913.0,7522.0,5733.0,7347.0,9409.0,6159.0,4504.0,"3,2% Tage geschätzt",
A06,20.963,Kittsee/A,762,Kittsee - Staatsgrenze Kittsee,Staatsgrenze Kittsee,"Kfz > 3,5t hzG",1344.0,1790.0,1282.0,1892.0,1933.0,377.0,95.0,Messung,
A06,20.963,Kittsee/A,762,Kittsee - Staatsgrenze Kittsee,Staatsgrenze Kittsee,"Kfz <= 3,5t hzG",5569.0,5732.0,4451.0,5455.0,7476.0,5782.0,4409.0,"3,2% Tage geschätzt",
A06,20.963,Kittsee/A,762,Staatsgrenze Kittsee - Kittsee,Kn. Bruckneudorf,Kfz,6398.0,6616.0,8196.0,6446.0,5793.0,4948.0,7016.0,"3,2% Tage geschätzt",
A06,20.963,Kittsee/A,762,Staatsgrenze Kittsee - Kittsee,Kn. Bruckneudorf,"Kfz > 3,5t hzG",1275.0,1717.0,2134.0,1812.0,1139.0,194.0,196.0,Messung,
A06,20.963,Kittsee/A,762,Staatsgrenze Kittsee - Kittsee,Kn. Bruckneudorf,"Kfz <= 3,5t hzG",5123.0,4899.0,6062.0,4634.0,4654.0,4754.0,6820.0,"3,2% Tage geschätzt",
A06,20.963,Kittsee/A,762,gesamt,gesamt,Kfz,13311.0,14138.0,13929.0,13793.0,15202.0,11107.0,11520.0,"3,2% Tage geschätzt",
A06,20.963,Kittsee/A,762,gesamt,gesamt,"Kfz > 3,5t hzG",2619.0,3507.0,3416.0,3704.0,3072.0,571.0,291.0,Messung,
