segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.072,0.0,682.072,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,3.0,0.0,3.0,749.9999999999999,4.899,745.1009999999999,625.1149999999999,0.0,625.1149999999999,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,4.0,0.0,4.0,1000.0,216.58799999999997,783.412,625.1149999999999,0.0,625.1149999999999,1236.751,611.6360000000001,625.1149999999999,1
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,11.0,0.0,11.0,2718.890999999999,0.0,2718.890999999999,3025.475999999999,0.0,3025.475999999999,625.1149999999999,0.0,625.1149999999999,1
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,4.0,4.0,0.0,1000.0,1000.0,0.0,611.6360000000001,611.6360000000001,0.0,719.783,719.783,0.0,1
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,2.0,0.0,2.0,500.0,268.28599999999994,231.71400000000006,3775.8759999999993,719.783,3056.0929999999994,3637.111999999999,611.6360000000001,3025.475999999999,1
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,0.0,0.0,0.0,0.0,0.0,0.0,2760.8419999999996,611.6360000000001,2149.2059999999997,3987.9499999999994,931.8570000000001,3056.0929999999994,0
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,2.0,0.0,2.0,500.0,361.45799999999963,138.54200000000034,2397.1220000000003,931.8570000000001,1465.2650000000003,3483.8810000000003,1334.6750000000004,2149.2059999999997,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,0.0,0.0,0.0,0.0,1460.3460000000005,0.0,1460.3460000000005,1465.2650000000003,0.0,1465.2650000000003,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,2795.0210000000006,1334.6750000000004,1460.3460000000005,3598.3160000000007,2137.9700000000003,1460.3460000000005,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,2603.560000000001,2119.4280000000003,484.1320000000004,2609.6930000000007,2119.4280000000003,490.2650000000004,0
1.0,2.0,8.0,11.0,39859.9435983602,20128.7100274165,19731.2335709437,2276.328443367862,1715.72731424055,560.601129127312,8218.21591932416,ra,4.0,0.0,4.0,1000.0,795.124,204.876,2722.004000000001,2119.4280000000003,602.5760000000004,2072.964000000001,1588.8320000000003,484.1320000000004,1
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.84265640488,1426.84265640488,0.0,16747.0640478161,ra,0.0,0.0,0.0,0.0,0.0,0.0,1588.8320000000003,1588.8320000000003,0.0,1808.8200000000004,1808.8200000000004,0.0,0
1.0,2.0,10.0,13.0,29629.2702066633,14994.1517039878,14635.1185026755,191.32891529796441,24.7111120586864,166.617803239278,16911.7407621753,ra,0.0,0.0,0.0,0.0,0.0,0.0,2385.707000000001,1808.8200000000004,576.8870000000004,2415.2060000000006,1812.6300000000003,602.5760000000004,0
1.0,2.0,14.0,14.0,23126.816645439998,11846.3351177034,11280.4815277366,2715.58896866506,1386.75954291372,1328.82942575134,27721.2649615329,ra,0.0,0.0,0.0,0.0,0.0,0.0,2184.6410000000005,1812.6300000000003,372.01100000000037,2603.3250000000007,2026.4380000000003,576.8870000000004,0
1.0,1.0,13.0,15.0,11337.2619320883,0.0,11337.2619320883,1420.24853693026,0.0,1420.24853693026,29194.6309655969,ra,0.0,0.0,0.0,0.0,0.0,0.0,153.04000000000036,0.0,153.04000000000036,372.01100000000037,0.0,372.01100000000037,0
1.0,0.0,12.0,16.0,11885.5265358471,11885.5265358471,0.0,208.504810997731,208.504810997731,0.0,29478.4736802298,ra,0.0,0.0,0.0,0.0,0.0,0.0,2026.4380000000003,2026.4380000000003,0.0,2058.585,2058.585,0.0,0
1.0,0.0,15.0,17.0,11960.1701828351,11960.1701828351,0.0,465.471180470787,465.471180470787,0.0,33381.7233696118,ra,0.0,0.0,0.0,0.0,0.0,0.0,2058.585,2058.585,0.0,2130.3500000000004,2130.3500000000004,0.0,0
