segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0334367242617,0.0,552.0334367242617,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,1.0,1.0,0.0,283.2,3.964975315468734,279.23502468453125,182.1246743449519,0.0,182.1246743449519,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,6.0,0.0,6.0,1699.1999999999996,578.1786125427018,1121.0213874572978,669.0930540452861,0.0,669.0930540452861,274.26727029984636,92.14259595489443,182.1246743449519,1
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,4.0,0.0,4.0,1132.8,0.0,1132.8,1544.0916684252254,0.0,1544.0916684252254,669.0930540452861,0.0,669.0930540452861,1
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,4.0,4.0,0.0,989.0192790223874,989.0192790223874,0.0,92.14259595489443,92.14259595489443,0.0,0.0,0.0,0.0,1
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,1.0,0.0,1.0,283.2,5.03740002605241,278.1625999739476,1659.4971818369431,0.0,1659.4971818369431,1668.6623712517157,124.57070282649045,1544.0916684252254,1
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,0.0,0.0,0.0,0.0,0.0,0.0,1050.0810377343757,124.57070282649045,925.5103349078853,2043.2381018539302,383.74092001698705,1659.4971818369431,0
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,5.0,0.0,5.0,1416.0,752.0127505341147,663.9872494658853,1307.5633675351623,383.74092001698705,923.8224475181754,1175.8041327648184,250.29379785693314,925.5103349078853,1
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,0.0,0.0,0.0,0.0,919.8409489311182,0.0,919.8409489311182,923.8224475181754,0.0,923.8224475181754,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,1170.1347467880514,250.29379785693314,919.8409489311182,1820.2803125422465,900.4393636111282,919.8409489311182,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,1331.8784633458638,1003.7103130785875,328.16815026727625,1336.8418846603904,1003.7103130785875,333.131571581803,0
1.0,2.0,8.0,11.0,39859.9435983602,20128.7100274165,19731.2335709437,2276.328443367862,1715.72731424055,560.601129127312,8218.21591932416,ra,4.0,0.0,4.0,1132.8000000000002,1027.1828223527757,105.61717764722437,1367.5417354523593,1003.7103130785875,363.8314223737717,518.790512084179,190.62236181690278,328.16815026727625,1
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.84265640488,1426.84265640488,0.0,16747.0640478161,ra,0.0,0.0,0.0,0.0,0.0,0.0,190.62236181690278,190.62236181690278,0.0,368.66912487463867,368.66912487463867,0.0,0
1.0,2.0,10.0,13.0,29629.2702066633,14994.1517039878,14635.1185026755,191.32891529796441,24.7111120586864,166.617803239278,16911.7407621753,ra,0.0,0.0,0.0,0.0,0.0,0.0,711.7093546096291,368.66912487463867,343.0402297349905,735.5840922306523,371.75266985688063,363.8314223737717,0
1.0,2.0,14.0,14.0,23126.816645439998,11846.3351177034,11280.4815277366,2715.58896866506,1386.75954291372,1328.82942575134,27721.2649615329,ra,0.0,0.0,0.0,0.0,0.0,0.0,548.9765940245666,371.75266985688063,177.22392416768594,887.8379418373356,544.7977121023451,343.0402297349905,0
1.0,1.0,13.0,15.0,11337.2619320883,0.0,11337.2619320883,1420.24853693026,0.0,1420.24853693026,29194.6309655969,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.22392416768594,0.0,177.22392416768594,0
1.0,0.0,12.0,16.0,11885.5265358471,11885.5265358471,0.0,208.504810997731,208.504810997731,0.0,29478.4736802298,ra,0.0,0.0,0.0,0.0,0.0,0.0,544.7977121023451,544.7977121023451,0.0,570.8157222266351,570.8157222266351,0.0,0
1.0,0.0,15.0,17.0,11960.1701828351,11960.1701828351,0.0,465.471180470787,465.471180470787,0.0,33381.7233696118,ra,0.0,0.0,0.0,0.0,0.0,0.0,570.8157222266351,570.8157222266351,0.0,628.8989569879948,628.8989569879948,0.0,0
