segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.153,0.0,674.153,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,12.0,0.0,12.0,2999.9999999999995,4.842,2995.1579999999994,2876.5649999999996,0.0,2876.5649999999996,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2102.249,0.0,2102.249,3695.173,818.608,2876.5649999999996,0
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1787.4179999999997,0.0,1787.4179999999997,2102.249,0.0,2102.249,0
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,0.0,-0.0,0.0,0.0,0.0,0.0,818.608,818.608,0.0,1913.889,1913.889,0.0,0
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,0.0,-0.0,0.0,0.0,0.0,0.0,3502.5449999999996,1913.889,1588.6559999999997,3859.5869999999995,2072.169,1787.4179999999997,0
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,10.0,0.0,10.0,2466.0357699999995,945.647569999999,1520.3882000000003,4284.8562,2072.169,2212.6872,3031.6804300000003,1443.0244300000008,1588.6559999999997,1
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2842.777630000001,1443.0244300000008,1399.7532,4411.11463,2198.4274300000006,2212.6872,0
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1394.8912,0.0,1394.8912,1399.7532,0.0,1399.7532,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,3593.3186300000007,2198.4274300000006,1394.8912,4387.287630000001,2992.3964300000007,1394.8912,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,2907.2735720000005,2377.5265720000007,529.747,2913.3345720000007,2377.5265720000007,535.808,0
1.0,2.0,8.0,11.0,39859.9435983602,20128.7100274165,19731.2335709437,2276.328443367862,1715.72731424055,560.601129127312,8218.21591932416,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2821.844572000001,2377.5265720000007,444.318,3168.7295720000006,2638.982572000001,529.747,0
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.84265640488,1426.84265640488,0.0,16747.0640478161,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2638.982572000001,2638.982572000001,0.0,2856.4165720000005,2856.4165720000005,0.0,0
1.0,2.0,10.0,13.0,29629.2702066633,14994.1517039878,14635.1185026755,191.32891529796441,24.7111120586864,166.617803239278,16911.7407621753,ra,0.0,-0.0,0.0,0.0,0.0,0.0,3275.3435720000007,2856.4165720000005,418.92699999999996,3304.500572000001,2860.1825720000006,444.318,0
1.0,2.0,14.0,14.0,23126.816645439998,11846.3351177034,11280.4815277366,2715.58896866506,1386.75954291372,1328.82942575134,27721.2649615329,ra,0.0,0.0,-0.0,0.0,0.0,0.0,3076.6115720000007,2860.1825720000006,216.429,3490.435572000001,3071.5085720000006,418.92699999999996,0
1.0,1.0,13.0,15.0,11337.2619320883,0.0,11337.2619320883,1420.24853693026,0.0,1420.24853693026,29194.6309655969,ra,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.429,0.0,216.429,0
1.0,0.0,12.0,16.0,11885.5265358471,11885.5265358471,0.0,208.504810997731,208.504810997731,0.0,29478.4736802298,ra,0.0,-0.0,0.0,0.0,0.0,0.0,3071.5085720000006,3071.5085720000006,0.0,3103.282572000001,3103.282572000001,0.0,0
1.0,0.0,15.0,17.0,11960.1701828351,11960.1701828351,0.0,465.471180470787,465.471180470787,0.0,33381.7233696118,ra,0.0,-0.0,0.0,0.0,0.0,0.0,3103.282572000001,3103.282572000001,0.0,3174.2145720000008,3174.2145720000008,0.0,0
1.0,2.0,16.0,18.0,23460.935326572,11970.3853891252,11490.5499374468,1768.668281716874,86.3301716488441,1682.33811006803,34103.2604930604,ra,14.0,0.0,14.0,3443.7385720000007,3187.3705720000007,256.368,3174.2145720000008,3174.2145720000008,0.0,0.0,0.0,0.0,1
