segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.636112053,13243.0239038645,13297.6122081885,4423.92123143818,0.0,4423.92123143818,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.5059152501597,0.0,494.5059152501597,0
0.0,2.0,1.0,1.0,26594.7769799282,13269.4415749127,13325.3354050155,810.003976920776,31.774775427221,778.229201493555,239.715824101164,ra,21.0,0.0,21.0,2289.0553502946746,3.551784397254763,2285.50356589742,2198.5131057544704,0.0,2198.5131057544704,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,45891.0713847726,24132.5354848012,21758.5358999714,10453.07839190074,5371.86342144895,5081.21497045179,24427.462160298,ra,0.0,-0.0,0.0,0.0,0.0,0.0,1630.5348963573692,0.0,1630.5348963573692,2798.9799990040337,600.4668932495636,2198.5131057544704,0
0.0,1.0,2.0,3.0,5594.60627343411,0.0,5594.60627343411,2065.98540498995,0.0,2065.98540498995,68504.6013106114,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1399.5990477875926,0.0,1399.5990477875926,1630.5348963573692,0.0,1630.5348963573692,0
0.0,0.0,3.0,4.0,4553.08388931748,4553.08388931748,0.0,7187.4483251383,7187.4483251383,0.0,79329.1374904099,ra,0.0,-0.0,0.0,0.0,0.0,0.0,600.4668932495636,600.4668932495636,0.0,1403.8798670335227,1403.8798670335227,0.0,0
0.0,2.0,4.0,5.0,7895.539602766939,4645.32330643337,3250.21629633357,2342.9750495919798,1038.66179081139,1304.31325878059,104473.71241617,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2657.682778754621,1403.8798670335227,1253.8029117210983,2919.5805297980123,1519.9814820104198,1399.5990477875926,0
0.0,2.0,5.0,6.0,19815.36822147166,9562.72950758806,10252.6387138836,7959.02626511719,2076.95503589247,5882.07122922472,133409.21035476,ra,16.0,16.0,0.0,1760.0,647.7404372226167,1112.2595627773833,3228.5460345061624,1519.9814820104198,1708.5645524957426,2358.205990420962,1104.4030786998635,1253.8029117210983,1
0.0,2.0,6.0,7.0,38420.413170467305,19234.6634945469,19185.7496759204,10291.73164091456,4957.10120865155,5334.63043226301,173065.413799776,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2216.662641477247,1104.4030786998635,1112.2595627773833,3367.0724042986762,1658.5078518029336,1708.5645524957426,0
0.0,1.0,7.0,8.0,21229.4573799075,0.0,21229.4573799075,31.9071906889248,0.0,31.9071906889248,176940.22069629,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1108.6929770021752,0.0,1108.6929770021752,1112.2595627773833,0.0,1112.2595627773833,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.9023938735,24966.8284778033,5210.17855174236,5210.17855174236,0.0,194059.964946131,link,0.0,0.0,0.0,0.0,0.0,0.0,2767.200828805109,1658.5078518029336,1108.6929770021752,3349.59458731887,2240.9016103166946,1108.6929770021752,0
1.0,2.0,0.0,10.0,41635.2696746832,21021.6267553003,20613.6429193829,39.7761865009555,0.0,39.7761865009555,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,2047.1454208850635,1648.2377579841761,398.9076629008874,2051.5916030121402,1648.2377579841761,403.35384502796416,0
1.0,2.0,8.0,11.0,39859.9435983602,20128.7100274165,19731.2335709437,2276.328443367862,1715.72731424055,560.601129127312,8218.21591932416,ra,0.0,0.0,-0.0,0.0,0.0,0.0,1984.4814266712126,1648.2377579841761,336.24366868703646,2238.9294200708723,1840.0217571699848,398.9076629008874,0
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.84265640488,1426.84265640488,0.0,16747.0640478161,ra,0.0,-0.0,0.0,0.0,0.0,0.0,1840.0217571699848,1840.0217571699848,0.0,1999.5142293029223,1999.5142293029223,0.0,0
1.0,2.0,10.0,13.0,29629.2702066633,14994.1517039878,14635.1185026755,191.32891529796441,24.7111120586864,166.617803239278,16911.7407621753,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2317.133359943872,1999.5142293029223,317.61913064094995,2338.520106095879,2002.2764374088422,336.24366868703646,0
1.0,2.0,14.0,14.0,23126.816645439998,11846.3351177034,11280.4815277366,2715.58896866506,1386.75954291372,1328.82942575134,27721.2649615329,ra,0.0,0.0,-0.0,0.0,0.0,0.0,2171.3590148393073,2002.2764374088422,169.0825774304652,2474.907549756688,2157.2884191157377,317.61913064094995,0
1.0,1.0,13.0,15.0,11337.2619320883,0.0,11337.2619320883,1420.24853693026,0.0,1420.24853693026,29194.6309655969,ra,0.0,0.0,-0.0,0.0,0.0,0.0,10.327195972400773,0.0,10.327195972400773,169.0825774304652,0.0,169.0825774304652,0
1.0,0.0,12.0,16.0,11885.5265358471,11885.5265358471,0.0,208.504810997731,208.504810997731,0.0,29478.4736802298,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2157.2884191157377,2157.2884191157377,0.0,2180.595086889064,2180.595086889064,0.0,0
1.0,0.0,15.0,17.0,11960.1701828351,11960.1701828351,0.0,465.471180470787,465.471180470787,0.0,33381.7233696118,ra,0.0,-0.0,0.0,0.0,0.0,0.0,2180.595086889064,2180.595086889064,0.0,2232.625455442089,2232.625455442089,0.0,0
